0,1.0,-9.375231947e-06,0.0,-8.47251806e-06,-1.784775001e-05,9.410915938e-06,-2.756459895e-05,-1.815368302e-05,3.059330089e-07,0.01699560174,1.71412648,2.105842917e-05,-3.633643447e-06,-2.575861902e-06,-8.769603247e-07,0.0,-7.595557735e-06,-1.104837996e-05,0.0
1,2.0,-9.374634164e-06,0.0,-8.472504169e-06,-1.784713833e-05,9.508907302e-06,-2.769329806e-05,-1.818439076e-05,3.372524289e-07,0.01871985105,1.889672297,2.10939456e-05,-3.53993652e-06,-2.575841426e-06,-8.769463472e-07,0.0,-7.595557822e-06,-1.104834559e-05,0.0
2,3.5,-9.373723997e-06,0.0,-8.472483068e-06,-1.784620707e-05,9.575380283e-06,-2.779164083e-05,-1.821626055e-05,3.700534816e-07,0.02052291516,2.07356936,2.111539106e-05,-3.461855061e-06,-2.575810712e-06,-8.769251169e-07,0.0,-7.595557951e-06,-1.104829378e-05,0.0
3,5.75,-9.37234055e-06,0.0,-8.472451054e-06,-1.78447916e-05,9.618945648e-06,-2.786501111e-05,-1.824606546e-05,4.012738537e-07,0.0222368703,2.248688932,2.111919028e-05,-3.390483637e-06,-2.57576464e-06,-8.768929088e-07,0.0,-7.595558145e-06,-1.104821569e-05,0.0
4,9.125,-9.370241329e-06,0.0,-8.472402546e-06,-1.784264388e-05,9.631718149e-06,-2.790463975e-05,-1.82729216e-05,4.30277729e-07,0.02382782733,2.411513294,2.109683896e-05,-3.325780113e-06,-2.575695533e-06,-8.768441107e-07,0.0,-7.595558436e-06,-1.104809808e-05,0.0
5,14.1875,-9.367062827e-06,0.0,-8.472329181e-06,-1.783939201e-05,9.599259041e-06,-2.789479982e-05,-1.829554078e-05,4.561487701e-07,0.02524696934,2.556974867,2.10348998e-05,-3.269566668e-06,-2.575591873e-06,-8.767703089e-07,0.0,-7.595558872e-06,-1.104792105e-05,0.0
6,21.78125,-9.362255954e-06,0.0,-8.472218242e-06,-1.78344742e-05,9.805919697e-06,-2.793285004e-05,-1.812693035e-05,2.924561519e-07,0.01626500164,1.639836132,2.091904708e-05,-3.216043934e-06,-2.575436382e-06,-8.766587159e-07,0.0,-7.595559526e-06,-1.104765462e-05,0.0
7,33.171875,-9.35500446e-06,0.0,-8.472051042e-06,-1.78270555e-05,9.64162842e-06,-2.777181195e-05,-1.813018353e-05,3.031280306e-07,0.01686047309,1.700381931,2.072005583e-05,-3.170422983e-06,-2.575203146e-06,-8.764905358e-07,0.0,-7.595560506e-06,-1.104725419e-05,0.0
8,50.2578125,-9.344094455e-06,0.0,-8.471799719e-06,-1.781589417e-05,9.356140234e-06,-2.748408278e-05,-1.812794255e-05,3.12048373e-07,0.01736310875,1.751516763,2.040509624e-05,-3.131653227e-06,-2.574853292e-06,-8.762377451e-07,0.0,-7.595561974e-06,-1.104665301e-05,0.0
9,75.88671875,-9.327736848e-06,0.0,-8.471423223e-06,-1.779916007e-05,8.903128502e-06,-2.702128063e-05,-1.811815212e-05,3.189920519e-07,0.01776257924,1.792174747,1.992837004e-05,-3.100419501e-06,-2.574328511e-06,-8.758590504e-07,0.0,-7.595564173e-06,-1.104575173e-05,0.0
10,114.3300781,-9.303317102e-06,0.0,-8.47086153e-06,-1.777417863e-05,8.225394219e-06,-2.632388177e-05,-1.809848756e-05,3.243089236e-07,0.01808111624,1.82460709,1.923249918e-05,-3.076085182e-06,-2.57354134e-06,-8.752940678e-07,0.0,-7.595567462e-06,-1.104440287e-05,0.0
11,171.9951172,-9.267056314e-06,0.0,-8.470027586e-06,-1.77370839e-05,7.259742694e-06,-2.532530685e-05,-1.806556415e-05,3.28480252e-07,0.01834949479,1.851940566,1.825280378e-05,-3.056517793e-06,-2.572360583e-06,-8.744552095e-07,0.0,-7.595572377e-06,-1.104238817e-05,0.0
12,258.4926758,-9.213590469e-06,0.0,-8.468796375e-06,-1.768238684e-05,6.074423825e-06,-2.396956561e-05,-1.789514179e-05,2.127549437e-07,0.01196007434,1.203202631,1.692721106e-05,-3.03964644e-06,-2.570589447e-06,-8.732166695e-07,0.0,-7.595579705e-06,-1.103938582e-05,0.0
13,388.2390137,-9.135552643e-06,0.0,-8.466991766e-06,-1.760254441e-05,4.241786207e-06,-2.218119821e-05,-1.793941201e-05,3.368675961e-07,0.01895605251,1.913743765,1.522093943e-05,-3.026600109e-06,-2.567932744e-06,-8.714011686e-07,0.0,-7.595590598e-06,-1.103492451e-05,0.0
14,582.8585205,-9.023230417e-06,0.0,-8.464367241e-06,-1.748759766e-05,2.184140203e-06,-2.000893583e-05,-1.782479563e-05,3.371979735e-07,0.01909799603,1.928212097,1.315887393e-05,-3.016654021e-06,-2.563947689e-06,-8.687605304e-07,0.0,-7.59560671e-06,-1.102831493e-05,0.0
15,874.7877808,-8.864604292e-06,0.0,-8.460581547e-06,-1.732518584e-05,-1.132135096e-07,-1.754795978e-05,-1.766117329e-05,3.359874529e-07,0.01920676865,1.939300715,1.086044248e-05,-3.009376141e-06,-2.557970106e-06,-8.649511882e-07,0.0,-7.595630359e-06,-1.101855165e-05,0.0
16,1312.681671,-8.646115925e-06,0.0,-8.455164911e-06,-1.710128084e-05,-2.43638148e-06,-1.49990341e-05,-1.743541558e-05,3.341347456e-07,0.01934954876,1.953858011,8.540811307e-06,-3.004138094e-06,-2.549003732e-06,-8.595002877e-07,0.0,-7.595664623e-06,-1.100416864e-05,0.0
17,1969.522507,-8.354495132e-06,0.0,-8.447477121e-06,-1.680197225e-05,-4.528560892e-06,-1.260550999e-05,-1.713407088e-05,3.320986289e-07,0.0195720301,1.976545515,6.456720082e-06,-3.000639747e-06,-2.535554171e-06,-8.517643727e-07,0.0,-7.595712749e-06,-1.098303129e-05,0.0
18,2954.78376,-7.979496182e-06,0.0,-8.436665783e-06,-1.641616196e-05,-6.185592661e-06,-1.05611328e-05,-1.674672546e-05,3.305634944e-07,0.01993574867,2.013646644,4.810900438e-06,-2.9988148e-06,-2.51537983e-06,-8.408895009e-07,0.0,-7.595776282e-06,-1.095204561e-05,0.0
19,4432.67564,-7.516691122e-06,0.0,-8.421644472e-06,-1.593833559e-05,-7.33256985e-06,-8.936184493e-06,-1.626875434e-05,3.304187492e-07,0.02051838585,2.07310699,3.674980711e-06,-2.998587425e-06,-2.485118318e-06,-8.257919262e-07,0.0,-7.595852545e-06,-1.090676279e-05,0.0
20,6649.51346,-6.969485409e-06,0.0,-8.401107049e-06,-1.537059246e-05,-8.028201478e-06,-7.674294359e-06,-1.570249584e-05,3.319033789e-07,0.02136275453,2.159340181,2.985506021e-06,-2.999918002e-06,-2.43972605e-06,-8.051857914e-07,0.0,-7.595921258e-06,-1.08408331e-05,0.0
21,9974.77019,-6.350926315e-06,0.0,-8.373598785e-06,-1.47245251e-05,-8.404840593e-06,-6.6534816e-06,-1.505832219e-05,3.337970924e-07,0.02241539159,2.266946405,2.606545021e-06,-3.002930361e-06,-2.371637648e-06,-7.776814823e-07,0.0,-7.595917303e-06,-1.074523643e-05,0.0
