"","pr_ds2"
"201",0.0134669404525112
"202",0
"203",0
"204",0
"205",3.67712159483768
"206",10.2968393832883
"207",3.28705731905227
"208",9.49822661937768
"209",3.96244200069773
"210",0
"211",2.21039144644086
"212",35.9733061398795
"213",6.63554347752607
"214",16.1201505901111
"215",0.236926930197071
"216",35.5695427256704
"217",1.27560290148148
"218",0.152247340716039
"219",0
"220",0
"221",1.88999063760192
"222",7.74776887645105
"223",19.9269653845938
"224",6.97195863071757
"225",1.47764543076956
"226",0
"227",0
"228",0.245840571195074
"229",4.18966520415591
"230",10.8117610853131
"231",0.232470109698069
"232",0
"233",0
"234",0.138876879219035
"235",0.419490814144221
"236",0.47000144646624
"237",2.39446612249537
"238",9.57276498659063
"239",22.9360380634359
"240",23.4475660419988
"241",15.0291209319555
"242",11.2827463741753
"243",1.5113191856509
"244",7.4454958087365
"245",0.23163361922695
"246",0.133715635401181
"247",8.21757557325718
"248",0.862411215979902
"249",0
"250",0
"251",1.11948652673662
"252",3.12649248981475
"253",0
"254",0
"255",0
"256",0.0657204022895101
"257",0.129182619860403
"258",9.46823456095784
"259",30.0944640896625
"260",1.24347783417554
"261",0
"262",22.8989729827426
"263",12.5477653333826
"264",0.289120498130453
"265",0.257183343184063
"266",0.336274768080713
"267",0.225246188237672
"268",3.53866026095966
"269",2.6848767831531
"270",30.464509258308
"271",3.3630059087545
"272",0
"273",0.199696464280559
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0.0159934720926819
"280",0
"281",4.21019363148472
"282",3.82840707024421
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0.00699500196535358
"294",0.214955902228855
"295",15.9706250669977
"296",5.05106096575063
"297",0
"298",0
"299",0.0267916362454758
"300",0.62889515211818
"301",10.8106508681459
"302",3.90570128202909
"303",1.75451302417172
"304",0.0285913302709415
"305",19.2263509573309
"306",2.15781576839562
"307",0.000907266017518116
"308",0
"309",4.35284700942437
"310",0.619804577852242
"311",4.40153637672276
"312",24.0176232371167
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0.308049423121058
"320",0.336587938827469
"321",21.0303873493387
"322",9.31629839343119
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",9.5826578733577
"330",0.722052249178869
"331",0
"332",0
"333",0.364410434426551
"334",16.2502371128083
"335",2.09165551047839
"336",0.412587679786329
"337",0
"338",0
"339",0.0773878583364487
"340",0.18992980603895
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0.346582694437017
"351",0.0012137918476437
"352",0.270752237078924
"353",0.11124299899814
"354",0.0672313161379413
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0.101086456799633
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0.0364406125252613
"371",0.0421049699467915
"372",0.0429764095501039
"373",0.0447192887567285
"374",5.51484820105451
"375",2.12584521434943
"376",0.0325191343103558
"377",0.190927269803264
"378",0.917363529167764
"379",0.0503836461782587
"380",0.0442835689550724
"381",0.110307934194266
"382",0
"383",0
"384",0.0316476947070435
"385",0
"386",0
"387",0.0468978877650094
"388",0
"389",0.0346977333186367
"390",0.046026448161697
"391",0
"392",0.0190118204590147
"393",0
"394",0
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0.126864144308843
"401",0.0338693026515025
"402",0.129275255927622
"403",14.0335431372195
"404",6.64369699793038
"405",0
"406",0.0521196841267134
"407",0
"408",0
"409",0.482226834872337
"410",0.264062073759914
"411",0.0195287041345852
"412",0.00109079175569166
"413",0
"414",0.620730127923539
"415",0
"416",2.68942036287562
"417",44.708528947788
"418",9.87552757037797
"419",0
"420",0
"421",0.225903611619248
"422",0.906696002949385
"423",8.65065607790945
"424",0.0931085816459459
"425",0.146153037259071
"426",0.290250910397133
"427",0.355983292770586
"428",0
"429",0
"430",0.777443862106256
"431",0
"432",0.12073055585507
"433",0.0653769706984778
"434",2.8383473800504
"435",0.0930537632767738
"436",0
"437",0.438470988298057
"438",0.657578929542899
"439",0
"440",0
"441",0
"442",0.0722961688430518
"443",0.104585760184397
"444",0
"445",0
"446",0
"447",0
"448",0.275643714314143
"449",0.370590488853576
"450",4.97851641791547
"451",0
"452",0
"453",0.00541058677883649
"454",0
"455",0.225549624217773
"456",0
"457",0.0659453448390229
"458",0.0812139581315287
"459",7.82486250393231
"460",34.0733385312907
"461",3.97360521206947
"462",0.0382356392341049
"463",0.156283100108909
"464",15.8524606860399
"465",1.4120600415129
"466",1.15659965313706
"467",39.8831955813763
"468",0.0625523196629105
"469",0.0535042525266107
"470",0
"471",0.316703950555984
"472",1.13693267387552
"473",0.0693383700151353
"474",0.0450216895863297
"475",0.0280565637057676
"476",0.050676731546517
"477",1.27575840983934
"478",3.76247440529117
"479",0.836143579287258
"480",11.3753307012069
"481",33.0113216511675
"482",14.5509694113791
"483",4.05227312911564
"484",0.0156154713933555
"485",0.0127879504132618
"486",0.0122224462172431
"487",0
"488",14.9143641760478
"489",0
"490",0
"491",0
"492",0
"493",3.32160916630441
"494",12.6099939141722
"495",8.23759905830572
"496",0
"497",0
"498",0.334790788411806
"499",0.41849654578763
"500",0.69226361108738
"501",0
"502",0
"503",0
"504",0
"505",25.6208229312237
"506",2.66115432771557
"507",0.55439530482132
"508",0
"509",1.10389898265319
"510",5.96277200491568
"511",17.6855171319957
"512",2.28675277763793
"513",0.916791995577824
"514",0
"515",1.94095655641143
"516",27.2161561894453
"517",0.809451671413533
"518",0
"519",0.667924506023552
"520",1.366417213543
"521",0.00233843558432767
"522",0
"523",0
"524",0
"525",6.26297292337772
"526",6.57330132104988
"527",12.5619287204026
"528",2.84841298135751
"529",2.9289562296083
"530",16.4185289601757
"531",0
"532",0.842240031076634
"533",2.88063028065783
"534",13.0830909149666
"535",0
"536",0
"537",0
"538",0
"539",5.38694665269708
"540",4.80134985953252
"541",0.533149932007263
"542",0
"543",5.41916395199739
"544",0.108703413934526
"545",7.22396442456605
"546",0.350624717956579
"547",3.77459265283969
"548",0
"549",0.05281615813467
"550",0
"551",12.0101836809362
"552",0.0710854377728152
"553",0.0865440590050919
"554",0
"555",0
"556",0.0640587917581439
"557",6.14737069009111
"558",1.53105714677409
"559",0
"560",0
"561",0.283334591729704
"562",0.482433562114038
"563",0.400939776940833
"564",0.0429788537141303
"565",12.7922080491573
"566",8.0574059652007
"567",0.583148821657659
"568",0.30246263427596
"569",4.67455812994145
"570",0.338272504335914
"571",0.0682747793669466
"572",0
"573",0
"574",0
"575",0.241748936176209
"576",1.01760680400269
"577",0.278136384785517
"578",0
"579",0
"580",0
"581",0.530614205252663
"582",0.399286561215414
"583",0.0361009509700068
"584",18.2442999936159
"585",7.35078837313271
"586",0.165617802213044
"587",0.339433801674109
"588",0.952267762699069
"589",14.7317503667898
"590",4.09599392797229
"591",1.46080855332888
"592",9.87582878052275
"593",0.449797193537432
"594",0
"595",4.68828141088907
"596",8.36568547337714
"597",22.2708935460607
"598",0.174531443211048
"599",5.70132834870669
"600",21.1392205603223
"601",0
"602",0
"603",0
"604",0
"605",0
"606",0
"607",0
"608",0
"609",0.439695067073029
"610",0
"611",0.0566543712079539
"612",0.295507929119731
"613",0.312854187786693
"614",0
"615",0
"616",0.0929184955341784
"617",1.79647906535317
"618",6.80490127716965
"619",0.0521213556671758
"620",0
"621",0.542631729746931
"622",4.4854372193454
"623",0.512519555083191
"624",0
"625",0
"626",0.101984526615735
"627",0.0838524644526222
"628",0
"629",0
"630",0.687170168132883
"631",27.7528193646186
"632",24.7786812035168
"633",2.64974591271207
"634",0
"635",0
"636",0
"637",0
"638",0
"639",0
"640",0.0846416939303642
"641",0.0591861287038578
"642",0
"643",0
"644",0
"645",1.31048956513038
"646",2.91774072048769
"647",13.5273249178494
"648",4.87890567586611
"649",0.336114046872387
"650",8.04757798423957
"651",32.0548478647806
"652",4.75945098492582
"653",0
"654",0
"655",0
"656",0
"657",0
"658",0
"659",0
"660",5.45861226425278
"661",0
"662",17.4618568297163
"663",1.05986893903999
"664",1.27067133481696
"665",0.0141937780672162
"666",0
"667",0
"668",0
"669",0.0348902593600713
"670",0.0384896474110027
"671",0
"672",0
"673",0
"674",0
"675",0
"676",0
"677",0
"678",0.198498346699672
"679",5.70278358510925
"680",5.8163921088055
"681",0
"682",4.03779816219947
"683",12.1431457771673
"684",0.527867596071157
"685",0
"686",0
"687",0
"688",0
"689",0
"690",0
"691",0
"692",0.0421455923537611
"693",0
"694",0
"695",0
"696",0
"697",3.74566195840912
"698",6.61547054858501
"699",0.0244403678816182
"700",0.247187713998065
"701",0.0960081857003788
"702",11.5111318339633
"703",7.15397080529505
"704",0
"705",0
"706",0.165683076726958
"707",2.58381889953323
"708",6.78622874406318
"709",0.114628513064309
"710",0.121399541196647
"711",0.689364887259494
"712",0.124785055262816
"713",0
"714",0
"715",0
"716",0
"717",0
"718",0
"719",0
"720",18.8846929599079
"721",22.1773156009151
"722",2.23604473302887
"723",24.0534657096886
"724",18.2128565018882
"725",0.177806441382954
"726",0.997480596180021
"727",0
"728",0.238423264662935
"729",0.0943154286672943
"730",0
"731",0
"732",0.0529979649881957
"733",0.040797810541823
"734",3.10313909888764
"735",49.0464602085767
"736",6.83366951836148
"737",3.86325656463959
"738",10.7008109109428
"739",4.97365857682099
"740",0
"741",0.0473336075666655
"742",0.29170143931451
"743",0.053869404591508
"744",0.0416692501451354
"745",0.0438478491534162
"746",0.0268547768888257
"747",0
"748",0.0050687868060173
"749",0
"750",0
"751",0.0333905739136682
"752",0.24589499862758
"753",1.92793444561678
"754",0.102368151141865
"755",0
"756",0.574084673666882
"757",7.04804366077631
"758",0
"759",0
"760",0
"761",2.00091039278958
"762",29.4655540631695
"763",8.99531443751541
"764",0
"765",0
"766",0
"767",0.544915736960576
"768",0
"769",0
"770",0.109986362977395
"771",0.0133827333416207
"772",0.017480047203597
"773",0
"774",0.160619706971741
"775",0.114808586214951
"776",0.0762308003144972
"777",2.02148752470935
"778",3.52456496387231
"779",3.61859831700467
"780",0.119630809452508
"781",5.46005216537683
"782",0
"783",0.081053023552054
"784",0.258610864882676
"785",0.0226016895310674
"786",0.0246503464620557
"787",0
"788",0.0424752376515998
"789",0.2477084471282
"790",0
"791",0
"792",0
"793",0
"794",0
"795",0.181728035968805
"796",2.60635073637938
"797",22.3492651127824
"798",2.68754956166424
"799",0
"800",0
"801",0
"802",0
"803",0
"804",0.569935753044963
"805",27.754786910317
"806",51.1245821494434
"807",10.1797522819953
"808",1.70671930703291
"809",12.138512833212
"810",0
"811",0
"812",0
"813",0
"814",0
"815",0
"816",0
"817",5.84657052631783
"818",0
"819",0
"820",6.24096482055856
"821",3.63486918998754
"822",0.0269255553137302
"823",0.0274910595097489
"824",0.0461526979783672
"825",0.00373988327696204
"826",0.162838759862756
"827",2.32736335976524
"828",2.5043661731191
"829",0.0732968993872664
"830",0.0184429923734492
"831",0.0376701350380861
"832",0.00430538747298077
"833",0.0320150930778988
"834",0.0207050091575241
"835",1.01372483320764
"836",0.228202543879052
"837",0.0829104707195849
"838",0.078386437151435
"839",0.0591592944867981
"840",0.0574627818987418
"841",8.15283830514682
"842",1.51870344777602
"843",0.0173119839814117
"844",0.0150499671973367
"845",0.159560929985832
"846",0.072165890995229
"847",20.3573558180656
"848",44.1520869622636
"849",0.297036971294443
"850",0.0263600511177114
"851",0.0291875720978051
"852",0
"853",0
"854",0
"855",0
"856",2.1418503741134
"857",0
"858",0.267826182511147
"859",0.149062484399097
"860",11.5228038419027
"861",0
"862",0
"863",0
"864",0
"865",0
"866",3.03799436484279
"867",0
"868",0
"869",0
"870",0
"871",0
"872",0
"873",0
"874",0
"875",0
"876",10.1062069950189
"877",12.5597704597467
"878",0
"879",0
"880",0
"881",0
"882",0
"883",0
"884",0
"885",0
"886",0
"887",0
"888",0
"889",0.229809845580396
"890",10.2119610067326
"891",3.48423085872549
"892",8.28839872497843
"893",24.8518808358465
"894",0
"895",0
"896",1.33956946412607
"897",0.00460270360744219
"898",0
"899",0
"900",0.310353093831184
"901",2.21922807737488
"902",0.492878307881868
"903",0
"904",0
"905",0
"906",0
"907",0
"908",0
"909",0
"910",0
"911",0
"912",1.83546318865053
"913",0.777470028306527
"914",0.120271959875514
"915",0
"916",0.142983004236658
"917",0.409892244455822
"918",0.0204935864671824
"919",0.267739970897143
"920",3.80129758542794
"921",0.00503496523490576
"922",0.0963813634256315
"923",0.153379418125032
"924",0.0570321457434727
"925",0.00362963603197153
"926",0.0542214873376043
"927",0
"928",0
"929",0
"930",0
"931",0
"932",0
"933",0
"934",0
"935",0.0233042448730509
"936",0.0893547174109603
"937",0
"938",0
"939",0
"940",0.104813338643237
"941",0.0148722696554455
"942",0
"943",0
"944",0.0108456348089974
"945",0.285951955686089
"946",1.11750189440027
"947",4.38449192882655
"948",0.800735865733014
"949",0.409388687679817
"950",1.00093889673407
"951",1.44397167588821
"952",0.977626297200834
"953",0.326063340177104
"954",6.78254375951
"955",2.11040066955255
"956",2.69752991642748
"957",0.368980181822202
"958",0
"959",0
"960",0
"961",0
"962",0
"963",0
"964",0
"965",0
"966",0
"967",0
"968",0.147790520217038
"969",0.0987654947280197
"970",0
"971",0.321606519678102
"972",0
"973",0
"974",0
"975",0.472369988864871
"976",0
"977",0
"978",0
"979",0
"980",0
"981",0
"982",0.0249232624225075
"983",0
"984",0
"985",0.180534171312725
"986",3.45083308485708
"987",10.3527058873555
"988",4.90700766463777
"989",3.00291448673395
"990",0.831183775587876
"991",0.532594338192351
"992",0
"993",0
"994",0.212471326259116
"995",4.62596070110953
"996",26.3475845469774
"997",0
"998",0.276345636151897
"999",0
"1000",0
"1001",0
"1002",0
"1003",0
"1004",2.0593406371237
"1005",9.07972897393274
"1006",30.3941934358264
"1007",2.6947586307325
"1008",12.0965454823854
"1009",38.3718929915639
"1010",4.81917833039597
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0.0411891884492012
"1019",0.419029655877996
"1020",6.06291246548011
"1021",17.7273116984725
"1022",5.17285790553288
"1023",0.0177931661181475
"1024",2.61512217010564
"1025",0.26975032968334
"1026",0
"1027",0.00969454300355205
"1028",0
"1029",0
"1030",0.0510875055892623
"1031",0.256477586245531
"1032",4.25001186179815
"1033",0.349386790310196
"1034",3.70895237930392
"1035",19.7650681909832
"1036",35.7431685147416
"1037",0.392232930025633
"1038",0
"1039",0
"1040",0
"1041",0
"1042",6.81022801777859
"1043",0
"1044",6.91619899366333
"1045",7.01357772826011
"1046",0
"1047",0
"1048",0.590590957473207
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0.222843030348869
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",1.43434905195007
"1065",14.7680754906366
"1066",0
"1067",0.230341021558937
"1068",1.60899737221041
"1069",29.7110358824867
"1070",0.807508264397338
"1071",7.52171286652692
"1072",0.0536892598732649
"1073",0
"1074",0
"1075",0.262669993974927
"1076",0.318294843573026
"1077",2.33006023737096
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0.185888684486952
"1083",2.44237964521328
"1084",1.02105380523335
"1085",0.226299900006939
"1086",0.756075808280991
"1087",0.198012049142948
"1088",0.106164727898886
"1089",0.131556083395154
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",1.30968222116876
"1098",0.593934131297885
"1099",0.0177046610540462
"1100",0.0272904966904818
"1101",0
"1102",0
"1103",0.0944283680894635
"1104",0.038183491731886
"1105",0.0124760234341721
"1106",0.0281619362937942
"1107",0
"1108",0
"1109",0.00811882541761047
"1110",0.00986170462423511
"1111",0
"1112",0
"1113",0.0163975016490777
"1114",0
"1115",0
"1116",0
"1117",0.0142189026407968
"1118",3.4604293362457
"1119",2.2598290533587
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0.391936709523558
"1125",32.2643275891409
"1126",17.836107121711
"1127",0.312538878999544
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",13.1150201197475
"1134",7.99007177215464
"1135",0
"1136",0.0144070618071147
"1137",0.0979308048835028
"1138",0.204098776110295
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0.450882383828218
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0.0641752422206053
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0.0353937787386572
"1163",20.08729783699
"1164",0
"1165",0
"1166",0.744577670919528
"1167",43.1786971037113
"1168",10.6885338102682
"1169",0.399804881019555
"1170",0
"1171",0
"1172",0
"1173",14.1365839268286
"1174",9.67644845225343
"1175",1.5014667208962
"1176",0
"1177",0.0838281657506752
"1178",1.07671953244186
"1179",0
"1180",2.00779939570818
"1181",0
"1182",3.98479746085798
"1183",5.44057639989357
"1184",0.348679694729091
"1185",0
"1186",0
"1187",0.0602903028788355
"1188",0.816476600025717
"1189",7.33550178465986
"1190",0.153005270231986
"1191",3.79197487418348
"1192",0
"1193",0.0297530762938238
"1194",0.0455871937823484
"1195",0.0110914378252056
"1196",0.0105259336291869
"1197",0
"1198",0.00939492523714938
"1199",8.83481973306906
"1200",22.5785675934867
"1201",0.306870460925214
"1202",0.0190084965694679
"1203",0.00260887488492458
"1204",0.0212705133535428
"1205",0
"1206",0.0484147147624421
"1207",0.0218360175495616
"1208",1.36915026857863
"1209",1.3476953821115
"1210",16.5604719394554
"1211",47.442256904606
"1212",31.3141770290098
"1213",0.257703012771362
"1214",0.0868690000917161
"1215",3.85560333650023
"1216",0.0518077399385545
"1217",0.72574591403771
"1218",2.68347586301579
"1219",0
"1220",12.2318408455567
"1221",0.251085031035982
"1222",0.0220719342664213
"1223",0
"1224",0
"1225",0.997149522658614
"1226",35.6064273993515
"1227",0
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0
"1233",16.1315443656539
"1234",0
"1235",0
"1236",0
"1237",2.00792116231208
"1238",0
"1239",14.6130234494949
"1240",0
"1241",4.73525169233964
"1242",2.07488576821274
"1243",2.43793897471337
"1244",4.13109307880943
"1245",1.48205205126868
"1246",2.75044046891644
"1247",7.81808549781039
"1248",12.427689973318
"1249",0
"1250",1.67200777308275
"1251",0
"1252",0
"1253",7.8051392354737
"1254",0.739730442393812
"1255",0
"1256",0.679430684345093
"1257",4.52655524785336
"1258",6.73438781755145
"1259",8.88062849152834
"1260",0.286190119355948
"1261",0
"1262",0.0408309919772749
"1263",0.366733367606736
"1264",0
"1265",0.27008146970579
"1266",3.70555558291044
"1267",26.5575025635103
"1268",10.050874510231
"1269",8.04676898022606
"1270",26.2353295705071
"1271",9.80924476547862
"1272",4.9624363560341
"1273",0.334516068306421
"1274",0
"1275",0.0295096518617022
"1276",1.91600643690132
"1277",23.0135996404756
"1278",1.31559029287262
"1279",0
"1280",0
"1281",0.0289255616847879
"1282",0.0486001705258673
"1283",0.00644029443784006
"1284",0.0457895121199988
"1285",0
"1286",0.347224971850903
"1287",58.6741306792095
"1288",0.288532798673891
"1289",0.113245313860842
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0.0373575369023934
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0.0317362200906564
"1309",0.121049597223028
"1310",0.334976981175107
"1311",2.05529816156489
"1312",10.1271359493052
"1313",15.3018783464944
"1314",1.72979604085071
"1315",0.308236058181097
"1316",0
"1317",0
"1318",0
"1319",0.094308674229018
"1320",0
"1321",0.038907097210119
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0.170074622712046
"1330",0
"1331",1.25737749159971
"1332",0.129963238221031
"1333",0
"1334",0.263667853191081
"1335",2.57630439885464
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0.492444771974031
"1343",0.441667379403802
"1344",5.60466542116081
"1345",1.18325348484806
"1346",0.482407380419451
"1347",11.6714223260282
"1348",0
"1349",11.3201136216179
"1350",38.3710216293302
"1351",7.3624488562867
"1352",1.02580420556054
"1353",0
"1354",0.359695348374732
"1355",0.406536508962773
"1356",0.269958205162619
"1357",0.120116588778847
"1358",0.522556946637771
"1359",0.815570055391863
"1360",0
"1361",0
"1362",0
"1363",0.0430553245856198
"1364",9.18388116256456
"1365",0
"1366",0
"1367",0.324564477933703
"1368",0
"1369",0
"1370",0
"1371",0
"1372",0.120840085124389
"1373",1.00677796528875
"1374",0
"1375",0
"1376",0.0114942370290177
"1377",5.69752164613336
"1378",0.283023073121149
"1379",0
"1380",0.00159591988895658
"1381",0.015093625079949
"1382",0.128079763363194
"1383",0
"1384",0.0519873526019952
"1385",0.389205020623624
"1386",0.19323686751244
"1387",0.0402893414364683
"1388",0.0645852107802548
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",2.21600296743457
"1399",47.2162246188286
"1400",10.1595056900792
"1401",0.707445438989351
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0.663625008420796
"1423",4.37719169307357
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0.28287560173492
"1433",11.2490532156645
"1434",42.4655286396921
"1435",1.44814488690536
"1436",0.0909299146011252
"1437",0
"1438",0
"1439",57.4248097730613
"1440",0.218217656902941
"1441",0.250546629318931
"1442",1.32750552292658
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0.087544400534956
"1448",0.0706168302041105
"1449",0.0232196332777429
"1450",0
"1451",0.0486109887740113
"1452",0.0469182317409267
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0.00459930591381275
"1462",0.150006849456272
"1463",0.273378863039738
"1464",7.28670419841025
"1465",0.0482050471699779
"1466",0
"1467",0
"1468",0.264217574902352
"1469",6.61929537594664
"1470",0
"1471",0
"1472",0.00419734720270495
"1473",0
"1474",0
"1475",0
"1476",0.00899026502092279
"1477",0
"1478",0.0285976560954503
"1479",0
"1480",0.00463306700436111
"1481",0
"1482",0.0242404580788887
"1483",0.00724738581429812
"1484",0.0194475402606708
"1485",0.00376162740104879
"1486",0.000711588789455625
"1487",1.0723644409628
"1488",6.94085658956889
"1489",0.613783588928887
"1490",0
"1491",0
"1492",1.11702572063256
"1493",0.317701117360551
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",0
"1507",0
"1508",0.0569419073642701
"1509",10.5010235045473
"1510",0.578937526531381
"1511",0
"1512",0
"1513",0
"1514",3.30642717488714
"1515",18.8165104637331
"1516",0.704315330707858
"1517",7.23793554897513
"1518",0.0448863492703781
"1519",0
"1520",0
"1521",0
"1522",0
"1523",15.908458292866
"1524",3.8861988872978
"1525",0
"1526",0
"1527",0
"1528",2.95666566832261
"1529",10.0708427464942
"1530",0
"1531",0.334072498646102
"1532",0.0699897694615272
"1533",0
"1534",1.79436248353085
"1535",2.1129712075057
"1536",0.129142130070042
"1537",3.76633395473444
"1538",7.107085623597
"1539",0.679489723667384
"1540",0.326768900604607
"1541",0
"1542",8.90119300131948
"1543",14.8325738578416
"1544",24.2516375908847
"1545",0.0146361843049352
"1546",0
"1547",0.312161704521617
"1548",0.123036955236595
"1549",0
"1550",3.50340442524063
"1551",0
"1552",0.416560194173572
"1553",19.5244014022828
"1554",2.09135960862675
"1555",0.0972821623242875
"1556",0
"1557",0.025229042725674
"1558",0
"1559",0
"1560",0
"1561",0.0286220679017864
"1562",0.0178774881774304
"1563",8.6578169197152
"1564",9.6585190997877
"1565",2.03235867084213
"1566",0
"1567",0.179227909247373
"1568",14.1032564128958
"1569",0
"1570",0.0116569420212243
"1571",0.169394419616603
"1572",1.43351492798004
"1573",0.00996042943316813
"1574",0.189061398878143
"1575",2.85490115642773
"1576",0.08064845393551
"1577",0.737808682979556
"1578",0.0863034958956973
"1579",9.4618493071723
"1580",0.0224015217455803
"1581",1.30525887873165
"1582",18.476267095756
"1583",42.76179249456
"1584",0
"1585",0
"1586",0
"1587",0
"1588",0.128973102628899
"1589",0
"1590",0
