,0
161,7.845116107841022
162,8.4108297257917
163,9.174201780930161
164,9.751309343497269
165,10.201332427561283
166,10.267390362918377
167,9.869045168161392
168,9.937668681144714
169,9.794361863168888
170,9.149133000988513
171,9.716584585607052
172,8.745150655508041
173,6.081541821360588
174,6.8847171403467655
175,5.678589914459735
176,8.093403859995306
177,8.68274184782058
178,8.55032456945628
179,8.80191248562187
180,9.628075840417296
181,10.285297736525536
182,10.632156945765018
183,10.6199437007308
184,10.15642470959574
185,8.192442879080772
186,5.87142885196954
187,7.9636803194880486
188,8.776989560574293
189,7.673883960116655
190,8.880095787346363
191,9.313525493256748
192,9.643377989530563
193,10.013229954987764
194,9.393628077581525
195,8.772970471531153
196,7.972683022322599
197,5.117625460028648
198,5.581270150840282
199,5.131616931408644
200,6.690928190946579
201,8.34725534915924
202,8.72449084580876
203,9.441988227888942
204,9.422278739511967
205,7.364248035475612
206,6.382436075247824
207,7.275346767157316
208,9.049587122863159
209,10.467394821345806
210,11.35540597140789
211,7.133103758096695
212,8.712130265310407
213,8.074895728379488
214,8.32854245789349
215,9.87982171587646
216,10.348206397145987
217,10.207165502011776
218,10.258105885237455
219,10.015582773834467
220,9.145834367722273
221,8.994881864637136
222,9.054847672581673
223,8.247937052510679
224,7.401077331975102
225,7.379185378551483
226,7.551777887158096
227,8.89284797385335
228,9.139848724007607
229,9.715292118489742
230,10.513332530856133
231,9.599644899368286
232,9.79929107427597
233,9.101167410612106
234,8.624760493636131
235,8.002638549543917
236,6.435603331774473
237,6.8142856396734715
238,6.67305364087224
239,9.27775508351624
240,9.169366686604917
241,8.377734231762588
242,6.401563286781311
243,8.589357540011406
244,8.474412769079208
245,7.657917237374932
246,7.521584250032902
247,8.095486816484481
248,6.776490930467844
249,7.8417476755566895
250,7.859341464936733
251,7.90830382425338
252,7.429833121597767
253,7.205444405786693
254,7.646659471094608
255,7.548303479328752
256,5.259461525827646
257,6.1823750752955675
258,6.861218590522185
259,4.622781663201749
260,6.770675083622336
261,5.077437146101147
262,4.783271446824074
263,6.660114020109177
264,7.221762876957655
265,7.859734416007996
266,7.549903012346476
267,7.27570276055485
268,8.390949196153088
269,8.532890820875764
270,7.3764830437721685
271,7.541185608890373
272,8.25354103371501
273,9.737734876573086
274,8.071671139448881
275,8.417945340275764
276,7.652148727327585
277,7.4959477707743645
278,7.442655339837074
279,8.818192400038242
280,9.070878311991692
281,7.5996505953371525
282,6.65147479204461
283,7.720277026295662
284,7.1349178701639175
285,9.26032280921936
286,6.573068872094154
287,7.353052467107773
288,4.92427382292226
289,4.9630185551941395
290,6.623803713358939
291,7.964248180389404
292,9.07779286801815
293,8.421620309352875
294,7.021778911352158
295,4.480444672051817
296,5.597592983394861
297,5.565791491419077
298,6.28672045096755
299,5.776044264435768
300,4.965220540761948
301,4.997522466816008
302,4.441662937402725
303,5.249517872929573
304,2.5519281863234937
305,1.9897365868091583
306,3.3098525376990438
307,4.773192174732685
308,5.0885168462991714
309,3.4612314347177744
310,2.439286157969036
311,3.5964882783591747
312,3.348986277822405
313,2.4046376533806324
314,2.4957929477095604
315,3.1671286560595036
316,3.0618300791829824
317,3.2611555736802984
318,4.101572473999113
319,3.7461124155670404
320,3.942821524105966
321,4.356699556112289
322,3.297724653966725
323,2.357713614590466
324,4.1721126222983
325,3.243937999010086
326,0.48083154088817537
327,2.5714919175952673
328,2.8527595475316048
329,3.2812109207734466
330,2.845226270146668
331,2.7150627358350903
332,2.410251509398222
333,2.031342330854386
334,2.311803411692381
335,1.8380461228080094
336,2.803383009508252
337,2.1537482507992536
338,3.5340683311223984
339,3.5219128765165806
340,3.2071533277630806
341,3.2030058205127716
342,2.927842576056719
343,2.9631965048611164
344,2.3407510509714484
345,1.8368005156517029
346,2.3644399363547564
347,1.8724294155836105
348,3.10448832064867
349,2.2167268268676708
350,2.0069308821111917
351,2.4232165813446045
352,1.8816057089716196
353,1.8207231480628252
354,2.2044704816071317
355,1.6808982193470001
356,1.0408376604318619
357,2.6243742839433253
358,2.145468525122851
359,2.158504341961816
360,1.7551079019904137
361,0.8889784924685955
362,1.62989516928792
363,2.297193679958582
364,2.105085192248225
365,1.8699602060951293
366,2.293353782966733
367,2.607185333967209
368,1.8289294491987675
369,1.6879404279170558
370,2.3467095480300486
371,4.063754767179489
372,2.4001111276447773
373,2.2358100563287735
374,2.215161400847137
375,3.7029455858282745
376,3.542029608041048
377,3.485283926129341
378,2.8278070841915905
379,3.5984687246382236
380,2.883847400546074
381,2.245970998890698
382,3.45589542388916
383,2.0283088088035583
384,1.7170694693922997
385,1.5296628861688077
386,2.8063047118484974
387,3.1231911135837436
388,3.2838275991380215
389,2.845715997973457
390,2.371214473620057
391,2.5251435339450836
392,2.1874348670244217
393,1.9269980788230896
394,1.4782294891774654
395,2.8832386434078217
396,1.715647250181064
397,3.052174773067236
398,1.9521818505600095
399,2.1025638496503234
400,3.2462212620303035
401,2.4305593421449885
402,2.3452604934573174
403,0.8402980864048004
404,1.3378728218376637
405,0.5271558118984103
406,0.5329025802202523
407,1.8498369548469782
408,1.8151898221112788
409,1.841804649680853
410,2.6119960248470306
411,3.641482934355736
412,2.4928721133619547
413,2.1219782698899508
414,1.662718246690929
415,4.409078609198332
416,6.038980454206467
417,3.955559272086248
418,3.1699269535019994
419,2.429740445688367
420,3.592867606319487
421,4.115630600601435
422,4.378646494064014
423,4.8925927728414536
424,4.168074250221252
425,2.3257920145988464
426,1.6252318527549505
427,3.3586482256650925
428,3.2843071641400456
429,2.3160542212426662
430,3.246240571141243
431,1.6003592014312744
432,3.879998451564461
433,4.655311970651383
434,4.658237992785871
435,3.1879006028175354
436,4.635603194124997
437,5.893627248704433
438,6.325200762599707
439,6.04524040222168
440,5.1850243136286736
441,6.98809115588665
442,6.127977151423693
443,7.0692212879657745
444,4.631906241178513
445,5.839966207742691
446,6.64319633692503
447,3.6354166716337204
448,5.9239054918289185
449,2.6493229679763317
450,5.259189898148179
451,3.3671000078320503
452,5.327005762606859
453,4.495526347309351
454,5.836932420730591
455,5.634655780158937
456,7.51447082310915
457,4.605985686182976
458,6.260710148140788
459,5.18566230032593
460,6.4129735617898405
461,7.501025095582008
462,7.243339508902864
463,8.258788764476776
464,7.355351313948631
465,8.258811879903078
466,7.207982590422034
467,7.2900156527757645
468,7.58125302195549
469,7.177183698862791
470,7.176928073167801
471,8.000430326908827
472,7.275986574590206
473,6.281284252181649
474,7.00059546623379
475,7.943341459147632
476,8.533151537179947
477,8.579618618823588
478,7.5234109736047685
479,4.5143051892519
480,3.536582600325346
481,3.2463710010051727
482,4.911491733044386
483,7.744989413768053
484,6.184942439198494
485,5.337434008717537
486,5.984442558139563
487,6.5195432016626
488,7.106817537918687
489,7.19396137772128
490,7.5473698454443365
491,7.8976616794243455
492,7.291673804167658
493,6.739923965185881
494,7.984837383963168
495,9.747833567904308
496,9.503040261566639
497,9.561526283621788
498,8.326145691797137
499,7.885489251464605
500,3.262440398335457
501,7.398447956889868
502,7.675818898715079
503,6.856142640113831
504,7.419819142436609
505,3.991010661702603
506,5.223114358261228
507,5.790532234124839
508,6.901510756462812
509,8.598222425207496
510,8.749669890850782
511,9.719879877462517
512,8.424401126801968
513,7.21596859022975
514,8.112856291234493
515,8.751951113343239
516,9.303753942251205
517,6.662373095750809
518,9.804385535418987
519,9.342532251030207
520,9.751730332849547
521,10.419074527919292
522,10.749311409890652
523,9.879060439765453
524,6.6437366008758545
525,5.048301041126251
526,8.489048310089856
527,9.177985361078754
528,10.229811191558838
529,11.46476898342371
530,11.715570479631424
531,11.094414383172989
532,8.813675433397293
533,9.345573134720325
534,9.333765938412398
535,9.164755173027515
536,9.503537818789482
537,8.020541758276522
538,8.444967232644558
539,9.68240209389478
540,11.041630066931248
541,11.608025841414928
542,11.49351091682911
543,12.074437625706196
544,12.440463319420815
545,10.16470082104206
546,10.550124734640121
547,12.507730022072792
548,13.023808643221855
549,13.609087571501732
550,13.238490551710129
551,13.02620144188404
552,12.978426724672318
553,13.517073825001717
554,13.503305986523628
555,14.006817802786827
556,13.840720802545547
557,13.358734354376793
558,13.863385707139969
559,14.16780699789524
560,14.411797165870667
561,14.522243291139603
562,14.394882515072823
563,13.887460872530937
564,14.283417046070099
565,13.65380185842514
566,13.439942255616188
567,11.780210629105568
568,10.657432079315186
569,12.956492304801941
570,11.909528151154518
571,11.482689589262009
572,11.127623587846756
573,11.759073756635189
574,11.887486465275288
575,13.09058441221714
576,14.22566543519497
577,14.018718615174294
578,14.417106449604034
579,14.335071623325348
580,13.519807577133179
581,13.57365870475769
582,13.88097169995308
583,14.257219016551971
584,13.57440647482872
585,12.764782577753067
586,12.667043253779411
587,12.6831084638834
588,12.209548145532608
589,9.802439197897911
590,10.529650747776031
591,11.659107953310013
592,12.175606667995453
593,12.768908441066742
594,11.943123936653137
595,12.196283131837845
596,12.566410303115845
597,12.623325914144516
598,10.982173010706902
599,12.072654813528061
600,10.241909354925156
601,11.434470638632774
602,12.227459415793419
603,11.735152527689934
604,11.157289236783981
605,9.613970175385475
606,10.643355287611485
607,12.436991140246391
608,13.078639030456543
609,12.9141144156456
610,7.2755261063575745
611,9.076178140938282
612,10.040578067302704
613,10.276580557227135
614,9.709287010133266
615,8.379029352217913
616,8.699367813766003
617,6.767486907541752
618,7.3445951491594315
619,9.519906044006348
620,10.754343256354332
621,10.126705959439278
622,9.673183433711529
623,9.545330464839935
624,11.820564150810242
625,8.936030432581902
626,7.653228793293238
627,9.580344066023827
628,10.980485334992409
629,10.470599129796028
630,9.772666186094284
631,7.9455466866493225
632,6.933896971495415
633,6.788045959547162
634,6.048430696129799
635,2.0027565956115723
636,2.041236087679863
637,4.572065475862473
638,5.4025296457111835
639,5.889427458867431
640,6.0973090417683125
641,6.257846305146813
642,6.864802228286862
643,6.950050788000226
644,4.630055122077465
645,5.549051597015932
646,6.530454879626632
647,6.808755101636052
648,7.088843638077378
649,6.837652012705803
650,6.67888524569571
651,7.5027041882276535
652,7.074153751134872
653,5.403765210416168
654,7.477214276790619
655,6.794041022658348
656,5.42594423587434
657,5.448280172422528
658,4.610925393179059
659,5.36394150974229
660,5.392512831836939
661,5.489237751811743
662,5.631244797259569
663,4.593084940686822
664,3.8588412404060364
665,6.2922054938972
666,5.802675813436508
667,4.467612270265818
668,4.178431129083037
669,4.81188921444118
670,4.596768555231392
671,4.768198837526143
672,4.946287925355136
673,4.290794378146529
674,4.7279756255447865
675,5.427129931747913
676,4.3298380062915385
677,4.741355180973187
678,4.273998003453016
679,4.019697089679539
680,3.8742211367934942
681,4.182928499765694
682,5.324729710817337
683,4.078697167336941
684,3.097144193947315
685,2.677346184849739
686,1.3050238285213709
687,0.30483740114141256
688,0.25984203070402145
689,1.8739707246422768
690,2.313053773716092
691,0.8948774475138634
692,1.387105316389352
693,3.189750712364912
694,3.199090853333473
695,1.5245126709342003
696,2.2415095595642924
697,2.7221205327659845
698,2.7738960832357407
699,3.0897534247487783
700,2.8700021356344223
701,3.2734538838267326
702,2.4023786559700966
703,2.0874932184815407
704,2.1763451849110425
705,2.3087026365101337
706,2.18951658741571
707,2.0193178728222847
708,2.0524299265816808
709,1.7425942068221048
710,1.8776662794407457
711,1.7961560087278485
712,2.2196122566238046
713,2.2989487266168
714,2.2755685762385838
715,2.797324985265732
716,2.311459181830287
717,1.8296242840588093
718,5.309457212686539
719,3.483508437871933
720,2.5801500380039215
721,3.336580812931061
722,1.51422384151374
723,2.355713862925768
724,2.5948596373200417
725,1.7443459574133158
726,1.9383706580847502
727,2.215790249290876
728,2.1678238093154505
729,2.4785394445061684
730,2.6621901653707027
731,2.853517814539373
732,2.5238200235180557
733,2.5952154118567705
734,1.8560732258483768
735,2.565645780414343
736,3.5571926729753613
737,2.386960412375629
738,1.5800422669854015
739,1.8206418575719
740,2.1852922067046165
741,2.7281330674886703
742,2.142897709738463
743,2.1982861077412963
744,2.868342813104391
745,2.0580519996001385
746,1.8629850698634982
747,2.464822754263878
748,1.9980173408985138
749,1.6720841899514198
750,1.2753542568534613
751,2.340320311486721
752,2.3549827123060822
753,2.778847500507254
754,3.621767036616802
755,3.6458000354468822
756,3.3265190552920103
757,2.6288346731453203
758,3.1885620483662933
759,3.047206614166498
760,2.394369475543499
761,1.423501924611628
762,3.440877242013812
763,2.7354108914732933
764,2.4853439927101135
765,2.6268173307180405
766,2.5429335981607437
767,2.711396723985672
768,2.485447347164154
769,3.1539669623598456
770,2.242332553025335
771,2.242306174710393
772,2.6285329163074493
773,2.2069887965917587
774,2.4711449909955263
775,2.499846831895411
776,3.1458998913876712
777,3.3968273003119975
778,3.7421920699998736
779,3.1437189895659685
780,4.102831068681553
781,5.52952944394201
782,5.152897264808416
783,5.680162578821182
784,5.576346971094608
785,5.403161185793579
786,5.289681613445282
787,4.35727857449092
788,4.491257188143209
789,3.343619331717491
790,3.0863823145627975
791,3.246264542452991
792,2.361331582069397
793,4.805727958679199
794,4.733820483088493
795,4.002609005430713
796,1.646442860364914
797,2.0807627886533737
798,4.077350843697786
799,3.86636282550171
800,4.601631380588515
801,5.144229659810662
802,4.543114747852087
803,5.3359328508377075
804,5.435615450143814
805,5.151822824031115
806,7.016874615103006
807,7.052520304918289
808,5.424950510263443
809,5.85091926343739
810,7.821301519870758
811,3.5409741029143333
812,4.664085655938834
813,5.616981448605657
814,4.618366967886686
815,5.866826717974618
816,6.513950828462839
817,6.534740135073662
818,7.891612499952316
819,7.347817729227245
820,8.260249107144773
821,7.04767831787467
822,7.88680399954319
823,7.978967088274658
824,7.754406251013279
825,6.763720000162721
826,7.8200604589655995
827,8.755895122885704
828,7.840656129643321
829,6.976475759409368
830,7.456488315016031
831,8.28869066387415
832,8.141827288083732
833,7.993569191545248
834,7.712529972195625
835,4.064041942358017
836,4.066963368561119
837,6.9310557674616575
838,4.860008513554931
839,8.204176522791386
840,7.182118032127619
841,6.712246607989073
842,8.104472771286964
843,8.075910679996014
844,8.221332082524896
845,8.653701218776405
846,8.323485549073666
847,8.609445028821938
848,7.919752862304449
849,8.284973945468664
850,7.917804615804926
851,9.455972254276276
852,8.176735184155405
853,8.070866972208023
854,7.081583272665739
855,6.5744600631296635
856,8.184005342423916
857,6.663752903230488
858,4.652282632887363
859,5.264008780010045
860,8.648184716701508
861,7.478841708449181
862,8.413547657430172
863,8.35436400026083
864,8.164849543012679
865,5.166634853288997
866,6.084652980789542
867,8.616821855306625
868,9.891490761190653
869,8.421230301260948
870,7.98378717340529
871,8.858513449318707
872,9.808029800653458
873,9.780538915656507
874,9.01098039187491
875,7.771494358778
876,9.442793261259794
877,8.760721983388066
878,8.282852407544851
879,6.917673662304878
880,7.103085946291685
881,6.81495070271194
882,8.042344095185399
883,8.298280715942383
884,5.950208123773336
885,8.186715975403786
886,4.326587664487306
887,5.599306792020798
888,8.266936069354415
889,10.101207858067937
890,10.64451744966209
891,9.956421818584204
892,9.704677216242999
893,9.021986381150782
894,8.99163830280304
895,8.461693540215492
896,6.01855394244194
897,8.557660540565848
898,8.688497841823846
899,9.113930378109217
900,10.354193232953548
901,11.052348088473082
902,11.142314977943897
903,10.513455482199788
904,10.277491056127474
905,10.317088529467583
906,10.040717780240811
907,10.16994940303266
908,11.008502644486725
909,11.659819565713406
910,11.320797942578793
911,7.0358448922634125
912,7.257747635245323
913,7.43384924530983
914,7.0439839120954275
915,8.618845377117395
916,9.46661192830652
917,8.738211581017822
918,6.980798602104187
919,10.331864458043128
920,10.54181818664074
921,10.023583874106407
922,12.063877802342176
923,11.983487881720066
924,10.474325511604548
925,12.170916259288788
926,12.844969898462296
927,11.662459827959538
928,13.029960885643959
929,13.961060643196106
930,13.187737345695496
931,13.29596558213234
932,14.074832633137703
933,15.469623059034348
934,14.754160284996033
935,14.718978881835938
936,14.565236955881119
937,13.387680873274803
938,10.933933272957802
939,6.669076383113861
940,6.652962252497673
941,8.095816113054752
942,7.1153648644685745
943,7.245704874396324
944,10.130173400044441
945,8.604059234261513
946,10.382108569145203
947,10.663133144378662
948,10.192164868116379
949,9.943262167274952
950,9.097234496846795
951,9.039762657135725
952,8.782707961276174
953,5.911156125366688
954,5.422000274062157
955,7.567491367459297
956,8.806770890951157
957,9.156115114688873
958,7.556003138422966
959,5.97760333865881
960,6.957906760391779
961,7.723177962936461
962,7.652000116184354
963,7.546334131387994
964,8.299388689454645
965,8.753900630399585
966,9.282585367560387
967,9.531536251306534
968,9.193697229027748
969,8.369588766247034
970,8.32893524877727
971,9.923146665096283
972,9.738520592451096
973,9.369122982025146
974,5.909654259681702
975,6.362178806215525
976,6.768607624573633
977,6.4624379351735115
978,6.235599726438522
979,8.085052102804184
980,6.776024952530861
981,8.589262783527374
982,6.934135529911146
983,7.872567242011428
984,9.089895464479923
985,6.852631375193596
986,5.967964764684439
987,7.2502813301980495
988,7.622014275286347
989,4.515982870012522
990,6.795302975922823
991,6.094061096198857
992,7.788752995431423
993,8.516706861555576
994,8.399153213948011
995,8.409298090497032
996,7.664626910816878
997,7.834197498857975
998,9.400233000516891
999,9.524986997246742
1000,4.7807697504758835
1001,7.525197207927704
1002,9.156954057514668
1003,8.701261710375547
1004,7.111154735088348
1005,7.152852647006512
1006,6.690843880176544
1007,8.619624614715576
1008,7.353297919034958
1009,4.00127486884594
1010,2.1408576369285583
1011,4.274696137756109
1012,4.4884711927734315
1013,4.438442857936025
1014,2.2147453664802015
1015,3.426842306740582
1016,1.8045979142189026
1017,3.8534486778080463
1018,1.5172109603881836
1019,2.7747807800769806
1020,4.916119902743958
1021,5.720896765589714
1022,4.580705827102065
1023,5.1414372604340315
1024,3.605743585154414
1025,4.06297567486763
1026,3.6781298781279474
1027,3.956676241243258
1028,2.066729750484228
1029,3.1547800339758396
1030,3.6578032337129116
1031,4.05850342893973
1032,4.134189399890602
1033,3.955281773582101
1034,2.473626933991909
1035,2.9446640759706497
1036,2.2892912328243256
1037,1.194575197994709
1038,2.257426308002323
1039,3.104063736507669
1040,3.482246797531843
1041,3.0126096059102565
1042,1.4328872142359614
1043,4.217246189713478
1044,2.436357244150713
1045,2.369620654731989
1046,2.5681657164823264
1047,2.5450459967833012
1048,2.6945028994232416
1049,2.3788988520391285
1050,2.7628173772245646
1051,2.742039849050343
1052,2.7219828395172954
1053,3.523853369988501
1054,3.314911160618067
1055,2.144923088606447
1056,2.293617426272249
1057,2.6561657544225454
1058,3.0490131727419794
1059,2.8417997546494007
1060,2.7202927619218826
1061,2.3848334597423673
1062,2.173606153577566
1063,1.6663288623094559
1064,3.614914257079363
1065,3.843719817698002
1066,2.6832731403410435
1067,3.3155913297086954
1068,2.562973588705063
1069,2.8106579575687647
1070,2.4159993045032024
1071,1.5028835330158472
1072,2.0107777938246727
1073,2.018481219187379
1074,2.0015671350993216
1075,1.9171748023945838
1076,2.001702256500721
1077,1.0929326940095052
1078,1.6311935633420944
1079,1.6275298041291535
1080,1.6710312250070274
1081,2.9665618017315865
1082,1.516076878644526
1083,1.7361828805878758
1084,1.608153574168682
1085,0.137815173715353
1086,1.1450417154701427
1087,1.6723820876795799
1088,1.6576098671648651
1089,1.9924948550760746
1090,1.274145492585376
1091,2.2487119073048234
1092,2.137963205575943
1093,1.7318336693570018
1094,2.4731399212032557
1095,2.220546592026949
1096,2.386237557977438
1097,1.1726227048784494
1098,1.8523095777491108
1099,2.7570747565478086
1100,4.273975148797035
1101,3.3614379949867725
1102,2.9024534076452255
1103,1.9145446950569749
1104,2.10193576104939
1105,2.1289621721953154
1106,2.296973340213299
1107,2.5682641193270683
1108,2.687519259750843
1109,2.067520761862397
1110,2.153309342218563
1111,2.172908180829836
1112,2.3554833997040987
1113,1.5247736778110266
1114,1.5545246694236994
1115,1.753981165587902
1116,1.7328073307871819
1117,4.068881140090525
1118,3.1758530288934708
1119,2.2614973541349173
1120,2.9255813082272653
1121,3.4194067399948835
1122,4.456359624862671
1123,3.058060026494786
1124,2.3009120747447014
1125,1.5989536233246326
1126,2.3964597824960947
1127,2.0195176274864934
1128,1.129098882433027
1129,1.8048957586288452
1130,1.1188083589076996
1131,0.9318442344665527
1132,0.5295974058753927
1133,0.6702927111182362
1134,0.32760400138795376
1135,1.4503351487219334
1136,1.125396903604269
1137,0.5974887574993772
1138,0.8076834101229906
1139,0.9513171441067243
1140,2.5046597050968558
1141,1.909273911267519
1142,2.8561138212680817
1143,2.178420686163008
1144,2.870051499456167
1145,3.1483535058796406
1146,4.101749569177628
1147,4.066121589392424
1148,4.298048002645373
1149,5.458955135196447
1150,4.170183127745986
1151,3.354242205619812
1152,3.3397041261196136
1153,2.4730119770392776
1154,3.004652119707316
1155,3.9823116501793265
1156,4.98753662314266
1157,3.9253723239526153
1158,3.918512735515833
1159,3.113030966371298
1160,2.467434339225292
1161,2.5335831833654083
1162,4.220422312617302
1163,4.602185435593128
1164,4.68164430744946
1165,4.3490762412548065
1166,5.342129025608301
1167,6.030188016593456
1168,4.851357899606228
1169,5.196505007217638
1170,7.520277090370655
1171,5.633380761370063
1172,5.420550255570561
1173,7.422864507883787
1174,6.70915238186717
1175,5.379513565450907
1176,5.049496300518513
1177,5.291963986121118
1178,5.829712657723576
1179,4.321752086281776
1180,4.748650565743446
1181,0.8888772036880255
1182,2.962888279929757
1183,3.8522082697600126
1184,6.871724538505077
1185,7.054375374689698
1186,5.959011424798518
1187,8.552615035325289
1188,7.325073145329952
1189,7.083456918597221
1190,6.441846452653408
1191,3.962811678647995
1192,4.969730496406555
1193,5.320811219513416
1194,3.3442763360217214
1195,3.206637698225677
1196,5.935668837279081
1197,7.954359591007233
1198,7.3843652424402535
1199,7.557695558061823
1200,8.404818830778822
1201,7.981894474476576
1202,7.740484917536378
1203,5.3877216540277
1204,7.017589706927538
1205,6.728180341422558
1206,5.297862751409411
1207,6.824781067669392
1208,5.7904935367405415
1209,4.506428927183151
1210,4.853360045235604
1211,6.6673178151249886
1212,3.182333255186677
1213,3.9892026078887284
1214,3.2340712817385793
1215,1.8729656096547842
1216,2.1224786996026523
1217,4.047814003424719
1218,4.9448228580877185
1219,8.069085225462914
1220,5.888860581442714
1221,3.766925472766161
1222,6.829484520480037
1223,8.206273418851197
1224,8.597973849624395
1225,7.6688770074397326
1226,7.858896147459745
1227,4.6030291095376015
1228,7.342895831912756
1229,7.190786696970463
1230,7.880250805974356
1231,5.086498714983463
1232,6.411298729479313
1233,4.030147708952427
1234,7.071511652320623
1235,8.43977739661932
1236,7.047959616407752
1237,5.305668324232101
1238,4.094943350646645
1239,4.540664356201887
1240,6.766232764814049
1241,5.207066579256207
1242,7.259453819599003
1243,9.23033657670021
1244,8.068966534920037
1245,8.904347428120673
1246,8.272719107568264
1247,6.98383867694065
1248,4.120096428319812
1249,4.473680552095175
1250,6.795022423379123
1251,7.297265561297536
1252,8.772121888119727
1253,7.7922552255913615
1254,8.571551855187863
1255,8.622844524681568
1256,8.52172190696001
1257,5.245637238025665
1258,7.929666046984494
1259,6.495061478461139
1260,9.198299668671098
1261,6.54351307451725
1262,8.262580442475155
1263,8.095289177261293
1264,6.878507070243359
1265,6.602115727961063
1266,7.457420561462641
1267,7.539026414975524
1268,7.910787700675428
1269,7.553244715556502
1270,7.825192466378212
1271,7.135787937790155
1272,7.78550187125802
1273,7.000313122756779
1274,8.190237808972597
1275,8.640235409140587
1276,8.238475755788386
1277,9.577429078519344
1278,9.669575594365597
1279,10.2655568420887
1280,9.931507512927055
1281,9.766883186995983
1282,9.185905948281288
1283,7.507816791534424
1284,7.951136234216392
1285,9.906853045336902
1286,9.12888415157795
1287,8.709027397911996
1288,6.991701643913984
1289,9.180518679320812
1290,9.177984308451414
1291,9.588278584182262
1292,10.266868647187948
1293,10.572662234306335
1294,10.3780626244843
1295,10.148915510624647
1296,10.407104097306728
1297,10.191233046352863
1298,9.999421078711748
1299,9.410340558737516
1300,9.364628080278635
1301,9.462710002437234
1302,9.30384797602892
1303,7.768871696665883
1304,6.006033927202225
1305,5.769593462347984
1306,6.556430362164974
1307,5.9962488785386086
1308,7.855248253792524
1309,8.098061745520681
1310,10.425798788666725
1311,10.13236515969038
1312,10.087795864790678
1313,8.565465331077576
1314,6.147419773042202
1315,6.110859043896198
1316,8.853073118953034
1317,8.470040580257773
1318,8.896104492247105
1319,8.960332296788692
1320,9.671114712953568
1321,11.011434003710747
1322,10.932896606624126
1323,10.073569364845753
1324,9.342456846497953
1325,8.896580730099231
1326,9.453452270012349
1327,9.453185622114688
1328,9.490413075312972
1329,10.75990279763937
