"","deg3_prec_proj"
"1221",0.855035315970985
"1222",0.358960195463531
"1223",0.000515639781951904
"1224",0.0021514892578125
"1225",1.2281568877551
"1226",29.4700961550888
"1227",0.0450268821144591
"1228",0.446868570299037
"1229",0.00191766023635864
"1230",0.0014947020277685
"1231",0.182876275510204
"1232",0.200535717059155
"1233",16.101243622449
"1234",0.163522451507802
"1235",0.0598577487339475
"1236",0.0693558673469388
"1237",2.68702168367347
"1238",0.200686295421756
"1239",14.0860969387755
"1240",0.128507653061224
"1241",4.90285040704267
"1242",3.27210335342252
"1243",4.46659346941231
"1244",5.67825255102041
"1245",2.13162374618102
"1246",3.86558298910113
"1247",7.30004384566327
"1248",11.2721619435719
"1249",0.129641007403938
"1250",2.88097704899953
"1251",0.00423604622483253
"1252",0.0171742322189467
"1253",6.76124656930262
"1254",1.00548454206817
"1255",0.0747466914507808
"1256",1.91775372320292
"1257",6.51372107954658
"1258",8.03433098233476
"1259",9.86502937394745
"1260",0.620549026800662
"1261",0.0915617523667384
"1262",0.296284420149667
"1263",0.973849090994621
"1264",0.0473897165181685
"1265",0.463421735380377
"1266",4.77377546685083
"1267",23.8088474176368
"1268",8.63249362244898
"1269",7.93685245878842
"1270",20.7925267389842
"1271",11.4314514678352
"1272",6.94805709318239
"1273",0.870447163679162
"1274",0.0106595158576965
"1275",0.362415668915729
"1276",2.54875874154422
"1277",19.9338700805544
"1278",2.45247827249826
"1279",0.00388634204864502
"1280",0.0805486958635477
"1281",0.163424744897959
"1282",0.128188775510204
"1283",0.147790597105513
"1284",0.246962883870821
"1285",0.0413508330072675
"1286",0.81782003324859
"1287",25.9122041767957
"1288",0.680005343592897
"1289",0.311709289648095
"1290",0.0210583708724197
"1291",0.00726318359375
"1292",0.00515350326895714
"1293",0.0102782419749669
"1294",0.0149099997111729
"1295",0.00920891761779785
"1296",0.0107017233967781
"1297",0.0112685100935704
"1298",0.201111204770147
"1299",0.0580910176646953
"1300",0.00353550910949707
"1301",0.00097966194152832
"1302",0.00289683439293686
"1303",0.00253391987644136
"1304",9.88245010375977e-05
"1305",0.0191179939678737
"1306",0
"1307",0.00396676087866024
"1308",0.0553252551020408
"1309",0.133769132653061
"1310",1.30373086734694
"1311",3.95820586413753
"1312",8.57906860356428
"1313",11.2187320371063
"1314",1.92928963504276
"1315",0.557846734604361
"1316",0.0239158163265306
"1317",0.240433673469388
"1318",0.0510204081632653
"1319",0.141262755102041
"1320",0.0494912011282785
"1321",0.180391434504061
"1322",0.00347858667373657
"1323",0
"1324",0
"1325",0.00789106194861233
"1326",0.00536209344863892
"1327",0
"1328",0.00427725310532414
"1329",0.487509642328535
"1330",0.093766413172897
"1331",2.06423746566383
"1332",0.246057153964529
"1333",0.00923836231231689
"1334",0.335806386811393
"1335",4.38694952854088
"1336",0.109699646885298
"1337",0.0631393741588203
"1338",0.046077806122449
"1339",0.00143494897959184
"1340",0.00245511531829834
"1341",0.0479910714285714
"1342",1.43652117738918
"1343",0.811222076416016
"1344",5.1896464280328
"1345",1.38316535463139
"1346",0.748086734693878
"1347",12.7483178437973
"1348",0.0146844970936678
"1349",10.4854730513631
"1350",37.8474170918367
"1351",8.89190051020408
"1352",2.87716110542384
"1353",0.14891898145481
"1354",0.926025210162245
"1355",0.564896230794946
"1356",0.384187987701473
"1357",0.218254051646408
"1358",1.19493188176836
"1359",1.70660919437603
"1360",0.00712846614876572
"1361",0.00295740365982056
"1362",0.0100290775299072
"1363",0.140450916728195
"1364",8.2482680584095
"1365",0.083588970611252
"1366",0.113042091836735
"1367",0.600924744897959
"1368",0.00512204851422991
"1369",0
"1370",0.00399881601333618
"1371",0.00267560407519341
"1372",0.738992784704481
"1373",1.95329595706901
"1374",0.00603163242340088
"1375",0
"1376",0.0502620813797931
"1377",6.17873086734694
"1378",0.856867885103031
"1379",0.0088829763081609
"1380",0.0111693143844604
"1381",0.011874302599237
"1382",0.163424721785954
"1383",0.00494260204081633
"1384",0.0849482550912974
"1385",0.68048057994064
"1386",0.988042091836735
"1387",0.106998802447806
"1388",0.238679846938776
"1389",0.00504792924039066
"1390",0.00408734660595655
"1391",0.00379659165628254
"1392",0
"1393",0.000859260559082031
"1394",0
"1395",0
"1396",0.00312846899032593
"1397",0.00360971689224243
"1398",2.88545118234291
"1399",38.7818184750421
"1400",9.5687181122449
"1401",1.47328630538315
"1402",0.000886917114257812
"1403",0.000157177448272705
"1404",0
"1405",0.00384610891342163
"1406",0.00500822067260742
"1407",0.00183868408203125
"1408",0.00439387559890747
"1409",0.00505775213241577
"1410",0
"1411",0.00431019440293312
"1412",0.00126582384109497
"1413",0.00807461887598038
"1414",0.00425636768341064
"1415",0.00383847951889038
"1416",0.00052381306886673
"1417",0
"1418",0.00163799524307251
"1419",8.89301300048828e-05
"1420",0.0050361156463623
"1421",0.0052105188369751
"1422",1.49596000744068
"1423",5.76329368839459
"1424",0.0043189171321538
"1425",0.0274234693877551
"1426",0
"1427",0
"1428",0
"1429",0.000189494341611862
"1430",0
"1431",0.00812594744623924
"1432",0.315980925851939
"1433",9.0804362978254
"1434",24.0769351568757
"1435",1.83466683601847
"1436",0.165948015086505
"1437",0.00806175917387009
"1438",0.0019668379456413
"1439",39.4580311775208
"1440",0.189872101861603
"1441",0.650243383281085
"1442",2.65219454132781
"1443",0.00875407457351685
"1444",0
"1445",0.013456974710737
"1446",0.0127422700122911
"1447",0.0441683187168472
"1448",0.0340999243210773
"1449",0.0161626642921521
"1450",0.00661606987824245
"1451",0.0241349266499889
"1452",0.0235750176468674
"1453",0.00436141598038375
"1454",0.00416626036167145
"1455",0.00813096761703491
"1456",0
"1457",0.0031808614730835
"1458",0.00824816152453423
"1459",0.00730383396148682
"1460",0.0109602101147175
"1461",0.0133368410170078
"1462",0.13646805400447
"1463",0.509725765306122
"1464",6.39727532863617
"1465",0.0513868850408768
"1466",0
"1467",0.00079719387755102
"1468",0.42136414683595
"1469",4.99926482293071
"1470",0.0078412051103553
"1471",0.00747257471084595
"1472",0.00976037979125977
"1473",0.00381459295749664
"1474",0.000159438775510204
"1475",0.00825750827789307
"1476",0.0126821994781494
"1477",0.00475937128067017
"1478",0.0486133731141382
"1479",0.00366709183673469
"1480",0.0123243937031271
"1481",0.00653698979591837
"1482",0.0271558272747361
"1483",0.0110967010259628
"1484",0.045624592041535
"1485",0.0100446428571429
"1486",0.00947415843910101
"1487",0.912916273943016
"1488",5.55122293014916
"1489",0.632238121361149
"1490",0.0103981273666937
"1491",0.00350868337008418
"1492",1.33903608816125
"1493",0.327646683673469
"1494",0.0129145408163265
"1495",0.00383949279785156
"1496",0.00494548678398132
"1497",0.00443917512893677
"1498",0.0236693243591153
"1499",0.00876509808764166
"1500",0
"1501",0.0051310658454895
"1502",0.00410106778144836
"1503",0.00708208535797894
"1504",0.0134352515546643
"1505",0.00751616691752356
"1506",0.00393185741268098
"1507",0.000534720718860626
"1508",0.104244243277579
"1509",9.05800165271158
"1510",0.728007914004277
"1511",0.0140436477959156
"1512",0.00550170987844467
"1513",0.00792157277464867
"1514",3.39028394001783
"1515",15.7733905242414
"1516",1.00590924431608
"1517",7.7497003893463
"1518",0.160824512948795
"1519",0.00823515653610229
"1520",0.00438041985034943
"1521",0.00442711309510834
"1522",0.0228910849059039
"1523",16.6119150759614
"1524",4.33669031304972
"1525",0.00305545702576637
"1526",0.0030951164662838
"1527",0.0108021013438702
"1528",2.87640961867814
"1529",8.77111122437886
"1530",0.00463476404547691
"1531",0.992697151339784
"1532",0.260531036677409
"1533",0.0131315441460026
"1534",1.33177697901823
"1535",1.92685377945154
"1536",0.291454081632653
"1537",4.78419138460743
"1538",6.75546572403032
"1539",0.929321876926614
"1540",0.47423231480073
"1541",0.000159438775510204
"1542",6.78504430882785
"1543",14.267653387344
"1544",24.4083311582098
"1545",0.0741390306122449
"1546",0.0145340245597217
"1547",0.628621180370754
"1548",0.309637518062693
"1549",0.0267598983280513
"1550",4.21385255030223
"1551",0.00888276542269634
"1552",0.741846862420136
"1553",18.759741228454
"1554",2.19253045791874
"1555",0.0901120198576958
"1556",0.00342279672622681
"1557",0.00854185223579407
"1558",0.00266057997941971
"1559",0.00235864403657615
"1560",0.00145304203033447
"1561",0.00965660810470581
"1562",0.0114215746217844
"1563",8.42467446716464
"1564",9.05985194201372
"1565",1.74423726845761
"1566",0.00377023220062256
"1567",0.360762900615833
"1568",12.04612172988
"1569",0.00396311283111572
"1570",0.00600254535675049
"1571",0.259925629411425
"1572",1.82396280035681
"1573",0.00639635446120282
"1574",0.467508916039856
"1575",3.23820305509227
"1576",0.143312584380714
"1577",1.02888847112047
"1578",0.14537077564366
"1579",8.18270620156308
"1580",0.00809836387634277
"1581",1.71491859032183
"1582",15.7030261560362
"1583",30.4835267237255
"1584",0.120174810594442
"1585",0.254288234272782
"1586",0.336990914782699
"1587",0.367971720744152
"1588",1.17754034850062
"1589",0.00220338665709204
"1590",0.141642304679037
"1591",5.61382970517995
"1592",0.024831983507896
"1593",0.00842093691533926
"1594",0.0023277688305825
"1595",0.00789022445678711
"1596",0.00426465272903442
"1597",0.121355310994752
"1598",0.00376217462578598
"1599",0.491227967398507
"1600",0.00772319886149192
"1601",0.13297193877551
"1602",0.19374307807611
"1603",1.54737849868074
"1604",2.05970534499811
"1605",0.00927555561065674
"1606",7.16789991271739
"1607",5.5273892988964
"1608",16.9760552632565
"1609",3.13939462267623
"1610",0.255030022468418
"1611",0.00213956832885742
"1612",0.0233106053605372
"1613",0.000318877551020408
"1614",0.00473687113547812
"1615",6.69633771692004
"1616",14.4032448694414
"1617",7.21453947353424
"1618",1.6173440801854
"1619",0
"1620",0.00481235980987549
"1621",0.00753062963485718
"1622",1.68166242813577
"1623",6.73318637877095
"1624",6.46050345167822
"1625",0.611829597122815
"1626",0.908329148681796
"1627",6.02115071306423
"1628",0.933110314972547
"1629",12.6924426020408
"1630",25.2121381151433
"1631",2.86208545918367
"1632",4.57732780612245
"1633",3.7462620023562
"1634",13.7893866992423
"1635",2.26099354880197
"1636",2.45237945902104
"1637",3.07609683031938
"1638",6.36683747286395
"1639",13.5541506385317
"1640",8.6458811550906
"1641",18.3131251213502
"1642",2.32136198330899
"1643",1.88469010956433
"1644",3.52923381632688
"1645",9.554020206539
"1646",1.73574990154795
"1647",0.278651716467943
"1648",0.0102942585945129
"1649",0.00683873891830444
"1650",0.0827589691901694
"1651",0.0078621506690979
"1652",0.00368934869766235
"1653",0.00733542442321777
"1654",0.00565978906079367
"1655",0.519618747185688
"1656",0.437823714042196
"1657",0.157206632653061
"1658",0.00299195200204849
"1659",0.00983705326002471
"1660",0.452567454503507
"1661",0.00942577026328262
"1662",0.0106835122011146
"1663",1.845796801606
"1664",9.93963579498992
"1665",15.1555339560217
"1666",0.183819556722836
"1667",0.223533100011397
"1668",1.49565030489953
"1669",0.0151644580218257
"1670",4.50666648271133
"1671",2.338478767142
"1672",5.5266262755102
"1673",0.14875637755102
"1674",0.0142199244749333
"1675",0.000740885734558105
"1676",0.00392943620681763
"1677",0.00935374945402145
"1678",0.00110989809036255
"1679",0.000159438775510204
"1680",0.0622525324626845
"1681",0.0451211734693878
"1682",0.00286989795918367
"1683",0.00398357668701483
"1684",0.0172247448746039
"1685",0.00275540351867676
"1686",0.00671043992042542
"1687",0.00655102729797363
"1688",0.00661730766296387
"1689",0.0134555794754807
"1690",0.0104412436485291
"1691",0.0284362398848242
"1692",0.12949310030256
"1693",0.0679304052372368
"1694",0.00112730264663696
"1695",0
"1696",0.00707972049713135
"1697",0.000986814498901367
"1698",0.00248569250106812
"1699",0.00691932439804077
"1700",0.00334548950195312
"1701",0.0076530612244898
"1702",0.0665875052919193
"1703",0.00850695371627808
"1704",0.00452971458435059
"1705",0.00105080753564835
"1706",0.00178828896308432
"1707",0.0427295918367347
"1708",0.189621364583774
"1709",0.0409694131539792
"1710",0.0198459469390159
"1711",0.000403165817260742
"1712",0
"1713",0.000925183296203613
"1714",6.38961791992188e-05
"1715",0
"1716",0.17219387755102
"1717",2.28351152080054
"1718",0.0630783548160475
"1719",0.00617027282714844
"1720",0.00465311761945486
"1721",0.00193125009536743
"1722",0
"1723",0.0012778639793396
"1724",0.00172215700149536
"1725",0.00601798295974731
"1726",0.00822502374649048
"1727",0.0165816326530612
"1728",3.0501695007694
"1729",15.8525427871821
"1730",0.112540018801786
"1731",0.000776231288909912
"1732",0
"1733",0
"1734",0.00484256446361542
"1735",0.010359965469118
"1736",0
"1737",0
"1738",0.00337040424346924
"1739",0.00722261472624175
"1740",0.168686224489796
"1741",2.03344754347749
"1742",0.244419642857143
"1743",0.0550362183379808
"1744",0.00350765306122449
"1745",0.000896692276000977
"1746",0.000211656093597412
"1747",0.011595470564706
"1748",0.386607789643565
"1749",2.9056817171525
"1750",14.4994903389288
"1751",18.2857142857143
"1752",0
"1753",0.00469237565994263
"1754",0.00164836645126343
"1755",12.3968845131446
"1756",11.1875744462013
"1757",30.6361595951781
"1758",22.4430803571429
"1759",10.8374566070888
"1760",28.3672387453975
"1761",27.7280153109103
"1762",3.89596202929637
"1763",5.73357780612245
"1764",14.4674744897959
"1765",0.0595461245417139
"1766",1.08332666543274
"1767",3.73612882653061
"1768",0.903539540816326
"1769",15.8814544179002
"1770",2.71866350271264
"1771",0.95296556122449
"1772",10.3265306122449
"1773",2.54427826769498
"1774",16.6763011922642
"1775",0.454895552932
"1776",0.00537468446418643
"1777",0.414940236725521
"1778",0.535076530612245
"1779",0.153255317892347
"1780",0.0021977424621582
"1781",0.0269451530612245
"1782",0.00845426929240324
"1783",0.0074446141976407
"1784",0.15508251956531
"1785",0.00085321448895396
"1786",0
"1787",0.00305736064910889
"1788",2.10609136073261
"1789",8.63193254347662
"1790",18.2845942195581
"1791",2.32860331632653
"1792",0.662468112244898
"1793",0.0366348922822853
"1794",0.00593886151909828
"1795",0.0038750171661377
"1796",0.00143494897959184
"1797",0
"1798",0
"1799",0.00980676315268692
"1800",0.0468871836759606
"1801",0.0130693754371332
"1802",0.21611477769151
"1803",0
"1804",0.000268220901489258
"1805",0.046077806122449
"1806",0.0110928333383434
"1807",0.124043367346939
"1808",3.78323123163106
"1809",12.1964663936167
"1810",0.160426068062685
"1811",1.21028577749218
"1812",0.884771212023132
"1813",0.00337424874305725
"1814",0.0456744237821929
"1815",0.00321131944656372
"1816",0.0123311694787473
"1817",0.00334823131561279
"1818",0.00558960437774658
"1819",0
"1820",0.0129145408163265
"1821",6.03874362244898
"1822",10.5397432482972
"1823",0.750930754809963
"1824",3.81744260204082
"1825",0.618218324698356
"1826",0.0970982142857143
"1827",3.05994897959184
"1828",1.23471774130451
"1829",0.0772673998560224
"1830",0.0269124853063603
"1831",1.48188645339438
"1832",0.378189777561026
"1833",0.0084984302520752
"1834",0.00452048073009569
"1835",0
"1836",0.0135672262736729
"1837",2.55431532251592
"1838",4.52204549434234
"1839",0.226700826567046
"1840",0.304002536802876
"1841",0.0154102023035212
"1842",0.0100377156418197
"1843",0.758944305838371
"1844",2.22034902961887
"1845",0.0969461359995969
"1846",0.0128116692815508
"1847",0.0372195925031389
"1848",0.00781910030209288
"1849",0.00855958096835078
"1850",0.220477471546251
"1851",0.243649559361594
"1852",0.197283422460361
"1853",0.0119571904746854
"1854",5.69403181878888
"1855",19.3464604591837
"1856",15.5657930483623
"1857",0.124701980273334
"1858",0.00463055834478262
"1859",0.00970957690982946
"1860",0.0126266479492188
"1861",0.00633051991462708
"1862",0.00703756833848144
"1863",0.00052381306886673
"1864",0.0122544795740396
"1865",0.0283419585036
"1866",5.06728316326531
"1867",13.216570452768
"1868",0.00235968828201294
"1869",0.314753283043297
"1870",0.172003193777435
"1871",0.608977234428178
"1872",4.8625637755102
"1873",11.3114126478227
"1874",7.10456393538423
"1875",0.00959926904464255
"1876",0.0345982142857143
"1877",0.00542091836734694
"1878",0.00200080871582031
"1879",0.0317036742487048
"1880",1.15394029325368
"1881",25.7830038265306
"1882",14.3325892857143
"1883",0.10388612382266
"1884",0.548794822045127
"1885",2.51427604349292
"1886",4.58688417259528
"1887",1.32955994897959
"1888",0.0427901962666882
"1889",0.0567504568975799
"1890",0.0105142240621606
"1891",7.46846199035645e-05
"1892",0.00366709183673469
"1893",0.00542091836734694
"1894",5.58230783913893
"1895",0.989620951213399
"1896",0.00834209157857208
"1897",4.7091861191985
"1898",5.38501371078345
"1899",0.00225469105097712
"1900",0.0135216857401692
"1901",1.40012287394125
"1902",0.00835190743816142
"1903",0.0379418820446851
"1904",0.854391251833235
"1905",0.315688775510204
"1906",0.00505142286419868
"1907",0
"1908",0.00390276738575527
"1909",0.0833099752056355
"1910",0.807434637935794
"1911",0.0135974263658329
"1912",1.32561258234236
"1913",1.86643797402479
"1914",2.07077171607893
"1915",0.25587074565036
"1916",0.0879022503385739
"1917",1.79490213856405
"1918",0.00202679634094238
"1919",0.111278181173364
"1920",0.00423380063504589
"1921",0.000166952610015869
"1922",0.000596927183119542
"1923",0.0344727768429688
"1924",0.25824087768394
"1925",0.000320374965667725
"1926",0.00101237394371811
"1927",2.52317901989635
"1928",12.9000752897724
"1929",0.00674417919042159
"1930",0.176455204584161
"1931",5.43980491161346
"1932",3.5317581575744
"1933",0.00486469268798828
"1934",0.0802662226618553
"1935",0
"1936",0.0302266458011403
"1937",0.0261795873544654
"1938",0.0796387949768378
"1939",4.86113460559626
"1940",0.606970604281036
"1941",0.00774479456892123
"1942",0.00201725959777832
"1943",0.0029502846300602
"1944",0.0109942033886909
"1945",0.0034031867980957
"1946",0.00510834157466888
"1947",0.0103494220850419
"1948",0.0680702445002235
"1949",0.00636409131848082
"1950",2.36370352473186
"1951",15.801903773294
"1952",22.7785970802771
"1953",2.64093544288557
"1954",4.05289702269496
"1955",0.578674180167062
"1956",0.0101985335350037
"1957",0.763316431671989
"1958",3.25372294382173
"1959",0.846352756023407
"1960",0
"1961",0.00122737645870075
"1962",0.00909262895584106
"1963",0
"1964",0.258290816326531
"1965",25.4671556122449
"1966",11.5683537454021
"1967",21.7269928905429
"1968",2.7938187972557
"1969",0.00802528493258418
"1970",0.0114571441021957
"1971",0.0540460696769403
"1972",0.00426310300827026
"1973",0.52388992236585
"1974",2.68245287574067
"1975",26.4781808962627
"1976",18.1208056162815
"1977",24.2009793617287
"1978",1.31138392857143
"1979",0.0015284737182439
"1980",0
"1981",0.00345444679260254
"1982",0.00511962661937791
"1983",0.732947853146767
"1984",0.763314183877439
"1985",0.0146693736314774
"1986",0.762512056195006
"1987",0.103394617839735
"1988",0.0727247011904814
"1989",0.0050734281539917
"1990",0.252650206186333
"1991",4.48165552713433
"1992",5.28653284968162
"1993",3.32440301715111
"1994",0.102285891163106
"1995",0.765625
"1996",0
"1997",0
"1998",0.560323374611991
"1999",5.70626479143999
"2000",0.00733418367346939
"2001",0.0200021315594109
"2002",0.00687748193740845
"2003",0.00768965482711792
"2004",0.0334690468651908
"2005",1.32752534078092
"2006",2.21074348566483
"2007",7.47081348360801
"2008",8.14246399548589
"2009",1.43957520261103
"2010",0.0207927823066711
"2011",0.00183099508285522
"2012",0
"2013",0.00458610616624355
"2014",0.00812053680419922
"2015",0.00455152988433838
"2016",0.00404441356658936
"2017",0.0126718374453865
"2018",0.390906998179663
"2019",0.0783233144082965
"2020",0.0465561224489796
"2021",0.221963556445375
"2022",0.375194941020134
"2023",1.58468413961177
"2024",2.57378442433416
"2025",0.85829690440881
"2026",0.00127551020408163
"2027",0.00419658544112225
"2028",0.0102732266698565
"2029",0.00536006689071655
"2030",0.00583130121231079
"2031",0.00612896680831909
"2032",0.00508476155144828
"2033",0.0598062361989702
"2034",0.0129167267254421
"2035",0.000947636000964106
"2036",2.765625
"2037",7.78962990580773
"2038",0.00286149978637695
"2039",0.0184669835226876
"2040",0.0106132626533508
"2041",0.0631211108090926
"2042",0.206922326769148
"2043",0.00431621074676514
"2044",0.00628320538267797
"2045",0.505500868875153
"2046",0.10814879704932
"2047",0.161830357142857
"2048",0.0479574896851364
"2049",1.31848848960838
"2050",8.97972988109199
"2051",2.88226811131653
"2052",5.30363703503901
"2053",0.241257471697671
"2054",0.655347708536654
"2055",5.04297528347495
"2056",4.88491593088423
"2057",5.12708456783879
"2058",0.104692254443558
"2059",0.0135147968421177
"2060",0.00547009706497192
"2061",2.31030590801823
"2062",0.440597742187734
"2063",3.79323135103498
"2064",0.454964073336854
"2065",17.2734290653346
"2066",0.228316326530612
"2067",0.206924521193212
"2068",0.0538257494264719
"2069",0.407589059703204
"2070",0.587632691373631
"2071",0.0908035968943518
"2072",0.263131259655466
"2073",1.76683608244876
"2074",7.54177295918367
"2075",8.63376913265306
"2076",5.20998086734694
"2077",1.07924107142857
"2078",10.2747130102041
"2079",6.16149971699752
"2080",0.0146257123168634
"2081",0.0043032169342041
"2082",0.00145804882049561
"2083",0
"2084",3.0765306122449
"2085",32.6232461734694
"2086",0.94563137755102
"2087",1.82232648499158
"2088",28.7037541577402
"2089",5.56087080434877
"2090",12.8265306122449
"2091",2.12484056122449
"2092",0.0569196428571429
"2093",0.191369679509377
"2094",0.00627690553665161
"2095",0.00566041213460267
"2096",0.0027812123298645
"2097",0.00396585464477539
"2098",0.00360322347842157
"2099",0
"2100",0.0034453272819519
"2101",0.00451555103063583
"2102",0.00665879249572754
"2103",0.00970876216888428
"2104",0.038616883511446
"2105",0.233276140933134
"2106",0.00969809172104816
"2107",0.006584782153368
"2108",0.0148014309150832
"2109",8.76328309336487
"2110",16.2464998644225
"2111",13.392395665451
"2112",0.00381721975281835
"2113",8.45552449931904
"2114",0.00180886351332373
"2115",0.00489294528961182
"2116",0.00393519961104101
"2117",0.000159438775510204
"2118",0.00134122371673584
"2119",0.00615602731704712
"2120",0.00299276039004326
"2121",0.00180435180664062
"2122",0.00506442420336665
"2123",0.00500464074465693
"2124",0.00376862287521362
"2125",0.00293636322021484
"2126",0
"2127",0
"2128",0.00433039665222168
"2129",0.0118449255824089
"2130",0.00500708818435669
"2131",0.00267022848129272
"2132",0.00270915031433105
"2133",0.0307743731810122
"2134",9.22271590337765
"2135",0.409598214285714
"2136",0.0173644314006883
"2137",0
"2138",0.00753309950232506
"2139",0.0232640456180183
"2140",0.238904921375975
"2141",0
"2142",0.0453848194102852
"2143",0.538869298234278
"2144",0.0838647959183673
"2145",0.203337859134285
"2146",0.533747511963379
"2147",0.443306772076354
"2148",8.03922193877551
"2149",1.79574734215834
"2150",4.95376341619852
"2151",0.00447160005569458
"2152",0
"2153",0.00547575585696162
"2154",0.393784905270654
"2155",1.18210460580125
"2156",0.00291639566421509
"2157",0.0182227486915582
"2158",0.387775378567832
"2159",6.04897593235483
"2160",1.82359129920298
"2161",0.0409954007791013
"2162",0.0146592901069291
"2163",0.00355631113052368
"2164",0.00674192637813335
"2165",0.0772822055281425
"2166",0.0345950029334243
"2167",0.0446742529771766
"2168",0.00281596183776855
"2169",0.00178050994873047
"2170",0.0030895484960638
"2171",0.00201129913330078
"2172",1.45606710913838
"2173",3.98028342091307
"2174",1.654423250066
"2175",0.516256149402078
"2176",0.74560192653111
"2177",23.7968497081679
"2178",2.94083512924155
"2179",0.00927760358899832
"2180",0.00366395711898804
"2181",0.00128206610679626
"2182",0.00658701998846872
"2183",0.049894173990707
"2184",0.0133951976895332
"2185",0.00746890940532392
"2186",0.00223214285714286
"2187",0.00442042703531226
"2188",0.0364311629412126
"2189",0.00972186424294297
"2190",0.00727293807633069
"2191",2.11126137023069
"2192",0.469027954704907
"2193",0.542394655091422
"2194",0.107940051020408
"2195",0
"2196",0.0343313582089483
"2197",7.98794306168447
"2198",0.0093068890273571
"2199",0.00637264747400673
"2200",0.00558434426784515
"2201",0.00557518750429153
"2202",0.0322246965096921
"2203",0.00790078246167728
"2204",0.00114243857714595
"2205",3.63439321517944e-05
"2206",0
"2207",0.00512840309921576
"2208",0.0185652062753025
"2209",0.0332661933284633
"2210",0.279077019010271
"2211",1.39127669529039
"2212",0.00220244331285357
"2213",0.000637755102040816
"2214",0.00666265068005542
"2215",3.39636479591837
"2216",1.54703443877551
"2217",0.000159438775510204
"2218",7.31468171579763e-05
"2219",0
"2220",0.00154748139902949
"2221",0.0303885362168052
"2222",19.482918607033
"2223",11.386886135656
"2224",0.0167616508444961
"2225",0.374656307454012
"2226",0.056573782648359
"2227",2.13408801020408
"2228",11.1325553825923
"2229",3.28436989443643
"2230",0.022713441629799
"2231",0.0120960582446839
"2232",0.00357237900607288
"2233",0.0036047101020813
"2234",0.005825518630445
"2235",0.00315743684768677
"2236",0.00551211218140563
"2237",0.0296386683321729
"2238",0.629426585168255
"2239",0.0068061426281929
"2240",0.0303294397652985
"2241",0.0739795918367347
"2242",6.96131465751298
"2243",0.0390685201831618
"2244",0.0223978478081372
"2245",0.00512440920283552
"2246",0.00209524855017662
"2247",0.00623846054077148
"2248",0.00127551020408163
"2249",0.00713222124138657
"2250",0.00516873598098755
"2251",0.00204659253358841
"2252",0.43517188575803
"2253",4.02909392726665
"2254",0.0119461440481246
"2255",0.0121360980734533
"2256",9.69171524047852e-05
"2257",0.00807022196905953
"2258",0.00967030257594829
"2259",0.00699422432451832
"2260",0.567424645229262
"2261",0.0188414357146438
"2262",0.0662545050893511
"2263",0.0323660714285714
"2264",0
"2265",0
"2266",0.0142483358480492
"2267",0.0437587894195197
"2268",0.106371019263657
"2269",16.3624433339859
"2270",15.9902968315446
"2271",7.48233364142325
"2272",0.00707472860813141
"2273",0.00202304124832153
"2274",0.00909886811859906
"2275",0.00646270226155009
"2276",2.05326503028675
"2277",0.0817380802971976
"2278",0
"2279",0
"2280",0
"2281",5.4917758643171
"2282",3.49252358991273
"2283",0.00723975896835327
"2284",0.00816790014505386
"2285",0.00643843016587198
"2286",0.0145379431232126
"2287",0.261393759931837
"2288",2.91926634311676
"2289",34.2420779795063
"2290",14.3282271501969
"2291",0.0348440749304635
"2292",0.176270840423448
"2293",0.164508088510864
"2294",7.77532153956744
"2295",31.2689231079575
"2296",0.245857397232167
"2297",0.530450139118701
"2298",0.325646733294944
"2299",0.882073760640865
"2300",0.238559619504578
"2301",2.80080708572451
"2302",0.520886479591837
"2303",0.346360328246136
"2304",0.00400075377250204
"2305",0.0545280612244898
"2306",0
"2307",2.65703255059768
"2308",15.3013149962133
"2309",5.29010809772667
"2310",0.00498651120127464
"2311",0.00834012031555176
"2312",0.0189686076981681
"2313",0.00697539533887591
"2314",0.00970717230621649
"2315",0.122130102040816
"2316",0.00585104373036599
"2317",2.09841683735045
"2318",2.2104281228872
"2319",0.00505429992870409
"2320",0.0798788265306122
"2321",1.50757305962699
"2322",2.75486332299758
"2323",0.141957714849589
"2324",1.8163331345636
"2325",3.65204689361402
"2326",0.0257607236200449
"2327",0.0192512382458591
"2328",0.884386719237747
"2329",24.6979812882384
"2330",0.00618707768771113
"2331",0.000698089599609375
"2332",0.0131303278767333
"2333",0.00742873731924563
"2334",0.00337296724319458
"2335",1.07980783131658
"2336",8.38200967165888
"2337",6.38320866287971
"2338",5.03417314680255
"2339",7.2305738536679
"2340",8.97720428388946
"2341",0.443239795918367
"2342",0.0302158107562941
"2343",0.00693237416598262
"2344",0.0113062724775198
"2345",0.00593391060829163
"2346",0.00365650653839111
"2347",12.3885146878204
"2348",27.5667673361545
"2349",0.00924744897959184
"2350",0.0198264803205218
"2351",0.238520408163265
"2352",9.18765587222819
"2353",0.052611590648184
"2354",0.0020715594291687
"2355",3.51545817511422
"2356",27.0924377952303
"2357",0.314990981881108
"2358",8.35583441111506
"2359",12.5070937596718
"2360",0.00692703947424889
"2361",0.00579466868420036
"2362",0.0108053684234619
"2363",0.00404503825120628
"2364",0.139891623234262
"2365",0.0439441593325868
"2366",0.00598543882369995
"2367",0.0119089970783311
"2368",0.0747852142976255
"2369",0.19705218221156
"2370",0.11778998374939
