"","pr_ds4"
"1509",8.72071076757384
"1510",0.366123426823315
"1511",0
"1512",0
"1513",0
"1514",3.3208989878729
"1515",32.7773000688615
"1516",0.622606700534586
"1517",9.11216201484479
"1518",0.151728566591777
"1519",0
"1520",0
"1521",0
"1522",0
"1523",18.770548110067
"1524",4.17734418743797
"1525",0
"1526",0
"1527",0
"1528",2.88911936473008
"1529",9.12735320515563
"1530",0
"1531",1.96506974110508
"1532",0.27900876767364
"1533",0
"1534",0.86164342876084
"1535",2.1364563768747
"1536",0.189360373578764
"1537",5.18665909039689
"1538",7.27206291025098
"1539",0.655271775433189
"1540",0.26270905965639
"1541",0
"1542",5.54261594930301
"1543",12.978159224231
"1544",31.2110605526449
"1545",0.0445857610980475
"1546",0
"1547",0.585415883930689
"1548",0.221959789613265
"1549",0
"1550",4.04636439087078
"1551",0
"1552",0.62034382968194
"1553",20.7378698372449
"1554",1.60166329335216
"1555",0.0785660036705282
"1556",0
"1557",0.0267908966442719
"1558",0
"1559",0
"1560",0
"1561",0.0299934805840404
"1562",0.0577492080620334
"1563",8.87398345324961
"1564",8.94273225515664
"1565",0.980171877419746
"1566",0
"1567",0.112193135038097
"1568",12.8165924410453
"1569",0.000102697146201702
"1570",0.0331960645238088
"1571",0.0999165632689844
"1572",1.29049633047231
"1573",0.0139805608851982
"1574",0.110058079078251
"1575",2.83622102694407
"1576",0.108990551098328
"1577",0.719836340786512
"1578",0.0897750474597177
"1579",8.51136722358313
"1580",0.0246558406844263
"1581",1.62076018277078
"1582",17.630693594192
"1583",34.6770312676336
"1584",0.156138211543177
"1585",0.229656598393527
"1586",0.222116251024261
"1587",0.26508883853166
"1588",2.43716385549446
"1589",0
"1590",0.110896127327577
"1591",7.70918219513019
"1592",0
"1593",0
"1594",0
"1595",0
"1596",0
"1597",0.190069774704877
"1598",0
"1599",0.244737293132061
"1600",0
"1601",0.254162727343644
"1602",0.18818468786256
"1603",0.933114332132552
"1604",1.39999613132664
"1605",0
"1606",8.35677605794276
"1607",6.61843768192737
"1608",22.3533314797189
"1609",3.20996305503029
"1610",0.233426772078161
"1611",0
"1612",0
"1613",0
"1614",0
"1615",7.52269722920767
"1616",14.0602900164987
"1617",6.01706979940732
"1618",0.801146203313225
"1619",0
"1620",0
"1621",0
"1622",1.40785462486107
"1623",7.5761551788873
"1624",7.70948559455885
"1625",0.347710678728858
"1626",0.821192934443086
"1627",6.92365373426831
"1628",0.710177843564277
"1629",9.99434125557166
"1630",30.8806766539301
"1631",2.18476372443302
"1632",3.33410964254502
"1633",3.50313110109091
"1634",16.1309994202655
"1635",1.99828981760937
"1636",1.84121778310952
"1637",3.35612173947193
"1638",4.6383263854642
"1639",13.4376621319948
"1640",6.84346680974887
"1641",19.9611042855471
"1642",1.59515398531947
"1643",2.78223492673475
"1644",1.71774405954238
"1645",6.80774027690298
"1646",0.637797227581632
"1647",0
"1648",0
"1649",0
"1650",0
"1651",0
"1652",0
"1653",0
"1654",0
"1655",0.191296656546282
"1656",0.205358942953941
"1657",0
"1658",0
"1659",0
"1660",0.025148970082678
"1661",0
"1662",0
"1663",0.929153096289342
"1664",10.6238587843932
"1665",19.4279530000121
"1666",0
"1667",0
"1668",0.794044854333401
"1669",0
"1670",3.4383061611854
"1671",0.999464528327638
"1672",4.32064570048951
"1673",0
"1674",0
"1675",0
"1676",0
"1677",0
"1678",0
"1679",0
"1680",0
"1681",0
"1682",0
"1683",0
"1684",0
"1685",0
"1686",0
"1687",0
"1688",0
"1689",0
"1690",0
"1691",0
"1692",0
"1693",0
"1694",0
"1695",0
"1696",0
"1697",0
"1698",0
"1699",0
"1700",0
"1701",0
"1702",0
"1703",0
"1704",0
"1705",0
"1706",0
"1707",0
"1708",0.283379640745572
"1709",0
"1710",0
"1711",0
"1712",0
"1713",0
"1714",0
"1715",0
"1716",0.0742063383753377
"1717",1.46266983658332
"1718",0.0276126257043043
"1719",0
"1720",0
"1721",0
"1722",0
"1723",0
"1724",0
"1725",0
"1726",0
"1727",0
"1728",2.07127489659147
"1729",25.7011048176235
"1730",0.157513494878354
"1731",0
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",0
"1739",0.0756026665021043
"1740",0.135814365777693
"1741",1.65226170237848
"1742",0.114177488861931
"1743",0.0834750792285996
"1744",0
"1745",0
"1746",0
"1747",0.0165595710533898
"1748",0.109454041226034
"1749",2.52123714245309
"1750",15.4745976592487
"1751",18.150291820054
"1752",0
"1753",0
"1754",0
"1755",13.6157820895927
"1756",10.4816356582445
"1757",34.1294373224331
"1758",18.6504215697372
"1759",10.2065642959187
"1760",33.1375133188947
"1761",29.1398095197601
"1762",2.80742249921627
"1763",5.34697022816332
"1764",15.0869971032442
"1765",0.0897730094097958
"1766",0.710350673808402
"1767",4.67547901934056
"1768",0.555607543092515
"1769",15.7401957420013
"1770",2.30102764582208
"1771",0.436601626997317
"1772",13.4507485942651
"1773",2.10835140071557
"1774",17.5205620264413
"1775",0.140503573855692
"1776",0
"1777",0.124447220096817
"1778",0.292312402720721
"1779",0.0802922472599078
"1780",0
"1781",0
"1782",0
"1783",0
"1784",0.0565014304098661
"1785",0
"1786",0
"1787",0
"1788",1.96030237414476
"1789",7.78946715716492
"1790",21.0444594308157
"1791",1.99642917010224
"1792",0.152545839174849
"1793",0.00245809336779598
"1794",0
"1795",0
"1796",0
"1797",0
"1798",0
"1799",0
"1800",0.130025184944062
"1801",0
"1802",0.165277526566102
"1803",0
"1804",0
"1805",0.0731400574973383
"1806",0
"1807",0.131522161982133
"1808",3.07616405334194
"1809",13.5139685375059
"1810",0.169968054618727
"1811",0.973703832106689
"1812",0.783323575853105
"1813",0
"1814",0.07463703453541
"1815",0
"1816",0
"1817",0
"1818",0
"1819",0
"1820",0
"1821",7.6018338405875
"1822",14.2547960564057
"1823",0.798958669361853
"1824",2.31257367771614
"1825",0.304208046048685
"1826",0.0970916901064851
"1827",2.39465791863707
"1828",1.16064505766206
"1829",0.0940491961661918
"1830",0.0763158035360792
"1831",1.20024482873852
"1832",0.18649068918121
"1833",0.0404164965043878
"1834",0.0235481474172075
"1835",0
"1836",0.0737206729072822
"1837",2.45113171509485
"1838",4.05142834624345
"1839",0.112647632339237
"1840",0.154810872320044
"1841",0.0689629334211544
"1842",0.054257193191305
"1843",0.637695139622961
"1844",2.56993102832422
"1845",0.116972850053898
"1846",0.0849662389654024
"1847",0.0931841526232594
"1848",0.0486344101622449
"1849",0.0425791053617186
"1850",0.112215110567771
"1851",0.113080154110703
"1852",0.114377719425101
"1853",0.0477693666193126
"1854",5.71461873145466
"1855",24.7819085047689
"1856",19.4534098966867
"1857",0.115242762968034
"1858",0.0309010175321323
"1859",0
"1860",0
"1861",0
"1862",0
"1863",0
"1864",0
"1865",0
"1866",5.19738787686296
"1867",13.2076814396264
"1868",0
"1869",0.32918244721297
"1870",0.118676111150942
"1871",0.812102198640544
"1872",4.31636090523108
"1873",12.3963555548874
"1874",9.27910445853387
"1875",0
"1876",0
"1877",0
"1878",0
"1879",0
"1880",0.417840798277798
"1881",47.441937753641
"1882",25.7371959192458
"1883",0.0349432240341592
"1884",0.373511622745384
"1885",3.19529965719773
"1886",6.17614682767648
"1887",2.15683101189626
"1888",0
"1889",0.0164612649026388
"1890",0
"1891",0
"1892",0
"1893",0
"1894",6.82621795566148
"1895",0.88880960878959
"1896",0
"1897",4.26466405181609
"1898",6.27610281007929
"1899",0
"1900",0.0239611305547479
"1901",2.46844307693193
"1902",0
"1903",0
"1904",0.568408485509329
"1905",0.150903249975564
"1906",0
"1907",0
"1908",0
"1909",0.0408358282719931
"1910",1.73255920027078
"1911",0.000524050391907116
"1912",1.26753811860217
"1913",1.79248459739302
"1914",2.30664450470187
"1915",0.181465202507908
"1916",0.0314609962068568
"1917",1.44491729408401
"1918",0
"1919",0.079633531650451
"1920",0.00704162901569995
"1921",0
"1922",0.00650786502573855
"1923",0.0705595438211071
"1924",0.179920569359794
"1925",0
"1926",0
"1927",1.65895396160802
"1928",12.2630634845145
"1929",0.0444051083129983
"1930",0.0919101034195633
"1931",4.63582201803982
"1932",2.91710197036411
"1933",0.00757539300566136
"1934",0.0860386995299879
"1935",0
"1936",0.0524115681624194
"1937",0.0518778041724579
"1938",0.0908425754396405
"1939",4.13705620028295
"1940",0.39181918136082
"1941",0.0113117409353912
"1942",0
"1943",0
"1944",0.0353311204836544
"1945",0
"1946",0.00971044896550698
"1947",0.0241220766944649
"1948",0
"1949",0
"1950",2.59619831648659
"1951",22.1807413066001
"1952",24.3273315847648
"1953",2.34890751696782
"1954",3.29317617421255
"1955",0.20515046944341
"1956",0
"1957",0.697865042853931
"1958",3.92983811744627
"1959",1.01940941869194
"1960",0
"1961",0
"1962",0
"1963",0
"1964",0.169333819439394
"1965",26.7391523495606
"1966",11.2607210884289
"1967",22.6985118259564
"1968",2.47246639090512
"1969",0
"1970",0
"1971",0.078849651008193
"1972",0
"1973",0.242852206289744
"1974",2.41951258778913
"1975",27.0951195816181
"1976",21.3177904410062
"1977",25.5265794788622
"1978",1.81716307734479
"1979",0
"1980",0
"1981",0
"1982",0
"1983",0.608540355202799
"1984",1.35773779703641
"1985",0
"1986",1.15113854445103
"1987",0.0252197866397955
"1988",0
"1989",0
"1990",0.0558794930737
"1991",3.17373579350614
"1992",4.09195469388564
"1993",3.489766613671
"1994",0.0370119814220665
"1995",0.452302319406392
"1996",0
"1997",0
"1998",0.305874022457845
"1999",4.51804599868503
"2000",0
"2001",0
"2002",0
"2003",0
"2004",0
"2005",1.42790135599093
"2006",2.29167962379227
"2007",7.00384065878775
"2008",7.797848440794
"2009",0.778420091658224
"2010",0
"2011",0
"2012",0
"2013",0
"2014",0
"2015",0
"2016",0
"2017",0
"2018",0
"2019",0
"2020",0
"2021",0.00840815293070268
"2022",0.0519342775258384
"2023",0.480893098196452
"2024",1.31131640925044
"2025",0.102235509297773
"2026",0
"2027",0
"2028",0
"2029",0
"2030",0
"2031",0
"2032",0
"2033",0
"2034",0
"2035",0
"2036",0.861402024521349
"2037",5.87301182745268
"2038",0
"2039",0
"2040",0
"2041",0
"2042",0.0289180469076717
"2043",0
"2044",0
"2045",0.102808282596233
"2046",0
"2047",0
"2048",0
"2049",1.0708385980331
"2050",8.78931843215901
"2051",1.83191472577224
"2052",4.26735833453749
"2053",0.130508466371217
"2054",0.41821893936664
"2055",5.96794112231459
"2056",3.80929786356141
"2057",4.07244960942376
"2058",0
"2059",0
"2060",0
"2061",0.926845824253522
"2062",0.0579554809338617
"2063",3.85315648787181
"2064",0.185908833921184
"2065",18.1632463407458
"2066",0.172058742033692
"2067",0
"2068",0
"2069",0.435762389090797
"2070",0.532251362573657
"2071",0.0353296653405967
"2072",0.273462122114261
"2073",1.80052663795666
"2074",9.5766779817333
"2075",9.22956482963741
"2076",4.94676024855391
"2077",0.678466358456071
"2078",9.96871165939455
"2079",8.14126300571319
"2080",0
"2081",0
"2082",0
"2083",0
"2084",1.85606474229201
"2085",33.6037142470067
"2086",0.736318550472054
"2087",1.64779685103447
"2088",28.3588481311182
"2089",6.18803688044885
"2090",19.4383668169848
"2091",1.84218021620817
"2092",0.0131603308958506
"2093",0.30817343732385
"2094",0
"2095",0
"2096",0
"2097",0
"2098",0
"2099",0
"2100",0
"2101",0
"2102",0.0094743995995441
"2103",0.0197085361439879
"2104",0.0724537014115062
"2105",0.11575197140723
"2106",0.0464747394140718
"2107",0.0086871583268946
"2108",0.0275809488704832
"2109",7.42250868934873
"2110",16.8499544708776
"2111",14.6368803285293
"2112",0
"2113",7.91013519528987
"2114",0
"2115",0
"2116",0.0582833585038147
"2117",0
"2118",0
"2119",0.00711267578159552
"2120",0
"2121",0
"2122",0
"2123",0
"2124",0
"2125",0
"2126",0
"2127",0
"2128",0
"2129",0.0260064663251842
"2130",0
"2131",0
"2132",0
"2133",0.0165563552048577
"2134",10.9218728772421
"2135",0.144517662295412
"2136",0
"2137",0
"2138",0
"2139",0
"2140",0.128461308536536
"2141",0
"2142",0
"2143",0.164588104494007
"2144",0
"2145",0.239517755368761
"2146",0.688214135312878
"2147",0.22881351952951
"2148",7.47495152177047
"2149",0.736383196589506
"2150",4.43180023876469
"2151",0
"2152",0
"2153",0
"2154",0.104376777898222
"2155",0.523494835574762
"2156",0
"2157",0
"2158",0.116419043217379
"2159",5.95054240607483
"2160",0.774918445610808
"2161",0
"2162",0
"2163",0
"2164",0
"2165",0.08361889676384
"2166",0.0432005167359048
"2167",0.0821219197257684
"2168",0
"2169",0
"2170",0
"2171",0
"2172",1.21976843208662
"2173",4.09945793070496
"2174",1.37327662289979
"2175",0.428369082735806
"2176",0.597082020822424
"2177",33.6363338832653
"2178",3.21687989492068
"2179",0
"2180",0
"2181",0
"2182",0
"2183",0.0521823789643349
"2184",0
"2185",0
"2186",0
"2187",0
"2188",0.0446974937739765
"2189",0
"2190",0
"2191",1.47561541677523
"2192",0.254397559565969
"2193",0.218170506042376
"2194",0.105294762224312
"2195",0
"2196",0.0797759777078085
"2197",8.85730980747201
"2198",0.0430116271331848
"2199",0.0261432780460045
"2200",0.0252782345030722
"2201",0.0244131909601398
"2202",0.0771808470790115
"2203",0.0352262352467939
"2204",0
"2205",0
"2206",0
"2207",0.022250582102809
"2208",0.0659352810208913
"2209",0.0793434559363423
"2210",0.1156752847395
"2211",1.09192780785292
"2212",0
"2213",0
"2214",0.0845337171939363
"2215",2.96563756430147
"2216",1.35864391304435
"2217",0
"2218",0
"2219",0
"2220",0
"2221",0.08410119542247
"2222",25.8808021521406
"2223",14.3997802878412
"2224",0.0128363764042109
"2225",0.158339057679944
"2226",0.00588278024226355
"2227",1.94928451949408
"2228",12.1608568098714
"2229",3.23716610075612
"2230",0
"2231",0
"2232",0
"2233",0
"2234",0
"2235",0
"2236",0
"2237",0
"2238",0.497042258562379
"2239",0
"2240",0.0163131744851846
"2241",0.0613851883868274
"2242",7.68435274870849
"2243",0.0223975711268884
"2244",0
"2245",0
"2246",0
"2247",0
"2248",0
"2249",0
"2250",0
"2251",0
"2252",0.238259497630515
"2253",3.87069736959243
"2254",0
"2255",0
"2256",0
"2257",0
"2258",0
"2259",0
"2260",0.400690010412043
"2261",0.00708643283750254
"2262",0.0361484122394249
"2263",0.0211486809352069
"2264",0
"2265",0
"2266",0
"2267",0
"2268",0.0511481435436429
"2269",15.4303064744732
"2270",16.1026694301848
"2271",9.72780568432051
"2272",0
"2273",0
"2274",0
"2275",0
"2276",2.64582225241377
"2277",0.0427107946850203
"2278",0
"2279",0
"2280",0
"2281",7.48779433989105
"2282",3.89689332890587
"2283",0.0209194927546965
"2284",0.0251896046743877
"2285",0.0171831448249666
"2286",0.0449388723029597
"2287",0.102585383218791
"2288",2.52954744980978
"2289",38.8731747063147
"2290",18.493423657339
"2291",0.0700257798311457
"2292",0.0833698795801808
"2293",0.10578796715856
"2294",7.93621384815178
"2295",35.8626062567913
"2296",0.107389259128444
"2297",0.119614602774681
"2298",0.185951166018305
"2299",1.23320566221645
"2300",0.335255384328508
"2301",2.29094866672067
"2302",0.267854598145146
"2303",0.110591843068212
"2304",0.0385337044234228
"2305",0.0961802153392545
"2306",0
"2307",2.40485599537055
"2308",19.1876517550276
"2309",6.38150238018889
"2310",0.00864292098558417
"2311",0.0262571326543105
"2312",0.0892412834697563
"2313",0
"2314",0
"2315",0.14859786417391
"2316",0
"2317",1.76862209115513
"2318",2.12003435672141
"2319",0
"2320",0.139172429962327
"2321",1.63108929695111
"2322",2.20324747590368
"2323",0.13163208259306
"2324",1.34174694789905
"2325",3.75509056716352
"2326",0
"2327",0
"2328",0.746406029043587
"2329",26.4345814558216
"2330",0
"2331",0
"2332",0
"2333",0
"2334",0
"2335",0.673594549759105
"2336",10.8586355932001
"2337",6.17757131324016
"2338",3.8133397505911
"2339",10.004885306688
"2340",10.4902951685845
"2341",0.19949520891646
"2342",0.0319463771209647
"2343",0
"2344",0
"2345",0
"2346",0
"2347",13.0367275093976
"2348",38.5173019949287
"2349",0
"2350",0
"2351",0.067671687855971
"2352",7.46923927952804
"2353",0
"2354",0
"2355",3.68693211043058
"2356",39.7067413753004
"2357",0.146357787584943
"2358",7.90476434015325
"2359",13.3008726725204
"2360",0
"2361",0
"2362",0
"2363",0
"2364",0.0653132488995168
"2365",0
"2366",0
"2367",0
"2368",0.0322951035091582
"2369",0.16093722840666
"2370",0.10068983324633
"2371",0
"2372",0.00399383603170783
"2373",0.68726729370158
"2374",25.2706951368414
"2375",3.07985572334311
"2376",5.50628945642942
"2377",4.25630844241525
"2378",4.19380939171455
"2379",1.61848086137068
"2380",0.653421990256809
"2381",0.095460402120974
"2382",0
"2383",0
"2384",2.95853403668879
"2385",4.61843529500465
"2386",0.252233230979472
"2387",0
"2388",0
"2389",0.280357803794791
"2390",1.95073684413988
"2391",0
"2392",0
"2393",0
"2394",0
"2395",1.04633881635317
"2396",0.494285751918032
"2397",2.91165974866326
"2398",0.289732661399897
"2399",0
"2400",0.092112238690579
"2401",0.700296278282339
"2402",38.7153438669878
"2403",2.05620399219732
"2404",0
"2405",0.356816865332093
"2406",0.479621013401188
"2407",0
"2408",0
"2409",0
"2410",0.0688445186936829
"2411",0
"2412",0
"2413",0.0815483960801411
"2414",0.56733826202197
"2415",0.0361774054142192
"2416",3.65533495089685
"2417",18.3094417551137
"2418",28.7930677596298
"2419",0
"2420",0
"2421",0.0307328865343086
"2422",0
"2423",0
"2424",0.0843414934129101
"2425",0.558566537159892
"2426",0
"2427",0.121275071779555
"2428",4.72758260861048
"2429",6.90287050657064
"2430",0.426990664228718
"2431",20.5793544269655
"2432",0
"2433",0.0234735280277611
"2434",0
"2435",0
"2436",0
"2437",0
"2438",0
"2439",0
"2440",0.0408834757741312
"2441",0.0853139592424063
"2442",0.3652477847413
"2443",11.6805920518487
"2444",10.3267146358699
"2445",0.426956789558349
"2446",0.00954725719373706
"2447",0.872246894065912
"2448",2.00797779238574
"2449",25.7705274480427
"2450",5.50544907606262
"2451",0
"2452",0
"2453",1.5552333438089
"2454",27.2653600283333
"2455",0
"2456",0
"2457",0
"2458",0
"2459",0
"2460",0
"2461",0
"2462",0
"2463",0.129744442710682
"2464",0
"2465",0
"2466",0.0889857681371463
"2467",2.7601880228573
"2468",5.95025173871873
"2469",1.57255352352272
"2470",0
"2471",0.979170414263137
"2472",2.41495957064541
"2473",14.2909572516651
"2474",11.0984623495205
"2475",0.281262081750632
"2476",0
"2477",0
"2478",0.10000714595424
"2479",0.102368869772188
"2480",0
"2481",0
"2482",0
"2483",2.71295354649833
"2484",10.8358942309368
"2485",6.09716485268818
"2486",0
"2487",0.568647244731488
"2488",6.00339052462257
"2489",14.5660286139908
"2490",10.6233390873214
"2491",0.604073102000717
"2492",3.31831893101074
"2493",12.8239099859276
"2494",9.0458465018622
"2495",0.105517834862786
"2496",0.111028523771333
"2497",3.02073009077877
"2498",6.53763825881114
"2499",3.90194056472178
"2500",0.307133652344299
"2501",0.314544277156088
"2502",0
"2503",0
"2504",0
"2505",0
"2506",0
"2507",0.0118569345925037
"2508",0.0353540376542734
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",0
"2515",0
"2516",0
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",0
"2527",0
"2528",0
"2529",14.4658698187738
"2530",14.5714066999579
"2531",0.13751007013442
"2532",0
"2533",0
"2534",1.19418373361776
"2535",2.476742159558
"2536",1.34769192443093
"2537",0
"2538",0.535829242723443
"2539",0.736418295326859
"2540",0
"2541",0
"2542",0
"2543",0
"2544",0
"2545",0.146515414355604
"2546",0.0147579530125431
"2547",0
"2548",2.9354482117632
"2549",15.1694490266675
"2550",10.2692267787492
"2551",0.0402065626597615
"2552",0.493614490249822
"2553",0.134516116058277
"2554",0.0955947130684133
"2555",0.345595058277725
"2556",2.72299488232079
"2557",2.00010173538689
"2558",0.109619979938974
"2559",0.0879938913656655
"2560",0
"2561",0
"2562",0.0183578861596136
"2563",0.014032668444952
"2564",0
"2565",0
"2566",0
"2567",0.0533921496483726
"2568",0.07847841239341
"2569",0.253344420351464
"2570",0
"2571",0.016627799073749
"2572",0.0992394574237857
"2573",0.226090460257667
"2574",0.067665368106756
"2575",0
"2576",0
"2577",0
"2578",0
"2579",0.0577173673630343
"2580",0.081073543022207
"2581",0.0776133688504776
"2582",0.086696326051267
"2583",0.0637726721635605
"2584",0
"2585",0
"2586",0.00235458061536564
"2587",0
"2588",0
"2589",0
"2590",0
"2591",0.0944376438276626
"2592",0
"2593",0.0137055759244543
"2594",7.87265362024417
"2595",0
"2596",0.220713762876149
"2597",4.74614611488518
"2598",0.0679956794749944
"2599",0
"2600",0
"2601",2.02464411789918
"2602",0.919758767790692
"2603",0.0988446378864406
"2604",0
"2605",0
"2606",0
"2607",0.740331152540444
"2608",0.0746061705631615
"2609",7.51165366903013
"2610",2.89800429705445
"2611",3.06970032652256
"2612",0.395676210511591
"2613",0.380899818667453
"2614",0.190809160334441
"2615",0.250618365417857
"2616",0.0569781943280493
"2617",0
"2618",0
"2619",0
"2620",0
"2621",0
"2622",0
"2623",0
"2624",0
"2625",0
"2626",0
"2627",0
"2628",0.0108363656635571
"2629",4.09002432305984
"2630",0
"2631",0.12034129744322
"2632",0
"2633",4.1336842552489
"2634",11.4500615976138
"2635",5.72598766449708
"2636",1.6103113901414
"2637",0
"2638",0.033335962619884
"2639",0.0859591008443326
"2640",0
"2641",0.602879856806314
"2642",0
"2643",0
"2644",10.1743697436755
"2645",0
"2646",0
"2647",0
"2648",0
"2649",0
"2650",0.0972477433191773
"2651",0.0812348236203352
"2652",0.143736989408726
"2653",10.294118018133
"2654",0
"2655",0.00170398911608591
"2656",0
"2657",0
"2658",0
"2659",0
"2660",0.0107779769454298
"2661",0.062553083971686
"2662",0.111659371048135
"2663",11.0321566268409
"2664",0
"2665",0
"2666",17.076883801052
"2667",0.0828361155902194
"2668",0
"2669",0.605255004274797
"2670",8.56865789183898
"2671",5.31993999780094
"2672",0.00544033704581574
"2673",0
"2674",0
"2675",0.0945789233693703
"2676",0.0737621277608756
"2677",0.355475620183516
"2678",0
"2679",0
"2680",0
"2681",0.290977364499476
"2682",0
"2683",0.250392553659011
"2684",0.237196945762794
"2685",8.53152360822551
"2686",1.4194125258025
"2687",5.60193232407343
"2688",0.17687416680866
"2689",0
"2690",0.240967119447427
"2691",11.2254185530182
"2692",0
"2693",27.4510868136755
"2694",0.163678558912444
"2695",0
"2696",0.19383994838951
"2697",21.6629707872438
"2698",3.15448764224211
"2699",0
"2700",0.394531468370739
"2701",6.7543524432584
"2702",13.4941256080855
"2703",0
"2704",0.0977005194313598
"2705",0
"2706",0
"2707",0
"2708",0
"2709",0
"2710",7.64533605494329
"2711",2.12658889684048
"2712",9.65000916792936
"2713",10.7160235762466
"2714",17.5578549889203
"2715",0
"2716",4.57818619207461
"2717",0
"2718",2.4190353274408
"2719",14.3810377145765
"2720",13.7584098300726
"2721",5.15482451692766
"2722",8.76323612030258
"2723",1.417877990426
"2724",0.110123589072146
"2725",0
"2726",0.0275782255962498
"2727",0.190096110050093
"2728",0.445329543361223
"2729",10.5957431894675
"2730",0
"2731",0
"2732",0
"2733",3.40957968915156
"2734",24.9971576038956
"2735",0
"2736",0.0299366645527039
"2737",3.71900688023835
"2738",1.46799481825065
"2739",0.29442009020245
"2740",0
"2741",0
"2742",0
"2743",0
"2744",0.000967719387348853
"2745",0
"2746",0
"2747",0
"2748",0.299107519005003
"2749",0
"2750",0
"2751",0
"2752",0
"2753",0
"2754",0
"2755",0
"2756",0
"2757",0
"2758",0
"2759",0
"2760",0
"2761",0
"2762",0
"2763",0
"2764",0
"2765",0
"2766",0
"2767",0.23348351576926
"2768",10.3122826345765
"2769",0
"2770",0
"2771",2.26364337752288
"2772",4.95621337275755
"2773",0.00169545250811859
"2774",0.339273415607936
"2775",0.125891769075386
"2776",0.0488812828006773
"2777",0.00895481101466616
"2778",19.209084504251
"2779",2.577761008637
"2780",0.576109986884048
"2781",0.181292136625354
"2782",0.821585125908583
"2783",1.13662653449869
"2784",0.15359195285037
"2785",0
"2786",0
"2787",0
"2788",0
"2789",0
"2790",0
"2791",0.0216586884011242
"2792",0.505936187987423
"2793",0.0398070846674929
"2794",0.098191585300402
"2795",0.0434367639207667
"2796",2.79705413018895
"2797",0.162825347442031
"2798",12.8113013090682
"2799",68.7152348975703
"2800",44.0404449873142
"2801",9.74710373327215
"2802",0.655325481649678
"2803",0
"2804",0
"2805",0
"2806",0
"2807",0
"2808",0.253627084851638
"2809",0
"2810",0
"2811",29.6917626351665
"2812",0.509878264781259
"2813",6.92616278917043
"2814",0.79290674501542
"2815",0
"2816",0
"2817",0
"2818",1.14713717518791
"2819",0.278420881429916
"2820",0
"2821",12.2921237521588
"2822",0.298255918692539
"2823",0
"2824",0
"2825",0
"2826",0
"2827",0
"2828",0
"2829",5.11337456155994
"2830",4.54884606572774
"2831",0.0393895679602261
"2832",0.0441130155961233
"2833",0.112603006316632
"2834",1.86064909807983
"2835",0.384319121079298
"2836",0.064581288685011
"2837",0.0472619806867214
"2838",0.307026341582799
"2839",30.395135191465
"2840",0.0141978472354413
"2841",0.0905602506824453
"2842",0.0307299139610813
"2843",0
"2844",0.358554861247131
"2845",0
"2846",0
"2847",0
"2848",0
"2849",0
"2850",0
"2851",0
"2852",0
"2853",0
"2854",0
"2855",0.0338788790516794
"2856",0.06615577123031
"2857",0
"2858",0
"2859",0
"2860",0
"2861",0.0189212948713384
"2862",0.160574016054287
"2863",0
"2864",0
"2865",0.491382128057012
"2866",0.912625291378109
"2867",2.80396931503394
"2868",11.764831449583
"2869",0.344186776403243
"2870",0.359008026026821
"2871",0
"2872",0
"2873",0
"2874",1.2101400816161
"2875",5.44618399976661
"2876",0.100362689458503
"2877",0
"2878",7.97010113695227
"2879",0.864456230101481
"2880",0
"2881",0
"2882",0
"2883",0
"2884",0.746017008844832
"2885",0
"2886",0
"2887",0
"2888",0
"2889",0
"2890",0
"2891",0
"2892",0
"2893",0.04769144785012
"2894",0.273159671776468
"2895",0
"2896",0
"2897",0
"2898",0
"2899",0
"2900",2.55882640047893
"2901",0.088109827878055
"2902",0
"2903",9.80051886525527
"2904",3.97633156932356
"2905",0.0866128508399833
"2906",0.0701461034211949
"2907",0
"2908",0
"2909",0
"2910",0
"2911",0
"2912",0
"2913",0.337317655831918
"2914",0.814593762870601
"2915",0
"2916",0
"2917",0.0536793560024065
"2918",1.74681322054516
"2919",1.95788698291327
"2920",0
"2921",0
"2922",0.221563863197597
"2923",0.10659232753871
"2924",0
"2925",0
"2926",0.108754936396041
"2927",0.0373888441041247
"2928",0.0170603208452151
"2929",0.0313335393035984
"2930",0.0460392795334479
"2931",0
"2932",0
"2933",0
"2934",0.0875613695941994
"2935",2.49073148617131
"2936",0.0832361518795378
"2937",0.110917545253372
"2938",8.89125246839469
"2939",31.2215301012905
"2940",2.37193217294193
"2941",0.109187458167507
"2942",0.062475106849162
"2943",0.0321985828465307
"2944",0
"2945",0
"2946",0.113512675882169
"2947",6.79429484286279
"2948",0.0819385865651393
"2949",0.11005250171044
"2950",0.00884240718735804
"2951",0
"2952",0
"2953",0.0702604987355529
"2954",8.06105261625693
"2955",1.20398332457304
"2956",0
"2957",8.92376301883203
"2958",2.1489874552676
"2959",0
"2960",0
"2961",0
"2962",1.78435689840124
"2963",0
"2964",1.84715656373883
"2965",0.153932063621166
"2966",0.26258020643454
"2967",1.55906309900265
"2968",0.000667583120803061
"2969",0
"2970",0.0591816913574383
"2971",0
"2972",0
"2973",0
"2974",0
"2975",0
"2976",12.6318542999033
"2977",3.02783388296416
"2978",1.01558432856028
"2979",0
"2980",0
"2981",0.0189207730459148
