"","pr_ds3"
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",4.31309207227306
"206",11.1457438061276
"207",1.25120305520083
"208",8.39402017000553
"209",3.46318590874635
"210",0
"211",0.971612381318675
"212",43.9654826885152
"213",5.9720792124322
"214",16.3839777540174
"215",0.227100507294721
"216",34.468301786909
"217",1.18397514111473
"218",0.11215328527732
"219",0
"220",0
"221",2.21293906846186
"222",10.157510445134
"223",19.3530051834729
"224",6.47328376014043
"225",1.2917435431803
"226",0.100565285055216
"227",0
"228",0.195589278620579
"229",3.51084558571318
"230",10.7878825095038
"231",0.14228208585479
"232",0
"233",0.0843420847442706
"234",0.164078049946437
"235",0.58328501979756
"236",0.535387952212865
"237",2.26615803244486
"238",10.4426282675922
"239",25.0599816850137
"240",26.3771510435929
"241",13.2093201245422
"242",12.2011641052192
"243",1.32766634386882
"244",7.6643484104202
"245",0.21411448950715
"246",0.127850537477879
"247",9.3391586433939
"248",1.61020621571325
"249",0
"250",0
"251",1.28640725093528
"252",3.62099504524889
"253",0
"254",0
"255",0
"256",0.0622167463834147
"257",0.110728678931497
"258",11.7748479349657
"259",30.8081815370909
"260",1.54042904675813
"261",0
"262",25.3659736189197
"263",15.3616548841328
"264",0.391905492768939
"265",0.348881335395979
"266",0.276260494601425
"267",0.260723993327856
"268",3.87906090096207
"269",2.93912542170715
"270",29.8090931140165
"271",3.1677861639805
"272",0
"273",0.0964604634761785
"274",0
"275",0
"276",0
"277",0.00622925070104069
"278",0
"279",0
"280",0
"281",3.14284496423783
"282",3.06329167756875
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0.0166826294324363
"294",0.19190571179849
"295",16.8569476605792
"296",5.65761274838809
"297",0
"298",0
"299",0.000131446441059946
"300",0.433613590452045
"301",13.5378077556639
"302",3.11780041102719
"303",1.52194674835539
"304",0.00274479112390885
"305",15.5266399223908
"306",2.14085961852788
"307",0.0452918566471158
"308",0
"309",2.88803906290444
"310",0.428138249207278
"311",3.4859250287191
"312",20.35371460099
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0.176546695509961
"320",0.2633220464833
"321",21.8561434075032
"322",9.89937349329947
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",14.080540295122
"330",0.612796955600214
"331",0
"332",0
"333",0.321425454356039
"334",17.0811255987461
"335",2.5282156710128
"336",0.397953651922652
"337",0
"338",0
"339",0.0575497787288385
"340",0.228103944019368
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0.77103931604616
"351",0.00221075346734312
"352",0.275151633810383
"353",0.0646069321974908
"354",0.00384246525200249
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0.103421276275078
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0.0308735829168415
"371",0.0441353302199762
"372",0.0627017764443647
"373",0.0512082621149813
"374",4.37374911234566
"375",2.2621669005736
"376",0.0472297379240409
"377",0.140079304663374
"378",0.703868253411799
"379",0.0556288445493596
"380",0.0485559126543544
"381",0.17796235655556
"382",0
"383",0
"384",0.0291053499430902
"385",0
"386",0
"387",0.0534185533321704
"388",0.0260109422390254
"389",0.0454615049502896
"390",0.09678438821516
"391",0
"392",0.0233585927783985
"393",0.00037156411963174
"394",0
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0.102507093568083
"401",0.040958506542923
"402",0.0880816434840613
"403",13.5743397591363
"404",6.94782577932989
"405",0
"406",0.0621158333328219
"407",0.0274947531311693
"408",0
"409",0.827085029373154
"410",0.330814339541407
"411",0.0457669899042638
"412",0.0159543930639518
"413",0
"414",0.527265873766422
"415",0
"416",2.97005255741472
"417",48.0389529139782
"418",10.1933001638481
"419",0.0236479664420968
"420",0
"421",0.243001484777062
"422",0.976762497677598
"423",9.55552957781182
"424",0.0996220035512789
"425",0.100583700223547
"426",0.258491653098076
"427",0.479489614007369
"428",0.0628914121032045
"429",0
"430",0.578169760212355
"431",0
"432",0.115221792666455
"433",0.107746024014562
"434",2.94537190383426
"435",0.0946634288737495
"436",0
"437",0.35788377726991
"438",0.750112439205893
"439",0
"440",0
"441",0
"442",0.0647603542661778
"443",0.143507211452294
"444",0
"445",0
"446",0
"447",0
"448",0.16771446232509
"449",0.264685861409644
"450",4.26746158992153
"451",0
"452",0
"453",0.0329883374956327
"454",0
"455",0.403236773758061
"456",0
"457",0.0821345473829814
"458",0.10258364399773
"459",8.22841309841305
"460",35.6811248223743
"461",3.58213776993483
"462",0.0500976293532079
"463",0.11894292128953
"464",13.0700374439639
"465",1.71621784824079
"466",1.17597677343984
"467",38.320581943856
"468",0.0800896377215065
"469",0.046689446584083
"470",0
"471",0.247335888223841
"472",0.963450515210794
"473",0.0930407322441809
"474",0.0725916356294318
"475",0.0521425390146828
"476",0.0555507217838076
"477",1.61405255770279
"478",3.71955569918595
"479",0.361892539315987
"480",11.422201123226
"481",33.9521737517313
"482",14.9932148361792
"483",4.03514540435334
"484",0
"485",0.0146525285543095
"486",0.0139708920004845
"487",0.0523276396395108
"488",17.1950565587057
"489",0
"490",0
"491",0
"492",0
"493",4.03041676694582
"494",11.5614492912971
"495",10.3208250848346
"496",0
"497",0
"498",0.606465669802011
"499",0.301071465550653
"500",0.570406004285451
"501",0.113642400313461
"502",0
"503",0
"504",0
"505",24.2209675780036
"506",2.79790121542743
"507",0.762151844730649
"508",0.102978963674513
"509",1.08349988436802
"510",6.1596541593522
"511",14.8454545436981
"512",1.83576501532572
"513",0.944494371038876
"514",0.041664203000563
"515",1.60926779654824
"516",23.588492492356
"517",0.376752245029852
"518",0
"519",0.857091902467412
"520",1.5982784980285
"521",0
"522",0
"523",0
"524",0
"525",6.83977987716384
"526",4.79708380518688
"527",10.0976909734419
"528",2.40763377037431
"529",3.11375093105771
"530",15.275358100328
"531",0.0282514216418039
"532",1.8181520335538
"533",3.13671775197279
"534",13.043523503168
"535",0
"536",0
"537",0
"538",0
"539",6.18252350215275
"540",5.82316030430494
"541",0.558279301917798
"542",0
"543",5.27938704440367
"544",0.0481306687157309
"545",6.63882019415685
"546",0.638663175120596
"547",7.27479848508487
"548",0
"549",0
"550",0
"551",9.58572681601523
"552",0.0797057603658571
"553",0.104943148627786
"554",0
"555",0
"556",0
"557",5.08134786201119
"558",2.50564970704375
"559",0
"560",0
"561",0.178201678443662
"562",0.45975113654549
"563",0.388770982058815
"564",0
"565",14.5750595052485
"566",8.68244746442757
"567",0.64783860473707
"568",0.229611173051295
"569",4.26802530751962
"570",0.224937582632419
"571",0
"572",0
"573",0
"574",0
"575",0.309130939443047
"576",0.99965392383193
"577",0.288099782558107
"578",0
"579",0
"580",0
"581",0.774815223904294
"582",0.372052159195774
"583",0.05189568412238
"584",18.0893072507552
"585",6.94452910250598
"586",0.0704364844777461
"587",0.34684317625646
"588",1.21989794180326
"589",17.3419191057113
"590",5.31610670714883
"591",1.27976927628413
"592",7.78409107938194
"593",0.315331947582318
"594",0
"595",4.39539626933377
"596",8.21080214638412
"597",21.6349323644648
"598",0.107518085188478
"599",4.47522471530827
"600",22.3533883782353
"601",0
"602",0
"603",0
"604",0
"605",0
"606",0
"607",0
"608",0
"609",0.463542350835821
"610",0
"611",0.0251193861995872
"612",0.805955488556706
"613",0.510221925544578
"614",0
"615",0
"616",0.136411466751069
"617",1.05335973183175
"618",5.84509089815225
"619",0.0650703894744782
"620",0
"621",0.818667171416899
"622",5.589595419488
"623",0.844090537137284
"624",0.0393876016549055
"625",0.0736313187476693
"626",0.130704180568942
"627",0.237419241417503
"628",0
"629",0.002290241471078
"630",0.742397074255743
"631",28.942910320219
"632",28.5583819136982
"633",3.0254900905514
"634",0
"635",0
"636",0
"637",0
"638",0
"639",0
"640",0.0882730778234476
"641",0.0436871911552082
"642",0
"643",0
"644",0
"645",0.747407110091182
"646",2.52851680607107
"647",14.0534309100005
"648",4.29636762093944
"649",0.202268975195995
"650",6.94924875000129
"651",30.3368101239506
"652",3.47431699202565
"653",0
"654",0
"655",0
"656",0
"657",0
"658",0
"659",0
"660",5.73274640802
"661",0
"662",15.8404334420299
"663",1.02584361343295
"664",1.33079787899775
"665",0.0088425953838896
"666",0
"667",0
"668",0
"669",0.0105848251724556
"670",0.00361590601819178
"671",0
"672",0
"673",0
"674",0
"675",0
"676",0
"677",0
"678",0.282689849107546
"679",5.49129959210459
"680",5.9175811302559
"681",0
"682",3.95231880514856
"683",10.1414710261025
"684",0.37433879747326
"685",0.00156049760407495
"686",0
"687",0
"688",0
"689",0
"690",0
"691",0
"692",0.00930761865377339
"693",0
"694",0
"695",0
"696",0
"697",3.0655772536267
"698",6.53849009673909
"699",0.208826366550371
"700",0.200756448790269
"701",0.0610783554631645
"702",11.4760240910081
"703",5.91332665101169
"704",0
"705",0
"706",0.188107117898905
"707",2.79572532456591
"708",6.26618432444431
"709",0.124592736681035
"710",0.121064159946709
"711",0.482639493546478
"712",0.0857783926034474
"713",0
"714",0
"715",0
"716",0
"717",0
"718",0
"719",0
"720",16.9833713077211
"721",32.7689090492932
"722",1.82017763919339
"723",23.4441261204931
"724",16.606989789393
"725",0.191635694633231
"726",0.960865422716325
"727",0
"728",0.249489257560738
"729",0.117535583212382
"730",0
"731",0
"732",0.0516503203584192
"733",0.0503241456281057
"734",2.68938585552582
"735",48.5979145393262
"736",6.87052874251725
"737",5.62388982478782
"738",11.4823923791737
"739",5.18966728041013
"740",0.0136333114227664
"741",0.0481138544109166
"742",0.183374221111587
"743",0.064313200879
"744",0.0529764950887326
"745",0.0494400291412301
"746",0.0321997576471549
"747",0
"748",0
"749",0
"750",0
"751",0.0459035631937275
"752",0.418312811837921
"753",2.85747200173654
"754",0.16172676288748
"755",0
"756",0.462244418233902
"757",8.03896091166255
"758",0
"759",0
"760",0
"761",1.3552020699783
"762",21.7041311456126
"763",7.39160587786763
"764",0
"765",0.00729912301353863
"766",0
"767",0.622762353322648
"768",0.0775029800891119
"769",0.0534605632824087
"770",0.0919284301731339
"771",0.0476903832488
"772",0.106361701463117
"773",0
"774",0.361548838708928
"775",0.214826838736854
"776",0.0803880701059163
"777",1.84885314929163
"778",3.61438852642047
"779",3.55072420671632
"780",0.144088705732243
"781",6.66770277263163
"782",0.0524988666101406
"783",0.139372830198602
"784",0.339595625017842
"785",0.0563456532992131
"786",0.0640392266773581
"787",0.039996809870655
"788",0.177099834467728
"789",0.251782770253497
"790",0
"791",0
"792",0
"793",0
"794",0
"795",0.131403586015896
"796",2.54504449252539
"797",22.6242115146447
"798",3.06012495264082
"799",0.0853187180588833
"800",0
"801",0
"802",0
"803",0
"804",1.00727888083101
"805",23.8315481519254
"806",52.4749557416532
"807",9.93783211238233
"808",1.40673411913049
"809",11.1152656750555
"810",0
"811",0
"812",0
"813",0
"814",0
"815",0.0759740072440172
"816",0.0404641061475257
"817",4.71974559336106
"818",0
"819",0
"820",5.22809786168977
"821",3.63896303968738
"822",0.0323750789537587
"823",0.0330567155075837
"824",0.0903141860288811
"825",0.0316934423999337
"826",0.186710331201291
"827",2.00991499115004
"828",2.23490316943372
"829",0.11485310196658
"830",0.0160158016619594
"831",0.0425996272611332
"832",0.000695943006535832
"833",0.0357832617228835
"834",0.0296485327384588
"835",0.325729926355167
"836",0.12303274061248
"837",0.139557120183752
"838",0.0875876398135812
"839",0.069865089414132
"840",0.0739549087370818
"841",7.52279897640059
"842",1.59496673419569
"843",0.0187423478772593
"844",0.0112443457851847
"845",0.10394691710538
"846",0.0814529108291564
"847",23.43700769482
"848",40.6984510137406
"849",0.301621517714621
"850",0.0385098079381834
"851",0.0344199886152336
"852",0
"853",0
"854",0
"855",0
"856",2.81952429527863
"857",0
"858",0.742691072864568
"859",0.156296146869252
"860",10.9046482408169
"861",0
"862",0
"863",0
"864",0
"865",0
"866",3.22336711014662
"867",0
"868",0
"869",0
"870",0
"871",0.0336666255213521
"872",0
"873",0
"874",0
"875",0
"876",10.5154328034954
"877",11.4398194671341
"878",0.108310681993987
"879",0
"880",0
"881",0
"882",0
"883",0
"884",0
"885",0
"886",0.137446083385506
"887",0.296876486683746
"888",0
"889",0.101719917517596
"890",9.30803763080269
"891",3.4352864238689
"892",9.75881778248896
"893",22.3113112371376
"894",0
"895",0
"896",1.21763721609761
"897",0.0165287734663959
"898",0
"899",0
"900",0.427983873458362
"901",2.2456051004675
"902",0.304184111520364
"903",0
"904",0
"905",0
"906",0
"907",0
"908",0
"909",0
"910",0
"911",0
"912",3.14820116243034
"913",1.34398757086968
"914",0.234284763470171
"915",0
"916",0.372224410097869
"917",0.792228984358889
"918",0
"919",0.404544349722521
"920",4.5370120367539
"921",0
"922",0.0323856573747409
"923",0.173528088024787
"924",0
"925",0
"926",0
"927",0
"928",0
"929",0
"930",0
"931",0
"932",0
"933",0
"934",0
"935",0
"936",0.0355403309074819
"937",0
"938",0
"939",0
"940",0.0576230456366696
"941",0
"942",0
"943",0
"944",0
"945",0.158505286165735
"946",1.2438464755956
"947",4.69293521621309
"948",0.547362219109038
"949",0.334238684786804
"950",0.511439418420517
"951",1.16002660732239
"952",1.17200087421856
"953",0.359447667726117
"954",5.65822861846809
"955",2.90554298587623
"956",3.46294851812849
"957",0.283820718908177
"958",0
"959",0
"960",0
"961",0.0194492835004892
"962",0
"963",0
"964",0
"965",0
"966",0
"967",0
"968",0.109835685232899
"969",0.105200485144058
"970",0
"971",0.668377295938303
"972",0.00786128327838542
"973",0
"974",0
"975",0.531734004231058
"976",0
"977",0
"978",0
"979",0
"980",0
"981",0
"982",0.0821922480208601
"983",0
"984",0
"985",0.221882740143934
"986",3.23770041971156
"987",9.06838484355078
"988",4.88109668971928
"989",3.11870909819281
"990",1.73248761985463
"991",0.553246082917537
"992",0
"993",0
"994",0.198577988233581
"995",4.29176063993924
"996",28.6865580492052
"997",0
"998",0.190809737596797
"999",0
"1000",0
"1001",0
"1002",0
"1003",0
"1004",2.29766212537468
"1005",10.1151223030205
"1006",41.0667806447942
"1007",2.98815801793684
"1008",9.72872062491354
"1009",35.5431307737379
"1010",4.08422552315524
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0.00187367622962586
"1019",0.378970928901569
"1020",5.83439782987493
"1021",18.2668086854368
"1022",5.03886496318415
"1023",0
"1024",2.19483496476466
"1025",0.186724080099738
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0.0288782379523978
"1031",0.176360816702234
"1032",3.24891601312993
"1033",0.231415653501475
"1034",3.77485163055327
"1035",21.4180027629396
"1036",37.9599016483104
"1037",0.485102374572707
"1038",0
"1039",0
"1040",0
"1041",0
"1042",6.73216812298155
"1043",0.00310992181401459
"1044",6.63532910986032
"1045",6.91974285007772
"1046",0
"1047",0
"1048",0.363578907126457
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0.0816064865675776
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",1.41171881385038
"1065",14.7584133869707
"1066",0
"1067",0.232381006727642
"1068",1.65412696934275
"1069",26.6281477148791
"1070",0.745376939796516
"1071",7.16493357501089
"1072",0.0495303952224678
"1073",0
"1074",0
"1075",0.305091072768302
"1076",0.426182265797261
"1077",3.21500326593877
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0.45441087967187
"1083",2.72515378987939
"1084",1.36882172750847
"1085",0.215272755894546
"1086",0.681220999172405
"1087",0.142235620352665
"1088",0.0511621070071273
"1089",0.0681355089318168
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",1.31948376390853
"1098",0.644337743295505
"1099",0.0326418158905928
"1100",0.0348521071077819
"1101",0
"1102",0
"1103",0.0697250654350265
"1104",0.0414829807593492
"1105",0.0158436026399555
"1106",0.0277791752127767
"1107",0
"1108",0
"1109",0.00965478723182603
"1110",0.00832861250151254
"1111",0
"1112",0
"1113",0.0167277191268312
"1114",0
"1115",0
"1116",0
"1117",0.029547408186528
"1118",3.27768736726331
"1119",2.57032483529324
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0.557493234419971
"1125",26.8377621944644
"1126",18.6785805138196
"1127",0.331722978941494
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",9.87497856532733
"1134",7.08788728267902
"1135",0
"1136",0.0438435965597275
"1137",0.0784646767613801
"1138",0.219542714270495
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0.784642149570389
"1144",0
"1145",0.0294181464757056
"1146",0
"1147",0
"1148",0
"1149",0.00441403299673424
"1150",0.0746178900723076
"1151",0
"1152",0
"1153",0
"1154",0.0448052932319956
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0.0797118915699636
"1163",18.0434342731973
"1164",0.00682314721400741
"1165",0
"1166",1.03269649424745
"1167",48.4081375950235
"1168",10.6928847462235
"1169",0.504907227423804
"1170",0
"1171",0
"1172",0
"1173",15.1699356976259
"1174",8.1585991732318
"1175",1.54815074279546
"1176",0
"1177",0.0890566023848298
"1178",0.775530052622329
"1179",0
"1180",1.80045793479685
"1181",0
"1182",4.07682948929825
"1183",6.45412392060021
"1184",0.543509378280852
"1185",0
"1186",0
"1187",0.0671385431988321
"1188",0.517179053794799
"1189",8.1997843631524
"1190",0.116898011628055
"1191",3.65084673456039
"1192",0.00216408327631269
"1193",0.0351016251690586
"1194",0.0773630915062066
"1195",0.0419179907073083
"1196",0.00919943612370975
"1197",0
"1198",0.00783616301605981
"1199",8.72857394384909
"1200",23.8664387237297
"1201",0.566256885670197
"1202",0.0289668961846338
"1203",0.00715452646223485
"1204",0.0214688940925592
"1205",0
"1206",0.0460078100302581
"1207",0.026240349969334
"1208",2.18168740271393
"1209",1.15307378523133
"1210",16.0710025165802
"1211",46.0806532427425
"1212",30.0957147077968
"1213",0.283540211234211
"1214",0.100538734336256
"1215",3.4204696178747
"1216",0.069183452860307
"1217",0.62592644166809
"1218",2.75465505572503
"1219",0
"1220",12.2611785150113
"1221",0.521754074620251
"1222",0.124305836952409
"1223",0
"1224",0
"1225",0.833289960375563
"1226",33.5649999519377
"1227",0
"1228",0.161627865188726
"1229",0
"1230",0
"1231",0.0496617804797738
"1232",0.0603252171187217
"1233",18.4199404349824
"1234",0.0443300621602999
"1235",0
"1236",0
"1237",2.38324686063383
"1238",0.0629910762784586
"1239",14.1242612333669
"1240",0.0043421747642455
"1241",4.44825098642342
"1242",2.68978581617143
"1243",3.83580904828502
"1244",6.35426187801299
"1245",1.91916832332321
"1246",3.12606325081622
"1247",8.76253239644037
"1248",9.86599628009269
"1249",0
"1250",2.64090461810008
"1251",0
"1252",0
"1253",6.51824438435266
"1254",0.683320882455483
"1255",0
"1256",1.42231212013498
"1257",5.92364014580844
"1258",7.71927401926505
"1259",8.9486744329549
"1260",0.348029860540071
"1261",0
"1262",0.0570622101827086
"1263",0.665457799521528
"1264",0
"1265",0.260338362500656
"1266",3.70008035912517
"1267",26.2974056553704
"1268",8.53256967755217
"1269",7.47339393652707
"1270",25.5739507965452
"1271",9.93219476390675
"1272",6.59862825755545
"1273",0.602937009252686
"1274",0
"1275",0.146377624852483
"1276",2.14914445262414
"1277",24.4391196454469
"1278",1.06563402386312
"1279",0
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0.0039935955800711
"1285",0
"1286",0.246037468788225
"1287",50.1835297905792
"1288",0.168854497605911
"1289",0.0418496779729641
"1290",0
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0
"1306",0
"1307",0
"1308",0
"1309",0.0217668835449101
"1310",0.828034187887289
"1311",2.9654143203571
"1312",8.60274921271998
"1313",13.4088912394784
"1314",1.31569207697265
"1315",0.321634193317147
"1316",0
"1317",0.0936124849219537
"1318",0
"1319",0.0287196836781723
"1320",0
"1321",0.0565308842112215
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",0
"1329",0.252309490234035
"1330",0
"1331",1.38865103523378
"1332",0.102882885099637
"1333",0
"1334",0.144599685899211
"1335",3.71488527589846
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",1.00675022801104
"1343",0.564002122260777
"1344",5.14677086149731
"1345",0.945993368912993
"1346",0.542490043574297
"1347",18.0800856510876
"1348",0
"1349",10.9739184465172
"1350",37.1058109371479
"1351",9.0963505458432
"1352",3.00218533864105
"1353",0.0764849618387329
"1354",0.716973708535358
"1355",0.402661532112179
"1356",0.245187492054287
"1357",0.124996894386815
"1358",0.831378854277092
"1359",1.33301675475599
"1360",0
"1361",0
"1362",0
"1363",0.0679240325655419
"1364",8.90541608430944
"1365",0.0137048138353325
"1366",0.05080217401916
"1367",0.445685689485138
"1368",0
"1369",0
"1370",0
"1371",0
"1372",0.268982483317428
"1373",1.25566421936584
"1374",0
"1375",0
"1376",0.0184248592210022
"1377",6.13493246840255
"1378",0.36289955785731
"1379",0
"1380",0
"1381",0
"1382",0.0445583060494912
"1383",0
"1384",0.0306204677409638
"1385",0.207450606894747
"1386",0.447274255839665
"1387",0.0349760422123786
"1388",0.052398340098038
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",1.90534939382997
"1399",45.5712645210787
"1400",9.34231894680659
"1401",0.637006708880522
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0.733845722001749
"1423",6.21379458215614
"1424",0
"1425",0
"1426",0
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0.292259884643479
"1433",9.82658743715846
"1434",39.2967760077966
"1435",1.47645275260256
"1436",0.184578541164579
"1437",0
"1438",0
"1439",54.8982742569507
"1440",0.206718630477998
"1441",0.578118628710598
"1442",2.34600476038709
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0.0348449891605326
"1448",0.0136327359599594
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0.0622597182009269
"1463",0.342546708053547
"1464",8.32027175358464
"1465",0.0436932719765384
"1466",0
"1467",0
"1468",0.320899249829441
"1469",5.77796879214763
"1470",0
"1471",0
"1472",0.00081362236306956
"1473",0
"1474",0
"1475",0
"1476",0.00877067074495036
"1477",0
"1478",0.0423670972462249
"1479",0
"1480",0.00788655425807469
"1481",0
"1482",0.0304315246734037
"1483",0.00523420479744777
"1484",0.0410409225159114
"1485",0.00169773884994517
"1486",0
"1487",1.14089223355965
"1488",6.33475415147062
"1489",0.429136540949974
"1490",0.00302391358025869
"1491",0
"1492",1.24804715176898
"1493",0.247392127515279
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0.0198011797530243
"1499",0
"1500",0
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",0
"1507",0
"1508",0.086158250139525
"1509",9.65102605736804
"1510",0.37472076692358
"1511",0
"1512",0
"1513",0
"1514",3.35973124760387
"1515",18.9478072931656
"1516",0.742199269767622
"1517",8.28128158723328
"1518",0.0986603068790107
"1519",0
"1520",0
"1521",0
"1522",0
"1523",15.9960081336601
"1524",3.78420654492416
"1525",0
"1526",0
"1527",0
"1528",3.31430108680518
"1529",9.68365597821797
"1530",0
"1531",0.884676274939966
"1532",0.161662649606891
"1533",0
"1534",1.3431900855894
"1535",2.48785486233841
"1536",0.173766275043289
"1537",3.98151343898662
"1538",7.15871511604113
"1539",0.724694825789456
"1540",0.315521088242516
"1541",0
"1542",7.23814515796749
"1543",14.5578571392521
"1544",26.1004439377748
"1545",0.0498088169623919
"1546",0
"1547",0.454072000590933
"1548",0.191921713197886
"1549",0
"1550",3.74789566861497
"1551",0
"1552",0.555062838924686
"1553",21.6889708006698
"1554",1.79256114226919
"1555",0.0950856419056558
"1556",0
"1557",0.0282852596308089
"1558",0
"1559",0
"1560",0
"1561",0.0337383520614086
"1562",0.0412363541534833
"1563",9.06875068047562
"1564",9.65928851369528
"1565",1.45350710114307
"1566",0
"1567",0.159765639191269
"1568",12.5260914740116
"1569",0
"1570",0.0119259823390096
"1571",0.12030619439718
"1572",1.56465395568442
