0,1.0,-2.967993187e-06,0.0,0.0,-2.967993187e-06,-3.281721242e-06,7.493190334e-08,-3.206789339e-06,2.387961519e-07,0.07734560722,8.045710921,3.770415454e-08,-3.080399598e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055475054
1,2.0,-2.968013479e-06,-1.588186776e-20,0.0,-2.968013479e-06,-3.296955451e-06,9.581944169e-08,-3.201136009e-06,2.331225302e-07,0.07557687835,7.854497017,3.23850895e-08,-3.095976284e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055463184
2,3.5,-2.968046998e-06,1.588186776e-20,0.0,-2.968046998e-06,-3.309777217e-06,1.15359148e-07,-3.194418069e-06,2.263710713e-07,0.07346770125,7.626936885,2.578851927e-08,-3.108956613e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055445378
3,5.75,-2.968101493e-06,-1.588186776e-20,0.0,-2.968101493e-06,-3.322516601e-06,1.353544626e-07,-3.187162138e-06,2.19060645e-07,0.07117831441,7.380497113,1.760198012e-08,-3.120825041e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.000105541867
4,9.125,-2.968189547e-06,-1.588186776e-20,0.0,-2.968189547e-06,-3.225174355e-06,1.585052352e-07,-3.06666912e-06,9.847957325e-08,0.03263691121,3.317833032,6.210568193e-09,-3.13269279e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055378608
5,14.1875,-2.968328713e-06,3.176373552e-20,0.0,-2.968328713e-06,-3.362281555e-06,2.202840441e-07,-3.141997511e-06,1.736687978e-07,0.05684436196,5.850726607,3.634079137e-10,-3.18918622e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055318514
6,21.78125,-2.968546619e-06,1.588186776e-20,0.0,-2.968546619e-06,-3.413246992e-06,2.824064743e-07,-3.130840518e-06,1.62293899e-07,0.05321646105,5.467116398,3.63326046e-10,-3.251186282e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055228374
7,33.171875,-2.968885525e-06,0.0,0.0,-2.968885525e-06,-3.441470017e-06,3.234134025e-07,-3.118056615e-06,1.491710903e-07,0.04901347404,5.024481039,3.632037159e-10,-3.292503538e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001055093164
8,50.2578125,-2.969409429e-06,1.588186776e-20,0.0,-2.969409429e-06,-3.463436778e-06,3.557725205e-07,-3.107664258e-06,1.382548287e-07,0.04550046152,4.655970556,3.630212722e-10,-3.325371262e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001054890349
9,75.88671875,-2.97021356e-06,1.588186776e-20,0.0,-2.97021356e-06,-3.4811326e-06,3.814888618e-07,-3.099643738e-06,1.294301779e-07,0.04264686024,4.357605112,3.627499415e-10,-3.351877874e-06,-2.042745108e-05,0.0,0.0,0.0,-2.042745108e-05,-0.0001054586126
