"","deg2_etp_proj"
"1249",8.21534386428073
"1250",9.64071201775223
"1251",9.35740935910493
"1252",9.55484447803348
"1253",7.55466110100504
"1254",8.81946809967747
"1255",8.95403831444564
"1256",8.54022777845152
"1257",6.90326291318051
"1258",7.88361185901333
"1259",5.32407799049513
"1260",5.85720579553687
"1261",8.79438790006097
"1262",8.01611012875219
"1263",7.74829396019719
"1264",7.22794137557969
"1265",6.73119279062841
"1266",7.77208299174905
"1267",5.48699912370183
"1268",5.63203354585217
"1269",6.15625614700839
"1270",5.91964440457523
"1271",6.16563049250748
"1272",7.86245024898089
"1273",8.43217424703296
"1274",9.84165896639228
"1275",8.2023009354528
"1276",7.4114748785994
"1277",7.0868464641599
"1278",8.90902409497998
"1279",10.2926386311557
"1280",10.6500319878897
"1281",9.72920789479744
"1282",10.4737233003974
"1283",9.52470777794719
"1284",9.00050738230581
"1285",9.63222946350928
"1286",9.77032478194335
"1287",6.2027807212621
"1288",6.79066550983116
"1289",7.95179647935089
"1290",8.72709909439087
"1291",9.6343298823811
"1292",10.2029466599738
"1293",10.981530077653
"1294",9.42621456371271
"1295",9.83887509597465
"1296",9.62876488395035
"1297",9.61305176496506
"1298",10.1012658806518
"1299",10.0637852911279
"1300",10.4708260221034
"1301",10.7021823290735
"1302",11.1051439183578
"1303",10.6415721437242
"1304",10.6622347134352
"1305",10.8251356014609
"1306",11.3728920853138
"1307",11.8940365798771
"1308",11.9359266886115
"1309",11.4824694912601
"1310",10.1391561612394
"1311",8.70105323106051
"1312",8.02935990191996
"1313",5.69787366328761
"1314",7.34860032956698
"1315",11.1315955446661
"1316",10.0184500232339
"1317",8.83385276081972
"1318",10.195766710937
"1319",11.6450800818205
"1320",12.3147849032283
"1321",10.7108833323984
"1322",9.97498699553311
"1323",10.4918519451283
"1324",11.0242074194364
"1325",11.1684925818443
"1326",10.5122544401139
"1327",10.8362654703856
"1328",10.4877450430766
"1329",10.6182505314052
"1330",11.4003072947264
"1331",10.8863471853733
"1332",10.3343532639742
"1333",10.8718402335048
"1334",11.7500555673242
"1335",10.4799492925405
"1336",10.5670082852244
"1337",10.695228962563
"1338",10.8239873534441
"1339",10.939043558538
"1340",11.2691591534019
"1341",9.9643854855001
"1342",9.1135610486567
"1343",8.27867457762361
"1344",7.00999221950769
"1345",8.13176404016092
"1346",9.0708112606103
"1347",8.74392343871295
"1348",8.73686289176345
"1349",6.78353301122785
"1350",7.34172428309917
"1351",6.13618090510368
"1352",7.55427019669674
"1353",6.98184843566793
"1354",4.79105335765518
"1355",4.03924114465713
"1356",6.40838032722473
"1357",7.00342857144773
"1358",8.26203632846475
"1359",6.83454298438504
"1360",7.15240217801183
"1361",5.67536912865471
"1362",6.93169925167225
"1363",6.62932188309729
"1364",7.23748264163733
"1365",6.69668299383018
"1366",6.78183303713798
"1367",4.27112794872373
"1368",6.09836187168956
"1369",6.29337047388079
"1370",7.34813244525343
"1371",6.50276892216876
"1372",5.48391175532248
"1373",5.50647393393447
"1374",5.16431612617336
"1375",6.99761317943601
"1376",8.44803557395935
"1377",3.68632774279453
"1378",4.99791791116819
"1379",5.18462861596607
"1380",5.30478315160377
"1381",5.89299622389954
"1382",5.64883365452755
"1383",6.42553704518825
"1384",7.4583595960075
"1385",6.51352748366306
"1386",7.86140362620354
"1387",5.01084880113602
"1388",4.34977653306909
"1389",5.50597208789957
"1390",5.8722414204618
"1391",6.46294632813893
"1392",5.88787651509047
"1393",5.29472624766873
"1394",5.49593040888663
"1395",5.55197976201307
"1396",6.58316142904339
"1397",4.44835566237569
"1398",6.30833960134536
"1399",2.72531830474734
"1400",1.97284619943937
"1401",3.17236855145544
"1402",5.84460683256388
"1403",4.20956397627073
"1404",3.70226983414497
"1405",3.78492343346588
"1406",3.39733293310739
"1407",3.48923727401532
"1408",4.05671082698274
"1409",4.77178341552149
"1410",3.3209137056442
"1411",3.29368084523827
"1412",3.4762420550012
"1413",3.97205002534669
"1414",3.670323854452
"1415",3.45232051763101
"1416",3.22008262443997
"1417",4.1925896615989
"1418",4.4856024252763
"1419",4.02158281958604
"1420",3.20597959342806
"1421",3.15563782720012
"1422",3.10011094364221
"1423",3.36079176976578
"1424",2.59542912842997
"1425",2.83043918880634
"1426",3.19379928585142
"1427",3.0588366419659
"1428",2.6564533872786
"1429",2.81173130963463
"1430",3.52386958404095
"1431",4.77196175880264
"1432",3.57288595474325
"1433",3.5148295974388
"1434",1.73405210061086
"1435",3.67439711928368
"1436",1.56583188873949
"1437",3.08106905998953
"1438",1.75048613682971
"1439",1.29552846739534
"1440",2.10424212892074
"1441",1.33705221937969
"1442",2.03823685946176
"1443",1.94222484729486
"1444",2.91024913248373
"1445",3.45005616426468
"1446",2.89951845869422
"1447",2.26382477631792
"1448",1.86346229942515
"1449",1.43173612095416
"1450",2.86634682903998
"1451",2.08851272627711
"1452",1.66925283486955
"1453",1.78453549222264
"1454",2.10292216308648
"1455",1.94797087498708
"1456",2.45217169955838
"1457",2.81400687683374
"1458",2.4774790850596
"1459",2.50786995322036
"1460",2.88996634082403
"1461",1.92761927094216
"1462",2.94256453189693
"1463",3.232539516174
"1464",3.12060004627565
"1465",3.3752713291347
"1466",3.38088948521763
"1467",2.15667516170419
"1468",1.74437843994296
"1469",1.86281326839468
"1470",2.41251982961316
"1471",3.07361584760249
"1472",2.54686235224828
"1473",2.74436227994098
"1474",3.47188224822283
"1475",3.16337954962626
"1476",4.05396725066006
"1477",2.3696701196814
"1478",2.60131254911423
"1479",2.63255982924515
"1480",3.07278341190424
"1481",3.42559194013476
"1482",3.45710562698543
"1483",2.85461317990441
"1484",2.49672766464995
"1485",2.41367117802729
"1486",2.93382300615776
"1487",1.81556939482689
"1488",0.915027159750462
"1489",0.775276406453922
"1490",1.174291360192
"1491",1.39411512413993
"1492",1.86730391009129
"1493",1.93731680315104
"1494",2.49670310011599
"1495",3.14366474251496
"1496",3.53372165221721
"1497",2.74349934181489
"1498",2.92536395146279
"1499",3.22909672098933
"1500",3.5350609960861
"1501",4.57472735975636
"1502",4.07987145521212
"1503",3.70451966710389
"1504",3.18614876098116
"1505",3.5976444336772
"1506",3.15464070162503
"1507",3.99487822011113
"1508",5.09005805715919
"1509",3.56277537882328
"1510",3.97664596568793
"1511",3.21111228265392
"1512",3.71146210052742
"1513",5.68609717674553
"1514",3.76007932454348
"1515",6.14780821949244
"1516",4.2951445350796
"1517",6.7200422693789
"1518",5.20171895101666
"1519",4.81434781352989
"1520",6.13020648942329
"1521",6.95684554159641
"1522",5.02220408890396
"1523",3.79955438479781
"1524",2.93282089381944
"1525",3.85953407689696
"1526",4.88438603043556
"1527",5.08203024882823
"1528",4.86579971339786
"1529",8.46382175683975
"1530",4.47140604868531
"1531",4.07107189730741
"1532",5.09280466612428
"1533",4.60963986290153
"1534",4.13025607366115
"1535",4.65641885913908
"1536",5.22966782222502
"1537",2.799822556586
"1538",0.79074091556482
"1539",1.80286181203322
"1540",5.32046517238021
"1541",6.42221043242374
"1542",3.52990288071334
"1543",3.02675869032741
"1544",4.70515095793409
"1545",6.41659451684449
"1546",5.43600706375786
"1547",6.02174630160211
"1548",6.55154213961214
"1549",6.17787272812391
"1550",5.8819547252357
"1551",4.89887968746014
"1552",4.29780771397986
"1553",1.98141520859208
"1554",4.62306484274566
"1555",3.6201670160389
"1556",5.95958185365307
"1557",7.72532510023331
"1558",7.3654741632659
"1559",7.31221206991933
"1560",6.48731452113017
"1561",7.18245422627777
"1562",6.7210674201278
"1563",3.63246689088555
"1564",1.80101868547499
"1565",4.94797522296198
"1566",5.82489642915316
"1567",6.26568146429956
"1568",6.40247777677141
"1569",5.93751087875105
"1570",7.08348811068106
"1571",7.63726403815206
"1572",8.65292985450476
"1573",6.46234537233599
"1574",7.4572688818397
"1575",7.40187314990908
"1576",7.10529891555198
"1577",7.24482755787205
"1578",6.80594430307043
"1579",7.44232280598953
"1580",7.09268366980949
"1581",6.28067222514423
"1582",4.98203945887741
"1583",6.13479012578726
"1584",4.53523244573385
"1585",4.59490880288824
"1586",6.605585756863
"1587",6.3164807767421
"1588",8.26128262505284
"1589",8.82060972427949
"1590",9.28689690881409
"1591",7.23553229853977
"1592",7.20728480932303
"1593",9.80192221234553
"1594",9.13504575436935
"1595",8.82451335185906
"1596",8.38510156343575
"1597",8.7371187899902
"1598",8.94268414283171
"1599",8.38237126516411
"1600",9.56831065041944
"1601",7.1827265616029
"1602",7.69090442139801
"1603",8.74871354220086
"1604",10.132063220609
"1605",11.5132173429336
"1606",10.3088869271078
"1607",8.06523417524528
"1608",8.09707989343617
"1609",8.93412540441379
"1610",9.16762862395495
"1611",10.5647447156347
"1612",11.1681424911693
"1613",11.5538685518771
"1614",11.4769833095744
"1615",6.53294599168003
"1616",5.81393777631223
"1617",5.8690277845785
"1618",9.04681654938497
"1619",8.65003701095469
"1620",9.14097267327248
"1621",9.40941325458698
"1622",8.19705210110173
"1623",6.63939060937613
"1624",6.74604870038806
"1625",8.78717677315231
"1626",10.6198177415878
"1627",8.50721597643569
"1628",9.95155861528125
"1629",7.13913929627837
"1630",4.3789103865996
"1631",5.12545525631635
"1632",5.7009438017197
"1633",9.23143848029897
"1634",6.32117521122098
"1635",7.44988552023657
"1636",8.9650397199695
"1637",10.248991092965
"1638",7.59323927912395
"1639",6.43287788573653
"1640",3.74384932292858
"1641",4.75774326200364
"1642",7.39063603178831
"1643",7.79650281098671
"1644",7.15006983554602
"1645",6.43645899994299
"1646",6.75033878929913
"1647",10.0084056279622
"1648",10.3888251852617
"1649",9.82162654284388
"1650",9.65124131918885
"1651",10.3266301674675
"1652",11.3180786108412
"1653",11.2244962303783
"1654",11.0471640613745
"1655",9.79770726678427
"1656",10.0533748868853
"1657",9.9201228714874
"1658",10.3535556206945
"1659",11.5978783544526
"1660",12.4121449112147
"1661",12.3121532185376
"1662",11.591518882066
"1663",10.1544500475377
"1664",8.6602228295058
"1665",7.75223465546966
"1666",8.755025206391
"1667",9.22432196028647
"1668",10.0739710082114
"1669",10.7922605290404
"1670",9.89815958160907
"1671",7.79126764482353
"1672",9.477334587574
"1673",7.0630322170537
"1674",8.25258148957218
"1675",9.27739522330463
"1676",10.1038575606653
"1677",11.0380579847097
"1678",11.9803180339932
"1679",13.0724269908667
"1680",12.6519041383266
"1681",13.0198079872131
"1682",13.3064553749561
"1683",12.3560580718517
"1684",12.1122966846824
"1685",11.8754273721576
"1686",12.0147382421792
"1687",12.4475064328313
"1688",12.8898930883408
"1689",12.1369528996944
"1690",11.766674311161
"1691",12.4356325891614
"1692",10.8074306929111
"1693",12.3933259215206
"1694",13.4703923040628
"1695",12.4411416196823
"1696",12.2488142386079
"1697",11.6147568777204
"1698",11.3891740810871
"1699",11.5535190993547
"1700",12.3033326053619
"1701",12.4082690376043
"1702",12.0108621236682
"1703",11.8319540053606
"1704",11.7866227433085
"1705",12.6767111566663
"1706",11.6065017011762
"1707",11.8408791077137
"1708",11.5981920611858
"1709",11.0753100571036
"1710",11.5374920368195
"1711",11.3206716275215
"1712",9.86598703533411
"1713",9.27220675088465
"1714",9.51918164536357
"1715",11.1395834815502
"1716",12.1259742936492
"1717",9.965351369977
"1718",8.78891414788086
"1719",9.05916897025309
"1720",10.3156972524524
"1721",9.35706733703613
"1722",9.49749006420374
"1723",10.1759484501183
"1724",11.4126608270407
"1725",10.2807533556223
"1726",8.12651380307972
"1727",9.43951690852642
"1728",8.72984136149287
"1729",5.34118475317955
"1730",6.94044160783291
"1731",5.73812130135484
"1732",6.15926042719278
"1733",6.25497102717985
"1734",7.29285105354385
"1735",8.28806943398667
"1736",9.44619824975729
"1737",9.65623397111893
"1738",9.1241709446162
"1739",7.90969154149294
"1740",7.21011920232239
"1741",7.02047991752625
"1742",6.82250399947166
"1743",5.54356290772557
"1744",4.56184947208472
"1745",5.7570694197854
"1746",7.05115066677332
"1747",8.14209952235222
"1748",8.73365016341209
"1749",5.99610755966894
"1750",4.24688589737285
"1751",4.84471061212942
"1752",4.0220046912902
"1753",4.27733998642303
"1754",4.86172913430259
"1755",2.62681821270962
"1756",2.25799106367398
"1757",2.68781546675476
"1758",3.35852403225959
"1759",3.75943133895285
"1760",2.53074107938417
"1761",2.5060121918784
"1762",3.15660615047207
"1763",3.72900406757137
"1764",5.30627781897783
"1765",3.53256571257487
"1766",4.35256354734302
"1767",3.88010906331241
"1768",4.01146020122804
"1769",1.55297664595768
"1770",1.55131669968367
"1771",3.08310940234922
"1772",3.39425257628784
"1773",2.06561272994848
"1774",1.80014316782355
"1775",2.3161063424591
"1776",1.75652235101559
"1777",1.48117824932095
"1778",1.43733233772218
"1779",2.79948914213106
"1780",2.37113961017341
"1781",3.0605185866676
"1782",2.66226190154441
"1783",2.27865692292224
"1784",1.58323814597214
"1785",2.05363282618579
"1786",2.46652616164647
"1787",2.4664200133644
"1788",1.49718342587352
"1789",1.09905653638765
"1790",1.31721655480564
"1791",2.56218581072695
"1792",2.18666141105357
"1793",1.90711726968177
"1794",1.64622397557367
"1795",2.59066684149904
"1796",2.65488710995327
"1797",2.71056471602526
"1798",2.42314804563299
"1799",2.09611587298568
"1800",1.84563773806207
"1801",1.69762511847541
"1802",2.32241697443649
"1803",2.35357966560987
"1804",1.88908104897477
"1805",1.03863626628852
"1806",1.06419367618859
"1807",2.30143768686336
"1808",1.43515163619071
"1809",0.547501258021221
"1810",0.23203403186053
"1811",-0.267316739198286
"1812",1.30725682640448
"1813",1.72722835716791
"1814",1.52781019146205
"1815",1.44873854603386
"1816",1.67152352265082
"1817",1.56261384565412
"1818",2.10654973773286
"1819",1.56400714486837
"1820",1.68289042297285
"1821",1.28768500804901
"1822",0.70274236574769
"1823",0.635277699043509
"1824",0.0404475289327092
"1825",0.473310584332794
"1826",0.526078309233999
"1827",0.848319259306882
"1828",0.544195756411791
"1829",0.456879462476063
"1830",0.253416737184161
"1831",-0.0881096938857809
"1832",-0.166216848439071
"1833",0.150498057768637
"1834",1.21643903371878
"1835",1.36955023470102
"1836",1.3815351621306
"1837",0.745776126550045
"1838",1.12043475854909
"1839",1.24421929703094
"1840",1.84233496921603
"1841",2.37268387390068
"1842",1.80582878851565
"1843",1.29222813355795
"1844",1.23201157286763
"1845",0.52023997111246
"1846",1.12249713940546
"1847",0.92479167025187
"1848",0.612699081223109
"1849",1.32524026292376
"1850",0.246343367304653
"1851",1.84757791984128
"1852",2.09699372855714
"1853",2.6403760914458
"1854",0.973043281948194
"1855",0.143405874166638
"1856",1.91874563167337
"1857",2.71443938926124
"1858",2.75015337407589
"1859",1.79392305325717
"1860",2.28601444881759
"1861",2.41653683714463
"1862",3.12766018680122
"1863",3.36376680853777
"1864",2.59057184281293
"1865",2.46079256072873
"1866",2.08433065381134
"1867",2.79665499667404
"1868",2.3310034558177
"1869",1.12093599971733
"1870",0.127316057370044
"1871",2.06243010426639
"1872",1.61994512533536
"1873",2.23698320679367
"1874",2.61404430909082
"1875",3.27138343930244
"1876",2.44366878906556
"1877",2.84744868875539
"1878",2.51280245366972
"1879",2.43310561832594
"1880",2.49518099073321
"1881",1.33153008561232
"1882",3.9507077139453
"1883",3.14924384705955
"1884",2.47067112714692
"1885",2.35340321473777
"1886",1.98874668866396
"1887",2.41182480660209
"1888",2.33372376686428
"1889",3.16337379820645
"1890",4.06257183027163
"1891",3.3118308788439
"1892",3.58054010194028
"1893",4.05732594577712
"1894",2.12135338172317
"1895",4.02591216684552
"1896",4.10824858933571
"1897",2.8209174656868
"1898",4.03081887515262
"1899",4.56587322490988
"1900",4.93370771950111
"1901",3.17567686469061
"1902",4.35521266801981
"1903",4.12008162600745
"1904",3.12829042710364
"1905",2.19991389285773
"1906",3.95146896379068
"1907",5.07482300410978
"1908",4.71470603242517
"1909",4.09031073663384
"1910",4.50326515916735
"1911",2.85654888682067
"1912",2.1026620593667
"1913",1.53742077663541
"1914",1.34195531986654
"1915",3.23482155426638
"1916",4.04413808481535
"1917",5.41756241261086
"1918",4.70252404583472
"1919",5.13281491054222
"1920",4.98340604762547
"1921",5.72236694892868
"1922",5.93872015530505
"1923",6.16953724191524
"1924",8.23719610075699
"1925",6.69270049130544
"1926",6.32590391498059
"1927",5.32512879781279
"1928",9.94365891009569
"1929",5.78349382477696
"1930",5.9414755910961
"1931",4.67523467132822
"1932",7.27434160438366
"1933",6.54243978181388
"1934",6.0893487117847
"1935",5.21255405287724
"1936",6.85280280944891
"1937",6.12205959290499
"1938",6.40278602583334
"1939",6.17974822201068
"1940",7.84468820221489
"1941",6.46568122501718
"1942",7.36531269947998
"1943",7.9976836283179
"1944",7.78467568228021
"1945",7.792149551115
"1946",7.80209570404142
"1947",6.93203019732609
"1948",7.78506878025772
"1949",8.52147785759415
"1950",7.17975159582216
"1951",4.69908089378849
"1952",7.61453928241506
"1953",7.27798794237431
"1954",6.1386076769419
"1955",7.25887659803266
"1956",7.59210050946684
"1957",8.46067884602584
"1958",7.1191643279558
"1959",7.96118146020453
"1960",7.86251069157124
"1961",8.37064362847246
"1962",9.15966681409918
"1963",8.27712742430158
"1964",8.02380749163218
"1965",7.37515403712168
"1966",6.16595894275233
"1967",7.61139600297553
"1968",4.82576823280426
"1969",8.46477390172484
"1970",8.24494082801975
"1971",8.50817704283632
"1972",7.37887660166249
"1973",7.52890942291007
"1974",7.69469723404152
"1975",7.58503094561398
"1976",4.7537753142044
"1977",7.78882289998233
"1978",7.59145450341515
"1979",7.77290841407143
"1980",7.97860119327088
"1981",9.80167605050141
"1982",9.93117690305109
"1983",9.10908762780018
"1984",8.16909632144379
"1985",6.7557119109109
"1986",7.48572595926002
"1987",7.63525611113408
"1988",9.07177751518786
"1989",9.51709085589275
"1990",9.83438406960107
"1991",10.0304667093081
"1992",8.1994440148212
"1993",9.49685479010514
"1994",9.66579759319779
"1995",9.89767403203994
"1996",10.4538937925885
"1997",10.0204131016508
"1998",9.20947463156888
"1999",8.93630861718208
"2000",8.7367357777385
"2001",9.72819473565323
"2002",10.1399085098528
"2003",9.93720654927194
"2004",9.41304363169009
"2005",7.07955981558538
"2006",6.44642296608537
"2007",7.98157048605382
"2008",8.59514223154776
"2009",8.96128902036115
"2010",8.55583440228365
"2011",9.92091326442896
"2012",10.6859352493659
"2013",10.6180040233298
"2014",11.3932315310929
"2015",11.6852441960666
"2016",11.3885161016858
"2017",10.8464137586486
"2018",10.8289199222624
"2019",11.6491398417857
"2020",12.2997672040015
"2021",10.5687270188704
"2022",9.68898426919943
"2023",10.5335024408298
"2024",10.711262281239
"2025",13.0962380189542
"2026",12.8338467879593
"2027",12.8726259950548
"2028",12.3156697511673
"2029",13.2223690277338
"2030",13.6395753854513
"2031",13.6218764817715
"2032",12.4454653561115
"2033",12.984296041131
"2034",12.5444545957446
"2035",12.8209141799808
"2036",10.6377657735348
"2037",10.7016193701327
"2038",11.9943280878663
"2039",13.0138348555565
"2040",12.3401562818885
"2041",11.7610948298872
"2042",11.596829791069
"2043",11.7497129717469
"2044",11.8092056041956
"2045",11.8015648692846
"2046",10.6855566602945
"2047",9.28123484402895
"2048",12.7784264451265
"2049",9.36866767883301
"2050",6.22742417037487
"2051",6.4859615200758
"2052",9.0762257758528
"2053",9.90104291781783
"2054",10.1371580091119
"2055",9.63723753899336
"2056",6.68985004324
"2057",8.94933966457844
"2058",9.47770953137428
"2059",10.9290696141124
"2060",11.6830931280553
"2061",10.8855221530795
"2062",10.3688731567562
"2063",11.2653152988851
"2064",11.1077632090449
"2065",7.19000129193068
"2066",7.66709253881127
"2067",7.90788751143031
"2068",8.21382083490491
"2069",8.09506503991783
"2070",7.6164770246949
"2071",8.04055128554814
"2072",7.92807849220699
"2073",7.87008847044781
"2074",6.30581281650811
"2075",5.3888348859176
"2076",7.49580891013145
"2077",9.15550920596346
"2078",7.30081048274413
"2079",8.77082862079144
"2080",7.13228967447882
"2081",7.02980954636587
"2082",7.58277648876887
"2083",7.60951447244268
"2084",4.80499502170976
"2085",3.66666606068611
"2086",5.55610357566737
"2087",6.64445716391318
"2088",5.97580029562116
"2089",5.37560532808304
"2090",4.26418106550816
"2091",5.63419085405534
"2092",6.05958062162274
"2093",6.83386963015422
"2094",5.96392970819026
"2095",5.06448293707799
"2096",5.701287826427
"2097",6.29154697176069
"2098",6.34507501392218
"2099",6.16428247524309
"2100",5.51711385019124
"2101",5.55941669205204
"2102",6.52723723757081
"2103",6.52959456515964
"2104",6.48498781980947
"2105",4.50836696315091
"2106",4.79924665113911
"2107",5.76827996324631
"2108",6.09854607690126
"2109",5.57823459247127
"2110",4.81689134897664
"2111",4.76327499948442
"2112",4.69344255248085
"2113",5.62214220875874
"2114",5.13668195883743
"2115",5.48955008156598
"2116",4.22109793880954
"2117",5.4351306430879
"2118",5.50865432538092
"2119",3.73502652850002
"2120",4.29105880821357
"2121",4.5843447334622
"2122",4.95619805616327
"2123",5.56848954723217
"2124",6.74406634211773
"2125",5.06891591247637
"2126",4.36012955386192
"2127",4.65215665573487
"2128",6.42093099161983
"2129",5.59290015698411
"2130",4.76883881229442
"2131",5.51771299757529
"2132",5.05191728303209
"2133",3.8664100959833
"2134",2.61081063053803
"2135",3.06861512369593
"2136",3.15680612465891
"2137",3.87829909511143
"2138",4.83568724620738
"2139",4.19914911998669
"2140",4.06912420764565
"2141",3.67538624061504
"2142",3.06179182977648
"2143",3.24646983979968
"2144",3.03504687322769
"2145",3.41341455939226
"2146",3.65536416652845
"2147",1.82917778103612
"2148",1.11778330635279
"2149",3.17248649164569
"2150",4.02699396825861
"2151",2.80325181489112
"2152",3.05334834943991
"2153",3.25476722353604
"2154",3.51648785491474
"2155",5.11939083874226
"2156",3.92244089175481
"2157",4.88101555709727
"2158",3.40909209132195
"2159",1.91512022733688
"2160",0.752655169032514
"2161",0.0391046332253609
"2162",1.66016724765301
"2163",2.54320743275923
"2164",2.08688291153347
"2165",2.3331768529024
"2166",3.09846658457536
"2167",3.15529906548734
"2168",2.46978155778255
"2169",3.65623479701579
"2170",2.35736661560833
"2171",2.69021996312775
"2172",1.8535966673051
"2173",1.38721021049656
"2174",1.13686510474654
"2175",2.31227710843319
"2176",2.1921728933882
"2177",0.958094423403963
"2178",2.45338183217362
"2179",2.50359059154405
"2180",2.93672463783994
"2181",2.31480853236048
"2182",2.53634543455904
"2183",3.14639070020989
"2184",2.91975241431617
"2185",2.19744654819369
"2186",2.04776906494051
"2187",2.13061714397321
"2188",1.99588189182687
"2189",2.42593936751597
"2190",2.53816744701937
"2191",1.43689838901162
"2192",1.04604817600455
"2193",1.15722470633686
"2194",2.32369675435126
"2195",1.31023201073578
"2196",1.35825154410675
"2197",1.13370417310623
"2198",2.52804136148887
"2199",2.08124395783991
"2200",2.42776188520715
"2201",2.73716414741008
"2202",3.09898359676823
"2203",2.67921714543831
"2204",3.0284624830028
"2205",2.93220549331978
"2206",3.17922144856304
"2207",3.36277310642879
"2208",3.42204291924834
"2209",3.11888406097889
"2210",0.880223103967728
"2211",1.78454228688031
"2212",3.01055130387191
"2213",3.17548566980287
"2214",3.06132339360192
"2215",1.68596304573119
"2216",3.42611707612872
"2217",3.27357274316251
"2218",3.63957867851364
"2219",4.24292493277695
"2220",3.27756778866053
"2221",1.49112474797992
"2222",1.49677438352257
"2223",0.991950105875731
"2224",2.57322710122913
"2225",2.35880548682646
"2226",2.91083623565733
"2227",0.895415613725781
"2228",0.771774647608399
"2229",0.158079262381652
"2230",0.863560154756997
"2231",2.9107027517166
"2232",4.05337540660053
"2233",5.04333473205566
"2234",3.39182803671807
"2235",3.82850901787169
"2236",3.5747013463825
"2237",4.01602150805294
"2238",3.78879431275651
"2239",3.75887017141096
"2240",4.04667698351899
"2241",4.57669249520637
"2242",4.77008963086526
"2243",4.35282254019286
"2244",3.6178148480333
"2245",3.82568992176151
"2246",4.81240086168051
"2247",6.53867934562732
"2248",4.24764465256594
"2249",4.95055047184229
"2250",3.1596381158079
"2251",4.15638052489609
"2252",3.93086871296167
"2253",2.49402628980577
"2254",2.07164547773311
"2255",1.37107534035807
"2256",4.9101704027073
"2257",4.73537799923681
"2258",4.5556298122555
"2259",5.53643270749599
"2260",6.22306413795799
"2261",4.9740543217212
"2262",5.87585352778435
"2263",4.45046440524166
"2264",6.55288311580196
"2265",7.42205644056201
"2266",5.7048087971285
"2267",3.71498829947785
"2268",4.7804037671769
"2269",1.91061146959662
"2270",1.55018411912723
"2271",4.6700035471702
"2272",4.88915109109133
"2273",4.60501755416393
"2274",5.24811032377183
"2275",5.39120947828051
"2276",4.33816544093192
"2277",4.77367344229133
"2278",5.33331627390173
"2279",6.02832919116714
"2280",6.41820295883343
"2281",3.35101495778654
"2282",5.88794786292552
"2283",6.61861949076643
"2284",5.79630808122456
"2285",7.35577968329191
"2286",4.90759208613075
"2287",5.04951979181526
"2288",3.03778386503458
"2289",2.54139723956585
"2290",4.95329286526889
"2291",5.99483312805882
"2292",6.10962184589822
"2293",6.27268458379433
"2294",4.44015034201555
"2295",2.86093876049388
"2296",5.96450529622147
"2297",7.1436911769351
"2298",6.42639190144491
"2299",7.31828284963965
"2300",7.24687196615152
"2301",6.49060233491997
"2302",6.51881056543207
"2303",7.45692894056439
"2304",7.46335677142255
"2305",7.11522872287314
"2306",8.47220865122043
"2307",6.79005560252816
"2308",3.5592424672842
"2309",8.5295018092636
"2310",7.36335546858609
"2311",6.2824449480325
"2312",7.44037880140357
"2313",9.25900592492893
"2314",6.46713548084721
"2315",5.37463633457897
"2316",7.5045943127689
"2317",6.58548286747187
"2318",7.25874389383942
"2319",7.1533204073552
"2320",9.04338791200891
"2321",8.95092660808004
"2322",6.0566474045068
"2323",8.82674645513762
"2324",6.79449572263751
"2325",8.79773828644305
"2326",8.1957535410719
"2327",9.39949152439833
"2328",9.01554762242362
"2329",7.87953849766403
"2330",7.62229970394983
"2331",7.08546652104706
"2332",7.39601705921115
"2333",8.10527057950385
"2334",9.67979739375413
"2335",8.25224070074037
"2336",7.30897894081194
"2337",7.21760877809487
"2338",7.7206923918426
"2339",6.9858317389118
"2340",5.49422939471842
"2341",7.53913634688593
"2342",7.97241684651934
"2343",8.4841234428063
"2344",8.83478620372713
"2345",10.0277285194164
"2346",10.0803078672662
"2347",7.10311896371073
"2348",6.09130737453699
"2349",7.90350184585433
"2350",8.19699203224853
"2351",8.39095858711749
"2352",9.40402285516262
"2353",9.96909026715904
"2354",9.55035433900775
"2355",8.37356286824215
"2356",5.43460107408464
"2357",8.44986411365288
"2358",5.67105772951618
"2359",8.74203175641596
"2360",8.39963876004797
"2361",9.71935359510127
"2362",9.9501317967847
"2363",9.32449799397553
"2364",8.02037757661659
"2365",8.25124164948473
"2366",10.1119087076094
"2367",9.50559975393349
"2368",9.04355724825524
"2369",8.94764919504058
"2370",9.52236578434706
"2371",9.7022275847476
"2372",8.27160710473312
"2373",8.81918276887387
"2374",4.7687687496841
"2375",7.45013130432926
"2376",5.57669992409646
"2377",7.61612995521165
"2378",9.02842899769545
"2379",7.18922195155174
"2380",8.24441331669688
"2381",9.06339709319873
"2382",9.89273087961134
"2383",10.1046380854771
"2384",8.94601725185989
"2385",8.05306897601113
"2386",8.54272739112377
"2387",7.86539271539077
"2388",9.13384360437747
"2389",8.81199522505049
"2390",8.08813693305478
"2391",10.5146256994084
"2392",10.9000977936387
"2393",11.916758931987
"2394",11.8859148742817
"2395",11.6394649197534
"2396",9.17450362245087
"2397",8.342389087677
"2398",11.5390070888773
"2399",12.2841250074329
"2400",12.6731842246652
"2401",11.4606383989286
"2402",9.36205843746662
"2403",8.65875521294773
"2404",10.3945811870694
"2405",10.6913137596846
"2406",9.69649917233735
"2407",10.7053061275929
"2408",10.9487185702007
"2409",10.9416976601258
"2410",10.14674748227
"2411",11.1394543191791
"2412",9.75772653520107
"2413",11.2851891927421
"2414",8.37219177022576
"2415",10.8320107540957
