"","deg1_prec_proj"
"1231",0.0685763888888889
"1232",0.0921350651317173
"1233",14.5286458333333
"1234",0.0128882394896613
"1235",0.0451539505480064
"1236",0.0243055555555556
"1237",1.36805555555556
"1238",0.165078302224477
"1239",15.9748263888889
"1240",0.0425347222222222
"1241",4.28111004291309
"1242",2.05353050761753
"1243",1.26116545159473
"1244",2.76996527777778
"1245",1.79292263587316
"1246",4.35188901020835
"1247",7.74381510416667
"1248",14.4387575917774
"1249",0.00511932373046875
"1250",1.52712925971072
"1251",0.00423604622483253
"1252",0.00266530364751816
"1253",10.7070374091466
"1254",1.15482552846273
"1255",0.00283980369567871
"1256",0.236028956042396
"1257",4.50599718880322
"1258",6.80406599574619
"1259",8.45266755421956
"1260",0.381125132242839
"1261",0.0166609585543887
"1262",0.0707139836417304
"1263",0.154103484418657
"1264",0.00705170631408691
"1265",0.408982251253393
"1266",4.89957267045975
"1267",27.2586772176954
"1268",12.9053819444444
"1269",9.34304928117328
"1270",32.3927428921064
"1271",8.20377290248871
"1272",3.53057554695341
"1273",0.330516603257921
"1274",0.0106595158576965
"1275",0.0645663208431668
"1276",1.75684403710895
"1277",15.8171254462666
"1278",2.20984788671032
"1279",0.00388634204864502
"1280",0.00178594118915498
"1281",0.0451388888888889
"1282",0.125868055555556
"1283",0.0054826322529051
"1284",0.0400822111922834
"1285",0.0045204758644104
"1286",0.923386229409112
"1287",31.9447829855813
"1288",0.593713535202874
"1289",0.169560763570997
"1290",0.0102165341377258
"1291",0.00726318359375
"1292",0.00515350326895714
"1293",0.00841812292734782
"1294",0.0130498806635539
"1295",0.00920891761779785
"1296",0.0107017233967781
"1297",0.0111090713180602
"1298",0.0182703600989448
"1299",0.00570652219984267
"1300",0.00353550910949707
"1301",0.00097966194152832
"1302",0.00241851806640625
"1303",0.00253391987644136
"1304",9.88245010375977e-05
"1305",0.00795727968215942
"1306",0
"1307",0.00189405679702759
"1308",0.0477430555555556
"1309",0.112847222222222
"1310",0.0711805555555556
"1311",2.39854033125771
"1312",11.3491047289636
"1313",12.4967932701111
"1314",2.11838400695059
"1315",0.356510993507173
"1316",0
"1317",0.00694444444444444
"1318",0.0260416666666667
"1319",0.129340277777778
"1320",0.00670846303304036
"1321",0.13975226216846
"1322",0.00347858667373657
"1323",0
"1324",0
"1325",0.00789106194861233
"1326",0.00536209344863892
"1327",0
"1328",0.00124791637063026
"1329",0.0714630153444078
"1330",0.0391674902704027
"1331",0.893567111757066
"1332",0.0681589113341437
"1333",0.00923836231231689
"1334",0.31311293443044
"1335",3.21727125843366
"1336",0.00973153486847878
"1337",0.0125795669025845
"1338",0.0217013888888889
"1339",0
"1340",0.00245511531829834
"1341",0.0746527777777778
"1342",0.188523021009233
"1343",0.644555409749349
"1344",6.31475272443559
"1345",1.61403271224764
"1346",0.533854166666667
"1347",9.87705579731199
"1348",0.0154994063907199
"1349",12.249999695354
"1350",39.7795138888889
"1351",3.97743055555556
"1352",0.119490343909193
"1353",0.00547722975413005
"1354",0.273530871607363
"1355",0.547747704717848
"1356",0.458521888125688
"1357",0.161919017632802
"1358",0.546972692012787
"1359",0.985467612743378
"1360",0.00665014982223511
"1361",0.00295740365982056
"1362",0.0100290775299072
"1363",0.129254771603478
"1364",10.5753655624059
"1365",0.00824529147293005
"1366",0
"1367",0.550347222222222
"1368",0.00177383422851562
"1369",0
"1370",0.00399881601333618
"1371",0.00267560407519341
"1372",0.0738142132759094
"1373",0.702038162284427
"1374",0.00603163242340088
"1375",0
"1376",0.0115361743503147
"1377",6.0546875
"1378",0.410651902357737
"1379",0.00266486406326294
"1380",0.0111693143844604
"1381",0.0143190304903934
"1382",0.805413809087541
"1383",0.015625
"1384",0.0864009194903904
"1385",1.03916468222936
"1386",0.155381944444444
"1387",0.0193783375951979
"1388",0.145833333333333
"1389",0.00504792924039066
"1390",0.00408734660595655
"1391",0.00379659165628254
"1392",0
"1393",0.000859260559082031
"1394",0
"1395",0
"1396",0.00312846899032593
"1397",0.00360971689224243
"1398",2.32808865399824
"1399",41.2335262695948
"1400",9.74479166666667
"1401",1.09614274692204
"1402",0.000886917114257812
"1403",0.000157177448272705
"1404",0
"1405",0.00384610891342163
"1406",0.00500822067260742
"1407",0.00183868408203125
"1408",0.00439387559890747
"1409",0.00505775213241577
"1410",0
"1411",0.00431019440293312
"1412",0.00126582384109497
"1413",0.00807461887598038
"1414",0.00425636768341064
"1415",0.00383847951889038
"1416",0.00052381306886673
"1417",0
"1418",0.00163799524307251
"1419",8.89301300048828e-05
"1420",0.0050361156463623
"1421",0.0052105188369751
"1422",0.637630217191246
"1423",1.91020766231749
"1424",0.00309655318657557
"1425",0.0277777777777778
"1426",0
"1427",0
"1428",0
"1429",0.000189494341611862
"1430",0
"1431",0.00493717193603516
"1432",0.376514514287313
"1433",13.0175466802385
"1434",22.8243840999073
"1435",1.52085591687096
"1436",0.00108832120895386
"1437",0.00806175917387009
"1438",0.0016479603946209
"1439",49.2296085092756
"1440",0.145424114333259
"1441",0.096494800514645
"1442",0.82640798886617
"1443",0.00875407457351685
"1444",0
"1445",0.00713256994883219
"1446",0.0113958981302049
"1447",0.0430168164635284
"1448",0.0318323506249322
"1449",0.0177924828862564
"1450",0.00348044062654177
"1451",0.0272882713211907
"1452",0.0274724099371168
"1453",0.00436141598038375
"1454",0.00416626036167145
"1455",0.00813096761703491
"1456",0
"1457",0.0031808614730835
"1458",0.00824816152453423
"1459",0.00730383396148682
"1460",0.0109602101147175
"1461",0.0133368410170078
"1462",0.502132027927372
"1463",0.280381944444444
"1464",6.4415461619695
"1465",0.0780663068095843
"1466",0
"1467",0
"1468",0.336223840713501
"1469",4.53600660297606
"1470",0.00504216882917616
"1471",0.00747257471084595
"1472",0.00976037979125977
"1473",0.00381459295749664
"1474",0
"1475",0.00825750827789307
"1476",0.0126821994781494
"1477",0.00475937128067017
"1478",0.0166547563340929
"1479",0
"1480",0.00993281207047403
"1481",0.00520833333333333
"1482",0.0272444043722418
"1483",0.0110967010259628
"1484",0.0105480614292901
"1485",0.00868055555555556
"1486",0.0091552808880806
"1487",1.05272636397017
"1488",6.30017775959439
"1489",0.75585631819235
"1490",0.00905175548460748
"1491",0.00334924459457397
"1492",0.689765963444693
"1493",0.642361111111111
"1494",0
"1495",0.00383949279785156
"1496",0.00494548678398132
"1497",0.00443917512893677
"1498",0.0246259570121765
"1499",0.00796790421009064
"1500",0
"1501",0.0051310658454895
"1502",0.00410106778144836
"1503",0.00708208535797894
"1504",0.00657938420772552
"1505",0.00209524855017662
"1506",0.00393185741268098
"1507",0.000534720718860626
"1508",0.022062410083082
"1509",11.11001413939
"1510",0.853610238267316
"1511",0.0140436477959156
"1512",0.00550170987844467
"1513",0.00792157277464867
"1514",3.20901973116108
"1515",14.7060718006558
"1516",0.666800682329469
"1517",6.21680285533269
"1518",0.0330254766676161
"1519",0.00823515653610229
"1520",0.00438041985034943
"1521",0.00347048044204712
"1522",0.00822271755896509
"1523",16.626884629329
"1524",4.04690149757597
"1525",0.00305545702576637
"1526",0.0030951164662838
"1527",0.0108021013438702
"1528",2.99646701663733
"1529",10.0643722216288
"1530",0.00463476404547691
"1531",0.0991136762830946
"1532",0.0261383211343653
"1533",0.0128126665949821
"1534",1.86747354931302
"1535",2.22789190303431
"1536",0.142361111111111
"1537",3.10861386193169
"1538",6.17803159687254
"1539",0.628602632036847
"1540",0.359595835208893
"1541",0
"1542",8.65180661943224
"1543",15.3778078291151
"1544",20.2940136061774
"1545",0.0598958333333333
"1546",0.0279091662830777
"1547",0.197339292615652
"1548",0.124918844447368
"1549",0.00801698449585173
"1550",3.67937834395303
"1551",0.00617230623902287
"1552",0.285107916841904
"1553",18.2433190345764
"1554",2.23993692050378
"1555",0.181860177234436
"1556",0.00342279672622681
"1557",0.00854185223579407
"1558",0.00266057997941971
"1559",0.00235864403657615
"1560",0.00145304203033447
"1561",0.00965660810470581
"1562",0.00679785013198853
"1563",7.31946259074741
"1564",9.54307542244593
"1565",2.75311269362768
"1566",0.00377023220062256
"1567",0.266481438030799
"1568",11.6213591165013
"1569",0.00396311283111572
"1570",0.00600254535675049
"1571",0.267986145284441
"1572",1.95992864502801
"1573",0.00384533405303955
"1574",0.0616486552688811
"1575",2.47156824668249
"1576",0.0795547895961338
"1577",0.61390477211939
"1578",0.127106178137991
"1579",10.8599844045109
"1580",0.00809836387634277
"1581",1.22172131141027
"1582",17.7843045128716
"1583",36.3336011370023
"1584",0.00842594438129001
"1585",0.00506771273083157
"1586",0.106176714102427
"1587",0.0373488465944926
"1588",0.0328585174348619
"1589",0.00314230389065213
"1590",0.093739810347971
"1591",3.30855762958527
"1592",0.111336376931932
"1593",0.00810205936431885
"1594",0.0023277688305825
"1595",0.00789022445678711
"1596",0.00426465272903442
"1597",0.00225454568862915
"1598",0.00328385829925537
"1599",0.0842339197794596
"1600",0.00453442335128784
"1601",0
"1602",0.0309029420216878
"1603",0.794703470336066
"1604",2.0236013200548
"1605",0.00927555561065674
"1606",8.7796309987704
"1607",5.51647659805086
"1608",16.2639839516746
"1609",2.25015142228868
"1610",0.0645715473737154
"1611",0.00213956832885742
"1612",0.0217339330249363
"1613",0
"1614",0.00346136093139648
"1615",4.7650381260448
"1616",13.7454359001584
"1617",8.61338444550832
"1618",2.34732565614912
"1619",0
"1620",0.00481235980987549
"1621",0.00753062963485718
"1622",1.64380457666185
"1623",6.40835644801458
"1624",5.72503008445104
"1625",0.579640679889255
"1626",0.278971155484517
"1627",3.17786131302516
"1628",0.490331119961209
"1629",16.1493055555556
"1630",27.7442739274767
"1631",2.73003472222222
"1632",6.28298611111111
"1633",2.19293859269884
"1634",10.2198182468613
"1635",1.58254612816705
"1636",2.91305122772853
"1637",1.8294627600246
"1638",5.9708446988629
"1639",14.177822013696
"1640",12.9371757904689
"1641",25.8978224992752
"1642",3.58631379736794
"1643",0.265925937228733
"1644",5.34577293197314
"1645",15.0442412694295
"1646",1.06104042862232
"1647",0.122950899388848
"1648",0.0155025919278463
"1649",0.00683873891830444
"1650",0.342573311593797
"1651",0.0078621506690979
"1652",0.00368934869766235
"1653",0.00733542442321777
"1654",0.00374652375467122
"1655",0.0212485657797919
"1656",0.0116615825229221
"1657",0.00260416666666667
"1658",0.00299195200204849
"1659",0.00645340813530816
"1660",0.868206626839108
"1661",0.0046957532564799
"1662",0.00701642036437988
"1663",0.84136794673072
"1664",6.61547905868954
"1665",19.4575464129448
"1666",0.162313037448459
"1667",0.223798831303914
"1668",0.516908808300892
"1669",0.00575757026672363
"1670",3.35915018452538
"1671",1.7922415137291
"1672",4.42274305555556
"1673",0.217013888888889
"1674",0.0163280593955682
"1675",0.000740885734558105
"1676",0.00392943620681763
"1677",0.00935374945402145
"1678",0.00110989809036255
"1679",0
"1680",0.0983211265669929
"1681",0.0494791666666667
"1682",0
"1683",0.00222975015640259
"1684",0.00749897956848145
"1685",0.00275540351867676
"1686",0.00671043992042542
"1687",0.00655102729797363
"1688",0.00661730766296387
"1689",0.0338460273212857
"1690",0.0104412436485291
"1691",0.0412976344426473
"1692",0.253749052683512
"1693",0.0551221569379171
"1694",0.00112730264663696
"1695",0
"1696",0.00707972049713135
"1697",0.000986814498901367
"1698",0.00248569250106812
"1699",0.00691932439804077
"1700",0.00334548950195312
"1701",0.0277777777777778
"1702",0.343390934997135
"1703",0.00850695371627808
"1704",0.00452971458435059
"1705",0.00105080753564835
"1706",0.000512778759002686
"1707",0
"1708",0.0184195505248176
"1709",0.00892221927642822
"1710",0.00135104893706739
"1711",0.000403165817260742
"1712",0
"1713",0.000925183296203613
"1714",6.38961791992188e-05
"1715",0
"1716",0.0625
"1717",1.71435052694546
"1718",0.00105667114257812
"1719",0.00617027282714844
"1720",0.00465311761945486
"1721",0.00193125009536743
"1722",0
"1723",0.0012778639793396
"1724",0.00172215700149536
"1725",0.00601798295974731
"1726",0.00822502374649048
"1727",0.0355902777777778
"1728",5.50733361641566
"1729",26.9535033371713
"1730",0.0401548147201538
"1731",0.000776231288909912
"1732",0
"1733",0
"1734",0.00484256446361542
"1735",0.0118303452877121
"1736",0
"1737",0
"1738",0.00337040424346924
"1739",0.000366747379302979
"1740",0.0243055555555556
"1741",1.92042315502961
"1742",0.143229166666667
"1743",0.00741717071893315
"1744",0.00434027777777778
"1745",0.000896692276000977
"1746",0.000211656093597412
"1747",0.00217086739010281
"1748",0.328660652455356
"1749",1.95340705580182
"1750",11.6435166994731
"1751",15.5998263888889
"1752",0
"1753",0.00469237565994263
"1754",0.00164836645126343
"1755",10.8637920949194
"1756",11.1467758350902
"1757",34.5851746665107
"1758",29.8984375
"1759",11.4108515514268
"1760",32.4435745278994
"1761",28.1271791987949
"1762",2.64750323434257
"1763",4.50694444444444
"1764",14.5112847222222
"1765",0.0220248660383125
"1766",0.0579759001266211
"1767",2.93923611111111
"1768",0.563368055555556
"1769",20.2735675556792
"1770",3.20608555608326
"1771",0.657118055555556
"1772",6.28038194444444
"1773",2.57829187313716
"1774",18.5465711752574
"1775",0.423946715063519
"1776",0.00537468446418643
"1777",0.535458226998647
"1778",0.116319444444444
"1779",0.00717396868599786
"1780",0.0021977424621582
"1781",0.0295138888888889
"1782",0.00524777836269803
"1783",0.003777522360906
"1784",0.0440422710445192
"1785",0.000693775713443756
"1786",0
"1787",0.00305736064910889
"1788",2.09900519293216
"1789",8.80299264854855
"1790",19.3342328866323
"1791",1.33940972222222
"1792",0.784722222222222
"1793",0.00701471118049489
"1794",0.00593886151909828
"1795",0.0038750171661377
"1796",0
"1797",0
"1798",0
"1799",0.00681285725699531
"1800",0.00367927551269531
"1801",0.00717014074325562
"1802",0.214307804902395
"1803",0
"1804",0.000268220901489258
"1805",0.0269097222222222
"1806",0.0119786043134001
"1807",0.0390625
"1808",5.39838145838843
"1809",16.5110213822789
"1810",0.117359883255429
"1811",1.25852486408419
"1812",0.99692753288481
"1813",0.00337424874305725
"1814",0.0370115836461385
"1815",0.00321131944656372
"1816",0.0115339756011963
"1817",0.00334823131561279
"1818",0.00558960437774658
"1819",0
"1820",0.00173611111111111
"1821",5.40277777777778
"1822",10.1661782066027
"1823",0.521480641431279
"1824",5.74392361111111
"1825",1.05217524079813
"1826",0.0868055555555556
"1827",2.57638888888889
"1828",1.058431605498
"1829",0.0864439871576097
"1830",0.030048114558061
"1831",1.28985129586524
"1832",0.220876852593695
"1833",0.0084984302520752
"1834",0.00473306576410929
"1835",0
"1836",0.00129044055938721
"1837",2.71637598011229
"1838",4.74258475171195
"1839",0.383996036317613
"1840",0.34625381231308
"1841",0.00568443699739873
"1842",0.00397904217243195
"1843",0.523400088151296
"1844",1.93839040067461
"1845",0.0382195202012857
"1846",0.00623924864663018
"1847",0.0627652274237739
"1848",0.00799625449710422
"1849",0.00840014219284058
"1850",0.300763752725389
"1851",0.331199162536197
"1852",0.163234386179182
"1853",0.0137818786833021
"1854",8.61966249015596
"1855",23.6571180555556
"1856",12.3883199758
"1857",0.00799279659986496
"1858",0.00431168079376221
"1859",0.00859350548125803
"1860",0.0126266479492188
"1861",0.00633051991462708
"1862",0.00368935405276716
"1863",0.00052381306886673
"1864",0.0122544795740396
"1865",0.00463872721108298
"1866",5.01909722222222
"1867",13.1243794096841
"1868",0.00235968828201294
"1869",0.0261868172221714
"1870",0.0341595146391127
"1871",0.278761816935407
"1872",4.6953125
"1873",9.40913088619709
"1874",3.56310984844135
"1875",0.0109279255072276
"1876",0.0295138888888889
"1877",0.000868055555555556
"1878",0.00200080871582031
"1879",0.0201177898949633
"1880",2.45021300845676
"1881",23.4800347222222
"1882",12.3741319444444
"1883",0.0742127961582608
"1884",0.0950143515235848
"1885",1.78406416707569
"1886",2.77493332491981
"1887",0.447048611111111
"1888",0.0479985295484463
"1889",0.0585042834281921
"1890",0.00984103812111749
"1891",7.46846199035645e-05
"1892",0
"1893",0.00694444444444444
"1894",6.85457613070806
"1895",1.08508934784267
"1896",0.00467499974183738
"1897",5.46822098301103
"1898",5.87929162879785
"1899",0.00209525227546692
"1900",0.00666581839323044
"1901",0.704172617859311
"1902",0.00771415233612061
"1903",0.0382253287567033
"1904",0.414517382211569
"1905",0.177083333333333
"1906",0.00505142286419868
"1907",0
"1908",0.00278669595718384
"1909",0.0367361373371548
"1910",0.151166922516293
"1911",0.0126230782932705
"1912",1.27469846730431
"1913",1.95680434836282
"1914",1.88249223762088
"1915",0.128638602793217
"1916",0.0359252095222473
"1917",1.30673603879081
"1918",0.00202679634094238
"1919",0.0437824328740438
"1920",0.00263941287994385
"1921",0.000166952610015869
"1922",0.00011861085658893
"1923",0.0117793244620164
"1924",0.0724769894085411
"1925",0.000320374965667725
"1926",0.0005340576171875
"1927",3.29096533192529
"1928",14.8196473048948
"1929",0.000366628170013428
"1930",0.123716400729285
"1931",5.00398789511787
"1932",3.74591987000571
"1933",0.00486469268798828
"1934",0.00150346755981445
"1935",0
"1936",0.141780643413464
"1937",0.103241662184397
"1938",0.00741302967071533
"1939",5.08659876634677
"1940",0.288004476163122
"1941",0.00554808255078064
"1942",0.00201725959777832
"1943",0.0029502846300602
"1944",0.0109942033886909
"1945",0.0034031867980957
"1946",0.00510834157466888
"1947",0.0064165989557902
"1948",0.30582888962494
"1949",0.000464856624603271
"1950",0.873659592535761
"1951",12.3421886364619
"1952",20.5175780927643
"1953",1.55421846442752
"1954",5.18275107277764
"1955",1.15518707699246
"1956",0.0101985335350037
"1957",0.303353279829025
"1958",0.465918267766635
"1959",0.0678663651148478
"1960",0
"1961",0.00122737645870075
"1962",0.00909262895584106
"1963",0
"1964",0.309027777777778
"1965",23.3402777777778
"1966",10.8402854469087
"1967",21.7881819473373
"1968",2.81018784375758
"1969",0.00786584615707397
"1970",0.00890612369403243
"1971",0.00270678337255958
"1972",0.00426310300827026
"1973",0.071774701277415
"1974",2.63240682416492
"1975",28.2283048166169
"1976",21.4074233902825
"1977",29.6023044983546
"1978",0.260416666666667
"1979",0.000731279840692878
"1980",0
"1981",0.00345444679260254
"1982",0.00272804498672485
"1983",0.0519848465919495
"1984",0.0520578026771545
"1985",0.0146693736314774
"1986",0.0692899756961399
"1987",0.0196361144383748
"1988",0.0102778474489848
"1989",0.0050734281539917
"1990",0.383939180109236
"1991",6.48840511507458
"1992",4.0134496556388
"1993",1.77136305967967
"1994",0.0367211235894097
"1995",0.40625
"1996",0
"1997",0
"1998",0.324956311119927
"1999",3.8114766213629
"2000",0.0078125
"2001",0.00198554992675781
"2002",0.00687748193740845
"2003",0.00768965482711792
"2004",0.00333511829376221
"2005",0.511375957065158
"2006",2.48152367273966
"2007",5.38310450977749
"2008",5.58630610174603
"2009",1.01541491349538
"2010",0.00516778230667114
"2011",0.00183099508285522
"2012",0
"2013",0.00458610616624355
"2014",0.00812053680419922
"2015",0.00455152988433838
"2016",0.00404441356658936
"2017",0.00661316397599876
"2018",0.0443933923832244
"2019",0.0108275661089768
"2020",0.0286458333333333
"2021",0.0601509147220188
"2022",0.194727962500312
"2023",1.31335477696525
"2024",2.77099246448941
"2025",1.61644600828489
"2026",0
"2027",0.00164556503295898
"2028",0.00804108381271362
"2029",0.00536006689071655
"2030",0.00583130121231079
"2031",0.00612896680831909
"2032",0.00285261869430542
"2033",0.00722687111960517
"2034",0.00956851243972778
"2035",0.000150442123413086
"2036",2.48090277777778
"2037",7.09819708267848
"2038",0.00286149978637695
"2039",0.0572814676496718
"2040",0.0106132626533508
"2041",0.258026156160567
"2042",0.0834104220072428
"2043",0.00431621074676514
"2044",0.00548601150512695
"2045",0.267901672257317
"2046",0.0388460759228716
"2047",0.0815972222222222
"2048",0.037965993086497
"2049",0.907508472601573
"2050",16.3998157183329
"2051",4.48025206062529
"2052",3.1012383500735
"2053",0.0625620351897346
"2054",0.121652980645498
"2055",1.26014858194523
"2056",5.07985641558965
"2057",4.64942371182972
"2058",0.0031297542154789
"2059",0.00841275602579117
"2060",0.00547009706497192
"2061",4.24950658612781
"2062",0.898470474614037
"2063",1.02236258321338
"2064",0.346758286158244
"2065",26.1534070836173
"2066",0.0520833333333333
"2067",0.561232911215888
"2068",0.0483339693811205
"2069",0.126817375421524
"2070",0.113479488425785
"2071",0.0704485798875491
"2072",0.178876724508074
"2073",1.91073843505647
"2074",4.1953125
"2075",7.18229166666667
"2076",4.52864583333333
"2077",1.22222222222222
"2078",8.94357638888889
"2079",3.69751517349343
"2080",0.0252195331785414
"2081",0.0043032169342041
"2082",0.00145804882049561
"2083",0
"2084",4.65364583333333
"2085",29.4635416666667
"2086",0.649305555555556
"2087",1.30338870154487
"2088",29.7990099710102
"2089",5.12948263353772
"2090",8.86197916666667
"2091",1.625
"2092",0.00520833333333333
"2093",0.0102472305297852
"2094",0.00627690553665161
"2095",0.00566041213460267
"2096",0.0027812123298645
"2097",0.00396585464477539
"2098",0.00360322347842157
"2099",0
"2100",0.0034453272819519
"2101",0.00451555103063583
"2102",0.00665879249572754
"2103",0.00970876216888428
"2104",0.00596736537085639
"2105",0.0193978812959459
"2106",0.00443661212921143
"2107",0.006584782153368
"2108",0.0436952801214324
"2109",11.8743764890565
"2110",16.8353958394792
"2111",9.94274289740456
"2112",0.00381721975281835
"2113",11.9570126334826
"2114",0.00101166963577271
"2115",0.00489294528961182
"2116",0.00313800573348999
"2117",0
"2118",0.00134122371673584
"2119",0.00615602731704712
"2120",0.00299276039004326
"2121",0.00180435180664062
"2122",0.00490498542785645
"2123",0.00484520196914673
"2124",0.00376862287521362
"2125",0.00293636322021484
"2126",0
"2127",0
"2128",0.00433039665222168
"2129",0.0118449255824089
"2130",0.00500708818435669
"2131",0.00267022848129272
"2132",0.00270915031433105
"2133",0.000321567058563232
"2134",8.83628945839074
"2135",0.333333333333333
"2136",0.0871986150741577
"2137",0
"2138",0.00753309950232506
"2139",0.0768709050284492
"2140",0.233182840877109
"2141",0
"2142",0.00871390104293823
"2143",0.766158130433824
"2144",0.0251736111111111
"2145",0.0587977502081129
"2146",0.235526140029025
"2147",0.180640247133043
"2148",9.0390625
"2149",2.27590609259076
"2150",6.75561644907834
"2151",0.00447160005569458
"2152",0
"2153",0.00531631708145142
"2154",0.526154519783126
"2155",1.50495041078991
"2156",0.00291639566421509
"2157",0.0629541829176661
"2158",0.437998592853546
"2159",6.84011113643646
"2160",1.90897962119844
"2161",0.0471426513459947
"2162",0.0155096302429835
"2163",0.00355631113052368
"2164",0.00784028238720364
"2165",0.0786994389361805
"2166",0.024621221754286
"2167",0.00281271669599745
"2168",0.00281596183776855
"2169",0.00178050994873047
"2170",0.0030895484960638
"2171",0.00201129913330078
"2172",1.80598207314809
"2173",4.78064835733838
"2174",1.93175814199882
"2175",0.520312978161706
"2176",0.52747196621365
"2177",22.3295523855421
"2178",1.9610484374894
"2179",0.00927760358899832
"2180",0.00366395711898804
"2181",0.00128206610679626
"2182",0.0148955517345005
"2183",0.152218437029256
"2184",0.0133951976895332
"2185",0.0066717155277729
"2186",0
"2187",0.00170996785163879
"2188",0.0377066731452942
"2189",0.0109796590275235
"2190",0.00463334057066176
"2191",2.23927298519346
"2192",0.806630704138014
"2193",0.882548424932692
"2194",0.0486111111111111
"2195",0
"2196",0.0359257459640503
"2197",9.30768867582083
"2198",0.0093068890273571
"2199",0.00830362819963031
"2200",0.00558434426784515
"2201",0.00557518750429153
"2202",0.0340316692988078
"2203",0.00678471103310585
"2204",0.000982999801635742
"2205",3.63439321517944e-05
"2206",0
"2207",0.00337457656860352
"2208",0.0129139874544409
"2209",0.0350200198590755
"2210",0.297554201549954
"2211",1.52199876970715
"2212",0.00220244331285357
"2213",0.000868055555555556
"2214",0.00140117108821869
"2215",5.22482638888889
"2216",2.01215277777778
"2217",0
"2218",7.31468171579763e-05
"2219",0
"2220",0.00154748139902949
"2221",0.00652586614402632
"2222",19.4478066762288
"2223",13.8780284259054
"2224",0.00591981410980225
"2225",0.261277622646756
"2226",0.0554577112197876
"2227",2.46614583333333
"2228",11.4284383191003
"2229",3.1258523133066
"2230",0.0161587364143795
"2231",0.0202805820542077
"2232",0.00357237900607288
"2233",0.0036047101020813
"2234",0.005825518630445
"2235",0.00315743684768677
"2236",0.00280165299773216
"2237",0.0105060152709484
"2238",0.389258642991384
"2239",0.0068061426281929
"2240",0.00450035813264549
"2241",0.00434027777777778
"2242",6.42048061556286
"2243",0.0150286960674243
"2244",0.0168352060847812
"2245",0.00512440920283552
"2246",0.00209524855017662
"2247",0.00623846054077148
"2248",0
"2249",0.00665390491485596
"2250",0.00516873598098755
"2251",0.00204659253358841
"2252",0.35350380010075
"2253",5.35748465855916
"2254",0.0119461440481246
"2255",0.0119766592979431
"2256",9.69171524047852e-05
"2257",0.00335792038175795
"2258",0.00208810302946303
"2259",0.011192778746287
"2260",0.470645308494568
"2261",0.00799959897994995
"2262",0.00152236223220825
"2263",0
"2264",0
"2265",0
"2266",0.0127070943514506
"2267",0.0486836760408349
"2268",0.0287243351340294
"2269",20.4342617061403
"2270",15.7182765669293
"2271",5.70992363575432
"2272",0.00707472860813141
"2273",0.00202304124832153
"2274",0.00909886811859906
"2275",0.00398254353139136
"2276",1.38339187701543
"2277",0.00646526283688015
"2278",0
"2279",0
"2280",0
"2281",3.30930705076187
"2282",2.24239957332611
"2283",0.00723975896835327
"2284",0.00816790014505386
"2285",0.00643843016587198
"2286",0.0138116109236661
"2287",0.110104077392154
"2288",2.78298162089454
"2289",40.3429318335321
"2290",16.587244298723
"2291",0.0233113368352254
"2292",0.815283737248845
"2293",0.0197199649280972
"2294",7.82030098968082
"2295",35.1602390029519
"2296",0.109678968140442
"2297",0.493123749891917
"2298",0.114337203403314
"2299",0.429958539704482
"2300",0.00227135419845581
"2301",2.19488659252723
"2302",0.297743055555556
"2303",0.234487454096476
"2304",0.00272524356842041
"2305",0.000868055555555556
"2306",0
"2307",2.13531342479918
"2308",14.3380567762587
"2309",3.33886092508005
"2310",0.00613801346884833
"2311",0.00834012031555176
"2312",0.0044596791267395
"2313",0.00362718105316162
"2314",0.0105575124422709
"2315",0.2890625
"2316",0.00122731924057007
"2317",3.2928081245886
"2318",2.51725919793049
"2319",0.00266271829605103
"2320",0.0347222222222222
"2321",0.857895480261909
"2322",3.3437593181928
"2323",0.0731510255071852
"2324",0.964752919144101
"2325",1.40550140676916
"2326",0.00551199913024902
"2327",0.00378567702136934
"2328",0.600815999140549
"2329",26.8785368800163
"2330",0.00689569446775648
"2331",0.000698089599609375
"2332",0.00882548093795776
"2333",0.0140188733736674
"2334",0.00337296724319458
"2335",0.430218829049004
"2336",6.08625074227651
"2337",7.02082204156452
"2338",4.94001570675108
"2339",5.64793140358395
"2340",8.52087279823091
"2341",0.405381944444444
"2342",0.00725662708282471
"2343",0.00677293539047241
"2344",0.00811749696731567
"2345",0.00593391060829163
"2346",0.00365650653839111
"2347",12.5113534066412
"2348",27.0187586082353
"2349",0
"2350",0.00196933746337891
"2351",0.248263888888889
"2352",11.7531675365236
"2353",0.0830466813511319
"2354",0.0020715594291687
"2355",2.52541421519385
"2356",24.1315890351931
"2357",0.228433442198568
"2358",8.7189650800493
"2359",11.5106545599798
"2360",0.00692703947424889
"2361",0.00164926052093506
"2362",0.0108053684234619
"2363",0.00404503825120628
"2364",0.0200468103090922
"2365",0.0100545618269179
"2366",0.00598543882369995
"2367",0.0114306807518005
"2368",0.00367552042007446
"2369",0.00999506769908799
"2370",0.0110191504160563
"2371",0.00652402639389038
"2372",0.0142918361557855
"2373",0.661183933417002
"2374",18.0083124770059
"2375",4.56547154320611
"2376",7.21657965580622
"2377",5.40492619408502
"2378",3.88256633281708
"2379",3.10290204154121
"2380",0.949625419245826
"2381",0.0986158582899306
"2382",0.0138888888888889
"2383",0.0282506280475193
"2384",4.42415532138613
"2385",3.56510416666667
"2386",0.105683783690135
"2387",0.00473943683836195
"2388",0.00509059429168701
