"","pr_dsI"
"2342",0.584871818991504
"2343",0.584871818991504
"2344",0.373160853621154
"2345",0.373160853621154
"2346",0.373160853621154
"2347",0.373160853621154
"2348",0.373160853621154
"2349",0.373160853621154
"2350",0.373160853621154
"2351",0.373160853621154
"2352",0.373160853621154
"2353",7.56555532003353
"2354",4.96308132628328
"2355",3.36687238463589
"2356",0.474069788963566
"2357",8.85652430617291
"2358",6.63583362068802
"2359",0.373160853621154
"2360",0.373160853621154
"2361",0.373160853621154
"2362",0.373160853621154
"2363",0.373160853621154
"2364",0.373160853621154
"2365",0.373160853621154
"2366",0.373160853621154
"2367",0.373160853621154
"2368",9.18976792732386
"2369",0.373160853621154
"2370",0.373160853621154
"2371",0.373160853621154
"2372",0.373160853621154
"2373",0.373160853621154
"2374",-0.816355297136743
"2375",8.13358923911803
"2376",-0.543620971101544
"2377",-0.816355297136743
"2378",-0.816355297136743
"2379",-0.816355297136743
"2380",-0.816355297136743
"2381",-0.816355297136743
"2382",2.63042668372006
"2383",43.3747603675234
"2384",1.8258151172109
"2385",-0.559024570910841
"2386",-0.816355297136743
"2387",-0.470589786123348
"2388",-0.816355297136743
"2389",-0.816355297136743
"2390",-0.816355297136743
"2391",-0.816355297136743
"2392",-0.816355297136743
"2393",-0.816355297136743
"2394",-0.816355297136743
"2395",4.57807596548972
"2396",-0.778027516434786
"2397",0.0460197686572806
"2398",-0.254486341739976
"2399",-0.00596738069909566
"2400",3.22437137048443
"2401",-0.507558425665661
"2402",-0.816355297136743
"2403",-0.816355297136743
"2404",-0.816355297136743
"2405",0.484319856034357
"2406",0.484319856034357
"2407",0.484319856034357
"2408",0.484319856034357
"2409",0.484319856034357
"2410",0.484319856034357
"2411",23.220304713449
"2412",5.16474395965561
"2413",3.27246329186487
"2414",4.64244087970064
"2415",0.602260579003093
"2416",0.484319856034357
"2417",0.484319856034357
"2418",33.8068490009112
"2419",1.37093832177405
"2420",0.646521177894423
"2421",4.61476049724526
"2422",1.66005037457964
"2423",0.484319856034357
"2424",0.484319856034357
"2425",0.484319856034357
"2426",0.484319856034357
"2427",0.484319856034357
"2428",0.484319856034357
"2429",0.484319856034357
"2430",0.484319856034357
"2431",0.484319856034357
"2432",0.484319856034357
"2433",0.484319856034357
"2434",0.484319856034357
"2435",0.484319856034357
"2436",0.512538128472312
"2437",0.512538128472312
"2438",0.512538128472312
"2439",20.0713494153298
"2440",6.96272337396096
"2441",2.58544121072523
"2442",0.512538128472312
"2443",0.512538128472312
"2444",0.512538128472312
"2445",0.512538128472312
"2446",0.512538128472312
"2447",0.512538128472312
"2448",0.931325743798317
"2449",12.2050810635278
"2450",2.6542425391352
"2451",2.04575549640354
"2452",3.76028827959528
"2453",0.512538128472312
"2454",5.80607186496532
"2455",20.4583568876358
"2456",8.35595027426274
"2457",1.52057876810242
"2458",0.512538128472312
"2459",0.512538128472312
"2460",0.512538128472312
"2461",0.512538128472312
"2462",0.512538128472312
"2463",0.512538128472312
"2464",0.512538128472312
"2465",0.512538128472312
"2466",-0.531002143493493
"2467",-0.531002143493493
"2468",-0.531002143493493
"2469",-0.531002143493493
"2470",-0.531002143493493
"2471",-0.531002143493493
"2472",-0.531002143493493
"2473",-0.531002143493493
"2474",-0.531002143493493
"2475",1.49147447812358
"2476",1.23803103827697
"2477",5.08937742810289
"2478",1.12751928626169
"2479",1.98913232499325
"2480",1.45526827243121
"2481",0.174799128631021
"2482",-0.531002143493493
"2483",-0.531002143493493
"2484",-0.531002143493493
"2485",7.31108959897113
"2486",1.60648242561702
"2487",-0.531002143493493
"2488",-0.531002143493493
"2489",-0.290776842232989
"2490",-0.531002143493493
"2491",-0.531002143493493
"2492",-0.531002143493493
"2493",-0.531002143493493
"2494",-0.531002143493493
"2495",1.2018248325846
"2496",-0.417211211317465
"2497",1.04687357912905
"2498",1.04687357912905
"2499",7.95663002181058
"2500",1.82634425987201
"2501",1.04687357912905
"2502",2.10604215211474
"2503",8.71440946594862
"2504",22.792152244376
"2505",1.1512370760018
"2506",1.04687357912905
"2507",14.4833947547118
"2508",1.04687357912905
"2509",1.04687357912905
"2510",1.04687357912905
"2511",1.04687357912905
"2512",1.04687357912905
"2513",1.04687357912905
"2514",1.04687357912905
"2515",1.04687357912905
"2516",1.04687357912905
"2517",1.04687357912905
"2518",1.04687357912905
"2519",1.04687357912905
"2520",1.141749485377
"2521",1.04687357912905
"2522",1.04687357912905
"2523",27.5066476445498
"2524",4.00049076245983
"2525",1.04687357912905
"2526",1.04687357912905
"2527",0.00743180605900029
"2528",0.245552591565704
"2529",0.00743180605900029
"2530",0.00743180605900029
"2531",0.00743180605900029
"2532",0.00743180605900029
"2533",0.00743180605900029
"2534",9.9637451216051
"2535",0.00743180605900029
"2536",0.00743180605900029
"2537",0.00743180605900029
"2538",0.00743180605900029
"2539",0.00743180605900029
"2540",0.447952920190791
"2541",11.0128226427845
"2542",8.96462367286279
"2543",85.4488398703339
"2544",0.00743180605900029
"2545",0.00743180605900029
"2546",8.02427407404652
"2547",2.35830041711639
"2548",1.46586991184774
"2549",0.281884280610878
"2550",0.00743180605900029
"2551",0.00743180605900029
"2552",1.53399182880744
"2553",0.412270011307138
"2554",0.145640446691474
"2555",0.009263040385874
"2556",0.127474602168887
"2557",0.00743180605900029
"2558",0.0338963580154461
"2559",0.0338963580154461
"2560",0.0338963580154461
"2561",0.0338963580154461
"2562",0.0338963580154461
"2563",0.640886229231837
"2564",0.0447587449453712
"2565",0.0338963580154461
"2566",0.0338963580154461
"2567",0.0338963580154461
"2568",2.14462964987247
"2569",0.676243958347869
"2570",6.06743103753493
"2571",1.57296350853428
"2572",8.07952847531929
"2573",1.90128527889743
"2574",0.120545248628969
"2575",0.0750590874341096
"2576",0.0544777227247779
"2577",0.0647684050794438
"2578",0.0401851083432975
"2579",0.0338963580154461
"2580",0.0830629514877387
"2581",0.0510474952732226
"2582",0.16651029647981
"2583",5.86689725034254
"2584",0.0338963580154461
"2585",0.0630532913536661
"2586",0.304405440032332
"2587",0.0573362456010739
"2588",0.0430436312195936
"2589",0.0908618548593905
"2590",0.0908618548593905
"2591",0.0908618548593905
"2592",0.0908618548593905
"2593",0.0908618548593905
"2594",0.0908618548593905
"2595",0.0908618548593905
"2596",1.10556086179931
"2597",0.0908618548593905
"2598",0.0908618548593905
"2599",0.0908618548593905
"2600",0.0908618548593905
"2601",0.0908618548593905
"2602",2.8796775647908
"2603",3.28500767842493
"2604",0.0908618548593905
"2605",0.0908618548593905
"2606",0.267072763826879
"2607",0.0908618548593905
"2608",0.0908618548593905
"2609",0.0908618548593905
"2610",0.0908618548593905
"2611",0.0908618548593905
"2612",0.431957948302739
"2613",5.89001773249392
"2614",10.9031960660111
"2615",14.4266897954024
"2616",0.0908618548593905
"2617",0.526545910148153
"2618",0.526545910148153
"2619",0.526545910148153
"2620",0.526545910148153
"2621",0.526545910148153
"2622",2.7182854856242
"2623",12.3424170157709
"2624",5.65809857682054
"2625",5.5161922660168
"2626",15.3122808551375
"2627",1.40151633852976
"2628",0.835082782297951
"2629",0.804503644616336
"2630",4.54864923780943
"2631",2.44448978007345
"2632",0.526545910148153
"2633",0.526545910148153
"2634",0.526545910148153
"2635",13.7642120100057
"2636",5.61939685569225
"2637",3.19137879375832
"2638",1.3189526667894
"2639",0.526545910148153
"2640",0.526545910148153
"2641",0.526545910148153
"2642",0.526545910148153
"2643",0.526545910148153
"2644",0.526545910148153
"2645",0.526545910148153
"2646",0.526545910148153
"2647",0.526545910148153
"2648",-0.452910366759763
"2649",-0.452910366759763
"2650",-0.324714324504916
"2651",-0.425242948087064
"2652",-0.436002499793114
"2653",14.1299591285738
"2654",1.84252094146477
"2655",0.572381480545852
"2656",-0.452910366759763
"2657",-0.452910366759763
"2658",-0.452910366759763
"2659",-0.452910366759763
"2660",-0.452910366759763
"2661",-0.452910366759763
"2662",-0.452910366759763
"2663",-0.452910366759763
"2664",-0.452910366759763
"2665",-0.452910366759763
"2666",-0.452910366759763
"2667",11.0269687126564
"2668",92.2970474150144
"2669",2.45966938779758
"2670",-0.452910366759763
"2671",13.2566120429658
"2672",15.4136567440835
"2673",0.606709574084199
"2674",-0.452910366759763
"2675",-0.452910366759763
"2676",-0.452910366759763
"2677",-0.452910366759763
"2678",0.584871818991504
"2679",0.584871818991504
"2680",0.584871818991504
"2681",0.584871818991504
"2682",12.9500842261326
"2683",1.82151990655828
"2684",0.584871818991504
"2685",0.584871818991504
"2686",0.584871818991504
"2687",0.584871818991504
"2688",0.584871818991504
"2689",3.88276918163978
"2690",5.54454751606158
"2691",0.584871818991504
"2692",6.11759499957899
"2693",3.78147290930085
"2694",0.584871818991504
"2695",0.584871818991504
"2696",0.584871818991504
"2697",0.584871818991504
"2698",0.584871818991504
"2699",0.584871818991504
"2700",8.92940141637183
"2701",0.584871818991504
"2702",12.287762445455
"2703",14.2065476041829
"2704",1.5191894937313
"2705",0.584871818991504
"2706",7.59696583406737
"2707",7.87747858823673
"2708",9.4826349037614
"2709",7.7559802464055
"2710",6.120566172858
"2711",8.90413053776591
"2712",2.8509826331249
"2713",3.79812883553711
"2714",9.27937965738124
"2715",0.386181361407272
"2716",0.373160853621154
"2717",0.373160853621154
"2718",0.373160853621154
"2719",3.30339740917856
"2720",34.4304052268242
"2721",6.27290611395557
"2722",0.373160853621154
"2723",0.373160853621154
"2724",0.373160853621154
"2725",35.6999047359706
"2726",2.07416983824242
"2727",1.47093936101622
"2728",0.373160853621154
"2729",0.373160853621154
"2730",0.373160853621154
"2731",0.373160853621154
"2732",0.373160853621154
"2733",0.373160853621154
"2734",1.35553031473017
"2735",1.44785755175901
"2736",0.373160853621154
"2737",0.373160853621154
"2738",0.373160853621154
"2739",-0.816355297136743
"2740",39.4930532155806
"2741",-0.816355297136743
"2742",-0.816355297136743
"2743",-0.816355297136743
"2744",-0.442863306466613
"2745",0.170381184764692
"2746",1.00761213910531
"2747",0.316149074136495
"2748",-0.816355297136743
"2749",-0.816355297136743
"2750",-0.816355297136743
"2751",-0.816355297136743
"2752",-0.816355297136743
"2753",-0.816355297136743
"2754",-0.816355297136743
"2755",-0.816355297136743
"2756",0.0733385059661213
"2757",-0.46134762623777
"2758",-0.816355297136743
"2759",-0.816355297136743
"2760",-0.816355297136743
"2761",-0.816355297136743
"2762",-0.816355297136743
"2763",-0.816355297136743
"2764",-0.816355297136743
"2765",-0.816355297136743
"2766",-0.816355297136743
"2767",-0.816355297136743
"2768",-0.816355297136743
"2769",-0.816355297136743
"2770",0.484319856034357
"2771",0.484319856034357
"2772",0.484319856034357
"2773",0.484319856034357
"2774",0.484319856034357
"2775",0.484319856034357
"2776",0.484319856034357
"2777",0.484319856034357
"2778",0.484319856034357
"2779",8.8325259461053
"2780",0.553051010193534
"2781",0.484319856034357
"2782",0.484319856034357
"2783",0.484319856034357
"2784",0.484319856034357
"2785",25.6379847098817
"2786",1.50248954573926
"2787",0.484319856034357
"2788",0.484319856034357
"2789",0.484319856034357
"2790",0.484319856034357
"2791",19.4230297686436
"2792",0.484319856034357
"2793",0.484319856034357
"2794",0.484319856034357
"2795",0.484319856034357
"2796",0.484319856034357
"2797",0.484319856034357
"2798",2.91621624441972
"2799",0.484319856034357
"2800",8.35499120134222
"2801",2.31023589708538
"2802",2.09735649271102
"2803",0.760222910748182
"2804",0.512538128472312
"2805",13.0850905252609
"2806",4.84344010208579
"2807",1.18933072533568
"2808",3.62262123650546
"2809",4.04174825945423
"2810",3.92916426751065
"2811",6.4983144071937
"2812",4.37751345895655
"2813",1.89095250748112
"2814",0.512538128472312
"2815",0.512538128472312
"2816",22.2272086875287
"2817",4.430632131626
"2818",3.38992005903971
"2819",9.32574546957084
"2820",2.75744453175015
"2821",0.512538128472312
"2822",0.512538128472312
"2823",0.512538128472312
"2824",0.512538128472312
"2825",0.512538128472312
"2826",0.512538128472312
"2827",0.957126241952054
"2828",0.512538128472312
"2829",0.512538128472312
"2830",0.512538128472312
"2831",-0.531002143493493
"2832",-0.531002143493493
"2833",-0.531002143493493
"2834",-0.531002143493493
"2835",-0.531002143493493
"2836",-0.531002143493493
"2837",-0.219507954902506
"2838",10.7385394119556
"2839",-0.429854648225912
"2840",-0.531002143493493
"2841",-0.531002143493493
"2842",-0.531002143493493
"2843",-0.531002143493493
"2844",-0.531002143493493
"2845",-0.531002143493493
"2846",-0.531002143493493
"2847",-0.531002143493493
"2848",-0.531002143493493
"2849",-0.531002143493493
"2850",-0.531002143493493
"2851",-0.531002143493493
"2852",-0.531002143493493
"2853",-0.531002143493493
"2854",-0.531002143493493
"2855",-0.531002143493493
"2856",-0.531002143493493
"2857",-0.531002143493493
"2858",-0.531002143493493
"2859",-0.531002143493493
"2860",-0.531002143493493
"2861",-0.531002143493493
"2862",9.21959576204065
"2863",16.9098460570031
"2864",2.04068319447726
"2865",1.04687357912905
"2866",1.04687357912905
"2867",1.04687357912905
"2868",13.6192147721845
"2869",30.2747917327252
"2870",2.65761133873184
"2871",1.04687357912905
"2872",1.04687357912905
"2873",1.04687357912905
"2874",1.04687357912905
"2875",1.04687357912905
"2876",1.04687357912905
"2877",1.04687357912905
"2878",1.04687357912905
"2879",1.04687357912905
"2880",1.04687357912905
"2881",1.04687357912905
"2882",1.04687357912905
"2883",1.04687357912905
"2884",1.04687357912905
"2885",1.04687357912905
"2886",1.04687357912905
"2887",1.04687357912905
"2888",1.04687357912905
"2889",1.04687357912905
"2890",1.04687357912905
"2891",1.92630501861168
"2892",1.10598773989817
"2893",0.00743180605900029
"2894",0.00743180605900029
"2895",0.00743180605900029
"2896",0.00743180605900029
"2897",3.84412624805852
"2898",1.21303646654913
"2899",2.17096514547721
"2900",3.08058196443634
"2901",0.00743180605900029
"2902",0.159264830083414
"2903",0.00743180605900029
"2904",0.0593526852091846
"2905",0.00743180605900029
"2906",0.00743180605900029
"2907",0.00743180605900029
"2908",0.00743180605900029
"2909",0.00743180605900029
"2910",0.00743180605900029
"2911",0.00743180605900029
"2912",0.00743180605900029
"2913",0.00743180605900029
"2914",0.00743180605900029
"2915",0.00743180605900029
"2916",0.00743180605900029
"2917",0.00743180605900029
"2918",0.00743180605900029
"2919",0.00743180605900029
"2920",0.00743180605900029
"2921",0.00743180605900029
"2922",0.00743180605900029
"2923",0.0338963580154461
"2924",5.95251841790783
"2925",6.02912683099256
"2926",0.0338963580154461
"2927",0.0338963580154461
"2928",0.0338963580154461
"2929",0.0338963580154461
"2930",0.0338963580154461
"2931",0.0338963580154461
"2932",0.0338963580154461
"2933",0.0338963580154461
"2934",0.0338963580154461
"2935",0.0338963580154461
"2936",0.0338963580154461
"2937",0.0338963580154461
"2938",0.0338963580154461
"2939",0.0338963580154461
"2940",0.0338963580154461
"2941",0.0338963580154461
"2942",0.0338963580154461
"2943",0.0338963580154461
"2944",0.0338963580154461
"2945",0.0338963580154461
"2946",0.0407568129185567
"2947",0.0338963580154461
"2948",0.0338963580154461
"2949",0.0338963580154461
"2950",5.56046359800359
"2951",5.9908226244502
"2952",0.0464738586711489
"2953",0.0338963580154461
"2954",0.0908618548593905
"2955",0.0908618548593905
"2956",0.0908618548593905
"2957",0.0908618548593905
"2958",0.0908618548593905
"2959",0.0908618548593905
"2960",3.2269232203401
"2961",8.93950741840174
"2962",0.0908618548593905
"2963",2.98649955667095
"2964",0.437892503407192
"2965",0.0908618548593905
"2966",0.0908618548593905
"2967",0.0908618548593905
"2968",0.0908618548593905
"2969",0.0908618548593905
"2970",0.0908618548593905
"2971",0.0908618548593905
"2972",0.0908618548593905
"2973",0.0908618548593905
"2974",0.0908618548593905
"2975",9.96549926853812
"2976",21.8577913333203
"2977",0.0908618548593905
"2978",0.0908618548593905
"2979",9.66055586359276
"2980",0.0908618548593905
"2981",0.0908618548593905
"2982",6.37071669595461
"2983",0.526545910148153
"2984",1.44279817439994
"2985",0.526545910148153
"2986",0.526545910148153
"2987",0.526545910148153
"2988",0.526545910148153
"2989",5.46458997117907
"2990",1.66863410004269
"2991",0.526545910148153
"2992",0.526545910148153
"2993",0.526545910148153
"2994",0.526545910148153
"2995",0.526545910148153
"2996",0.526545910148153
"2997",0.526545910148153
"2998",0.526545910148153
"2999",19.4829604496689
"3000",11.5437956174294
"3001",0.526545910148153
"3002",1.53102798047542
"3003",0.526545910148153
"3004",11.7851122315235
"3005",3.78372110256784
"3006",0.526545910148153
"3007",2.92469466497511
"3008",0.526545910148153
"3009",0.526545910148153
"3010",0.526545910148153
"3011",0.526545910148153
"3012",2.25993569030087
"3013",33.5673515112601
"3014",-0.452910366759763
"3015",-0.452910366759763
"3016",-0.452910366759763
"3017",-0.452910366759763
"3018",16.8156276230446
"3019",0.807629886264535
"3020",-0.452910366759763
"3021",-0.452910366759763
"3022",-0.452910366759763
"3023",-0.452910366759763
"3024",-0.452910366759763
"3025",-0.452910366759763
"3026",-0.452910366759763
"3027",-0.452910366759763
"3028",-0.452910366759763
"3029",0.366412919315756
"3030",3.06722616093586
"3031",-0.0560596794221844
"3032",10.591136544694
"3033",3.22170258185843
"3034",15.3646166104573
"3035",12.0096945276758
"3036",4.07889527050721
"3037",-0.0859101955424885
"3038",-0.452910366759763
"3039",-0.452910366759763
"3040",-0.452910366759763
"3041",-0.452910366759763
"3042",15.2136499245884
"3043",0.334954356816217
"3044",0.584871818991504
"3045",19.7057663890447
"3046",3.73731812392233
"3047",3.47238941165127
"3048",0.584871818991504
"3049",0.584871818991504
"3050",0.584871818991504
"3051",0.584871818991504
"3052",0.584871818991504
"3053",0.584871818991504
"3054",0.763544671453382
"3055",0.584871818991504
"3056",40.1551461679908
"3057",16.1603968571819
"3058",2.1069305024671
"3059",0.584871818991504
"3060",0.584871818991504
"3061",10.7262414472455
"3062",5.22819146552614
"3063",13.0150177340422
"3064",33.2569565997199
"3065",0.683449944487712
"3066",0.584871818991504
"3067",0.584871818991504
"3068",0.584871818991504
"3069",3.20746069938021
"3070",0.584871818991504
"3071",0.584871818991504
"3072",0.584871818991504
"3073",0.584871818991504
"3074",0.584871818991504
"3075",0.373160853621154
"3076",0.591637315149981
"3077",0.373160853621154
"3078",0.373160853621154
"3079",0.373160853621154
"3080",0.373160853621154
"3081",0.373160853621154
"3082",25.1182529450263
"3083",3.39860987236455
"3084",1.40169393324459
"3085",5.16844154099815
"3086",0.998441147986301
"3087",0.813786673928634
"3088",0.487090296749683
"3089",0.373160853621154
"3090",0.373160853621154
"3091",0.373160853621154
"3092",8.71183870035108
"3093",2.80866598282001
"3094",5.2953914919128
"3095",8.25631240589263
"3096",2.99162326502054
"3097",4.62703733856804
"3098",2.19507455339922
"3099",1.23921609945365
"3100",0.669760361866686
"3101",9.04694923254488
"3102",7.69250527094818
"3103",0.373160853621154
"3104",0.373160853621154
"3105",-0.816355297136743
"3106",-0.816355297136743
"3107",-0.816355297136743
"3108",-0.816355297136743
"3109",-0.816355297136743
"3110",-0.816355297136743
"3111",-0.816355297136743
"3112",-0.816355297136743
"3113",-0.816355297136743
"3114",0.725930133769116
"3115",-0.694848077464583
"3116",-0.816355297136743
"3117",-0.816355297136743
"3118",-0.816355297136743
"3119",-0.816355297136743
"3120",-0.816355297136743
"3121",-0.816355297136743
"3122",-0.816355297136743
"3123",-0.816355297136743
"3124",-0.816355297136743
"3125",-0.816355297136743
"3126",-0.816355297136743
"3127",-0.816355297136743
"3128",-0.816355297136743
"3129",-0.816355297136743
"3130",-0.816355297136743
"3131",-0.816355297136743
"3132",-0.816355297136743
"3133",-0.816355297136743
"3134",-0.816355297136743
"3135",-0.816355297136743
"3136",0.484319856034357
"3137",0.484319856034357
"3138",0.484319856034357
"3139",0.729562325260555
"3140",0.927526958039143
"3141",0.484319856034357
"3142",6.4998278079382
"3143",0.743402516488243
"3144",0.50482384303834
"3145",0.484319856034357
"3146",1.39283226121772
"3147",0.499697846287344
"3148",0.484319856034357
"3149",0.484319856034357
"3150",0.484319856034357
"3151",0.484319856034357
"3152",0.484319856034357
"3153",2.14266248234844
"3154",1.29712396855971
"3155",2.74170377628312
"3156",7.70250628473516
"3157",1.35248473347046
"3158",0.484319856034357
"3159",22.5389414530089
"3160",1.66927716873143
"3161",1.88972809997103
"3162",1.7061843453386
"3163",0.530453826793319
"3164",9.20159771217699
"3165",1.48271784398542
"3166",1.07073704554171
"3167",0.512538128472312
"3168",0.512538128472312
"3169",0.512538128472312
"3170",0.512538128472312
"3171",0.512538128472312
"3172",9.37734646587831
"3173",4.48223312793348
"3174",2.99976685754701
"3175",0.512538128472312
"3176",0.512538128472312
"3177",17.0576994633371
"3178",4.31559226338758
"3179",0.512538128472312
"3180",0.512538128472312
"3181",0.512538128472312
"3182",0.512538128472312
"3183",0.512538128472312
"3184",30.8201404814488
"3185",1.21513122348942
"3186",1.36577577918
"3187",0.512538128472312
"3188",0.512538128472312
"3189",0.512538128472312
"3190",0.512538128472312
"3191",0.512538128472312
"3192",2.44783855390531
"3193",5.68222947382739
"3194",5.86799306053429
"3195",6.65311739611612
"3196",26.062680389536
"3197",2.25464450007066
"3198",-0.26568398535075
"3199",3.73838900785612
"3200",-0.505715269676598
"3201",-0.531002143493493
"3202",-0.531002143493493
"3203",-0.531002143493493
"3204",-0.531002143493493
"3205",-0.531002143493493
"3206",-0.531002143493493
"3207",-0.531002143493493
"3208",-0.531002143493493
"3209",-0.531002143493493
"3210",-0.531002143493493
"3211",-0.531002143493493
"3212",-0.531002143493493
"3213",-0.531002143493493
"3214",-0.531002143493493
"3215",-0.531002143493493
"3216",-0.531002143493493
"3217",-0.531002143493493
"3218",1.38285586104646
"3219",4.37483730987989
"3220",10.9775003695252
"3221",3.97656904726379
"3222",-0.0809798635577763
"3223",0.466341909108161
"3224",2.38740058760935
"3225",-0.242595970126628
"3226",-0.531002143493493
"3227",-0.531002143493493
"3228",1.04687357912905
"3229",1.04687357912905
"3230",1.04687357912905
"3231",1.04687357912905
"3232",1.04687357912905
"3233",1.04687357912905
"3234",1.04687357912905
"3235",1.04687357912905
"3236",1.04687357912905
"3237",1.04687357912905
"3238",1.04687357912905
"3239",1.04687357912905
"3240",1.04687357912905
"3241",1.04687357912905
"3242",1.04687357912905
"3243",1.04687357912905
"3244",7.80957236712627
"3245",1.7283058234158
"3246",1.04687357912905
"3247",1.04687357912905
"3248",1.04687357912905
"3249",1.04687357912905
"3250",1.04687357912905
"3251",1.04687357912905
"3252",1.04687357912905
"3253",1.04687357912905
"3254",3.33728957466778
"3255",2.51055368404752
"3256",1.04687357912905
"3257",1.04687357912905
"3258",0.00743180605900029
"3259",0.00743180605900029
"3260",0.00743180605900029
"3261",0.00743180605900029
"3262",0.00743180605900029
"3263",0.00743180605900029
"3264",0.00743180605900029
"3265",0.00743180605900029
"3266",0.0239129150008637
"3267",0.200137980259236
"3268",0.00743180605900029
"3269",0.00743180605900029
"3270",0.00743180605900029
"3271",0.00743180605900029
"3272",0.00743180605900029
"3273",0.00743180605900029
"3274",3.14719006101916
"3275",0.00743180605900029
"3276",0.00743180605900029
"3277",0.572843101283579
"3278",0.00743180605900029
"3279",0.00743180605900029
"3280",0.00743180605900029
"3281",0.00743180605900029
"3282",0.00743180605900029
"3283",0.00743180605900029
"3284",0.00743180605900029
"3285",7.86632472737035
"3286",3.18049410931057
"3287",0.213762363651176
"3288",0.00743180605900029
"3289",0.0338963580154461
"3290",0.0338963580154461
"3291",0.0338963580154461
"3292",0.0338963580154461
"3293",0.0338963580154461
"3294",0.0338963580154461
"3295",0.0476172678216673
"3296",0.0338963580154461
"3297",0.0338963580154461
"3298",0.0338963580154461
"3299",0.0338963580154461
"3300",0.0338963580154461
"3301",0.0727722691330728
"3302",0.0338963580154461
"3303",0.0367548808917422
"3304",0.498675362860738
"3305",0.0338963580154461
"3306",0.0338963580154461
"3307",0.0338963580154461
"3308",0.0338963580154461
"3309",0.0338963580154461
"3310",0.0338963580154461
"3311",0.0338963580154461
"3312",0.0338963580154461
"3313",0.0338963580154461
"3314",0.0338963580154461
"3315",0.0338963580154461
"3316",0.0338963580154461
"3317",0.0338963580154461
"3318",0.0338963580154461
"3319",0.0338963580154461
"3320",0.0908618548593905
"3321",0.0908618548593905
"3322",0.0908618548593905
"3323",0.0908618548593905
"3324",0.0908618548593905
"3325",0.0908618548593905
"3326",0.0908618548593905
"3327",0.0908618548593905
"3328",0.0908618548593905
"3329",0.0908618548593905
"3330",0.0908618548593905
"3331",0.0908618548593905
"3332",0.0908618548593905
"3333",0.0908618548593905
"3334",0.0908618548593905
"3335",0.0908618548593905
"3336",0.0908618548593905
"3337",0.0908618548593905
"3338",0.0908618548593905
"3339",0.0908618548593905
"3340",0.0908618548593905
"3341",0.0908618548593905
"3342",0.0908618548593905
"3343",2.01174888076456
"3344",3.06669023251987
"3345",3.62625943331873
"3346",0.0908618548593905
"3347",0.0908618548593905
"3348",0.526545910148153
"3349",0.526545910148153
"3350",0.526545910148153
"3351",0.526545910148153
"3352",0.526545910148153
"3353",0.526545910148153
"3354",0.526545910148153
"3355",5.55489398714509
"3356",5.2771522237538
"3357",0.526545910148153
"3358",0.526545910148153
"3359",0.526545910148153
"3360",0.526545910148153
"3361",0.526545910148153
"3362",0.766279722514317
"3363",0.735700584832701
"3364",0.526545910148153
"3365",9.54496554974456
"3366",2.36314027997633
"3367",0.570000474222028
"3368",0.526545910148153
"3369",5.04645961153808
"3370",1.77426703300463
"3371",0.526545910148153
"3372",2.04745565273377
"3373",0.526545910148153
"3374",0.526545910148153
"3375",0.526545910148153
"3376",0.526545910148153
"3377",0.526545910148153
"3378",0.526545910148153
"3379",-0.452910366759763
"3380",-0.452910366759763
"3381",-0.452910366759763
"3382",-0.452910366759763
"3383",-0.452910366759763
"3384",15.0992229461272
"3385",2.2451188031829
"3386",-0.389890135338615
"3387",-0.452910366759763
"3388",10.3715377110296
"3389",20.0111692715409
"3390",2.37384915395171
"3391",-0.432928342162814
"3392",-0.0411344213620333
"3393",2.39530421241318
"3394",-0.265013292264309
"3395",5.93665092081786
"3396",10.8485972462316
"3397",-0.190387001963551
"3398",-0.452910366759763
"3399",-0.452910366759763
"3400",-0.452910366759763
"3401",-0.452910366759763
"3402",-0.452910366759763
"3403",-0.452910366759763
"3404",-0.452910366759763
"3405",-0.452910366759763
"3406",-0.452910366759763
"3407",-0.452910366759763
"3408",-0.452910366759763
"3409",5.34507177976337
"3410",39.5723030009945
"3411",0.584871818991504
"3412",0.584871818991504
"3413",0.584871818991504
"3414",0.584871818991504
"3415",28.1192010088881
"3416",1.60749906448832
"3417",0.584871818991504
"3418",0.584871818991504
"3419",0.584871818991504
"3420",0.584871818991504
"3421",0.584871818991504
"3422",2.32116826526677
"3423",10.2774210405746
"3424",0.584871818991504
"3425",0.584871818991504
"3426",0.584871818991504
"3427",13.2357916609347
"3428",3.6048537677868
"3429",0.584871818991504
"3430",21.0148259085016
"3431",14.6231424384999
"3432",0.584871818991504
"3433",0.584871818991504
"3434",0.609516350365556
"3435",0.584871818991504
"3436",0.584871818991504
"3437",0.584871818991504
"3438",29.2120319470062
"3439",3.29577027013723
"3440",0.435008265605213
"3441",0.373160853621154
"3442",0.373160853621154
"3443",0.373160853621154
"3444",0.373160853621154
"3445",0.373160853621154
"3446",0.373160853621154
"3447",21.5375175648161
"3448",0.790704864671425
"3449",3.33513489690723
"3450",7.11376284766082
"3451",0.480580042856625
"3452",0.373160853621154
"3453",0.373160853621154
"3454",0.373160853621154
"3455",18.0351924484061
"3456",3.92507878645176
"3457",2.27970785400899
"3458",72.67967867299
"3459",0.39594674224686
"3460",0.373160853621154
"3461",0.373160853621154
"3462",0.373160853621154
"3463",38.2762419751207
"3464",7.0009184468478
"3465",20.4584429820416
"3466",20.9979802734288
"3467",0.906113910957467
"3468",31.2342535214437
"3469",3.86160381099444
"3470",-0.816355297136743
"3471",-0.816355297136743
