"","etp_ds2"
"1250",9.55842841813254
"1251",9.2822574066327
"1252",9.52096905221102
"1253",7.33363588134256
"1254",8.7578262837314
"1255",8.86953665661322
"1256",8.47915798117011
"1257",6.44415956504917
"1258",7.72181774192147
"1259",4.95570064269694
"1260",5.72332384513973
"1261",8.72624289677796
"1262",7.8463150463077
"1263",7.61070461185142
"1264",6.92819333254491
"1265",6.27191993154727
"1266",7.62041629931255
"1267",5.50069769198653
"1268",5.56625158234919
"1269",5.9505773317303
"1270",5.82821006971999
"1271",5.965144862922
"1272",7.70725021072976
"1273",8.30066287839178
"1274",9.73050112041376
"1275",8.06929620652356
"1276",7.01486402232412
"1277",6.78863883205297
"1278",8.74474262264381
"1279",10.2378642683405
"1280",10.5450144751054
"1281",9.56688082224569
"1282",10.4040095759144
"1283",9.39975956714144
"1284",8.87153772579229
"1285",9.50186970408788
"1286",9.58995222186415
"1287",5.3343915724434
"1288",6.30830913197178
"1289",7.56653191847361
"1290",8.67611399230667
"1291",9.50806371774743
"1292",10.1646291656599
"1293",10.8844099882744
"1294",9.33171650532254
"1295",9.62479354869913
"1296",9.49567569042832
"1297",9.48948167676877
"1298",10.0412498788678
"1299",10.0064085520329
"1300",10.3928603513272
"1301",10.6471610474263
"1302",11.0991965207629
"1303",10.5338652505182
"1304",10.5673129242798
"1305",10.7224183133898
"1306",11.2770922366027
"1307",11.8829214255686
"1308",11.9537517935343
"1309",11.487792134546
"1310",9.88127539303422
"1311",8.62294958957196
"1312",7.85880019607957
"1313",5.44652663191405
"1314",7.16408205595312
"1315",11.0099238625561
"1316",9.72232613286477
"1317",8.76820506977928
"1318",9.96956306022097
"1319",11.5821587424702
"1320",12.2645794221335
"1321",10.5679572489311
"1322",9.70934177949843
"1323",10.2691232218283
"1324",10.8152316591614
"1325",11.1039652058708
"1326",10.3056179110233
"1327",10.7024354885089
"1328",10.2437431391149
"1329",10.4657721191851
"1330",11.398173340681
"1331",10.7356124786862
"1332",10.042552438611
"1333",10.7223416826153
"1334",11.6836386775578
"1335",10.2163721222186
"1336",10.3819659088174
"1337",10.5241636218971
"1338",10.689164692438
"1339",10.766572073568
"1340",11.1881762418321
"1341",9.94203510641086
"1342",9.02792019163703
"1343",8.14475312699011
"1344",6.90203355512326
"1345",8.04718089888808
"1346",8.9419966574337
"1347",8.63585802508344
"1348",8.62360382976921
"1349",6.66363899781014
"1350",7.25735716356809
"1351",5.99569679345363
"1352",7.42282243927776
"1353",6.86953044883524
"1354",4.71477983070252
"1355",4.07347694259103
"1356",6.26314306154029
"1357",6.88289866190531
"1358",8.12024473636165
"1359",6.70553392908444
"1360",7.04275977299854
"1361",5.56079986406355
"1362",6.78266327606226
"1363",6.47374222054065
"1364",7.13468305733905
"1365",6.52877207646086
"1366",6.65873731968445
"1367",4.27754533632392
"1368",5.95355883780167
"1369",6.15599814439279
"1370",7.34016586162197
"1371",6.41589411248311
"1372",5.39411109801826
"1373",5.42057004836448
"1374",5.05320645161062
"1375",6.89244483975093
"1376",8.47216209255634
"1377",3.56110783703538
"1378",4.87167612378569
"1379",5.17740641707934
"1380",5.22258729867132
"1381",5.83730221046333
"1382",5.58724695449388
"1383",6.38039484837512
"1384",7.5131440940027
"1385",6.42373161235111
"1386",7.7788507071746
"1387",4.87510502997794
"1388",4.2923926776599
"1389",5.41142629851849
"1390",5.82162721072733
"1391",6.40021911274712
"1392",5.82946471059533
"1393",5.21290568118733
"1394",5.40255148249149
"1395",5.46171692267147
"1396",6.4511628618891
"1397",4.37099819104187
"1398",6.1851488957812
"1399",2.58197358882054
"1400",1.70740080943287
"1401",3.11620309296426
"1402",6.02603097977745
"1403",4.19781624505824
"1404",3.68103565855498
"1405",3.76618672706142
"1406",3.39510126754691
"1407",3.46036246693267
"1408",4.04588314423798
"1409",4.72734868746604
"1410",3.28789014842869
"1411",3.24600945298623
"1412",3.45065376026192
"1413",3.94846293563488
"1414",3.63903530398268
"1415",3.427564987255
"1416",3.15796480915831
"1417",4.18117274790838
"1418",4.41552787321712
"1419",3.99605463500132
"1420",3.14903116730581
"1421",3.1034604154589
"1422",3.05966415411693
"1423",3.36670200257952
"1424",2.60850912163289
"1425",2.77466126246101
"1426",3.13654854444342
"1427",3.00496701403508
"1428",2.64495348524487
"1429",2.75848008467642
"1430",3.49120188812213
"1431",5.00832243180692
"1432",3.60121768016703
"1433",3.48949516021936
"1434",1.71781092619946
"1435",3.65467386558472
"1436",1.5087120587913
"1437",3.08063248567487
"1438",1.73268867850768
"1439",1.28295270187024
"1440",2.09398468309069
"1441",1.32284063649006
"1442",2.00180470291453
"1443",1.91768818024882
"1444",2.94994164186931
"1445",3.4543266171814
"1446",2.93837005674069
"1447",2.25037125269657
"1448",1.8588092323885
"1449",1.37472094115227
"1450",2.86363123043939
"1451",2.06324056966074
"1452",1.60491504103707
"1453",1.7824972755599
"1454",2.08819889052639
"1455",1.92551601724759
"1456",2.4221139964496
"1457",2.81691703299579
"1458",2.4304455377422
"1459",2.47074188124892
"1460",2.87751713259373
"1461",1.89170883716594
"1462",2.96344647847924
"1463",3.22984529823277
"1464",3.13359342784479
"1465",3.36186803487741
"1466",3.38440132727264
"1467",2.16354401527937
"1468",1.80856523461133
"1469",1.93244539248965
"1470",2.41864677200448
"1471",3.11269571124221
"1472",2.54022920797134
"1473",2.76364736366409
"1474",3.47198111593984
"1475",3.17595366420136
"1476",4.16266476973369
"1477",2.37075617145692
"1478",2.5996191151056
"1479",2.63031347684651
"1480",3.10789488445514
"1481",3.44317615521738
"1482",3.4539780154883
"1483",2.86531193091986
"1484",2.50680313055543
"1485",2.42194145705444
"1486",2.95003240363299
"1487",1.85431428987642
"1488",0.704233872795585
"1489",0.486431657528895
"1490",1.12571822454344
"1491",1.45965808782106
"1492",1.93779925569582
"1493",1.95265573134116
"1494",2.44767725757479
"1495",3.20498415910981
"1496",3.53912172518886
"1497",2.78781632786471
"1498",2.97317333100862
"1499",3.2612542625909
"1500",3.54163580986192
"1501",4.55799644035816
"1502",4.12715565486509
"1503",3.71781814984129
"1504",3.23611341586028
"1505",3.57259047739899
"1506",3.22354299249498
"1507",3.9850574940731
"1508",5.12103094056663
"1509",3.55672031790029
"1510",3.97751524005392
"1511",3.24449369810382
"1512",3.72770426405047
"1513",5.53779285189056
"1514",3.80526302797492
"1515",6.34298608287886
"1516",4.29952758526185
"1517",6.75735961376338
"1518",5.22273352210657
"1519",4.8885619111309
"1520",6.30024664343682
"1521",7.71946839208552
"1522",4.93438821600254
"1523",3.66681519333006
"1524",2.85671797357062
"1525",3.70798024860067
"1526",4.81218754878412
"1527",5.07548856268483
"1528",4.79458236791366
"1529",8.78953447705332
"1530",4.47594153914443
"1531",3.99846573296312
"1532",5.08429115312006
"1533",4.617184280672
"1534",4.06409681164928
"1535",4.65415516049995
"1536",5.18293194593832
"1537",2.45827130651733
"1538",-0.21046699366812
"1539",1.53399931081864
"1540",5.29166982778523
"1541",6.41736580461937
"1542",3.44351418596588
"1543",3.00856265857827
"1544",4.72726844105606
"1545",6.39147583275106
"1546",5.46202584267871
"1547",6.03497092012442
"1548",6.55147585889722
"1549",6.25128163508415
"1550",5.92312624165332
"1551",4.84662121136897
"1552",4.22293178906137
"1553",1.87117326062484
"1554",4.50727258417975
"1555",3.28896336095833
"1556",5.95410405325747
"1557",7.65088172874052
"1558",7.31181184645123
"1559",7.24632594037304
"1560",6.39329524451255
"1561",7.11774971653258
"1562",6.6366238275483
"1563",3.4917768541558
"1564",1.66359888730537
"1565",4.85862553718381
"1566",5.79509065718246
"1567",6.22585509062159
"1568",6.28593739776131
"1569",5.903162635952
"1570",7.04711556781336
"1571",7.57018481067252
"1572",8.57425442840365
"1573",6.35279375718891
"1574",7.3758388828349
"1575",7.32638013962457
"1576",7.06035947069821
"1577",7.19312310500962
"1578",6.77841644009628
"1579",7.35551672597125
"1580",7.05153020210831
"1581",6.23880468455345
"1582",4.87076578149493
"1583",5.99968622575748
"1584",4.26526770059049
"1585",4.35371509382264
"1586",6.41113362317405
"1587",6.14477480677377
"1588",8.20956395222786
"1589",8.71483239402534
"1590",9.29594193392764
"1591",7.11769613232747
"1592",7.10041330836257
"1593",9.78408004726579
"1594",9.05560901714509
"1595",8.7234738060078
"1596",8.31966570725134
"1597",8.63540765153957
"1598",8.89655620483279
"1599",8.31577707185923
"1600",9.52407521026437
"1601",7.07448907241521
"1602",7.57550369221514
"1603",8.67162533411308
"1604",9.96478722136941
"1605",11.5861194366182
"1606",10.0913584909947
"1607",7.98895378749939
"1608",8.02351943542919
"1609",8.87711302787227
"1610",9.10837246207324
"1611",10.5119410953642
"1612",11.2102942631343
"1613",11.617228519755
"1614",11.2373057839192
"1615",6.22821733797216
"1616",5.70584280770969
"1617",5.75828591999982
"1618",9.0241550304597
"1619",8.63700146620021
"1620",9.13658209471567
"1621",9.40436759456315
"1622",8.047444909736
"1623",6.25006863475972
"1624",6.29377122833483
"1625",8.71999966912437
"1626",10.5051955293647
"1627",8.40820553513053
"1628",9.85369636127866
"1629",6.85419272241563
"1630",3.32585097642524
"1631",4.69091434044775
"1632",5.66008362149575
"1633",9.19485221948248
"1634",6.05340696367173
"1635",7.04982609718421
"1636",8.88542850882235
"1637",10.2423122430313
"1638",7.45060458767594
"1639",6.1233311133919
"1640",3.00536529020778
"1641",4.22818099671131
"1642",6.97990194746403
"1643",7.66354761715465
"1644",7.00747794274433
"1645",6.13123321205753
"1646",6.17714178388715
"1647",9.92743487787357
"1648",10.3395189631061
"1649",9.61782528333214
"1650",9.51425773140698
"1651",10.2564463093192
"1652",11.2631557058687
"1653",11.172158358135
"1654",10.9401561112103
"1655",9.59692048723115
"1656",9.99944028666586
"1657",9.74088576059765
"1658",10.3023548811488
"1659",11.5506308104209
"1660",12.4935783016515
"1661",12.3584030623754
"1662",11.5320487694422
"1663",10.0551864096018
"1664",8.65620466268668
"1665",7.37622995762749
"1666",8.68407772415467
"1667",9.2005491572379
"1668",10.0133768173999
"1669",10.7140563949494
"1670",9.7346917469381
"1671",7.45930261141442
"1672",9.37885477104045
"1673",6.86877627972507
"1674",8.12060465800777
"1675",9.15230829849921
"1676",9.83389264340874
"1677",10.9026280913251
"1678",12.0693778473652
"1679",13.4655247711992
"1680",12.624692672137
"1681",13.4436418076591
"1682",13.6100492804022
"1683",12.2791772978115
"1684",12.1180374329586
"1685",11.8251796708984
"1686",12.0937076401619
"1687",12.4743927225567
"1688",13.3888997738666
"1689",12.1477687167556
"1690",11.7201333667529
"1691",12.4087022820057
"1692",10.6758938963671
"1693",12.292777975151
"1694",13.6647913141947
"1695",12.4305990955227
"1696",12.2499815464555
"1697",11.5475107168651
"1698",11.3799259960835
"1699",11.5143337266878
"1700",12.2572804842945
"1701",12.3649086549717
"1702",12.0815427437635
"1703",11.7886849817034
"1704",11.7383807113504
"1705",12.6715748440251
"1706",11.7993866707053
"1707",11.8484034519622
"1708",11.6151412399807
"1709",10.9139129339992
"1710",11.46328532942
"1711",11.222487988712
"1712",9.88484886161111
"1713",9.20952256062716
"1714",9.70824428208247
"1715",11.0931413529952
"1716",12.925186802574
"1717",10.0835109927054
"1718",8.69739330782804
"1719",8.91748826680524
"1720",10.346413940647
"1721",9.24220041479845
"1722",9.65302831966657
"1723",10.2252271573394
"1724",11.2911114824717
"1725",10.3355149151675
"1726",8.04227922076239
"1727",9.35719762808063
"1728",8.61134963445497
"1729",5.16474907707434
"1730",6.83168005731919
"1731",5.61116220402165
"1732",6.03771117738814
"1733",6.09905938628272
"1734",7.14693725265328
"1735",8.16617222468222
"1736",10.9178462425414
"1737",13.6416079613724
"1738",9.15740546336809
"1739",7.85038710302857
"1740",7.20655954034282
"1741",6.90158858959693
"1742",6.74806579806499
"1743",5.43885754805648
"1744",4.50135425502283
"1745",5.66118897813539
"1746",7.04519924894288
"1747",8.17364555346645
"1748",8.64670014108728
"1749",5.9100295989443
"1750",4.17395422377235
"1751",4.75574496057988
"1752",3.96967209486003
"1753",4.21687606128473
"1754",4.7599651528165
"1755",2.39963645953861
"1756",2.08821109713673
"1757",2.54001991305656
"1758",3.27420923892628
"1759",3.60499783629616
"1760",2.34638756337663
"1761",2.33267193860764
"1762",3.12091696209634
"1763",3.57208033685057
"1764",5.22904171032732
"1765",3.45170555946622
"1766",4.30386718727057
"1767",3.87640910279409
"1768",3.98463262715337
"1769",1.43695377666911
"1770",1.42239071666298
"1771",3.0451010941108
"1772",3.38186212208679
"1773",1.95951063571262
"1774",1.72821497679173
"1775",2.22884158076718
"1776",1.66310953205844
"1777",1.27076356248151
"1778",1.24163744246924
"1779",2.73220946662614
"1780",2.27090312466724
"1781",3.01079223803753
"1782",2.6470339223886
"1783",2.18309643933616
"1784",1.45151683667524
"1785",1.94980192904187
"1786",2.40025736354522
"1787",2.38933506854063
"1788",1.32301924838586
"1789",0.682244608116109
"1790",1.18779083404321
"1791",2.50194178841156
"1792",2.0486022969266
"1793",1.83992221354463
"1794",1.57401787084446
"1795",2.60268389763044
"1796",2.64079261095741
"1797",2.68651790982373
"1798",2.41002509339758
"1799",2.08241309796208
"1800",1.81955660048162
"1801",1.67516136958256
"1802",2.29866560357159
"1803",2.36421522991782
"1804",1.87423801255999
"1805",1.00455397730526
"1806",1.04811759190712
"1807",2.26338928596626
"1808",1.37682486572111
"1809",0.284392973418363
"1810",-0.103255128390324
"1811",-2.18988419967132
"1812",1.31358336838717
"1813",1.70789242466065
"1814",1.48103101201304
"1815",1.40806195755494
"1816",1.61185799211424
"1817",1.50099766870556
"1818",2.10998069782731
"1819",1.50485486374843
"1820",1.63486502607584
"1821",1.27138111674162
"1822",0.468176972519935
"1823",0.334763402801757
"1824",-0.249034411628299
"1825",0.104352722446638
"1826",0.243552084729125
"1827",0.763592734038758
"1828",0.24344863509469
"1829",0.165552867127889
"1830",-0.0589563855619245
"1831",-0.31594181945844
"1832",-0.423254418228414
"1833",-0.162738964635517
"1834",1.18714056726047
"1835",1.37281960329009
"1836",1.38882235924702
"1837",0.428186332538613
"1838",0.928037121546122
"1839",1.22314676816355
"1840",1.88154587039136
"1841",2.37675720494076
"1842",1.83273074087569
"1843",1.30363121724103
"1844",1.20874428780232
"1845",0.235447257116227
"1846",0.936038499524585
"1847",0.764244207634057
"1848",0.255450702062384
"1849",1.31563328420872
"1850",-0.0907265628293509
"1851",1.88497503238213
"1852",2.13153850336552
"1853",2.64403012480959
"1854",0.865026269965726
"1855",-0.1987451655386
"1856",1.95280183940544
"1857",2.7146305187372
"1858",2.801771576385
"1859",1.87898781274406
"1860",2.24423717665225
"1861",2.32767336173947
"1862",3.1798433123792
"1863",3.39363653365678
"1864",2.62791268614341
"1865",2.4294002610627
"1866",2.05890199716001
"1867",2.88504069608075
"1868",2.27436691015596
"1869",1.11845101076102
"1870",0.0606760729524954
"1871",2.0463315737947
"1872",1.58444184258933
"1873",2.18447528890302
"1874",2.6480253635279
"1875",3.28126567823161
"1876",2.39983544837093
"1877",2.92950856873552
"1878",2.46443782206187
"1879",2.36212417827501
"1880",2.44017490966153
"1881",1.35464402811872
"1882",3.96243073201555
"1883",3.21516271025144
"1884",2.43299181059564
"1885",2.28910660449785
"1886",1.98633399060738
"1887",2.26370816792697
"1888",2.18306090555719
"1889",3.04258208161323
"1890",3.9588540760046
"1891",3.18714798595846
"1892",3.48395802059159
"1893",3.92545601229448
"1894",1.99291755502149
"1895",3.89601205337879
"1896",4.04429098317003
"1897",2.54331986410473
"1898",3.90081346634346
"1899",4.5619609706769
"1900",4.89011636410773
"1901",3.04654324730908
"1902",4.31191932094016
"1903",4.05749486882287
"1904",3.03862091591737
"1905",2.05327817514875
"1906",3.87680640152012
"1907",5.03753386392589
"1908",4.7302026378678
"1909",4.02751428139936
"1910",4.50565028186332
"1911",2.73555290522693
"1912",1.96273724495786
"1913",1.32739733530952
"1914",0.923125424585855
"1915",3.05842674439663
"1916",3.9104162922728
"1917",5.38073133101221
"1918",4.60439453866868
"1919",5.04858465405187
"1920",4.87683590365049
"1921",5.63936659646447
"1922",5.91125613215941
"1923",6.10207220744943
"1924",8.06793482742828
"1925",6.62043683513348
"1926",6.2614664739342
"1927",5.25139814724934
"1928",9.59474908255571
"1929",5.68273388630311
"1930",5.92173006842783
"1931",4.5436933171131
"1932",7.22811557390636
"1933",6.52933739399888
"1934",6.0497977437098
"1935",5.20045672994387
"1936",6.8053494190722
"1937",6.07779171882719
"1938",6.28998414586502
"1939",6.11178440289832
"1940",7.75835859749482
"1941",6.3666683221159
"1942",7.30695574872679
"1943",7.91082578340207
"1944",7.69372964983858
"1945",7.7099166422534
"1946",7.72193786456147
"1947",6.92484751013456
"1948",7.69283879680659
"1949",8.4484273668658
"1950",7.06584766043276
"1951",4.43148780166471
"1952",7.53457068808774
"1953",7.1884159230368
"1954",6.01079661259206
"1955",7.16954460422218
"1956",7.51410418602403
"1957",8.39789590161012
"1958",6.97071392580242
"1959",7.90253966767487
"1960",7.77159686022312
"1961",8.30022253029082
"1962",9.07726337893641
"1963",8.23548818817522
"1964",7.97167096353448
"1965",7.27591021935913
"1966",6.04126848236631
"1967",7.530477387675
"1968",4.63506930160424
"1969",8.40567317239433
"1970",8.14921930216553
"1971",8.44135712069834
"1972",7.28887233733281
"1973",7.43717421650224
"1974",7.59195715465851
"1975",7.49550374738379
"1976",4.48409875108728
"1977",7.71078634477014
"1978",7.51001088561129
"1979",7.63441255477125
"1980",7.76552033549657
"1981",9.68282556378637
"1982",9.80996038145941
"1983",9.1171587197934
"1984",8.02559361294845
"1985",6.31562252512238
"1986",7.15625476624359
"1987",7.53301111216234
"1988",9.07659814274984
"1989",9.49599614159668
"1990",9.70666334210006
"1991",9.98921112623005
"1992",8.05472867533185
"1993",9.4835096862895
"1994",9.57136687182188
"1995",9.78612260314572
"1996",10.3642536449498
"1997",9.94550853265494
"1998",9.17542884456021
"1999",8.85364480440409
"2000",8.68878353085643
"2001",9.63187815523357
"2002",10.1068225177631
"2003",9.82585223366854
"2004",9.41529324295693
"2005",6.74493623847786
"2006",6.14081215082195
"2007",7.78008786668828
"2008",8.53160109346024
"2009",8.85295568481363
"2010",8.54471241681475
"2011",9.7470797742572
"2012",10.5925626387861
"2013",10.5115668013438
"2014",11.3019593796771
"2015",11.7134969342926
"2016",11.2910287673367
"2017",10.7557020279663
"2018",10.7307802318302
"2019",11.6304242805057
"2020",12.3176474935062
"2021",10.4781191275822
"2022",9.54298962670171
"2023",10.4582651608039
"2024",10.6555229658667
"2025",13.2072431864088
"2026",12.8657396265742
"2027",12.9604611900839
"2028",12.3862761238434
"2029",13.38068858151
"2030",13.7263691967747
"2031",13.6454826654558
"2032",12.5059663289706
"2033",13.0601483746282
"2034",12.5469561252471
"2035",12.8459083727566
"2036",10.522716025931
"2037",10.620435700254
"2038",11.9983486918831
"2039",13.0902075585642
"2040",12.2718783599725
"2041",11.6927623498566
"2042",11.5408753188296
"2043",11.6745150052591
"2044",11.7765200853051
"2045",11.7657517282466
"2046",10.4949678705411
"2047",9.15894369653466
"2048",13.0128729003773
"2049",9.22888608000137
"2050",5.77722253093081
"2051",6.16187794004386
"2052",8.98941997898367
"2053",9.62180992533811
"2054",9.86667751735621
"2055",9.44079072694012
"2056",6.40743803090817
"2057",8.88699939962994
"2058",9.36036852760084
"2059",10.7584621426358
"2060",11.6288966437653
"2061",10.7289770806507
"2062",10.0529794926667
"2063",11.1593235636364
"2064",10.9855940697594
"2065",6.94754935828376
"2066",7.51599787834483
"2067",7.78581081768956
"2068",8.07053336711354
"2069",7.92144825836625
"2070",7.42686558240661
"2071",8.03247586451101
"2072",7.90039005572395
"2073",7.77611809853726
"2074",6.16580150064417
"2075",5.2315416498871
"2076",7.40321572677499
"2077",9.11023955074793
"2078",7.15612789913895
"2079",8.67262061102614
"2080",7.02968863133003
"2081",6.97527039300125
"2082",7.44569693719766
"2083",7.50933705819624
"2084",4.72294929424534
"2085",3.50062935340159
"2086",5.43710457489165
"2087",6.49535154378568
"2088",5.80301244419123
"2089",5.22173829363571
"2090",4.24078275038122
"2091",5.50246028323422
"2092",5.92414876904751
"2093",6.69795074468999
"2094",5.78463115121988
"2095",4.82898412546438
"2096",5.59347771823483
"2097",6.14465220120184
"2098",6.19521156939833
"2099",6.04821477337177
"2100",5.34666380790582
"2101",5.4792872655128
"2102",6.4354878621531
"2103",6.4394066120871
"2104",6.40805661261511
"2105",4.46585499091484
"2106",4.73253390327851
"2107",5.66902647800339
"2108",6.01660073685526
"2109",5.50367059843545
"2110",4.73886419163343
"2111",4.70932284597713
"2112",4.66774154011638
"2113",5.56584809738823
"2114",5.02577520207263
"2115",5.39833129025488
"2116",4.15200922414196
"2117",5.36034956012535
"2118",5.42514192328748
"2119",3.58305283666577
"2120",4.22784856109993
"2121",4.54492153370081
"2122",4.8442448742477
"2123",5.49757476520479
"2124",6.65018925559582
"2125",4.97575351173865
"2126",4.30996302050123
"2127",4.64415811291177
"2128",6.32445661402315
"2129",5.53293059794264
"2130",4.71354303821375
"2131",5.42971379821048
"2132",5.05758748936976
"2133",3.86912757279103
"2134",2.62598479364025
"2135",3.02244268604244
"2136",3.10528079795966
"2137",3.8739819261264
"2138",4.87040933576155
"2139",4.18533362219585
"2140",4.05659127659543
"2141",3.64319617827014
"2142",3.01370485003876
"2143",3.21364709741705
"2144",2.97635488437598
"2145",3.40304475482298
"2146",3.62655268112028
"2147",1.77704406034169
"2148",0.804745642285325
"2149",3.11802347546503
"2150",4.01547204834283
"2151",2.73949099662921
"2152",2.99455870938364
"2153",3.22659203964472
"2154",3.48149318145137
"2155",5.0925673884041
"2156",3.89097216280022
"2157",4.94036913383022
"2158",3.40039692573096
"2159",1.86299466939748
"2160",-0.574461805354103
"2161",-0.574461805354103
"2162",1.5979720899599
"2163",2.5542388092358
"2164",2.05552617957499
"2165",2.30792287167449
"2166",3.11139928848743
"2167",3.16231426305335
"2168",2.42581690369075
"2169",3.62790039411067
"2170",2.36766725741417
"2171",2.66191613639902
"2172",1.83680053126152
"2173",1.3544242570764
"2174",1.12707664337298
"2175",2.27289046493216
"2176",2.14769045171704
"2177",0.876585859412317
"2178",2.42303972325989
"2179",2.45576688872953
"2180",2.96058502498226
"2181",2.28831924510365
"2182",2.528599806892
"2183",3.15074267792473
"2184",2.95637717584459
"2185",2.15694771981994
"2186",2.0089256783783
"2187",2.12303376617309
"2188",1.95818872819898
"2189",2.41470818196728
"2190",2.53881002906431
"2191",1.38313663942763
"2192",1.02191135499819
"2193",1.04240975970886
"2194",2.33510297252347
"2195",1.30963225072488
"2196",1.35681684733316
"2197",0.976751393356175
"2198",2.52713604400658
"2199",2.08762143780952
"2200",2.43222894302675
"2201",2.7358778753859
"2202",3.12229736481637
"2203",2.69050535555508
"2204",3.03164645901331
"2205",2.92708727560652
"2206",3.21384254227584
"2207",3.31800165678372
"2208",3.43957553512707
"2209",3.12709819160345
"2210",0.576094157816965
"2211",1.82930157888492
"2212",3.01724397865208
"2213",3.20348781783313
"2214",3.0556505929487
"2215",1.72077868764762
"2216",3.44677677530769
"2217",3.25079008176463
"2218",3.66327288328671
"2219",4.26814175826155
"2220",3.25764840574617
"2221",1.54414322588777
"2222",1.548143914877
"2223",0.887794897007381
"2224",2.58530593450356
"2225",2.29329674561962
"2226",2.96479304876508
"2227",0.850098660293736
"2228",0.762105696736591
"2229",0.131384704382344
"2230",0.824957813563123
"2231",2.96060290764331
"2232",4.07819834529413
"2233",5.07899858743889
"2234",3.42633958745954
"2235",3.84117852330437
"2236",3.55923440257335
"2237",4.04314332537362
"2238",3.81244612704081
"2239",3.80167147844198
"2240",4.07460679576119
"2241",4.56302460970428
"2242",4.78471973878067
"2243",4.34753088948811
"2244",3.62240077998401
"2245",3.83399542423848
"2246",4.88101965711172
"2247",6.52224032006812
"2248",4.26998709035338
"2249",4.96091517295104
"2250",3.22773313361674
"2251",4.22714289738329
"2252",3.76273753910215
"2253",2.32778584830104
"2254",1.84118382703614
"2255",1.00118368976881
"2256",4.85982509702181
"2257",4.7416114854711
"2258",4.54189624247896
"2259",5.57221356295024
"2260",6.2639559531306
"2261",4.9211843303497
"2262",5.90060196612789
"2263",4.44506774769147
"2264",6.58176712598314
"2265",7.57361194825811
"2266",5.71574756698815
"2267",3.57827148954044
"2268",4.75745614825451
"2269",1.63031000616876
"2270",1.34060122096236
"2271",4.69283477847121
"2272",4.82099013921934
"2273",4.60662117214973
"2274",5.19639473130984
"2275",5.3427100580399
"2276",4.3006017046663
"2277",4.75217459399337
"2278",5.30720381090621
"2279",6.04157286295084
"2280",6.4046797184039
"2281",3.23225201552047
"2282",5.92972818447974
"2283",6.57723524865493
"2284",5.70215827720089
"2285",7.29381571959005
"2286",4.82958416843958
"2287",4.97145839607536
"2288",2.8274300394164
"2289",2.14349560360361
"2290",4.86469565933937
"2291",5.99001469189203
"2292",6.07293562110275
"2293",6.22909248910455
"2294",4.34587874804373
"2295",2.65624239274369
"2296",5.96920284450155
"2297",7.08684727646792
"2298",6.31426463448725
"2299",7.25239606252859
"2300",7.20383508528413
"2301",6.40543548882367
"2302",6.50505690537665
"2303",7.36890160037141
"2304",7.39665073022539
"2305",7.07360337358307
"2306",8.37786812337089
"2307",6.7329840412177
"2308",3.1918414064694
"2309",8.4621357015304
"2310",7.30075300205354
"2311",6.24204208303641
"2312",7.35066062824681
"2313",9.26483285079081
"2314",6.27287103145482
"2315",4.93243553747096
"2316",7.4000034370189
"2317",6.37656797524425
"2318",7.16090319223973
"2319",7.01399918853805
"2320",9.02449993400827
"2321",8.92019300819656
"2322",5.9286124276245
"2323",8.73211521799025
"2324",6.64572254258003
"2325",8.70619098204289
"2326",8.12144333507908
"2327",9.41534591479105
"2328",9.00894539243985
"2329",7.78715140179154
"2330",7.53866398850048
"2331",6.96473140981457
"2332",7.30183445530648
"2333",8.04944367137655
"2334",9.69131194804241
"2335",8.17067759830683
"2336",7.19813751151706
"2337",7.10905472034502
"2338",7.63084350857954
"2339",6.86074120543751
"2340",5.094080773378
"2341",7.45661739346276
"2342",7.91982249163977
"2343",8.42014638219595
"2344",8.79528564965292
"2345",9.96735982944249
"2346",10.0521942757942
"2347",6.81049012884052
"2348",5.92144226934689
"2349",7.73638527311317
"2350",8.04016114414015
"2351",8.2625302232135
"2352",9.3825162977756
"2353",9.86618281658583
"2354",9.51472582455744
"2355",8.25281853575236
"2356",5.31988892248951
"2357",8.31523040958348
"2358",5.61638102792064
"2359",8.69502675851002
"2360",8.28609534720007
"2361",9.62515467929894
"2362",9.83379815977311
"2363",9.27431148052813
"2364",7.85880150161487
"2365",8.19454841098555
"2366",10.0740455725817
"2367",9.48975291394309
"2368",9.00461740039083
"2369",8.86159073050866
"2370",9.50223936925026
"2371",9.6184312033643
"2372",8.21397178590782
"2373",8.74533982842422
"2374",4.25062135889413
"2375",7.09968546541573
"2376",4.69057850559466
"2377",7.17893240488352
"2378",8.95461037957922
"2379",7.01942354051632
"2380",8.08890588222065
"2381",8.9824834410472
"2382",9.72849773327854
"2383",10.0482181442348
"2384",8.8152450722393
"2385",7.76426669571119
"2386",8.53077588608076
"2387",7.53308424471203
"2388",9.12020915653607
"2389",8.69602332192666
"2390",7.89608988053624
"2391",10.4379938433727
"2392",10.7975116201683
"2393",11.9386675485046
"2394",11.8550483641006
"2395",11.6164877497717
"2396",9.17267609576992
"2397",8.23209690387971
"2398",11.4484295850383
"2399",12.3057018957343
"2400",12.6961589836933
"2401",11.3484144821237
"2402",9.26154197409726
"2403",8.65222279676269
"2404",10.3488099835954
"2405",10.5095657462191
"2406",9.50680895027833
"2407",10.5533593732531
"2408",10.7827919354325
"2409",10.7746820045003
"2410",9.92506902006822
"2411",11.0342536553528
"2412",9.531138743075
"2413",11.1885193149924
"2414",8.27775276471567
"2415",10.6958000904735
