"","etp_ds3"
"2413",11.1467645968511
"2414",8.25664344128432
"2415",10.5396084040281
"2416",11.6932082640429
"2417",6.97124031146875
"2418",8.4976402204334
"2419",9.41691336398799
"2420",9.3528498860274
"2421",10.742865997458
"2422",11.3797414250615
"2423",11.1696068087141
"2424",10.5602860661841
"2425",11.4882991513806
"2426",11.6044099136864
"2427",10.1386173965187
"2428",9.82772985770529
"2429",7.42071461664565
"2430",8.8942776056846
"2431",8.81359744855309
"2432",8.61442045638354
"2433",7.84755727944763
"2434",8.69217896186744
"2435",8.388418742467
"2436",9.32699843283281
"2437",9.90409977692483
"2438",9.87373354302127
"2439",9.30270544570996
"2440",8.98603921356735
"2441",8.71296698498324
"2442",9.0171913970543
"2443",5.07558278640917
"2444",3.40236757334157
"2445",5.86706463829166
"2446",7.8380764887423
"2447",6.63870789783298
"2448",7.68490682326731
"2449",6.23304359286617
"2450",6.49136378593666
"2451",5.470034210653
"2452",7.79033430452551
"2453",9.07127901838371
"2454",6.27841227738872
"2455",6.64842509268212
"2456",7.03145404964739
"2457",7.13205559632086
"2458",6.3791444754215
"2459",6.67952011619937
"2460",5.98228280578862
"2461",6.0628783630668
"2462",5.87400549175533
"2463",7.48049324495551
"2464",7.59564493519834
"2465",7.80568583924516
"2466",8.04440542223666
"2467",7.45217652849029
"2468",6.08238555537982
"2469",7.82702940087787
"2470",6.1588697110431
"2471",6.39901845844899
"2472",5.26861203015315
"2473",2.15915091804156
"2474",1.54768022092307
"2475",3.72962558099412
"2476",4.53901580373249
"2477",4.67480872571711
"2478",5.89372463807708
"2479",4.43028043444278
"2480",4.94836258304845
"2481",4.34042536446645
"2482",4.69761978968686
"2483",4.07334806019946
"2484",2.01745395597065
"2485",3.74787443216992
"2486",2.90628035441544
"2487",3.04905077832022
"2488",0.555398938239012
"2489",1.42973360192655
"2490",2.94446492536312
"2491",2.21470256794436
"2492",1.83067159687718
"2493",0.391159277656823
"2494",2.73640501920543
"2495",2.76377829596913
"2496",0.772774959597791
"2497",1.14482611175067
"2498",0.0753291789987096
"2499",1.51338061031576
"2500",1.24471471416551
"2501",3.36900349363754
"2502",3.27693110812254
"2503",3.87281828804553
"2504",4.3728875609499
"2505",5.0275649763067
"2506",3.27327139639613
"2507",2.78929758598902
"2508",3.35999497246485
"2509",3.8101295789438
"2510",3.38233080584302
"2511",3.0071888261704
"2512",2.68238343053078
"2513",2.99678376341886
"2514",4.01404010525271
"2515",3.19288690471143
"2516",3.003529114444
"2517",3.40975711607502
"2518",2.85814527213619
"2519",3.2513131260377
"2520",2.63389823007702
"2521",3.57487469808403
"2522",3.35774284217167
"2523",2.64121765352983
"2524",2.2622580922132
"2525",3.07457057736834
"2526",3.42073625125424
"2527",3.30270787035721
"2528",3.49483749235196
"2529",1.30513483745233
"2530",0.851025651663689
"2531",0.86421765035699
"2532",0.472178509702217
"2533",0.620334802719293
"2534",0.446922033571453
"2535",0.713983496739871
"2536",1.48424158894215
"2537",1.50927256082175
"2538",1.38005862490274
"2539",2.64615224308291
"2540",2.06301814699757
"2541",2.13927506252107
"2542",1.91405269166749
"2543",3.21002562312735
"2544",3.53509000118537
"2545",2.12599199480326
"2546",2.63377205969381
"2547",3.5564001529207
"2548",1.28788376223801
"2549",1.20078274522455
"2550",1.189282028415
"2551",-0.123152713380096
"2552",0.439254889031756
"2553",0.495179943321307
"2554",1.5054389885519
"2555",1.84712302992096
"2556",1.42397991443784
"2557",3.33923955904636
"2558",2.42883414829651
"2559",3.25060812117049
"2560",1.87418177000421
"2561",2.07167333854002
"2562",1.35904122143836
"2563",2.31351792916639
"2564",2.0630568762422
"2565",2.29158511604468
"2566",3.25389058299823
"2567",2.98636994403749
"2568",2.31038467014901
"2569",1.86039543032771
"2570",1.79908419234527
"2571",1.99970053581709
"2572",2.34255689182427
"2573",2.90851767292312
"2574",1.24595719337292
"2575",1.43878573525344
"2576",1.75061960888865
"2577",2.37311128694808
"2578",2.09724114169824
"2579",2.90392222636428
"2580",3.28372236843268
"2581",2.69036912157137
"2582",2.6094660918171
"2583",2.04129983963399
"2584",2.48357402642381
"2585",2.59633624450614
"2586",2.51724120174789
"2587",2.65117266562837
"2588",3.24896689025662
"2589",3.99556531366351
"2590",4.29493239278926
"2591",3.53362453797208
"2592",2.95441502462156
"2593",3.30611417137455
"2594",1.58503299098705
"2595",1.9964795799013
"2596",1.08748509120444
"2597",0.0761255100692276
"2598",0.772996091567374
"2599",2.6330000529757
"2600",3.20325991091147
"2601",1.94732452492939
"2602",3.71196417156485
"2603",3.33303482776899
"2604",3.59825957337206
"2605",3.14284273534723
"2606",2.51669015432522
"2607",3.20763217257065
"2608",3.12798478422222
"2609",1.22072944282987
"2610",3.5870035497925
"2611",2.40248685175439
"2612",2.19621455256385
"2613",1.81657226213559
"2614",0.705718291464567
"2615",0.805566646464101
"2616",0.313452904731844
"2617",-0.176862859483286
"2618",0.601930416966128
"2619",1.34740836620243
"2620",2.83838959952464
"2621",2.98036609663662
"2622",3.41617617931336
"2623",3.48655639147915
"2624",4.82626323788921
"2625",3.87037936279368
"2626",3.6849282637823
"2627",4.55031605613621
"2628",4.71783008163665
"2629",5.14649573672852
"2630",4.98536609332519
"2631",5.54969986798072
"2632",5.96764888169529
"2633",4.765712947365
"2634",3.52911893879324
"2635",2.94261717074496
"2636",3.040409690169
"2637",4.68134789822458
"2638",3.56357433423797
"2639",5.71399636758301
"2640",6.58545185641413
"2641",3.79057458657977
"2642",5.91452170210146
"2643",6.84778155651158
"2644",5.11001355331645
"2645",5.92421228207029
"2646",5.00006030608839
"2647",7.15263580164872
"2648",8.22565527693602
"2649",7.44609181998411
"2650",5.17106815613895
"2651",6.85438444914987
"2652",5.51203874257346
"2653",6.56931031200967
"2654",6.08629671963443
"2655",5.76387593919313
"2656",5.52165948941061
"2657",6.21520215111266
"2658",6.26613551672114
"2659",6.67247058901985
"2660",7.22255093759136
"2661",8.51392397812287
"2662",6.75353952928
"2663",8.63979204730016
"2664",6.12804950329372
"2665",7.99268228980097
"2666",6.72938660392201
"2667",7.06100470727762
"2668",7.16847353706879
"2669",5.73911666424457
"2670",4.97299395655044
"2671",8.31317173450931
"2672",6.61135055028968
"2673",6.70189875581585
"2674",7.82420131884146
"2675",7.53428199932471
"2676",7.91581063615114
"2677",9.03068541669218
"2678",7.93364938538695
"2679",5.99877447114992
"2680",7.67318232596599
"2681",10.1337093757365
"2682",9.75919646456408
"2683",8.88047399027021
"2684",7.38131605201146
"2685",9.69466267303568
"2686",8.83400966036976
"2687",9.144986613429
"2688",8.6545297978131
"2689",8.96801908243559
"2690",9.62329589181602
"2691",7.31355557090663
"2692",6.21793628865424
"2693",7.83760791917114
"2694",7.6102212066681
"2695",7.79605782024055
"2696",8.59959791990311
"2697",5.63434835428362
"2698",4.10072177913793
"2699",6.10094393605708
"2700",6.7236407942293
"2701",6.95409150607802
"2702",7.04479130971773
"2703",5.29573575402868
"2704",8.10416353722752
"2705",8.69970345188299
"2706",9.40008489523541
"2707",11.171347667421
"2708",9.92709278269177
"2709",9.02315568412672
"2710",9.56481887532043
"2711",7.92464248329463
"2712",5.4842051304476
"2713",5.97651116169608
"2714",8.33832786525565
"2715",8.04529331871628
"2716",8.40893324925286
"2717",8.756672451076
"2718",8.27944563935609
"2719",8.80301171761234
"2720",8.34285726724793
"2721",7.70415237846811
"2722",6.20009487768725
"2723",7.54111505241382
"2724",8.69047349888122
"2725",8.30209264931746
"2726",8.65075412756436
"2727",8.72357297497861
"2728",8.31568085529428
"2729",9.55047576901156
"2730",10.3404715655137
"2731",10.9876550211601
"2732",10.7514999943453
"2733",10.5851480849003
"2734",6.77381913004196
"2735",9.13066871629067
"2736",9.19241731875806
"2737",8.210492154909
"2738",8.28850444334064
"2739",8.66398221099319
"2740",10.3345293147943
"2741",10.7839937889768
"2742",10.848114389313
"2743",10.8402059234916
"2744",10.8322974576702
"2745",9.95827242324481
"2746",11.4673007427408
"2747",12.4120716559773
"2748",12.4051517483836
"2749",12.3487070119328
"2750",13.0874984736429
"2751",13.1045320923351
"2752",13.8618601390926
"2753",13.6458504745985
"2754",12.8371710773718
"2755",12.6275657195134
"2756",12.6331016455884
"2757",12.8187179904552
"2758",13.8710866825509
"2759",13.0141036166308
"2760",12.6386375716634
"2761",12.561460249324
"2762",12.0208933502383
"2763",12.9725841710685
"2764",13.7803409139493
"2765",13.1215657110273
"2766",12.8456998150223
"2767",12.076252610988
"2768",8.28516088310011
"2769",10.2157472595162
"2770",11.4521132426075
"2771",10.7338195202648
"2772",9.64664581992225
"2773",12.7911520831244
"2774",12.1242647814674
"2775",11.4762371817895
"2776",11.9410464388184
"2777",11.5124230905626
"2778",9.56457031296071
"2779",9.06391192755132
"2780",9.05184995796031
"2781",9.36491185561841
"2782",7.72359135971552
"2783",7.64407848996378
"2784",9.47119222714753
"2785",9.59041739065573
"2786",10.2599891263149
"2787",11.1756377935096
"2788",11.6765070753784
"2789",12.0348185249937
"2790",11.4641752121985
"2791",11.1635758239186
"2792",10.69759927951
"2793",9.9289111125152
"2794",10.9322927068083
"2795",11.3661116283035
"2796",9.76130433939974
"2797",10.6071345075774
"2798",8.75931858539355
"2799",6.57585604355172
"2800",3.68457103380335
"2801",4.1103652480485
"2802",4.90997963669154
"2803",6.62899070298384
"2804",7.15074250949228
"2805",7.46429792020695
"2806",7.11336868314943
"2807",7.28703056417224
"2808",7.56200849148977
"2809",8.33212916018983
"2810",8.71944511488267
"2811",5.7768879813303
"2812",5.11881001349543
"2813",2.80667494910435
"2814",3.71960540518119
"2815",6.46671354900317
"2816",7.50478623207837
"2817",8.08334039206696
"2818",6.28535313085239
"2819",8.00933122220658
"2820",6.45861588662889
"2821",4.74248306297758
"2822",5.79308330607887
"2823",6.71838889559594
"2824",7.55827110885549
"2825",6.41801325481806
"2826",6.72810609044508
"2827",6.47921729237523
"2828",5.18049174508509
"2829",4.30635249416023
"2830",5.65757334933811
"2831",4.91934333147281
"2832",4.8755460886509
"2833",6.16434436639584
"2834",3.09807220206697
"2835",4.48104886470348
"2836",4.79796407429389
"2837",5.22603137740962
"2838",5.41174027466922
"2839",5.5616671107998
"2840",4.84173204088398
"2841",4.85541867926583
"2842",5.9930198577101
"2843",6.0203931344738
"2844",6.09317384681022
"2845",5.97423427561737
"2846",5.62294389048324
"2847",4.61093774660181
"2848",5.09131191725887
"2849",5.395316308611
"2850",5.9838954321222
"2851",5.23819727819349
"2852",5.61838167768929
"2853",5.61381946489534
"2854",6.20266695386501
"2855",5.7592735433848
"2856",5.28058275605813
"2857",4.80791799311706
"2858",4.43994159094762
"2859",5.86330988611742
"2860",6.60006252476388
"2861",3.78142011447838
"2862",5.04220382321233
"2863",4.81659335913744
"2864",6.19522829419049
"2865",5.35507329629328
"2866",3.88583059640608
"2867",3.91529964769322
"2868",2.06578180384264
"2869",1.48410291650451
"2870",1.90432393356003
"2871",3.63106203694238
"2872",3.89721636622157
"2873",5.48998031679608
"2874",4.7046492357415
"2875",2.10237892110669
"2876",2.79348011367634
"2877",2.99027760923858
"2878",2.81910834705453
"2879",3.7016298901139
"2880",3.87119174950046
"2881",4.64609384811901
"2882",3.8335517339928
"2883",3.00003684050899
"2884",4.16938410418061
"2885",2.90690042331486
"2886",4.10876205581851
"2887",2.66611804508008
"2888",2.65585650043546
"2889",3.06725115391553
"2890",4.26056320776421
"2891",3.8744448265906
"2892",2.99241402075068
"2893",3.82886566439388
"2894",4.07284998894461
"2895",2.04813486642052
"2896",3.41320495342931
"2897",2.08660854466089
"2898",3.60578558392639
"2899",3.38253637527052
"2900",1.90830233326271
"2901",3.44003995931825
"2902",1.71425592513304
"2903",0.424597112705866
"2904",0.132569107443898
"2905",-0.480351447229483
"2906",1.74436074266391
"2907",3.65381798942508
"2908",2.58683437483261
"2909",2.98231143029837
"2910",2.34422460119469
"2911",3.06254584286378
"2912",3.31913746579942
"2913",1.75011110106868
"2914",3.31256562762254
"2915",2.28861525285677
"2916",3.19852490631781
"2917",2.63752670547575
"2918",1.91692787086987
"2919",3.590451294847
"2920",2.62687162960809
"2921",4.32040855587633
"2922",3.6710690646394
"2923",2.04385286550001
"2924",3.58715700150868
"2925",2.60290116816162
"2926",2.68045737409153
"2927",2.79309086818062
"2928",2.20902988458166
"2929",2.62335219258837
"2930",2.50053048698849
"2931",2.05731256804366
"2932",2.06592903034147
"2933",3.35400566874427
"2934",2.64132528014515
"2935",1.74077222340543
"2936",2.14191909435358
"2937",2.3619298528076
"2938",1.52393665678479
"2939",0.784610401584018
"2940",3.32787469811561
"2941",2.36893360825823
"2942",2.3835554836727
"2943",2.1317069908895
"2944",2.23906923745522
"2945",2.72303283485721
"2946",1.54285908379175
"2947",2.99402902163555
"2948",2.1750708861138
"2949",2.22758062105813
"2950",2.42308984009797
"2951",2.39337712435727
"2952",2.41175891059261
"2953",2.38146664432777
"2954",1.55783640568126
"2955",2.20240536553261
"2956",1.83308109671894
"2957",1.80006342755225
"2958",0.51558552766709
"2959",1.2594994090467
"2960",1.25330859607794
"2961",1.90895438205012
"2962",1.54958198838958
"2963",2.15882554298991
"2964",0.999665829737253
"2965",3.28810453364727
"2966",1.97171632802628
"2967",0.430626937692546
"2968",0.897091797361198
"2969",1.0936759041732
"2970",2.76677148353861
"2971",4.01537591516352
"2972",4.99561204393346
"2973",5.12192182519874
"2974",3.84023781627745
"2975",4.41219025967558
"2976",2.16943836522206
"2977",2.1093432593325
"2978",4.12111500066985
"2979",3.22310920499254
"2980",4.39671322725369
"2981",3.94129694198002
"2982",4.3339964226221
"2983",5.74856034095457
"2984",3.88330013608546
"2985",2.31190609015914
"2986",2.42249270862699
"2987",3.89622090937723
"2988",4.60059306515098
"2989",5.73748539241876
"2990",5.19057837501811
"2991",5.53194737694538
"2992",5.98558595520623
"2993",4.12702138915779
"2994",4.72144029770347
"2995",2.03638960084921
"2996",3.95423771494227
"2997",3.45539452648134
"2998",2.94907755739085
"2999",5.53748485121328
"3000",5.48699611524121
"3001",6.2049857526705
"3002",6.32760642469442
"3003",7.52543811339085
"3004",6.25396646188116
"3005",7.92066176702165
"3006",6.6048330163518
"3007",6.71761833783778
"3008",6.02325043159925
"3009",5.97927757765789
"3010",6.52673834248532
"3011",6.22439224745776
"3012",6.61775378964357
"3013",5.63687708542582
"3014",6.0702621415725
"3015",6.52807853985043
"3016",6.58729868319679
"3017",6.23864766861498
"3018",3.48460782821394
"3019",3.65042422958375
"3020",4.19519901923771
"3021",6.19916757305073
"3022",5.50213503259403
"3023",3.07997053476884
"3024",5.65241990148817
"3025",6.10233129769635
"3026",5.63638532342624
"3027",7.05663164053346
"3028",7.84825318593435
"3029",7.63473391483031
"3030",8.0087168678629
"3031",7.54229928835567
"3032",6.98177502744221
"3033",8.28932198394662
"3034",7.03425182837216
"3035",6.64360834850838
"3036",5.14721840557625
"3037",6.10767615705033
"3038",6.81013215773386
"3039",7.80014945174857
"3040",8.02475144592482
"3041",8.76564327343327
"3042",8.33378762058894
"3043",6.01571313581281
"3044",4.83261089717776
"3045",6.9651544417686
"3046",7.510687323499
"3047",9.48587687691436
"3048",9.01025938234509
"3049",8.61781922574642
"3050",8.59048726698145
"3051",9.08769993217918
"3052",9.0947399821641
"3053",9.44715660199731
"3054",8.49859746896166
"3055",9.02433948231493
"3056",6.68492051931226
"3057",6.14519567881942
"3058",7.08977515851842
"3059",8.62237455220725
"3060",10.1005205686648
"3061",10.0894576329742
"3062",11.5198301416744
"3063",11.2662503020216
"3064",11.6747112413426
"3065",12.0607751588978
"3066",12.6506899355752
"3067",11.9434755025315
"3068",10.0341429545212
"3069",8.73652567410802
"3070",9.53750391013708
"3071",10.8951810007333
"3072",12.0220548839808
"3073",12.276014334172
"3074",11.5972706915085
"3075",11.1121869324065
"3076",7.83834278483119
"3077",9.23213669007493
"3078",7.25473504745693
"3079",9.09378644292501
"3080",9.8307087284075
"3081",9.2847064462296
"3082",8.6970933941007
"3083",4.28824317792878
"3084",9.15525689853444
"3085",10.3500336363863
"3086",10.4199211249697
"3087",10.311785352896
"3088",10.4844651033596
"3089",9.43151235786154
"3090",9.06618500305332
"3091",9.52617685950007
"3092",8.29303384533291
"3093",5.66855623212333
"3094",6.50045639803766
"3095",7.04211958923136
"3096",7.67546616585038
"3097",8.50385086453213
"3098",8.35644547322475
"3099",8.09001006191451
"3100",7.73311982846445
"3101",6.98390345186008
"3102",6.25746730292272
"3103",5.61118380688786
"3104",5.7740202491003
"3105",5.71970690607605
"3106",7.31454207973416
"3107",8.93217224311276
"3108",9.17282220601901
"3109",9.34736669873585
"3110",7.52376752109717
"3111",8.26786111411581
"3112",9.32522299443595
"3113",9.098250025362
"3114",9.06649986110846
"3115",9.74269694903109
"3116",9.86351039454966
"3117",9.59159873145532
"3118",9.52350980112141
"3119",9.89119002492453
"3120",9.64103721565429
"3121",7.44886969772987
"3122",7.78970906783615
"3123",9.53357512125772
"3124",10.2526534333493
"3125",10.1538751445606
"3126",9.63600455558613
"3127",8.7628380337606
"3128",6.5381555846115
"3129",2.32976629192986
"3130",6.51970249769492
"3131",5.5406034154151
"3132",2.16368850968062
"3133",1.44618907133587
"3134",6.37099232666129
"3135",8.25056134513152
"3136",8.92236116676272
"3137",9.40109776439144
"3138",9.81868338051203
"3139",9.28447431115799
"3140",8.94045412114923
"3141",6.01173008529367
"3142",3.41920770280116
"3143",3.55188936830226
"3144",7.62598553557727
"3145",8.02516348747857
"3146",6.66956518776042
"3147",6.75629921767527
"3148",6.54871661197195
"3149",5.97554417652065
"3150",4.31962114437665
"3151",8.5354054003673
"3152",9.61626446835075
"3153",9.85347884402386
"3154",5.71565107461191
"3155",4.75792611148825
"3156",7.21609600536744
"3157",8.65965284234982
"3158",9.63759934272899
"3159",9.74682997589053
"3160",9.87760278320587
"3161",10.9744278575631
"3162",11.2894483130377
"3163",9.12638989217254
"3164",8.20668811902751
"3165",8.10815860109434
"3166",7.86926882471144
"3167",7.85341441394536
"3168",8.04466647620346
"3169",9.38915989988246
"3170",8.58134662808546
"3171",8.72268417983238
"3172",10.2808943999221
"3173",9.12951073751644
"3174",8.02699884920502
"3175",7.39118079229796
"3176",8.41429661663477
"3177",8.78902785133181
"3178",9.11871385435072
"3179",10.0254456292689
"3180",9.60979738292768
"3181",9.25440527131275
"3182",7.99874363690972
"3183",9.13490917909929
"3184",9.67367364906836
"3185",9.74655261043692
"3186",10.7682870688393
"3187",10.3140212005441
"3188",9.29055895214853
"3189",8.01374812895619
"3190",6.80584364923821
"3191",7.36283897398797
"3192",6.86483273796947
"3193",7.15447989212657
"3194",7.58817016992977
"3195",7.35879014280083
"3196",8.03141575595463
"3197",7.47407514990125
"3198",7.27749361778145
"3199",6.43421267143088
"3200",4.89744471006186
"3201",5.93773657326577
"3202",5.18345072466609
"3203",4.76312535841282
"3204",5.5251694084482
"3205",4.99124993917308
"3206",1.64348668959601
"3207",1.06744023299525
"3208",5.11331788485322
"3209",5.30049059370446
"3210",5.60469503930744
"3211",4.68393315130501
"3212",4.81538343223443
"3213",4.57186373584893
"3214",5.91197348925288
"3215",4.68849536409896
"3216",4.13002684502782
"3217",4.77059079753019
"3218",3.88334531560438
"3219",5.37889234255278
"3220",4.94227963265651
"3221",3.47092127903133
"3222",4.33130093887855
"3223",3.09198925167504
"3224",4.25360913865217
"3225",5.54950121001593
"3226",4.70371551938634
"3227",1.94016470393198
"3228",3.30046807765707
"3229",2.67262419926036
"3230",1.26667298452394
"3231",3.16154255016057
"3232",3.17252168533979
"3233",3.03564846677221
"3234",3.11865933981351
"3235",2.73959931582203
"3236",3.72772148195156
"3237",3.5529164277256
"3238",2.71319198414915
"3239",2.95935424113468
"3240",2.79766264136366
"3241",1.71694669316806
"3242",-0.532613521905385
"3243",1.56332491152318
"3244",1.11554841793943
"3245",1.88365732616386
"3246",2.45973900733219
"3247",1.46946406959889
"3248",2.38396144687955
"3249",1.70816338502469
"3250",1.2912145808069
"3251",3.58951354498966
"3252",2.51837267755845
"3253",2.39860029378518
"3254",3.39989742212977
"3255",2.8943528402529
"3256",1.93876827922032
"3257",2.64853707698265
"3258",1.42928793758071
"3259",2.05760604496955
"3260",2.09851516912254
"3261",2.02599300194705
"3262",2.00650943464618
"3263",1.46496097546732
"3264",2.05354696844854
"3265",2.68978731568383
"3266",2.16946444414612
"3267",3.54084035959014
"3268",2.37842232088425
"3269",2.71995978449005
"3270",3.52122148973856
"3271",1.9035103679254
"3272",2.41976208235721
"3273",1.39866272562407
"3274",1.49574230575169
"3275",2.26583932348885
"3276",2.03519357539469
"3277",2.82328583237502
"3278",2.2295653539439
"3279",4.276886235401
"3280",1.40982518605686
"3281",0.766558202154932
"3282",-0.08053240990943
"3283",0.38017277522586
"3284",1.72710966744959
"3285",2.02369285858514
"3286",1.88924722403906
"3287",2.24176674467672
"3288",1.91501108473495
"3289",1.99050964269942
"3290",1.5816050057584
"3291",1.87724540104343
"3292",1.8726499544846
"3293",1.38201845423254
"3294",2.410227095073
"3295",0.147330092027963
"3296",0.132969321531604
"3297",0.750144552392758
"3298",1.68815629116668
"3299",1.67171180102967
"3300",2.37102244760315
"3301",3.62477658853444
"3302",2.12660093915746
"3303",1.85733179928848
"3304",2.05444041394439
"3305",1.94833966251247
"3306",2.05156825984511
"3307",1.87571358552382
"3308",2.21764634687947
"3309",2.28218533899252
"3310",4.08116750658342
"3311",2.82471835332084
"3312",3.15194118034845
"3313",2.77930452850412
"3314",2.91770856604079
"3315",2.39950438643571
"3316",0.154510477276142
"3317",0.260188853105229
"3318",-0.00371142354550286
"3319",0.42283161856987
"3320",0.73667235630834
"3321",1.12661618817778
"3322",1.54132757109791
"3323",2.34668355152214
"3324",2.46902949281715
"3325",2.77667678428861
"3326",2.52081736297106
"3327",1.46182291538181
"3328",3.28277746415458
"3329",2.90808710757205
"3330",3.51239889350778
"3331",2.77172413391361
"3332",3.84519046665245
"3333",4.59361332347763
"3334",4.51932356785258
"3335",4.49105863739211
"3336",3.65871028250654
"3337",2.82021195682111
"3338",3.45140833074239
"3339",3.92508290801423
"3340",4.09139909841983
"3341",3.59600836865615
"3342",3.01797403776744
"3343",4.20446913828333
"3344",3.29710935251091
"3345",3.00559241182994
"3346",2.1900237395951
"3347",3.21691839202378
"3348",3.37194153192622
"3349",3.63495527296264
"3350",3.43168110726349
"3351",3.60588353305614
"3352",3.94131694165049
"3353",2.40526501090462
"3354",4.80616425721311
"3355",4.72790068434936
"3356",5.45710099272299
"3357",5.50979747987376
"3358",6.23214471143283
"3359",6.58222166309119
"3360",5.94439148977009
"3361",3.3616049132928
"3362",2.08989680318692
"3363",2.67786799251151
"3364",4.89872090772152
"3365",5.64721370405924
"3366",4.83987167138419
"3367",5.01728800381076
"3368",6.59514243638296
"3369",3.24030165344765
"3370",4.77762032667311
"3371",5.2206001717843
"3372",3.53773278765442
"3373",3.05333046346077
"3374",4.87287936113797
"3375",5.998506728498
"3376",6.85553402048664
"3377",7.6861877340503
"3378",5.64204539474253
"3379",6.72251464189547
"3380",6.17110706144236
"3381",7.11172370686922
"3382",7.24424477849868
"3383",7.3423386678187
"3384",3.70814871060668
"3385",6.63398760167122
"3386",6.05278130745009
"3387",7.33078433950937
"3388",6.55556638795659
"3389",6.85972930850384
"3390",8.01673415689386
"3391",6.1130210164043
"3392",6.27745404241191
"3393",5.84169080331719
"3394",6.54869442593005
"3395",7.2145336485604
"3396",7.64841046670666
"3397",7.14709409965288
"3398",7.49419555416989
"3399",7.8362272523879
"3400",7.9037847026047
"3401",7.12775828493115
"3402",6.46986897915503
"3403",6.16653249064234
"3404",7.87538733011267
"3405",7.78645605682804
"3406",7.69651420089244
"3407",4.93243590615851
"3408",6.17511570595784
"3409",4.15234881236066
"3410",2.86774675040694
"3411",1.97756003785332
"3412",1.68715797597548
"3413",4.65688041870809
"3414",7.57634096611569
"3415",8.05840321232555
"3416",8.58593194052062
"3417",7.95300952284547
"3418",8.99617928237526
"3419",9.7925331718456
"3420",8.57226596113814
"3421",8.01222876683624
"3422",8.56315530821648
"3423",5.16666817097187
"3424",8.12880371217473
"3425",9.73338294795272
"3426",9.70756943134136
"3427",8.45539695538259
"3428",8.96097903245067
"3429",9.86071516854827
"3430",10.6801316307283
"3431",10.1447723114271
"3432",9.56331742674845
"3433",7.73973742036121
"3434",5.26992223741732
"3435",4.69262221093921
"3436",7.43977607492543
"3437",6.02458798776129
"3438",7.56666089738643
"3439",6.85062051932491
"3440",7.86293096707496
"3441",9.08052810936219
"3442",9.53478272328539
"3443",10.6233963683906
"3444",9.6006766410926
"3445",10.0763193576587
"3446",10.656582379066
"3447",11.1931832974448
"3448",10.8780568147176
"3449",10.8565421552543
"3450",9.90447327513882
"3451",10.0010180495372
"3452",10.2830991402782
"3453",10.3022232820234
"3454",9.32773576515621
"3455",10.0332900387321
"3456",9.4143006302909
"3457",9.88603213845599
"3458",10.2026652499971
"3459",9.74312337335616
"3460",9.48314754057346
"3461",9.85529691065128
"3462",11.0160037489235
"3463",11.8806399457075
"3464",11.2749028443138
"3465",11.5035006209978
"3466",12.3357382717665
"3467",12.8941069632493
"3468",13.1782270249853
"3469",13.0419253294443
"3470",9.27653940924721
"3471",8.82882857122872
"3472",11.6566387185824
"3473",8.64025681352902
"3474",6.55660867152808
"3475",7.80816215475273
"3476",9.18389405816896
"3477",9.55370576153036
"3478",10.1218536113818
"3479",10.2249738029745
"3480",9.63097189551797
"3481",10.1126270679235
"3482",8.3024606520844
"3483",8.6560737451718
"3484",9.03882023073359
"3485",9.5486731014622
"3486",10.9006824268317
"3487",11.1502061535934
"3488",11.6777473442674
"3489",13.1130489016812
"3490",12.6220297934385
"3491",12.3982318407899
"3492",12.8694252124865
"3493",13.0917568783159
"3494",13.2453099409385
"3495",13.422785218048
"3496",6.60219865096905
"3497",9.2523875749005
"3498",9.60267058360527
"3499",10.5409557795284
"3500",11.1190665694216
"3501",11.4400512730165
"3502",11.9169224996364
"3503",11.7210435784837
"3504",10.411826729752
"3505",8.41254268164901
"3506",7.79496754979059
"3507",7.98092100698632
"3508",9.07597389714233
"3509",9.62855286553574
"3510",9.67378525150202
"3511",9.61109505281175
"3512",9.13296914831309
"3513",8.26388062303892
"3514",5.15244178026681
"3515",4.59508952200964
"3516",4.2472493268306
"3517",7.57170667241773
"3518",9.94958877467122
"3519",9.99056644718391
"3520",9.15928617287529
"3521",8.29282935005734
"3522",6.73217527849326
"3523",7.37622036828717
"3524",8.6234669335768
"3525",9.14612766059419
"3526",9.10009783632435
"3527",6.74423724808427
"3528",7.58979962680425
"3529",8.46145431166037
"3530",7.61693905838401
"3531",8.17050221025448
"3532",8.03583266270424
"3533",8.4264431101962
"3534",8.88029326962081
"3535",7.89390272581678
"3536",9.04698603126086
"3537",8.56515130333689
"3538",8.18448495845258
"3539",8.21180742396958
"3540",8.96174622644449
"3541",9.12411229593358
"3542",7.147005126858
"3543",8.77283252658324
"3544",9.15809072236685
"3545",6.47314404559452
"3546",6.4505182242546
"3547",5.93696311552582
"3548",6.10741550612536
"3549",8.15533337390515
"3550",8.17476776360344
"3551",7.14326774422371
"3552",7.56574587412406
"3553",7.86960973869393
"3554",7.45539049159523
"3555",7.27488407061081
"3556",6.68923731104851
"3557",7.19507446291603
"3558",6.2621951774136
"3559",7.4885909073298
"3560",7.25347289862704
"3561",6.19963359057604
"3562",7.26576221345415
"3563",7.24229940479955
"3564",7.23056800047225
"3565",7.43027790707933
"3566",6.31183802236964
"3567",6.19171764315953
"3568",3.97222795544886
"3569",5.08218749167097
"3570",5.41721493002196
"3571",3.51976379247244
"3572",4.82804540250213
"3573",4.80045255399968
"3574",3.76612328334572
"3575",5.17128482388222
"3576",5.21994842701769
"3577",6.002144283298
"3578",5.77296018176665
"3579",5.5727595497498
