"","pr_ds1"
"3069",0.289108194424288
"3070",0.191256654075221
"3071",1.14980067520965
"3072",0
"3073",0.427672891443623
"3074",0
"3075",0
"3076",6.82890745057432
"3077",9.11324128539005
"3078",1.39491124912092
"3079",2.80737861544692
"3080",0.149875738397301
"3081",8.96231506525923
"3082",1.14739497856718
"3083",36.1181469764081
"3084",3.26641458181493
"3085",0.25771414958032
"3086",0
"3087",0.339622284800567
"3088",0
"3089",0
"3090",0
"3091",0.361960867133361
"3092",3.74691310767916
"3093",17.6717341065393
"3094",3.44337119480413
"3095",26.2602619963714
"3096",23.5612356368679
"3097",0
"3098",0
"3099",0.0522035222695143
"3100",0.0640955822393696
"3101",0.779560953331131
"3102",1.16364122026376
"3103",7.07536187526553
"3104",14.5811255390845
"3105",27.077796226052
"3106",3.7240701529462
"3107",1.1532930538079
"3108",0
"3109",0
"3110",17.652724976293
"3111",6.89391722892649
"3112",0
"3113",0.0699524512544275
"3114",0
"3115",0
"3116",0
"3117",0
"3118",0
"3119",0
"3120",0
"3121",0
"3122",0
"3123",0
"3124",0
"3125",0
"3126",0
"3127",1.02547663945386
"3128",10.6917319058636
"3129",0.0617847565644686
"3130",0
"3131",0
"3132",22.4097184844261
"3133",9.81702305284941
"3134",0
"3135",0
"3136",0
"3137",0
"3138",0.0807188386111819
"3139",4.80501143133864
"3140",0
"3141",0
"3142",0.0755040333913248
"3143",6.72832791034497
"3144",0.101578059490609
"3145",0.53912625761048
"3146",33.8942332909539
"3147",2.06373774577753
"3148",0.467107052889929
"3149",0.114615072540252
"3150",8.3028454959008
"3151",0
"3152",0
"3153",0
"3154",5.82263003921565
"3155",4.97605704254994
"3156",0.20326676127782
"3157",0.0181411759728985
"3158",0.145903903859394
"3159",0
"3160",0
"3161",0
"3162",0
"3163",22.0295100379778
"3164",0
"3165",0.314066242858759
"3166",0
"3167",0
"3168",0.0938241983578937
"3169",0
"3170",0
"3171",0
"3172",7.5764483632786
"3173",0
"3174",0
"3175",0
"3176",0
"3177",0
"3178",0
"3179",0
"3180",0.271833034912953
"3181",0
"3182",2.54009631103029
"3183",0
"3184",0
"3185",0
"3186",0
"3187",0
"3188",0
"3189",6.9446849263728
"3190",0.851884015743154
"3191",0
"3192",0
"3193",0
"3194",0
"3195",0
"3196",0.30138921909568
"3197",13.3749946536777
"3198",0.00229566314775959
"3199",0
"3200",16.2009322276839
"3201",0.0179829580906904
"3202",2.80955915971265
"3203",19.6114945837292
"3204",0.0961927845811951
"3205",3.26288014313475
"3206",46.5614916238116
"3207",5.67316585627291
"3208",0.128548578269742
"3209",0
"3210",3.15310155740575
"3211",0
"3212",0
"3213",0
"3214",0
"3215",0
"3216",0
"3217",0.00229566314775959
"3218",3.65937456453243
"3219",0.0759704135258532
"3220",0
"3221",0.0343523093354879
"3222",6.79645909083522
"3223",11.8863109303409
"3224",1.69417644088669
"3225",0
"3226",0.0638369908926481
"3227",15.192906508137
"3228",6.31310876267503
"3229",6.50999263390716
"3230",27.1234444168058
"3231",0
"3232",0
"3233",0
"3234",0
"3235",0
"3236",0
"3237",1.58210515100901
"3238",0.0264284373751615
"3239",0
"3240",0.480630888212482
"3241",2.93809455826947
"3242",29.2442890591225
"3243",3.2411413012444
"3244",19.0873975843828
"3245",6.11275047018588
"3246",0
"3247",0.704234713397536
"3248",15.6969415077238
"3249",1.7297680544331
"3250",14.3293706962732
"3251",1.24769210501915
"3252",0
"3253",0
"3254",0.0076775924959116
"3255",0.0201781557487449
"3256",6.01923063135062
"3257",0.260377397810998
"3258",0
"3259",0
"3260",0
"3261",0
"3262",3.25362863441964
"3263",11.9507624582137
"3264",0.438582722204484
"3265",0
"3266",0
"3267",0
"3268",0
"3269",0
"3270",0
"3271",0
"3272",0
"3273",0
"3274",0
"3275",0
"3276",0
"3277",0
"3278",0
"3279",0.388064638695925
"3280",0.132663797108131
"3281",0.0852627868373343
"3282",0
"3283",0
"3284",0
"3285",0
"3286",0
"3287",0
"3288",0
"3289",0.0178652440152809
"3290",0.0519842154532796
"3291",8.56947923905214
"3292",9.89224551634069
"3293",49.4632536210473
"3294",0.0511093700317924
"3295",0.761192237138859
"3296",0.173910040511067
"3297",0
"3298",0.0419234931061774
"3299",0.0532964835855103
"3300",0.323663484526015
"3301",0
"3302",0
"3303",0.0218020484119731
"3304",0
"3305",0
"3306",0
"3307",0.00561740811446086
"3308",0
"3309",0
"3310",0
"3311",0
"3312",0
"3313",0
"3314",0
"3315",0.075167619122689
"3316",9.7697671573325
"3317",0.820681725799985
"3318",2.04163265974976
"3319",0.167647989073054
"3320",0.246153012401964
"3321",4.06222817541504
"3322",0
"3323",0
"3324",0.0152583686266051
"3325",17.4419039011622
"3326",0.101494825706006
"3327",0.80713941147515
"3328",0.13453870178316
"3329",0.0071000352056011
"3330",0.0628093122498262
"3331",0.927225692828707
"3332",1.18553628761527
"3333",0
"3334",0
"3335",0.0885996545539461
"3336",0.0692568978258562
"3337",0.178104119634948
"3338",1.69372641951836
"3339",0.0910174991449574
"3340",0.12809111620713
"3341",0.0152583686266051
"3342",13.1541982074581
"3343",0.0821520689779161
"3344",0
"3345",0.114389996858066
"3346",10.8846300348141
"3347",0.0732866388108749
"3348",0
"3349",0.00569913476235784
"3350",0
"3351",0.0451658911980731
"3352",0
"3353",0.0534746820266448
"3354",0
"3355",0.012969326737358
"3356",0.0690536648302166
"3357",0
"3358",0
"3359",0
"3360",0
"3361",0.00466053590878635
"3362",2.64975187737453
"3363",1.70166996859434
"3364",0
"3365",0
"3366",0
"3367",0
"3368",5.11237972848283
"3369",0.269925347916414
"3370",0
"3371",0
"3372",0.0732080602445025
"3373",0.522530361919599
"3374",1.39831357168118
"3375",0
"3376",0
"3377",0.0939800373159316
"3378",7.94544524363496
"3379",7.64080236048639
"3380",0
"3381",0
"3382",0
"3383",0
"3384",2.63349894071894
"3385",0
"3386",0
"3387",0
"3388",1.58691375036997
"3389",0.0340998538195926
"3390",0
"3391",0
"3392",0
"3393",0
"3394",0
"3395",0
"3396",0.020617274877899
"3397",0.0383131597388719
"3398",0
"3399",2.7226103609117
"3400",0
"3401",0
"3402",0.285381418845408
"3403",1.44850665092164
"3404",0.142803146536998
"3405",0
"3406",0.276786274770078
"3407",0.0113480018554846
"3408",0.0164039689586197
"3409",0
"3410",14.9878338978479
"3411",0.373786620380548
"3412",0.826310543761776
"3413",0
"3414",0
"3415",0
"3416",2.06056275239697
"3417",0.848549322295743
"3418",0
"3419",0
"3420",0
"3421",22.8760594601904
"3422",4.80574373789876
"3423",0
"3424",0
"3425",0
"3426",0
"3427",0
"3428",0
"3429",0
"3430",0
"3431",1.29276425149944
"3432",0.519079015107638
"3433",1.91810375343526
"3434",3.44983232904834
"3435",3.34975782564548
"3436",0.443068968890216
"3437",1.23557882098353
"3438",0.118475197054964
"3439",7.40768082637294
"3440",5.01846025497529
"3441",0
"3442",0.827567004775726
"3443",6.74948138005771
"3444",17.0935590343964
"3445",0
"3446",0
"3447",0
"3448",1.1311487368706
"3449",18.2656775897407
"3450",12.1002288658894
"3451",1.09865625347744
"3452",20.9384232641468
"3453",0.690206623999954
"3454",4.67856339438218
"3455",4.32114607705747
"3456",28.2628502007937
"3457",0
"3458",0
"3459",0
"3460",0
"3461",0
"3462",0
"3463",0
"3464",0
"3465",0
"3466",0
"3467",0
"3468",0
"3469",0.0338570059809835
"3470",5.20266525348819
"3471",4.19726874782649
"3472",0
"3473",39.2499941785219
"3474",5.16005978203685
"3475",0.364783096657595
"3476",0.0242133609906573
"3477",0
"3478",0
"3479",0
"3480",0.333292096019642
"3481",0
"3482",2.15359542701347
"3483",6.61049822318492
"3484",0
"3485",0.18355547533918
"3486",0
"3487",0.163311260643353
"3488",0
"3489",0
"3490",0
"3491",0
"3492",0
"3493",0
"3494",1.52562782605664
"3495",2.24806842892732
"3496",10.408312900122
"3497",0
"3498",0
"3499",0
"3500",0
"3501",0
"3502",0
"3503",0
"3504",0.521121456430342
"3505",4.54885258429642
"3506",4.86202663507574
"3507",4.45111223503282
"3508",5.17301373781256
"3509",0.0911484490508957
"3510",0
"3511",0
"3512",2.63800093635921
"3513",18.139645058308
"3514",31.2610396595357
"3515",11.2631462781711
"3516",8.60414975094412
"3517",1.45841816561699
"3518",0
"3519",0
"3520",0.368080646399172
"3521",32.4583589380148
"3522",10.8355322501429
"3523",3.97931876545332
"3524",0.127652085589894
"3525",0
"3526",0
"3527",9.15179863389898
"3528",0.229340787377105
"3529",6.64280510473932
"3530",0
"3531",0
"3532",0
"3533",0
"3534",0
"3535",0
"3536",0
"3537",0
"3538",0
"3539",0
"3540",0
"3541",0
"3542",3.65166962616126
"3543",0
"3544",0
"3545",19.8383022420642
"3546",36.220107091852
"3547",0
"3548",0
"3549",0
"3550",0
"3551",0
"3552",0
"3553",0
"3554",0
"3555",0
"3556",0
"3557",0
"3558",0
"3559",0
"3560",0
"3561",0.323556357232725
"3562",26.0800363087138
"3563",0.0404908160522869
"3564",0.0678814651037166
"3565",0
"3566",3.60814455785889
"3567",9.98665707993925
"3568",2.26531567705147
"3569",0
"3570",0
"3571",0.341478249970111
"3572",4.72164382055715
"3573",0.00365977575149268
"3574",1.89589459216373
"3575",0.00843416986455861
"3576",0
"3577",0
"3578",0
"3579",0
"3580",0.0881038361590583
"3581",2.07727141726156
"3582",0
"3583",0
"3584",0.185171217224699
"3585",0
"3586",0
"3587",0
"3588",0
"3589",0
"3590",0
"3591",0
"3592",10.3019476357168
"3593",0
"3594",0
"3595",0
"3596",0
"3597",0
"3598",0
"3599",0
"3600",0
"3601",0
"3602",0
"3603",0
"3604",0.040491571034599
"3605",0
"3606",0
"3607",0
"3608",0
"3609",0
"3610",0
"3611",0
"3612",0
"3613",0
"3614",0
"3615",0
"3616",0
"3617",0
"3618",0
"3619",0
"3620",0
"3621",0
"3622",0
"3623",0
"3624",0
"3625",0
"3626",0
"3627",0
"3628",0
"3629",0.229543515215801
"3630",0
"3631",0
"3632",0
"3633",0
"3634",0
"3635",0.451279780626421
"3636",0.241331068034464
"3637",0
"3638",0
"3639",1.97433246086467
"3640",0.54129382033258
"3641",0.579871265920934
"3642",0.914492785374818
"3643",0
"3644",0
"3645",0
"3646",0.428479105502772
"3647",0
"3648",0
"3649",0
"3650",0
"3651",0
"3652",0
"3653",0
"3654",0
"3655",0
"3656",0
"3657",0
"3658",0.0375492659987417
"3659",0
"3660",0
"3661",0
"3662",0
"3663",1.38174925611374
"3664",0
"3665",0
"3666",0
"3667",0
"3668",0
"3669",0.0257388528086652
"3670",0.0327376161805624
"3671",0
"3672",0
"3673",0
"3674",0
"3675",1.14379130146924
"3676",0
"3677",0
"3678",0
"3679",0.0178652440152809
"3680",0
"3681",6.94226675508603
"3682",0
"3683",0.0108664806433837
"3684",0
"3685",0
"3686",0
"3687",0.293270199183048
"3688",0
"3689",0
"3690",0
"3691",0
"3692",0
"3693",0
"3694",0.0660331050378412
"3695",0.0797342243869049
"3696",0
"3697",0
"3698",0
"3699",0
"3700",0
"3701",0.0628093122498262
"3702",2.50452564110733
"3703",0.466728161138188
"3704",0.234144384266609
"3705",0.0974650847209873
"3706",0.14207823522888
"3707",0
"3708",0
"3709",0.130508960798141
"3710",0
"3711",0
"3712",0
"3713",0
"3714",0.256102541356154
"3715",0.131697282313813
"3716",0
"3717",0.106443223558789
"3718",0
"3719",0
"3720",0.0223167164195012
"3721",4.44156705717609
"3722",0
"3723",0
"3724",0
"3725",0.0337413038087871
"3726",0
"3727",0
"3728",0
"3729",1.60030272048576
"3730",22.0213311298881
"3731",24.3624673527486
"3732",7.86941980755353
"3733",0.0399728969302158
"3734",0.081516851073074
"3735",0.744643890863387
"3736",0
"3737",0
"3738",0
"3739",0
"3740",0
"3741",1.32228813559974
"3742",4.56678542248667
"3743",0
"3744",0
"3745",13.5967316079796
"3746",0
"3747",0
"3748",0
"3749",0.855062512191158
"3750",0.531607016768088
"3751",0
"3752",0
"3753",0.0667691797167734
"3754",0
"3755",0
"3756",0
"3757",0
"3758",0.049267755128998
"3759",0
"3760",0
"3761",0
"3762",0
"3763",0.0442117880258629
"3764",0.2252154103181
"3765",0
"3766",0
"3767",1.89406375188543
"3768",3.96764226005872
"3769",0
"3770",0
"3771",16.1575789457175
"3772",51.6580519603808
"3773",0.428465287864131
"3774",0.49048629984968
"3775",2.16063725579982
"3776",7.67454616878055
"3777",10.7905914904223
"3778",1.83804415071297
"3779",19.1733028342849
"3780",0
"3781",12.0032590022451
"3782",0
"3783",7.94141151118815
"3784",0
"3785",0
"3786",0
"3787",0
"3788",0
"3789",0
"3790",0
"3791",0
"3792",0
"3793",0.058422849902221
"3794",0
"3795",0
"3796",0
"3797",0
"3798",0
"3799",0.072986786417304
"3800",0
"3801",0.1002798327999
"3802",0.366088581657252
"3803",4.68604678284829
"3804",15.6942421571621
"3805",6.68991182717026
"3806",0
"3807",0
"3808",0
"3809",0.135579045704312
"3810",0
"3811",0
"3812",0
"3813",0
"3814",0
"3815",0
"3816",0.725948355732425
"3817",0.0855406212788523
"3818",0
"3819",0
"3820",1.01742504499456
"3821",34.6214619601109
"3822",0.265160343691252
"3823",0
"3824",0.0420110132203304
"3825",0
"3826",5.13759936075019
"3827",6.80905093294517
"3828",0.02978000236131
"3829",0
"3830",0.00124097702359538
"3831",0
"3832",0
"3833",0
"3834",0
"3835",0
"3836",0
"3837",0
"3838",4.86367389367965
"3839",0.0372816724945917
"3840",0
"3841",0
"3842",0
"3843",0.278028477253038
"3844",1.93408462844891
"3845",30.1009322872955
"3846",0.143067045947526
"3847",1.3922541762959
"3848",0.284776548818314
"3849",0
"3850",0
"3851",0
"3852",0
"3853",0
"3854",0
"3855",1.45523617757181
"3856",0.237540047861385
"3857",0
"3858",0
"3859",0
"3860",0
"3861",1.98132112940584
"3862",4.94749552773067
"3863",0
"3864",0
"3865",0
"3866",0
"3867",0
"3868",6.24334706679185
"3869",2.34881376446304
"3870",0
"3871",0
"3872",0.413092649349516
"3873",0.200659358667891
"3874",0.106792864710466
"3875",0
"3876",0.994877252188889
"3877",0.332071044038897
"3878",0.16937052734875
"3879",1.57915624411909
"3880",8.92373781895058
"3881",5.65158442800435
"3882",1.18147246441941
"3883",0
"3884",0
"3885",4.74799622760153
"3886",2.00672254204043
"3887",10.3408956059568
"3888",0
"3889",0
"3890",0
"3891",4.13813910527507
"3892",8.86672261521347
"3893",4.40224206040101
"3894",0.143296501249465
"3895",0
"3896",0
"3897",0
"3898",12.0607300134726
"3899",0.475810219388987
"3900",7.36586055097666
"3901",2.01478294865673
"3902",0
"3903",0
"3904",0
"3905",0
"3906",0.0134113322978355
"3907",0
"3908",0
"3909",0
"3910",0
"3911",0
"3912",0.112968544930796
"3913",51.5447060682473
"3914",0.0275388165612773
"3915",0
"3916",0
"3917",6.31305912856002
"3918",0
"3919",0.961857651056383
"3920",0
"3921",0
"3922",0
"3923",0
"3924",0
"3925",0
"3926",0
"3927",0
"3928",0.0220752959018898
"3929",0.012526507675758
"3930",0.051703568259443
"3931",0
"3932",0
"3933",0
"3934",0
"3935",2.17310166503912
"3936",3.10789861034087
"3937",0
"3938",0
"3939",0
"3940",0
"3941",55.8597378350579
"3942",10.6432298860567
"3943",0
"3944",0
"3945",0.0179829580906904
"3946",0
"3947",0
"3948",0
"3949",0
"3950",0
"3951",0.189215691435768
"3952",0
"3953",0
"3954",0
"3955",0
"3956",0
"3957",0
"3958",0
"3959",0
"3960",0
"3961",0.0514295638808281
"3962",11.6752989027029
"3963",4.90886350462239
"3964",0
"3965",0
"3966",0
"3967",0
"3968",0
"3969",0
"3970",0
"3971",0.54391498967995
"3972",3.16730984953235
"3973",0
"3974",0
"3975",0
"3976",0
"3977",0
"3978",0
"3979",0
"3980",0
"3981",0
"3982",0
"3983",0
"3984",1.43444224758491
"3985",5.74706763288268
"3986",4.68302612291495
"3987",8.73362223841115
"3988",1.10898740688277
"3989",0.307235705082231
"3990",0.119120651316475
"3991",0
"3992",0
"3993",0
"3994",0
"3995",0
"3996",0
"3997",0
"3998",0.0598693884779791
"3999",0
"4000",0
"4001",0
"4002",0
"4003",0
"4004",0
"4005",0.213826778124249
"4006",6.38676017362045
"4007",35.7415109735766
"4008",0
"4009",0
"4010",0
"4011",0.112349078420647
"4012",0.327442938485655
"4013",0
"4014",0
"4015",0
"4016",3.35971660978761
"4017",12.3834349852046
"4018",0
"4019",8.1775484902259
"4020",0.0795418462301247
"4021",0.0716682374367404
"4022",0.396090081238223
"4023",0
"4024",0.0222394711227166
"4025",0
"4026",0
"4027",0
"4028",0
"4029",0
"4030",12.6357607581244
"4031",2.16911013545217
"4032",9.41283022536574
"4033",0.269582131197718
"4034",0.069043701172279
"4035",0.0218020484119731
"4036",1.08605150365108
"4037",3.76482818424472
"4038",12.93320820143
"4039",7.76462145128398
"4040",0
"4041",0
"4042",0
"4043",0
"4044",0
"4045",5.09109384321925
"4046",0
"4047",0
"4048",0
"4049",0.435749740345641
"4050",0.210127127995897
"4051",0.0918234473419611
"4052",0
"4053",0
"4054",0
"4055",0
"4056",0
"4057",0
"4058",0.0458844001127475
"4059",0.03782491814271
"4060",0.041048710930725
"4061",2.0041661354675
"4062",11.3529039871547
"4063",0.263248628844659
"4064",0.128897064404134
"4065",0.0853758617659311
"4066",0.0652271568408375
"4067",0
"4068",0
"4069",0
"4070",0
"4071",0
"4072",0
"4073",5.95733980302589
"4074",0
"4075",0
"4076",0
"4077",0
"4078",0
"4079",0
"4080",0.0597062751480735
"4081",0
"4082",0
"4083",0
"4084",0
"4085",0
"4086",0.115790613240932
"4087",0
"4088",33.5861415832164
"4089",0.846011138971958
"4090",0.193899911834983
"4091",0.037895699223073
"4092",0
"4093",0
"4094",0
"4095",0
"4096",0
"4097",0.249191138076023
"4098",0.0233553152730726
"4099",1.05619910931474
"4100",8.7735262189925
"4101",0.0981344327302174
"4102",0
"4103",6.83860433597884
"4104",4.80827798415711
"4105",0.0669764671230737
"4106",39.5921510336493
"4107",58.8042259398743
"4108",1.83523622492563
"4109",0.0332571926357368
"4110",0
"4111",0
"4112",0
"4113",0.103133250804707
"4114",0.00123606764921436
"4115",0.0458971103935746
"4116",0.0138759854070521
"4117",0.311166851071397
"4118",2.24387347583359
"4119",0.159332269758786
"4120",0.0197746136940431
"4121",20.5360464570325
"4122",0.758367141343699
"4123",0
"4124",0
"4125",13.1025108236481
"4126",1.6352614357937
"4127",0
"4128",0
"4129",0
"4130",0.0425264656581512
"4131",0
"4132",9.32443940583038
"4133",0.182473042269289
"4134",0.0239879196133224
"4135",3.9227705520184
"4136",0
"4137",0
"4138",0.871178407332401
"4139",15.8193352864157
"4140",1.75798454799069
"4141",4.63600953114686
"4142",0.254940428967946
"4143",0.00578626045007091
"4144",11.2909640074366
"4145",71.2709119587114
"4146",29.5310139364802
"4147",10.8906659938252
"4148",12.700837158318
"4149",5.03925091250542
"4150",0.759594208159874
"4151",0
"4152",0
"4153",2.65848688617368
"4154",0
"4155",0
"4156",0
"4157",0
"4158",0
"4159",0.0233317902674544
"4160",0
"4161",0
"4162",27.7914835979188
"4163",0.358390542933956
"4164",6.73168736711249
"4165",24.1770280044275
"4166",2.74426503194755
"4167",0
"4168",23.3764319772047
"4169",0.0525743399630934
"4170",22.4443065202282
"4171",0.0460880168400041
"4172",9.52171821947544
"4173",0.619208342413733
"4174",0
"4175",0
"4176",0
"4177",0.495486963339793
"4178",0.142727392050806
"4179",6.0631800606569
"4180",4.01629012992758
"4181",0
"4182",1.3026216744412
"4183",41.6922802855676
"4184",23.9896108039556
"4185",7.81122105799289
"4186",6.72962486242856
"4187",2.91250135583655
"4188",0
"4189",64.2411080991416
"4190",19.2275506643057
"4191",0
"4192",0
"4193",0
"4194",3.573022574618
"4195",46.9799541271656
"4196",0.761690087464896
"4197",39.1115170090026
"4198",0
"4199",0.522980603134002
"4200",0.868286266521558
"4201",11.9954593322748
"4202",0.0764866070063946
"4203",0.375280096870246
"4204",4.1264139963911
"4205",0.0127785884247148
"4206",0
"4207",0
"4208",1.66733732892743
"4209",42.0712173533221
"4210",0
"4211",8.27211160978749
"4212",44.5942022279627
"4213",0
"4214",0
"4215",0
"4216",0
"4217",0
"4218",0
"4219",0
"4220",0
"4221",0
"4222",3.94302522797008
"4223",0.406771097508199
"4224",0.122822831251699
"4225",0
"4226",0
"4227",0
"4228",0.438262098146152
"4229",12.9179604097866
"4230",1.21627505508381
"4231",9.09478343016188
"4232",0.88846723109652
"4233",0.0624670203416826
"4234",0.0598596177317541
"4235",0.0520374099019686
"4236",0
"4237",0
"4238",0
"4239",0
"4240",0
"4241",0
"4242",0
"4243",0
"4244",0
"4245",0
"4246",0
"4247",3.14929856987257
"4248",14.3528401983344
"4249",133.908853964131
"4250",0.683212497642951
"4251",0.114615072540252
"4252",0
"4253",0
"4254",2.46284417193725
"4255",0.226733384767176
"4256",0.0572522151218257
"4257",0
"4258",0
"4259",1.24367086849624
"4260",3.32034418108388
"4261",0.242377800426747
"4262",0
"4263",0
"4264",0
"4265",3.03683579769542
"4266",1.25434072369795
"4267",0.379477154449036
"4268",5.822891908586
"4269",2.74701374751868
"4270",18.6917685973093
"4271",12.9579992607904
"4272",0.024006945495417
"4273",0
"4274",0
"4275",0
"4276",0
"4277",0
"4278",0
"4279",0.339365190201049
"4280",2.73141465031113
"4281",0
"4282",0
"4283",0
"4284",0
"4285",0
"4286",4.37226926623979
"4287",0.886981984460142
"4288",1.37133395275458
"4289",10.7930739668708
"4290",0
"4291",0
"4292",0.13259305248081
"4293",1.48812634051594
"4294",10.8240416743162
"4295",0
"4296",0
"4297",0.974319508878452
"4298",0.201349114068973
"4299",10.4578978030906
"4300",0.0268496900149557
"4301",0
"4302",0
"4303",0.0476590940483747
"4304",0
"4305",1.52127516836352
"4306",30.2748697963348
"4307",0
"4308",7.60107154859013
"4309",0
"4310",0
"4311",0
"4312",0.0329881967317547
"4313",20.8997785750783
"4314",0.0391267034485538
"4315",0
"4316",0
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",0
"4331",0
"4332",0
"4333",0
"4334",0.00455245168270335
"4335",0.400801923616263
"4336",0
"4337",0
"4338",0
"4339",0
"4340",0
"4341",0
"4342",0
"4343",0
"4344",0
"4345",0.0108027333091201
"4346",0.031116148594974
"4347",6.23088079292515
"4348",0.211156430002968
"4349",0
"4350",0
"4351",0
"4352",2.56941985821716
"4353",0.367857405292502
"4354",0.272764542217568
"4355",0
"4356",0
"4357",0
"4358",0.129278010660217
"4359",0.0514049223581939
"4360",0.150959829758043
"4361",8.48938224228609
"4362",42.0173427713249
"4363",57.9513406403188
"4364",2.04505777777665
"4365",0.00231101886344032
"4366",1.43943510606816
"4367",1.66230900390004
"4368",0
"4369",0
"4370",0
"4371",0
"4372",0
"4373",0
"4374",0.554152968862031
"4375",0.102191719076905
"4376",0.0767983207175493
"4377",0
"4378",1.03826208997079
"4379",0.0818770003894205
"4380",1.00289943151479
"4381",0.058176495254022
"4382",0
"4383",0
"4384",0
"4385",0
"4386",0.0445480293706388
"4387",0.0686062784615354
"4388",0
"4389",0
"4390",0
"4391",6.22139412778064
"4392",0
"4393",0
"4394",0
"4395",0.0581081334036896
"4396",0
"4397",0
"4398",0
"4399",1.02656201498996
"4400",0.142599783321001
"4401",0
"4402",0
"4403",0
"4404",0
"4405",0.19895824626312
"4406",0.0349247297342802
"4407",0
"4408",0.0589829788251768
"4409",0.0178652440152809
"4410",0
"4411",0
"4412",0.00343029456074299
"4413",0
"4414",0.638130647849667
"4415",0.10230077390301
"4416",0
"4417",0
"4418",0
"4419",10.2034322645109
"4420",0.0708687942198637
"4421",0
"4422",0
"4423",0
"4424",0
"4425",0
"4426",2.64445951618459
"4427",0
"4428",0
"4429",0.106330514888029
"4430",28.7213206019863
"4431",5.83725352167233
"4432",0.0321832807636838
"4433",0
"4434",0.112778100464059
"4435",0.198118499860541
"4436",0
"4437",0.170098367544711
"4438",0
"4439",0
"4440",0
"4441",0
"4442",0
"4443",0
"4444",0
"4445",0.643276642754813
"4446",25.3575061485202
"4447",0.119945008655218
"4448",0
"4449",0.0950186361695031
"4450",0.0368571003695015
"4451",0
"4452",0.0628220717087879
"4453",0
"4454",0
"4455",0
"4456",0
"4457",0
"4458",0.0825554499266456
"4459",0
"4460",5.34045603672712
"4461",44.4354185204839
"4462",0.309361001926568
"4463",0
"4464",0
"4465",0
"4466",0.0794396533659312
"4467",0
"4468",0
"4469",0
"4470",0
"4471",0.0285483095409299
"4472",0.081516851073074
"4473",0.114752014387361
"4474",9.07762796331823
"4475",0
"4476",7.25149289354499
"4477",2.77095804633542
"4478",2.69037857062921
"4479",0
"4480",0
"4481",0
"4482",2.34056884668105
"4483",48.1770186098723
"4484",37.8628457194766
"4485",0
"4486",0.0189319525101873
"4487",0.0121906630393404
"4488",0
"4489",0
"4490",0
"4491",3.72937981032348
"4492",0.742251246202456
"4493",0
"4494",0
"4495",0.0290438867164575
"4496",0.0568517057837007
"4497",8.03516779453092
"4498",0.293976562920738
"4499",0
"4500",0
"4501",0.302571706996067
"4502",0
"4503",0
"4504",0.0324145314518809
"4505",0
"4506",4.04439261397117
"4507",0
"4508",0
"4509",0
"4510",13.0432489395689
"4511",56.359810951687
"4512",0.109377514927432
"4513",0
"4514",0
"4515",0
"4516",0
"4517",0
"4518",0.22764738258535
"4519",15.444055898655
"4520",0
"4521",0
"4522",0
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0.893026879363678
"4528",0
"4529",0.968573318207007
"4530",0.389182697827141
"4531",26.3786670792903
"4532",0.136670561310028
"4533",0
"4534",0
"4535",0
"4536",3.63259212750545
"4537",0
"4538",0
"4539",0
"4540",0
"4541",17.4509763517211
"4542",0
"4543",0
"4544",71.2002335129344
"4545",0.00327947883343216
"4546",0
"4547",0
"4548",0.0155104896924526
"4549",16.0142988997297
"4550",0
"4551",2.10936361925984
"4552",25.4560730323908
"4553",0.287498926024046
"4554",1.81922485578448
"4555",0.509233783236898
"4556",0
"4557",0
"4558",0
"4559",0.0399725114104936
"4560",0.0277415005514732
"4561",0
"4562",0.605461522516628
"4563",1.06616377008429
"4564",0.536727423031106
"4565",0
"4566",0
"4567",0
"4568",4.5709928289269
"4569",1.18478405444586
"4570",0
"4571",0
"4572",0
"4573",0.0748530680684029
"4574",10.578364303567
"4575",1.64371907844896
"4576",0
"4577",0.841293980260457
"4578",14.4795435590687
"4579",0
"4580",0.551259218082335
"4581",2.90382220691763
"4582",0.109326688121149
"4583",0.170059332208629
"4584",0
"4585",0
"4586",0
"4587",0
"4588",0
"4589",0
"4590",0
"4591",0
"4592",0
"4593",0
"4594",3.09276821074535
"4595",1.27925705635972
"4596",0
"4597",0
"4598",0
"4599",0
"4600",0
"4601",0
"4602",0
"4603",6.47175949352801
"4604",3.03526816239837
"4605",0
"4606",4.69546310819183
"4607",23.497775950687
"4608",0.18501494300832
"4609",0.0442152020721833
"4610",1.41817213944963
"4611",21.6532096933129
"4612",0.208481566497677
"4613",0.132866890809751
"4614",43.8135804823007
"4615",113.383380618774
"4616",0.934079394086202
"4617",0.216303774327462
"4618",0
"4619",0.213696371717534
"4620",0.557131058790617
"4621",0.190229748228177
"4622",0
"4623",0
"4624",0
"4625",1.47854117870068
"4626",1.94563946038964
"4627",6.37163127520033
"4628",0.00987946123197503
"4629",1.74832742850294
"4630",3.52449110422206
"4631",0
"4632",0
"4633",0
"4634",0
"4635",0.903361036528068
"4636",3.28623783422556
"4637",11.5342604827178
"4638",5.57720612756708
"4639",0.294000173049999
"4640",4.08605860369387
"4641",0.249665896775908
"4642",0
"4643",0
"4644",0
"4645",0
"4646",0
"4647",0
"4648",0
"4649",0
