 Title = "Transient water balance summary"
VARIABLES ="Time","CritDepth_1","Rain_2","PotET_3","NET1 Sources/Sinks","PM","Overland","NET2 Accumulation","ERROR (NET1-NET2)","Error rel","Error percent","Infilt","Exfilt","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET","Delta_Stor-Int",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
 zone t="LW"
  9.793440000E+007 -2.321815270E-005  1.805363519E-005  0.000000000E+000 -5.164517514E-006  7.747827206E-006 -1.298564474E-005 -5.237817535E-006  7.330002128E-008  1.409299372E-002  3.157013489E-001  1.260138911E-005 -4.764274409E-006 -4.797622888E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -4.797622888E-005  0.000000000E+000
  9.797760000E+007 -9.936539373E-006  0.000000000E+000 -1.010243111E-005 -2.003897048E-005 -7.182086513E-006 -1.288386483E-005 -2.006595134E-005  2.698085634E-008  1.345513474E-003  1.346419286E-001  4.404986309E-006 -3.560185121E-006 -8.967514453E-007 -2.169371079E-006  0.000000000E+000 -7.933060032E-006 -1.099918256E-005  4.596182458E-007
  9.802080000E+007 -6.085034294E-006  0.000000000E+000 -9.731393518E-006 -1.581642781E-005 -7.800671371E-006 -8.138106508E-006 -1.593877788E-005  1.223500661E-007  7.705827343E-003  7.735632065E-001  3.972641482E-006 -3.546993483E-006 -8.469575539E-007 -1.689134782E-006  0.000000000E+000 -8.042258736E-006 -1.057835107E-005  0.000000000E+000
  9.806400000E+007 -4.605606388E-006  0.000000000E+000 -9.373435116E-006 -1.397904150E-005 -7.942976123E-006 -6.147963907E-006 -1.409094003E-005  1.118985249E-007  7.972824973E-003  8.004735149E-001  3.781593464E-006 -3.547082540E-006 -1.256781908E-006 -1.334580242E-006  0.000000000E+000 -8.038854875E-006 -1.063021702E-005  0.000000000E+000
  9.810720000E+007 -4.251200722E-006  0.000000000E+000 -6.146145815E-006 -1.039734654E-005 -6.615667364E-006 -3.876474914E-006 -1.049214228E-005  9.479574109E-008  9.075927317E-003  9.117301299E-001  2.751919346E-006 -3.871276576E-006 -1.492571263E-006 -7.589766694E-007  0.000000000E+000 -5.387169146E-006 -7.638717078E-006  0.000000000E+000
  9.815040000E+007 -4.004688444E-006 -2.481541838E-022 -6.049434900E-006 -1.005412334E-005 -7.138260870E-006 -2.964188397E-006 -1.010244927E-005  4.832592363E-008  4.795053659E-003  4.806577558E-001  2.172205594E-006 -3.871284079E-006 -1.728360617E-006 -6.709692496E-007  0.000000000E+000 -5.378465651E-006 -7.777795518E-006  0.000000000E+000
  9.819360000E+007 -3.605805899E-006  0.000000000E+000 -8.669939690E-006 -1.227574559E-005 -9.399165027E-006 -2.938903422E-006 -1.233806845E-005  6.232286025E-008  5.064055506E-003  5.076910384E-001  2.059161234E-006 -3.566956228E-006 -2.411522066E-006 -8.471424785E-007  0.000000000E+000 -7.822797211E-006 -1.108146176E-005  0.000000000E+000
  9.823680000E+007 -3.434274777E-006  0.000000000E+000 -8.529985601E-006 -1.196426038E-005 -9.518485514E-006 -2.482353736E-006 -1.200083925E-005  3.657887071E-008  3.052678376E-003  3.057344921E-001  1.892733921E-006 -3.564889116E-006 -3.094683514E-006 -7.300889749E-007  0.000000000E+000 -7.799896627E-006 -1.162466912E-005  0.000000000E+000
  9.828000000E+007 -3.175347890E-006  0.000000000E+000 -1.048727116E-005 -1.366261905E-005 -1.073681908E-005 -2.932971131E-006 -1.366979021E-005  7.171157721E-009  5.247365978E-004  5.248743082E-002  2.293393491E-006 -3.325771504E-006 -1.799592550E-006 -7.977301658E-007  0.000000000E+000 -9.689540994E-006 -1.228686371E-005  0.000000000E+000
  9.832320000E+007 -3.064744621E-006  0.000000000E+000 -1.037094982E-005 -1.343569444E-005 -1.090665754E-005 -2.516289063E-006 -1.342294660E-005 -1.274783893E-008  9.492542019E-004  9.488038739E-002  2.072779587E-006 -3.322537385E-006 -5.045015866E-007 -7.062305152E-007  0.000000000E+000 -9.664719301E-006 -1.087545140E-005  0.000000000E+000
  9.836640000E+007 -3.000437535E-006  0.000000000E+000 -1.031972876E-005 -1.332016629E-005 -1.142927299E-005 -1.866688874E-006 -1.329596186E-005 -2.420443317E-008  1.818779428E-003  1.817126951E-001  1.549976143E-006 -3.313962909E-006 -2.522507933E-007 -6.339917842E-007  0.000000000E+000 -9.685736974E-006 -1.057197955E-005  0.000000000E+000
  9.840960000E+007 -2.960722175E-006  0.000000000E+000 -1.023217781E-005 -1.319289998E-005 -1.158235579E-005 -1.534137500E-006 -1.311649329E-005 -7.640668904E-008  5.808320112E-003  5.791500667E-001  1.313863715E-006 -3.311620639E-006  0.000000000E+000 -5.769572721E-007  0.000000000E+000 -9.655220535E-006 -1.023217781E-005  0.000000000E+000
  9.845280000E+007 -3.078106573E-006  0.000000000E+000 -8.066131413E-006 -1.114423799E-005 -1.030371599E-005 -8.012941595E-007 -1.110501015E-005 -3.922783260E-008  3.526216469E-003  3.520010310E-001  8.461473944E-007 -3.560594779E-006  0.000000000E+000 -4.411363278E-007  0.000000000E+000 -7.624995085E-006 -8.066131413E-006  0.000000000E+000
  9.849600000E+007 -3.107064650E-006  0.000000000E+000 -8.034075876E-006 -1.114114053E-005 -1.053792236E-005 -5.561184446E-007 -1.109404080E-005 -4.709972191E-008  4.236504413E-003  4.227549397E-001  5.803458995E-007 -3.558332540E-006  0.000000000E+000 -4.298978953E-007  0.000000000E+000 -7.604177980E-006 -8.034075876E-006  0.000000000E+000
  9.853920000E+007 -2.934068748E-006  0.000000000E+000 -1.065563969E-005 -1.358970844E-005 -1.257643804E-005 -8.821982503E-007 -1.345863629E-005 -1.310721457E-007  9.691694411E-003  9.644956426E-001  6.503927519E-007 -3.233965356E-006  0.000000000E+000 -5.353631073E-007  0.000000000E+000 -1.012027658E-005 -1.065563969E-005  0.000000000E+000
  9.858240000E+007 -2.883086744E-006  0.000000000E+000 -1.059558144E-005 -1.347866819E-005 -1.258690925E-005 -7.474817135E-007 -1.333439097E-005 -1.442772197E-007  1.076171270E-002  1.070411540E+000  5.893291654E-007 -3.227761850E-006  0.000000000E+000 -5.073668174E-007  0.000000000E+000 -1.008821462E-005 -1.059558144E-005  0.000000000E+000
  9.862560000E+007 -2.765399914E-006  0.000000000E+000 -1.201198070E-005 -1.477738061E-005 -1.392891008E-005 -7.683854752E-007 -1.469729555E-005 -8.008506129E-008  5.434160554E-003  5.419435513E-001  5.035274214E-007 -3.032919250E-006 -1.324277542E-006 -5.352909377E-007  0.000000000E+000 -1.147668976E-005 -1.333625824E-005  0.000000000E+000
  9.866880000E+007 -2.726518124E-006  0.000000000E+000 -1.194039486E-005 -1.466691299E-005 -1.417486268E-005 -4.068815231E-007 -1.458174421E-005 -8.516878135E-008  5.823773775E-003  5.806864841E-001  1.880726835E-007 -3.010556770E-006 -2.648555084E-006 -5.050337953E-007  0.000000000E+000 -1.143536107E-005 -1.458894995E-005  0.000000000E+000
  9.871200000E+007 -2.862761741E-006  0.000000000E+000 -9.123932898E-006 -1.198669464E-005 -1.183667749E-005  2.479438665E-008 -1.181188311E-005 -1.748115319E-007  1.469092261E-002  1.458379789E+000  5.449555050E-008 -3.333938737E-006 -1.324277542E-006 -3.960304644E-007  0.000000000E+000 -8.727902433E-006 -1.044821044E-005  0.000000000E+000
  9.875520000E+007 -2.879119804E-006  0.000000000E+000 -9.115986400E-006 -1.199510620E-005 -1.183683908E-005  1.200425059E-008 -1.182483483E-005 -1.702713710E-007  1.429654009E-002  1.419506990E+000  1.939568645E-008 -3.314887876E-006  0.000000000E+000 -4.075485139E-007  0.000000000E+000 -8.708437886E-006 -9.115986400E-006  0.000000000E+000
  9.879840000E+007 -2.891787489E-006  0.000000000E+000 -8.924439140E-006 -1.181622663E-005 -1.167103086E-005  1.949678895E-008 -1.165153407E-005 -1.646925599E-007  1.403564337E-002  1.393783017E+000  8.404937490E-009 -3.316162874E-006 -3.533033738E-007 -3.989978815E-007  0.000000000E+000 -8.525441258E-006 -9.277742513E-006  0.000000000E+000
  9.884160000E+007 -2.893317369E-006  0.000000000E+000 -8.900530747E-006 -1.179384812E-005 -1.163868528E-005  4.323550084E-009 -1.163436173E-005 -1.594863863E-007  1.361490163E-002  1.352284553E+000  4.424334928E-009 -3.296848634E-006 -7.066067476E-007 -3.967853116E-007  0.000000000E+000 -8.503745435E-006 -9.607137494E-006  0.000000000E+000
  9.888480000E+007 -2.694564237E-006  6.203854594E-023 -1.213329979E-005 -1.482786403E-005 -1.430865250E-005 -3.450751705E-007 -1.465372767E-005 -1.741363563E-007  1.181322624E-002  1.174385980E+000  2.834897888E-009 -2.868537563E-006 -4.708173931E-007 -5.179042854E-007  0.000000000E+000 -1.161539550E-005 -1.260411718E-005  0.000000000E+000
  9.892800000E+007 -2.647800645E-006  0.000000000E+000 -1.207980519E-005 -1.472760584E-005 -1.424991977E-005 -2.991636321E-007 -1.454908340E-005 -1.785224329E-007  1.219553423E-002  1.212161942E+000  1.990861017E-009 -2.844154074E-006 -2.350280385E-007 -4.949236593E-007  0.000000000E+000 -1.158488153E-005 -1.231483323E-005  0.000000000E+000
  9.897120000E+007 -2.863900511E-006 -1.550963649E-023 -7.777853779E-006 -1.064175429E-005 -1.045387176E-005  1.684165208E-007 -1.028545524E-005 -3.562990505E-007  3.405127186E-002  3.348123259E+000  1.583462588E-009 -3.361136608E-006 -1.175140192E-007 -3.282263751E-007  0.000000000E+000 -7.449627404E-006 -7.895367798E-006  0.000000000E+000
  9.901440000E+007 -2.898242833E-006  0.000000000E+000 -7.769499612E-006 -1.066774245E-005 -1.044105453E-005  1.130271223E-007 -1.032802741E-005 -3.397150343E-007  3.236033131E-002  3.184507276E+000  1.319944834E-009 -3.346607104E-006  0.000000000E+000 -3.351181768E-007  0.000000000E+000 -7.434381436E-006 -7.769499612E-006  0.000000000E+000
  9.905760000E+007 -2.889850302E-006  0.000000000E+000 -8.051243471E-006 -1.094109377E-005 -1.066228593E-005  5.383860510E-008 -1.060844733E-005 -3.326464473E-007  3.087271750E-002  3.040339971E+000  1.138266963E-009 -3.294590081E-006  0.000000000E+000 -3.508692487E-007  0.000000000E+000 -7.700374223E-006 -8.051243471E-006  0.000000000E+000
  9.910080000E+007 -2.889733229E-006  0.000000000E+000 -8.037143904E-006 -1.092687713E-005 -1.063768555E-005  3.705264771E-008 -1.060063290E-005 -3.262442286E-007  3.030951819E-002  2.985704192E+000  1.003266172E-009 -3.279767511E-006  0.000000000E+000 -3.529535649E-007  0.000000000E+000 -7.684190339E-006 -8.037143904E-006  0.000000000E+000
  9.914400000E+007 -2.926489784E-006  0.000000000E+000 -7.428379998E-006 -1.035486978E-005 -1.012712739E-005  8.561374733E-008 -1.004151364E-005 -3.133561394E-007  3.072663745E-002  3.026171704E+000  8.957172478E-010 -3.340571930E-006 -4.094436963E-007 -3.283514933E-007  0.000000000E+000 -7.100028504E-006 -7.837823694E-006  0.000000000E+000
  9.918720000E+007 -2.936554025E-006  0.000000000E+000 -7.414064875E-006 -1.035061890E-005 -1.010707318E-005  6.278150079E-008 -1.004429168E-005 -3.063272170E-007  3.003957441E-002  2.959506286E+000  8.108010476E-010 -3.327997088E-006 -8.188873927E-007 -3.286391226E-007  0.000000000E+000 -7.085425752E-006 -8.232952268E-006  0.000000000E+000
  9.923040000E+007 -2.883282269E-006  0.000000000E+000 -8.327912816E-006 -1.121119508E-005 -1.084474674E-005 -5.308652385E-008 -1.089783326E-005 -3.133618248E-007  2.834695582E-002  2.795079583E+000  7.451031943E-010 -3.198360849E-006 -7.066067476E-007 -3.683400962E-007  0.000000000E+000 -7.959572720E-006 -9.034519564E-006  0.000000000E+000
  9.927360000E+007 -2.869725422E-006  0.000000000E+000 -8.310282680E-006 -1.118000810E-005 -1.081513151E-005 -5.040660653E-008 -1.086553812E-005 -3.144699844E-007  2.852911706E-002  2.812788520E+000  6.893715830E-010 -3.185491937E-006 -5.943261026E-007 -3.662079591E-007  0.000000000E+000 -7.944074721E-006 -8.904608782E-006  0.000000000E+000
  9.931680000E+007 -2.772046857E-006  0.000000000E+000 -9.798866427E-006 -1.257091328E-005 -1.202508836E-005 -2.123580263E-007 -1.223744639E-005 -3.334668966E-007  2.688342970E-002  2.652686317E+000  6.454471921E-010 -2.980864949E-006 -2.971630513E-007 -4.214077366E-007  0.000000000E+000 -9.377458690E-006 -1.009602948E-005  0.000000000E+000
  9.936000000E+007 -2.746256372E-006  0.000000000E+000 -9.769148087E-006 -1.251540446E-005 -1.198669810E-005 -1.896778381E-007 -1.217637594E-005 -3.390285192E-007  2.746084031E-002  2.708889835E+000  6.057918293E-010 -2.967187475E-006  0.000000000E+000 -4.105914195E-007  0.000000000E+000 -9.358556668E-006 -9.769148087E-006  0.000000000E+000
  9.940320000E+007 -2.665848936E-006  0.000000000E+000 -1.098397289E-005 -1.364982183E-005 -1.298163943E-005 -3.114809969E-007 -1.329312043E-005 -3.567013984E-007  2.647828102E-002  2.613231168E+000  4.804441076E-008 -2.841086291E-006  0.000000000E+000 -4.402147350E-007  0.000000000E+000 -1.054375816E-005 -1.098397289E-005  0.000000000E+000
  9.944640000E+007 -2.648286766E-006  0.000000000E+000 -1.094025689E-005 -1.358854366E-005 -1.293669191E-005 -2.868037142E-007 -1.322349562E-005 -3.650480354E-007  2.723015819E-002  2.686439729E+000  5.913501352E-008 -2.838558074E-006  0.000000000E+000 -4.193890802E-007  0.000000000E+000 -1.052086781E-005 -1.094025689E-005  0.000000000E+000
  9.948960000E+007 -2.769070947E-006  0.000000000E+000 -8.514670421E-006 -1.128374137E-005 -1.091291583E-005 -1.888475621E-008 -1.093180059E-005 -3.519407792E-007  3.168419478E-002  3.119007852E+000  5.108128721E-010 -3.076628230E-006  0.000000000E+000 -3.261582263E-007  0.000000000E+000 -8.188512195E-006 -8.514670421E-006  0.000000000E+000
  9.953280000E+007 -2.783798663E-006  0.000000000E+000 -8.498439570E-006 -1.128223823E-005 -1.089867764E-005 -4.166897721E-008 -1.094034661E-005 -3.418916189E-007  3.076974360E-002  3.030352771E+000  4.833688653E-010 -3.066036666E-006  0.000000000E+000 -3.238825582E-007  0.000000000E+000 -8.174557012E-006 -8.498439570E-006  0.000000000E+000
  9.957600000E+007 -2.732966600E-006  0.000000000E+000 -9.472898397E-006 -1.220586500E-005 -1.170344102E-005 -1.539914259E-007 -1.185743244E-005 -3.484325543E-007  2.895966815E-002  2.854632215E+000  4.597964628E-010 -2.926090435E-006 -9.315486958E-007 -3.473115288E-007  0.000000000E+000 -9.125586868E-006 -1.040444709E-005  0.000000000E+000
  9.961920000E+007 -2.726287427E-006  0.000000000E+000 -9.440464545E-006 -1.216675197E-005 -1.167243812E-005 -1.442845796E-007 -1.181672270E-005 -3.500292720E-007  2.918920438E-002  2.876932749E+000  4.382852514E-010 -2.915370825E-006 -1.863097392E-006 -3.334121650E-007  0.000000000E+000 -9.107052380E-006 -1.130356194E-005  0.000000000E+000
  9.966240000E+007 -2.517733995E-006  0.000000000E+000 -1.328324639E-005 -1.580098039E-005 -1.486040772E-005 -5.484479610E-007 -1.540885568E-005 -3.921247066E-007  2.512827724E-002  2.481647955E+000  3.151349719E-007 -2.719671972E-006 -9.315486958E-007 -4.359336565E-007  0.000000000E+000 -1.284731274E-005 -1.421479509E-005  0.000000000E+000
  9.970560000E+007 -2.483861803E-006  0.000000000E+000 -1.322428036E-005 -1.570814216E-005 -1.480403497E-005 -4.965355508E-007 -1.530057052E-005 -4.075716421E-007  2.628755643E-002  2.594652111E+000  3.281959151E-007 -2.716300897E-006  0.000000000E+000 -4.028023842E-007  0.000000000E+000 -1.282147797E-005 -1.322428036E-005  0.000000000E+000
  9.974880000E+007 -2.583201493E-006  0.000000000E+000 -1.115614311E-005 -1.373934460E-005 -1.307055231E-005 -2.678562460E-007 -1.333840855E-005 -4.009360487E-007  2.961368666E-002  2.918159929E+000  1.631481440E-007 -2.802657901E-006  0.000000000E+000 -3.251219249E-007  0.000000000E+000 -1.083102118E-005 -1.115614311E-005  0.000000000E+000
  9.979200000E+007 -2.595593362E-006  0.000000000E+000 -1.112089288E-005 -1.371648624E-005 -1.303997446E-005 -2.734655512E-007 -1.331344002E-005 -4.030462255E-007  2.982222161E-002  2.938407245E+000  1.703500021E-007 -2.800792367E-006  0.000000000E+000 -3.093878078E-007  0.000000000E+000 -1.081150507E-005 -1.112089288E-005  0.000000000E+000
  9.983520000E+007 -2.646071570E-006  0.000000000E+000 -1.014274039E-005 -1.278881196E-005 -1.221867663E-005 -1.758220662E-007 -1.239449870E-005 -3.943132611E-007  3.131544272E-002  3.083267331E+000  9.690493959E-008 -2.840670775E-006  0.000000000E+000 -2.742243437E-007  0.000000000E+000 -9.868516043E-006 -1.014274039E-005  0.000000000E+000
  9.987840000E+007 -2.651463281E-006  0.000000000E+000 -1.011813461E-005 -1.276959790E-005 -1.219801407E-005 -1.814530562E-007 -1.237946713E-005 -3.901307691E-007  3.102546904E-002  3.055153125E+000  1.041975933E-007 -2.838812231E-006  0.000000000E+000 -2.654119665E-007  0.000000000E+000 -9.852722648E-006 -1.011813461E-005  0.000000000E+000
  9.992160000E+007 -2.522601051E-006  0.000000000E+000 -1.247785515E-005 -1.500045620E-005 -1.417837342E-005 -4.111822018E-007 -1.458955562E-005 -4.109005764E-007  2.777292412E-002  2.739253867E+000  3.158298999E-007 -2.730073315E-006  0.000000000E+000 -3.043648743E-007  0.000000000E+000 -1.217349027E-005 -1.247785515E-005  0.000000000E+000
  9.996480000E+007 -2.502089170E-006  0.000000000E+000 -1.243537652E-005 -1.493746569E-005 -1.413885232E-005 -3.816793904E-007 -1.452053171E-005 -4.169339871E-007  2.830701500E-002  2.791196282E+000  3.234883974E-007 -2.727053640E-006  0.000000000E+000 -2.846339780E-007  0.000000000E+000 -1.215074255E-005 -1.243537652E-005  0.000000000E+000
  1.000080000E+008 -2.665609989E-006  0.000000000E+000 -9.277623544E-006 -1.194323353E-005 -1.147507426E-005 -7.699654127E-008 -1.155207081E-005 -3.911627269E-007  3.329709811E-002  3.275182770E+000  6.559090034E-008 -2.864933891E-006  0.000000000E+000 -2.109932540E-007  0.000000000E+000 -9.066630290E-006 -9.277623544E-006  0.000000000E+000
  1.000512000E+008 -2.686657784E-006  0.000000000E+000 -9.262158047E-006 -1.194881583E-005 -1.092376840E-005 -9.479627369E-008 -1.101856468E-005 -9.302511543E-007  8.100629099E-002  7.785299962E+000  6.909087674E-008 -2.864188566E-006  0.000000000E+000 -2.078597942E-007  0.000000000E+000 -9.054298253E-006 -9.262158047E-006  0.000000000E+000
  1.000944000E+008 -2.470728730E-006  0.000000000E+000 -1.328124013E-005 -1.575196886E-005 -1.484766361E-005 -4.672936623E-007 -1.531495727E-005 -4.370115918E-007  2.813355850E-002  2.774329963E+000  3.995586394E-007 -2.679702987E-006 -6.863721070E-008 -2.756628077E-007  0.000000000E+000 -1.300557732E-005 -1.334987734E-005  0.000000000E+000
  1.001376000E+008 -2.436325168E-006  0.000000000E+000 -1.324067907E-005 -1.567700424E-005 -1.506374718E-005 -4.171119144E-007 -1.548085909E-005 -1.961451459E-007  1.259041057E-002  1.251164718E+000  3.963333715E-007 -2.674635662E-006 -1.372744214E-007 -2.596693839E-007  0.000000000E+000 -1.298100969E-005 -1.337795349E-005  0.000000000E+000
  1.001808000E+008 -2.556470691E-006  0.000000000E+000 -1.084090778E-005 -1.339737847E-005 -1.278549964E-005 -1.971449791E-007 -1.298264462E-005 -4.147338433E-007  3.144302352E-002  3.095634301E+000  2.126515349E-007 -2.778628847E-006 -6.863721070E-008 -2.095727929E-007  0.000000000E+000 -1.063133498E-005 -1.090954499E-005  0.000000000E+000
  1.002240000E+008 -2.570059621E-006  0.000000000E+000 -1.082203298E-005 -1.339209260E-005 -1.302077398E-005 -1.832991120E-007 -1.320407309E-005 -1.880195119E-007  1.413884348E-002  1.403959168E+000  1.822318113E-007 -2.774712313E-006  0.000000000E+000 -2.062433219E-007  0.000000000E+000 -1.061578966E-005 -1.082203298E-005  0.000000000E+000
  1.002672000E+008 -2.633563870E-006  0.000000000E+000 -9.646683244E-006 -1.228024711E-005 -1.179171995E-005 -9.220298569E-008 -1.188392294E-005 -3.963241758E-007  3.280263092E-002  3.227330624E+000  1.026236502E-007 -2.824122886E-006 -4.737758276E-007 -1.821022248E-007  0.000000000E+000 -9.464581020E-006 -1.012045907E-005  0.000000000E+000
  1.003104000E+008 -2.640492862E-006  0.000000000E+000 -9.631128383E-006 -1.227162124E-005 -1.179865729E-005 -7.321819492E-008 -1.187187549E-005 -3.997457560E-007  3.311415578E-002  3.257481208E+000  7.436765610E-008 -2.820547038E-006 -9.475516551E-007 -1.799483211E-007  0.000000000E+000 -9.451180062E-006 -1.057868004E-005  0.000000000E+000
  1.003536000E+008 -8.675281218E-006  1.103149085E-004  0.000000000E+000  1.016396273E-004  8.997647564E-005  1.159152179E-005  1.015679974E-004  7.162988116E-008  7.049920617E-004  6.493218561E-002  9.388875797E-005 -3.841678623E-006 -3.938176412E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -3.938176412E-005 -4.596182458E-007
  1.003968000E+008 -3.848920274E-005  2.599812985E-004  0.000000000E+000  2.214920958E-004  1.940231509E-004  2.751992993E-005  2.215430808E-004 -5.098505604E-008  2.301625637E-004  1.961104754E-002  1.979511954E-004 -3.978783510E-006 -3.938176412E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -3.938176412E-005  0.000000000E+000
  1.004400000E+008 -3.549534533E-005  1.304216225E-004  0.000000000E+000  9.492627721E-005  8.526649284E-005  9.584484643E-006  9.485097748E-005  7.529973594E-008  7.935591234E-004  5.773562272E-002  8.943285081E-005 -4.091541622E-006 -1.963961301E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -1.963961301E-005  0.000000000E+000
  1.004832000E+008 -1.111284187E-005  0.000000000E+000 -3.841418277E-006 -1.495426015E-005 -9.138066762E-007 -1.406939970E-005 -1.498320637E-005  2.894622341E-008  1.933779092E-003  1.935650652E-001  6.143126599E-006 -3.797761315E-006 -1.219069829E-006 -6.527974280E-007  0.000000000E+000 -3.188620850E-006 -5.060488106E-006  4.596182458E-007
  1.005264000E+008 -5.457602363E-006  0.000000000E+000 -1.066925067E-005 -1.612685304E-005 -7.440854277E-006 -8.785613801E-006 -1.622646808E-005  9.961504013E-008  6.157948346E-003  6.176967068E-001  5.100794628E-006 -3.086241216E-006 -3.797257915E-007 -1.390697355E-006  0.000000000E+000 -9.278553320E-006 -1.104897647E-005  0.000000000E+000
  1.005696000E+008 -3.908268733E-006  0.000000000E+000 -1.029887764E-005 -1.420714638E-005 -8.316317000E-006 -6.056545395E-006 -1.437286240E-005  1.657160178E-007  1.159663870E-002  1.166427187E+000  4.264076819E-006 -3.121076270E-006  0.000000000E+000 -1.045704983E-006  0.000000000E+000 -9.253172662E-006 -1.029887764E-005  0.000000000E+000
  1.006128000E+008 -3.393201223E-006  0.000000000E+000 -9.745162570E-006 -1.313836379E-005 -9.425085876E-006 -3.723301105E-006 -1.314838698E-005  1.002318727E-008  7.626037436E-004  7.628946367E-002  2.754775078E-006 -3.184763168E-006 -3.463290277E-006 -7.717306514E-007  0.000000000E+000 -8.973431919E-006 -1.320845285E-005  0.000000000E+000
  1.006560000E+008 -3.184243741E-006  0.000000000E+000 -9.530025335E-006 -1.271426908E-005 -1.018200242E-005 -2.655521926E-006 -1.283752435E-005  1.232552695E-007  9.647484813E-003  9.694247365E-001  2.093096022E-006 -3.212299159E-006 -6.926580554E-006 -6.048494430E-007  0.000000000E+000 -8.925175892E-006 -1.645660589E-005  0.000000000E+000
  1.006992000E+008 -6.015138847E-005  2.777519033E-004  0.000000000E+000  2.176005148E-004  1.621999244E-004  5.536890360E-005  2.175688279E-004  3.168684091E-008  1.456299321E-004  1.140832539E-002  1.664873811E-004 -4.255605639E-006 -4.906232015E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -4.906232015E-005 -4.596182458E-007
  1.007424000E+008 -2.408801765E-004  5.985566300E-004  0.000000000E+000  3.576764535E-004  3.041182026E-004  5.354944292E-005  3.576676455E-004  8.807974525E-009  2.462583962E-005  1.471535705E-003  3.083865673E-004 -4.259561206E-006 -4.906232015E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -4.906232015E-005  0.000000000E+000
  1.007856000E+008 -1.969656634E-004  3.674167831E-004  0.000000000E+000  1.704511197E-004  1.714834466E-004 -1.076493865E-006  1.704069527E-004  4.416698235E-008  2.591517462E-004  1.202094852E-002  1.759409335E-004 -4.413572050E-006 -3.013016686E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -3.013016686E-005  0.000000000E+000
  1.008288000E+008 -8.607766277E-005  1.173457295E-004  0.000000000E+000  3.126806672E-005  5.576878659E-005 -2.468724883E-005  3.108153777E-005  1.865289551E-007  5.983324406E-003  1.589567477E-001  6.053121056E-005 -4.574201446E-006 -3.013016686E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -3.013016686E-005  0.000000000E+000
  1.008720000E+008 -4.566933789E-005  5.703808860E-005  0.000000000E+000  1.136875071E-005  2.586787664E-005 -1.474958367E-005  1.111829297E-005  2.504577428E-007  2.227573765E-002  4.391061288E-001  3.076422609E-005 -4.645324604E-006 -1.914907998E-005  0.000000000E+000  0.000000000E+000  0.000000000E+000 -1.914907998E-005  0.000000000E+000
  1.009152000E+008 -1.751861696E-005  0.000000000E+000 -4.063659780E-006 -2.158227674E-005 -2.225449917E-006 -1.946320141E-005 -2.168865133E-005  1.063745867E-007  4.916676922E-003  4.928793565E-001  5.225029917E-006 -4.115741345E-006 -5.357895579E-006 -9.120084515E-007  0.000000000E+000 -3.151651329E-006 -9.421555359E-006  4.596182458E-007
  1.009584000E+008 -7.972335970E-006  0.000000000E+000 -1.318703063E-005 -2.115936660E-005 -6.793555527E-006 -1.452409923E-005 -2.131765475E-005  1.582881594E-007  7.452884143E-003  7.480760764E-001  7.045775500E-006 -3.233979987E-006 -2.449138666E-006 -2.786310284E-006  0.000000000E+000 -1.040072034E-005 -1.563616929E-005  0.000000000E+000
  1.010016000E+008 -4.996353070E-006  0.000000000E+000 -1.253121269E-005 -1.752756576E-005 -7.387316085E-006 -1.043290918E-005 -1.782022526E-005  2.926595034E-007  1.655885672E-002  1.669709915E+000  6.572970768E-006 -3.235521325E-006  0.000000000E+000 -2.122881386E-006  0.000000000E+000 -1.040833130E-005 -1.253121269E-005  0.000000000E+000
  1.010448000E+008 -4.236285081E-006  0.000000000E+000 -8.495453575E-006 -1.273173866E-005 -6.777435451E-006 -6.062212090E-006 -1.283964754E-005  1.079088848E-007  8.439815030E-003  8.475581199E-001  4.246975509E-006 -3.622153621E-006  0.000000000E+000 -1.214204024E-006  0.000000000E+000 -7.281249551E-006 -8.495453575E-006  0.000000000E+000
  1.010880000E+008 -3.815920632E-006  0.000000000E+000 -8.305106925E-006 -1.212102756E-005 -8.294249331E-006 -4.217752980E-006 -1.251200231E-005  3.909747540E-007  3.174394348E-002  3.225590835E+000  3.009331391E-006 -3.625011589E-006  0.000000000E+000 -1.023857374E-006  0.000000000E+000 -7.281249551E-006 -8.305106925E-006  0.000000000E+000
