,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.7849341043213683,0.8998229752355225,0.9465032110976,0.9705888095744084,0.9885381006686593,0.9626334437305747,0.9308132489582689,0.890695251164868,0.9838815252262042,1.0607112558570349,1.119387275609356,1.287722193822952,1.3998665783885935,1.4774501504452278,1.5622250598625398,1.7716487709340962,1.882475008720916,1.9675870026031566,2.113677804671637,2.1463453530333587,2.140657720879692,2.1949456255817137,2.2182272046329796,2.2635810815409156,2.403693905972377,2.5540791964952048,2.6978171794350785,2.796553974030721,2.9919697282346123,3.176461852088347,3.1953392420309554,2.344630884557711,2.354939548633411,2.409418927116213,2.4633915744951915,2.502839044967935,2.5331664618017893,2.5479595088153446,2.5902621599674927
1,0.8329723027150742,0.9561302924807482,0.981505906260458,0.9810821124173938,1.001453347897282,1.0064312615365074,0.9668464787022757,0.9739949260493672,1.0291826904503738,1.0994473527361657,1.2049673961914333,1.3166665506150663,1.3955120304697415,1.421639276570492,1.5369209234282748,1.6450210177699092,1.7690533418785885,1.8777385755416498,2.0041411059602567,2.1442413456858542,2.100253497984833,2.141555483394562,2.1751904734148213,2.274087434725074,2.369386516763807,2.4843751098176163,2.61716222112844,2.78705569617589,2.9714277904136517,3.2482231271384343,3.1389844009917205,2.667700201621925,2.8002155136962106,2.4001937465951193,2.4571110752075347,2.4939169169680513,2.506408356226542,2.5370608264816807,2.570874914327078
2,0.8438506987985717,0.9866251899067986,0.99087505909769,0.9380061753581598,0.9435634042635331,0.9396549997444154,0.9545951529223337,0.9623682705400631,0.9957052108793903,1.0703859382933523,1.1862670118620977,1.283849185440675,1.354861850373612,1.4069897683461097,1.4843467791771268,1.5584106983440082,1.668527991447879,1.81455456191309,1.940655720653245,1.9726308598523998,2.0191263454127615,2.06249101570155,2.1625082481930282,2.2119528836492393,2.2840153734567523,2.474261332836564,2.6287504935000907,2.7665003205362986,3.0297496698733024,3.2215071385609746,3.3993386623366577,3.529381729383974,3.6334162831395553,3.148262329721247,2.5180639276270793,2.759341816465805,2.8689191995856573,2.8032164417022525,3.1833936510310408
3,0.8000618841768266,0.8497932063620168,0.8748996171234446,0.8555527267858758,0.8640453794036079,0.8964470553054276,0.9169520418173769,0.9422987059761231,0.9691371319456031,1.0511796078793447,1.1825512655722374,1.2604760056072073,1.3363400015339268,1.4049079133170101,1.4876369883153922,1.569331182248463,1.6563064967128016,1.7369539683877517,1.830854832059584,1.8795788076337854,1.9868652494120136,2.1303521422846985,2.1889666203277383,2.199571776063061,2.3083864829443566,2.4458398351032673,2.6417798645339587,2.875283711999277,3.0218197271518346,3.167990464305901,3.4058319596470055,3.5631402837064163,3.6609616141972654,3.7518265526413344,3.752800554985341,3.8313490894731337,3.7302758676320176,3.78096895590338,3.8223427664565253
4,0.8138245852635545,0.7691259401778192,0.7226995602305092,0.7482261918701932,0.8105531327609389,0.8467856606313543,0.8798586115994034,0.9276441553004201,0.9772336449513908,1.0847683558851673,1.1738566376575557,1.2583869223564008,1.3355277471435696,1.455927861420642,1.5547305475034119,1.6178104331779273,1.702759503771185,1.7556483739756894,1.8165163200891414,1.9037129570911906,2.003284378180116,2.1496619641898604,2.219967235700142,2.2555949774046216,2.3554835041678555,2.477050198264724,2.7226100660363444,2.8626252176395055,3.001856085803928,3.1617761171560934,3.288159266017006,3.5046099837758753,3.6167342811807544,3.7071230030664544,3.890913634055579,3.9888827755344525,3.9234903610267597,3.9023042232867375,3.8945488319324815
5,0.8244477953469492,0.7787355862028069,0.7093234138013775,0.7208238319788411,0.8033823786091755,0.8640361908315041,0.89739744091718,0.9430197676468225,0.9973050786268112,1.1134125481504016,1.1790565526615304,1.270062271686718,1.363990447978945,1.4763468865809606,1.6248976799322006,1.7023800062682166,1.7396233988415208,1.7783425938853905,1.8358420425046607,1.9206255010762754,2.008798528588654,2.158215090464879,2.25678777072105,2.3180854206711836,2.4307821990104332,2.510816916330462,2.6686824106782305,2.850722352993731,2.973611633829106,3.126902504985268,3.2403951637301276,3.4069261536577415,3.4959397651620367,3.570896427241752,3.865650740646705,4.024384910212978,4.095130252918973,4.0272705221761536,3.9691569188849227
6,0.9103443232916234,0.7899558433342385,0.7313056405661966,0.7418814468404219,0.8414743750757903,0.8997187017028632,0.9362387298823457,0.9838597892918143,1.0528499911297282,1.129802213182663,1.1941899347324392,1.3030787473129275,1.4219480162386127,1.5552292401938275,1.6652899430042005,1.7447784698645243,1.7981016070984026,1.8209309506839015,1.8773508739234952,1.9340547844544496,2.0493394498942834,2.154762456242907,2.26639031699471,2.382310304378818,2.450328458971504,2.4901880065065845,2.61841392725546,2.8302512893555063,2.9602472866934497,3.07382766553024,3.171026397543867,3.298382643563073,3.400906053158653,3.525975986713412,3.7051227634685073,3.9712212041331987,4.096666425883489,4.077559143922369,3.970068224962822
7,0.955153853502028,0.8319374960077772,0.7680611194093927,0.8256702488821376,0.892036482707691,0.9447510893881659,1.0009656333549382,1.0469570875144247,1.0965754213652674,1.1843592090736135,1.238584332018114,1.3314976051773697,1.4749810448801328,1.5851084305648995,1.6843383356694988,1.7845646576661331,1.8364191665673923,1.8553493485869559,1.9002966130840897,1.9690533560252925,2.0369461373427193,2.153638311864136,2.2676640377704516,2.361130912672472,2.439547362095791,2.5138958369927,2.6294020870475627,2.7809223023295475,2.948162122708899,3.0238899905840895,3.1069184654154163,3.2826639023135757,3.3883414355299344,3.5038060668177113,3.6493267339020967,3.819471439711141,3.9359301988076276,3.8989561514108524,3.8077475077163014
8,0.891154948717105,0.7934946439720206,0.8159590549814756,0.8773432860342065,0.9526744178003728,1.0247024075414781,1.0577092491176485,1.0904871092461539,1.1820349692216492,1.2367097022437699,1.2907676754112516,1.370779687352283,1.5158480019230125,1.5828399444055357,1.71280325339157,1.7756879328640494,1.8468076651326666,1.8788106643420064,1.9520805155041523,2.0133942220609033,2.072973083292143,2.1805710384950547,2.290119245891785,2.355910014517446,2.4545160914337325,2.507676832646415,2.6245847112861296,2.819155469340413,2.9659135575955244,3.0049316468974614,3.0752897330424402,3.281612285637649,3.361613373331706,3.432344707687974,3.5680658042713875,3.647523543925924,3.7272322470735473,3.6654932900937105,3.545755017469211
9,0.7716491613268938,0.7764074193606227,0.8429410968806523,0.9287254956757601,1.0459977533884004,1.0818990866777134,1.1184114474627902,1.140107592070705,1.2096918991906314,1.265384379825676,1.3479028765619445,1.4290769309985674,1.5322466299810233,1.5980906238149535,1.656220472638333,1.7271620168603738,1.7814922036054845,1.8781942865436998,1.94794713019319,2.043050426875385,2.0935524688455622,2.1495335685659303,2.3091200894722625,2.398904955081343,2.4304592831793252,2.5039583580566513,2.623456072395458,2.826148438377267,2.935236052862538,2.9419652229974265,3.122401484668824,3.2322208933088925,3.297157470579893,3.3395985607905643,3.43154165594043,3.503079774393678,3.519510357144868,3.533877932731306,3.4596335947885435
