,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.5975512200945343,1.6125432438245775,1.6180998540075802,1.6293939619482594,1.6395574007496965,1.6467189852546023,1.6636799083965996,1.6798909643756335,1.6806422116843216,1.6659579759110197,1.6371183915522958,1.6090218463214505,1.587106770483787,1.5742582592395973,1.5556292301879224,1.5315370530367254,1.5039784174474993,0.0
2,0.0,1.6546462729881093,1.6721549139681608,1.6772912163692566,1.6938091843515644,1.7049741429409717,1.713225622472498,1.7332462251299612,1.7454501971580998,1.751991654481324,1.7382172406418261,1.7076081209420368,1.676193850407643,1.6535762578120043,1.6373972961198817,1.6155808765582012,1.5931869729861825,1.56413112393303,0.0
3,0.0,1.6975878948081675,1.7209660731982668,1.7334769327698674,1.7496114554849815,1.7667370453413829,1.7779645223913731,1.793475394575149,1.8109571337540509,1.8183713176476002,1.8072075031498616,1.775786152394992,1.7444345838034554,1.7204763559712288,1.7028326893591417,1.6761232789782978,1.6555334593547264,1.620023826649505,0.0
4,0.0,1.7391548731861182,1.7668418740922363,1.7859375220458396,1.807045258234939,1.8253727368422157,1.8422265047163142,1.8629889294903006,1.8870814236922748,1.8909300625892933,1.8797021689285234,1.8465279446534748,1.8117034349960264,1.7874967150296017,1.7664179549416372,1.7377496326110613,1.7120455624828201,1.675952205742282,0.0
5,0.0,1.7820369628449306,1.811267670791425,1.8375090501944296,1.8602102048355198,1.8820111816486602,1.9051305343149456,1.9349938299259515,1.9614262725459586,1.9693307157565225,1.9520388863581946,1.9178344556752625,1.8810374927503528,1.8545628323817078,1.8307588380766744,1.8014591214224596,1.7717430597863473,1.7346752657926694,0.0
6,0.0,1.8237304815309416,1.854457052008334,1.8817003945433506,1.9109889217593723,1.9337835095981077,1.9641748339957223,2.0068663115606786,2.0387554663107035,2.049822313859696,2.0269834919908805,1.9864667921897292,1.944658172821517,1.916653909197539,1.8886092082153254,1.8574297195999094,1.8277710136253391,1.789994493884815,0.0
7,0.0,1.859095391120502,1.8924989594570492,1.918837987269559,1.95313236692979,1.9874316911650343,2.019614633859437,2.069726929245546,2.123198933709725,2.137296580314818,2.1052342646504467,2.054027692857384,2.004815943533269,1.9686577271697367,1.9418552330241328,1.9044900901499013,1.8762150223876943,1.8376176736553154,0.0
8,0.0,1.8870417526449694,1.9206705366002546,1.9478435503095588,1.9866750135463318,2.0208039291243827,2.0628074495153212,2.124334784237332,2.1977200285930794,2.224363088558956,2.191858266055886,2.1163056013718933,2.052869548112364,2.012466735539478,1.976287611190931,1.9395311867793645,1.913060220138313,1.871771386118113,0.0
9,0.0,1.8971988970170899,1.9345755452384006,1.9671773840666862,2.002773240420312,2.0393666636299055,2.087036361807137,2.1535304872325085,2.2340598399506075,2.3450061511561824,2.2340598399506075,2.1535304872325085,2.087036361807137,2.0393666636299055,2.002773240420312,1.9671773840666862,1.9345755452384006,1.8971988970170899,0.0
10,0.0,1.871771386118113,1.913060220138313,1.9395311867793645,1.976287611190931,2.012466735539478,2.052869548112364,2.1163056013718933,2.191858266055886,2.224363088558956,2.1977200285930794,2.124334784237332,2.0628074495153212,2.0208039291243827,1.9866750135463318,1.9478435503095588,1.9206705366002546,1.8870417526449694,0.0
11,0.0,1.8376176736553154,1.8762150223876943,1.9044900901499013,1.9418552330241328,1.9686577271697367,2.004815943533269,2.054027692857384,2.1052342646504467,2.137296580314818,2.123198933709725,2.069726929245546,2.019614633859437,1.9874316911650343,1.95313236692979,1.918837987269559,1.8924989594570492,1.859095391120502,0.0
12,0.0,1.789994493884815,1.8277710136253391,1.8574297195999094,1.8886092082153254,1.916653909197539,1.944658172821517,1.9864667921897292,2.0269834919908805,2.049822313859696,2.0387554663107035,2.0068663115606786,1.9641748339957223,1.9337835095981077,1.9109889217593723,1.8817003945433506,1.854457052008334,1.8237304815309416,0.0
13,0.0,1.7346752657926694,1.7717430597863473,1.8014591214224596,1.8307588380766744,1.8545628323817078,1.8810374927503528,1.9178344556752625,1.9520388863581946,1.9693307157565225,1.9614262725459586,1.9349938299259515,1.9051305343149456,1.8820111816486602,1.8602102048355198,1.8375090501944296,1.811267670791425,1.7820369628449306,0.0
14,0.0,1.675952205742282,1.7120455624828201,1.7377496326110613,1.7664179549416372,1.7874967150296017,1.8117034349960264,1.8465279446534748,1.8797021689285234,1.8909300625892933,1.8870814236922748,1.8629889294903006,1.8422265047163142,1.8253727368422157,1.807045258234939,1.7859375220458396,1.7668418740922363,1.7391548731861182,0.0
15,0.0,1.620023826649505,1.6555334593547264,1.6761232789782978,1.7028326893591417,1.7204763559712288,1.7444345838034554,1.775786152394992,1.8072075031498616,1.8183713176476002,1.8109571337540509,1.793475394575149,1.7779645223913731,1.7667370453413829,1.7496114554849815,1.7334769327698674,1.7209660731982668,1.6975878948081675,0.0
16,0.0,1.56413112393303,1.5931869729861825,1.6155808765582012,1.6373972961198817,1.6535762578120043,1.676193850407643,1.7076081209420368,1.7382172406418261,1.751991654481324,1.7454501971580998,1.7332462251299612,1.713225622472498,1.7049741429409717,1.6938091843515644,1.6772912163692566,1.6721549139681608,1.6546462729881093,0.0
17,0.0,1.5039784174474993,1.5315370530367254,1.5556292301879224,1.5742582592395973,1.587106770483787,1.6090218463214505,1.6371183915522958,1.6659579759110197,1.6806422116843216,1.6798909643756335,1.6636799083965996,1.6467189852546023,1.6395574007496965,1.6293939619482594,1.6180998540075802,1.6125432438245775,1.5975512200945343,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
