,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.8023671242481547,1.8337821886341537,1.862985833108944,1.8940531383237666,1.9197777017611477,1.9397868412862516,1.9679551495794447,1.9947647046820822,1.998208645738753,1.9745710867471529,1.93303945708682,1.886222050158045,1.8462685776897356,1.8104802114787206,1.7713162003327427,1.7338198271911138,1.6892688901228483,0.0
2,0.0,1.8695513018074865,1.905734558311111,1.934028149136376,1.972471439478547,2.000257939795702,2.02316742661673,2.0537814457148365,2.077121462982908,2.0890516174143907,2.064255729949083,2.019074358350169,1.970036732976508,1.9288323849618623,1.8880519954512411,1.8436726465267481,1.8048953928225053,1.7599483441587942,0.0
3,0.0,1.924246217859765,1.969415246593458,2.00708639075155,2.0458340308080203,2.0846562717234787,2.1122997831921326,2.13815401815785,2.163313237532303,2.174732517495946,2.151944355451588,2.106985124745942,2.0544014911995365,2.0119146134606054,1.96973436237378,1.9172604983884665,1.8748122192252064,1.8237351622488922,0.0
4,0.0,1.9789830954975403,2.029882511892142,2.078098876957934,2.1275845380769427,2.1722713913990606,2.2052703873523134,2.2394632239440813,2.269247382548025,2.2763831988297407,2.2545257595327794,2.206871134985451,2.1503815132849846,2.1017452386364956,2.055835364187581,1.99762044991825,1.948448957772407,1.8939417390849127,0.0
5,0.0,2.0297609170906283,2.086772603462115,2.14571049961276,2.200274978528529,2.247936517559603,2.292441580074808,2.3360551494956154,2.3705260640515853,2.380737654644229,2.3530147460294293,2.3049292643660277,2.247588477947213,2.1967133277574655,2.141935191490575,2.0825508313309102,2.029280163581902,1.9709269420872728,0.0
6,0.0,2.0771951089328926,2.1398313865082947,2.2022125589090833,2.263527486334214,2.3176119655496428,2.3680921771009875,2.4307377556917724,2.4655617429358805,2.476585023497373,2.445906249740059,2.3954329346837273,2.3366155874602557,2.281941452933736,2.2188657296561822,2.156940698792611,2.103509973046176,2.0407393865725645,0.0
7,0.0,2.1236615643755616,2.1860987303853867,2.247457767258477,2.315142046933034,2.3809281800135063,2.4344681734531988,2.5047210951353827,2.561170041934806,2.574439771334253,2.5383001865083217,2.4824212460543653,2.4137289878911043,2.351685647033181,2.291398817692667,2.2212409682561796,2.1632859694690487,2.0968177886580643,0.0
8,0.0,2.1622448052539385,2.2234108893553657,2.2829082391005273,2.3598963095285406,2.427740230199097,2.490598615786499,2.568764079736822,2.6479335316778925,2.675476157310143,2.6371192054664254,2.557100895833751,2.476436610545055,2.413537110570693,2.343320406015955,2.2715037492903947,2.2113967297251595,2.141321184375252,0.0
9,0.0,2.1758333974317488,2.2408231782912384,2.306178201603442,2.3797329843125965,2.4511855203153328,2.519497960243963,2.601855738454966,2.688702648578683,2.787133453052142,2.688702648578683,2.601855738454966,2.519497960243963,2.4511855203153328,2.3797329843125965,2.306178201603442,2.2408231782912384,2.1758333974317488,0.0
