,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,18.36765458190365,19.944662605925487,21.403160693471765,22.512847265948697,23.23059398591129,23.54313812453292,23.457766300359218,23.10091969355709,22.528139625880282,21.39477065198818,20.150802762725288,18.872376638055716,17.66769060713987,16.51297944770557,15.40069431962904,14.343030438153251,13.379914562590724,0.0
2,0.0,19.37063460625252,21.148190691271,22.840252168899188,24.213246313061138,25.165030507619626,25.636742285588472,25.620896941558197,25.2496522725014,24.597253481810753,23.326873635823883,21.9217744238993,20.486613901433124,19.124375244495926,17.817791932713437,16.566899927575168,15.388604646313377,14.31771070549546,0.0
3,0.0,20.212640074466897,22.183760396711364,24.113041661399087,25.76783160956532,27.013543937954193,27.721975033012992,27.85076811463753,27.498618223396125,26.7826503991583,25.373731319984447,23.794996962207232,22.16902558013295,20.639919172001008,19.181000224408898,17.778886994154675,16.45704592504162,15.250197343359622,0.0
4,0.0,20.813395346949456,22.97250632991739,25.144494004336746,27.11357463690898,28.724858727589265,29.775107503840548,30.152989927021874,29.904150170593365,29.153445879131876,27.61980473129912,25.846854676598024,24.011745152925172,22.281596265415075,20.656012666704335,19.087160718319527,17.58650035233447,16.21900718391343,0.0
5,0.0,21.147821717321072,23.477274459840228,25.893729477688247,28.195990497025097,30.22006555918454,31.73815527018949,32.51531809821794,32.50783904138398,31.7763680994585,30.118808825224754,28.13844149796933,26.067741813640566,24.093785019232136,22.237961463219207,20.465414114262575,18.76654556459038,17.20756875744236,0.0
6,0.0,21.252317673789413,23.71101200672693,26.32844225208349,28.946234578262366,31.410157953808422,33.47524694993128,34.84741009349143,35.288259698808154,34.71351722500129,32.9225970412264,30.669681345698677,28.30925124285047,26.029858580938782,23.879523747871335,21.853235919906215,19.932126839801285,18.165678433596035,0.0
7,0.0,21.14223707499997,23.643631460745205,26.387812278446066,29.22527039205153,32.05906506276113,34.68748938496585,36.82543121447066,38.04898532918958,37.90651901271357,35.99795216592889,33.371770319275115,30.619175507919795,27.983211372387377,25.50203657004366,23.182139151843273,21.011943455032142,19.040539392180204,0.0
8,0.0,20.831501371269646,23.28227520811983,26.012155753883366,28.917293580731094,31.937309442452257,34.9952245783823,37.870590856815916,40.145576375588746,40.71782113124272,38.907205447675686,35.853517262300365,32.70592667975736,29.725284109988657,26.931670907613057,24.335733289986752,21.928239037884374,19.765358932886766,0.0
9,0.0,20.299314464080283,22.60713453933305,25.191122207653777,27.9763677391818,30.952747894152907,34.09848327446508,37.381654753262346,40.35334210608245,41.87599564816537,40.35334210608245,37.381654753262346,34.09848327446508,30.952747894152907,27.9763677391818,25.191122207653777,22.60713453933305,20.299314464080283,0.0
10,0.0,19.765358932886766,21.928239037884374,24.335733289986752,26.931670907613057,29.725284109988657,32.70592667975736,35.853517262300365,38.907205447675686,40.71782113124272,40.145576375588746,37.870590856815916,34.9952245783823,31.937309442452257,28.917293580731094,26.012155753883366,23.28227520811983,20.831501371269646,0.0
11,0.0,19.040539392180204,21.011943455032142,23.182139151843273,25.50203657004366,27.983211372387377,30.619175507919795,33.371770319275115,35.99795216592889,37.90651901271357,38.04898532918958,36.82543121447066,34.68748938496585,32.05906506276113,29.22527039205153,26.387812278446066,23.643631460745205,21.14223707499997,0.0
12,0.0,18.165678433596035,19.932126839801285,21.853235919906215,23.879523747871335,26.029858580938782,28.30925124285047,30.669681345698677,32.9225970412264,34.71351722500129,35.288259698808154,34.84741009349143,33.47524694993128,31.410157953808422,28.946234578262366,26.32844225208349,23.71101200672693,21.252317673789413,0.0
13,0.0,17.20756875744236,18.76654556459038,20.465414114262575,22.237961463219207,24.093785019232136,26.067741813640566,28.13844149796933,30.118808825224754,31.7763680994585,32.50783904138398,32.51531809821794,31.73815527018949,30.22006555918454,28.195990497025097,25.893729477688247,23.477274459840228,21.147821717321072,0.0
14,0.0,16.21900718391343,17.58650035233447,19.087160718319527,20.656012666704335,22.281596265415075,24.011745152925172,25.846854676598024,27.61980473129912,29.153445879131876,29.904150170593365,30.152989927021874,29.775107503840548,28.724858727589265,27.11357463690898,25.144494004336746,22.97250632991739,20.813395346949456,0.0
15,0.0,15.250197343359622,16.45704592504162,17.778886994154675,19.181000224408898,20.639919172001008,22.16902558013295,23.794996962207232,25.373731319984447,26.7826503991583,27.498618223396125,27.85076811463753,27.721975033012992,27.013543937954193,25.76783160956532,24.113041661399087,22.183760396711364,20.212640074466897,0.0
16,0.0,14.31771070549546,15.388604646313377,16.566899927575168,17.817791932713437,19.124375244495926,20.486613901433124,21.9217744238993,23.326873635823883,24.597253481810753,25.2496522725014,25.620896941558197,25.636742285588472,25.165030507619626,24.213246313061138,22.840252168899188,21.148190691271,19.37063460625252,0.0
17,0.0,13.379914562590724,14.343030438153251,15.40069431962904,16.51297944770557,17.66769060713987,18.872376638055716,20.150802762725288,21.39477065198818,22.528139625880282,23.10091969355709,23.457766300359218,23.54313812453292,23.23059398591129,22.512847265948697,21.403160693471765,19.944662605925487,18.36765458190365,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
