,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,20.55685348234672,21.30271194144047,22.014781480190273,22.602344310653187,22.994400336135556,23.02545628797982,22.70471417214264,22.17311941557036,21.445016863137848,20.949214304272996,20.192644969188855,19.26195521513555,18.302935046567878,17.399218680545246,16.4978095871579,15.548650945161848,14.598544630487137,0.0
2,0.0,22.44126801857893,23.524071566245286,24.564983122767824,25.46668122936306,26.126491674239055,26.367071829312412,26.167482631960453,25.692376700177935,24.952983591755192,24.457181896632672,23.639384686968285,22.58433107597915,21.45079973121107,20.330012664949525,19.185039097980454,17.969223655676302,16.73591088768421,0.0
3,0.0,24.177744490531364,25.60723583647274,26.998056151772346,28.259779075244545,29.25776549907898,29.775207827316816,29.758633018928517,29.381328424287304,28.65154976871289,28.153700048022166,27.241555952816007,26.03723532085814,24.691411460697964,23.319815000257886,21.883933142035964,20.366546638472826,18.842883774076657,0.0
4,0.0,25.578902192539918,27.330466540582147,29.10404630166024,30.78203675019843,32.21651073795756,33.132881015502846,33.459880054677555,33.28458970185994,32.610803698067485,32.09593104542054,31.0558163508155,29.64889872163924,28.024914052857365,26.33530401770944,24.555953395009684,22.697215955275123,20.85199786350051,0.0
5,0.0,26.588650095456355,28.666525411272236,30.83275591743545,32.990896350103206,34.95806708069305,36.48361228840514,37.35989001854712,37.57642639849891,37.011402508393246,36.425023812579546,35.14825546746196,33.39907133857841,31.407703637602353,29.307097524274468,27.11945763434352,24.86749916844292,22.657446453958254,0.0
6,0.0,27.202552283165513,29.628271358207556,32.218911972464234,34.90832294248112,37.52536395475431,39.821538853983135,41.5478379629106,42.456637325239356,42.17178704021477,41.410212483707,39.582650965759846,37.24899381528534,34.71009755328942,32.117665541490716,29.477591869856003,26.80626920350882,24.226723834310448,0.0
7,0.0,27.470455502679982,30.23101801915243,33.23361995864178,36.4256268897253,39.68345203652228,42.840122896298176,45.70577201834845,47.78742857626883,48.140876431511025,46.948822640578314,44.17597556278383,40.9056734895978,37.664569795692195,34.53255941865326,31.454021835755043,28.411616832111328,25.511222217309054,0.0
8,0.0,27.46275960397952,30.483642632724965,33.79624715572493,37.33995735835787,41.05699357311954,44.97047122342624,48.984356383638215,52.63739116565619,53.77246362661661,52.18658536201377,48.12195899767838,43.881962104065,39.967371603099636,36.34085279242076,32.90726998596731,29.59097775996439,26.475028530014697,0.0
9,0.0,27.0415166551021,30.21434122918851,33.65145496451694,37.28415064486279,41.156501825297504,45.3664696574297,50.04185875744773,54.50206632369628,56.52395534252442,54.50206632369628,50.04185875744773,45.3664696574297,41.156501825297504,37.28415064486279,33.65145496451694,30.21434122918851,27.0415166551021,0.0
10,0.0,26.475028530014697,29.59097775996439,32.90726998596731,36.34085279242076,39.967371603099636,43.881962104065,48.12195899767838,52.18658536201377,53.77246362661661,52.63739116565619,48.984356383638215,44.97047122342624,41.05699357311954,37.33995735835787,33.79624715572493,30.483642632724965,27.46275960397952,0.0
11,0.0,25.511222217309054,28.411616832111328,31.454021835755043,34.53255941865326,37.664569795692195,40.9056734895978,44.17597556278383,46.948822640578314,48.140876431511025,47.78742857626883,45.70577201834845,42.840122896298176,39.68345203652228,36.4256268897253,33.23361995864178,30.23101801915243,27.470455502679982,0.0
12,0.0,24.226723834310448,26.80626920350882,29.477591869856003,32.117665541490716,34.71009755328942,37.24899381528534,39.582650965759846,41.410212483707,42.17178704021477,42.456637325239356,41.5478379629106,39.821538853983135,37.52536395475431,34.90832294248112,32.218911972464234,29.628271358207556,27.202552283165513,0.0
13,0.0,22.657446453958254,24.86749916844292,27.11945763434352,29.307097524274468,31.407703637602353,33.39907133857841,35.14825546746196,36.425023812579546,37.011402508393246,37.57642639849891,37.35989001854712,36.48361228840514,34.95806708069305,32.990896350103206,30.83275591743545,28.666525411272236,26.588650095456355,0.0
14,0.0,20.85199786350051,22.697215955275123,24.555953395009684,26.33530401770944,28.024914052857365,29.64889872163924,31.0558163508155,32.09593104542054,32.610803698067485,33.28458970185994,33.459880054677555,33.132881015502846,32.21651073795756,30.78203675019843,29.10404630166024,27.330466540582147,25.578902192539918,0.0
15,0.0,18.842883774076657,20.366546638472826,21.883933142035964,23.319815000257886,24.691411460697964,26.03723532085814,27.241555952816007,28.153700048022166,28.65154976871289,29.381328424287304,29.758633018928517,29.775207827316816,29.25776549907898,28.259779075244545,26.998056151772346,25.60723583647274,24.177744490531364,0.0
16,0.0,16.73591088768421,17.969223655676302,19.185039097980454,20.330012664949525,21.45079973121107,22.58433107597915,23.639384686968285,24.457181896632672,24.952983591755192,25.692376700177935,26.167482631960453,26.367071829312412,26.126491674239055,25.46668122936306,24.564983122767824,23.524071566245286,22.44126801857893,0.0
17,0.0,14.598544630487137,15.548650945161848,16.4978095871579,17.399218680545246,18.302935046567878,19.26195521513555,20.192644969188855,20.949214304272996,21.445016863137848,22.17311941557036,22.70471417214264,23.02545628797982,22.994400336135556,22.602344310653187,22.014781480190273,21.30271194144047,20.55685348234672,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
