,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9.88730404831018,10.242572840119896,10.5815595643296,10.868698676901515,11.026530846818712,10.992521179608094,10.813940109633297,10.576578796210768,10.279704840472712,10.041929203451256,9.778651866693671,9.510734198267741,9.185501779507716,8.735833569906365,8.187821053808515,7.578601085934067,6.95661655669183,0.0
2,0.0,10.349500961120397,10.90089781928428,11.453487012535417,11.967541976400456,12.349576119654683,12.51769780940199,12.483814261486549,12.33923428159367,12.089931118395558,11.865241168408305,11.531533643527492,11.118910689250866,10.632749528427809,10.03979958685483,9.333929457278721,8.550175665216202,7.7447940537864755,0.0
3,0.0,10.834610009355492,11.636315651579226,12.443521498406213,13.204472717500144,13.821467186506993,14.214766815032174,14.365633005685114,14.338089860061796,14.135503096254777,13.922959791476277,13.498206031760684,12.902358869392911,12.208858631171331,11.416572793303018,10.533535289512708,9.5852957075457,8.625554051980142,0.0
4,0.0,11.366400058286235,12.432391443509667,13.528373786964801,14.579704060226454,15.490754876327522,16.16941027426721,16.572327973195044,16.69944247023896,16.540764320286833,16.31042246936727,15.745918481794016,14.913222546985239,13.934014463442333,12.88251205222738,11.77422760713106,10.645349087982673,9.536901726536348,0.0
5,0.0,11.88919541159346,13.193083725393096,14.576222681168428,15.963992574284793,17.245720189132033,18.33681770412158,19.11150713607587,19.50544414687792,19.413369842478,19.1077483303869,18.299487707564733,17.126556253321883,15.780991724660186,14.38292945425997,12.994397544732506,11.64137979448883,10.35548780332862,0.0
6,0.0,12.305399051637316,13.81193674730983,15.460964249413587,17.211093662623234,18.95620256972589,20.5779494414403,21.92989709943695,22.802818718256102,22.89258694556915,22.419622692895153,21.154786542419878,19.471707098476703,17.649139754585228,15.84654391609389,14.141390513794239,12.537205631636537,11.056973769209465,0.0
7,0.0,12.556202744543194,14.217787340268504,16.09777851991441,18.184133432457873,20.406230595680064,22.66235722356598,24.819025701192544,26.523109387664793,27.050491138694927,26.216436536583796,24.208718821845796,21.795348743273486,19.407452270397034,17.190479814777316,15.169982390498287,13.339302389237101,11.675181655239324,0.0
8,0.0,12.651299931874657,14.429443120006193,16.468100600402803,18.789473663361914,21.38666095979176,24.227934629002615,27.235340218786483,30.0602575762775,31.098487198217843,29.90965442708501,26.89999673490769,23.74318791507982,20.847826697654675,18.26545693133875,15.998870223997962,13.986945360581744,12.18870470633629,0.0
9,0.0,12.575245174708094,14.410542708539523,16.502736675642737,18.903719253556016,21.64792795372979,24.755598361893245,28.265293273433084,31.633792056880345,33.23145620587855,31.633792056880345,28.265293273433084,24.755598361893245,21.64792795372979,18.903719253556016,16.502736675642737,14.410542708539523,12.575245174708094,0.0
10,0.0,12.18870470633629,13.986945360581744,15.998870223997962,18.26545693133875,20.847826697654675,23.74318791507982,26.89999673490769,29.90965442708501,31.098487198217843,30.0602575762775,27.235340218786483,24.227934629002615,21.38666095979176,18.789473663361914,16.468100600402803,14.429443120006193,12.651299931874657,0.0
11,0.0,11.675181655239324,13.339302389237101,15.169982390498287,17.190479814777316,19.407452270397034,21.795348743273486,24.208718821845796,26.216436536583796,27.050491138694927,26.523109387664793,24.819025701192544,22.66235722356598,20.406230595680064,18.184133432457873,16.09777851991441,14.217787340268504,12.556202744543194,0.0
12,0.0,11.056973769209465,12.537205631636537,14.141390513794239,15.84654391609389,17.649139754585228,19.471707098476703,21.154786542419878,22.419622692895153,22.89258694556915,22.802818718256102,21.92989709943695,20.5779494414403,18.95620256972589,17.211093662623234,15.460964249413587,13.81193674730983,12.305399051637316,0.0
13,0.0,10.35548780332862,11.64137979448883,12.994397544732506,14.38292945425997,15.780991724660186,17.126556253321883,18.299487707564733,19.1077483303869,19.413369842478,19.50544414687792,19.11150713607587,18.33681770412158,17.245720189132033,15.963992574284793,14.576222681168428,13.193083725393096,11.88919541159346,0.0
14,0.0,9.536901726536348,10.645349087982673,11.77422760713106,12.88251205222738,13.934014463442333,14.913222546985239,15.745918481794016,16.31042246936727,16.540764320286833,16.69944247023896,16.572327973195044,16.16941027426721,15.490754876327522,14.579704060226454,13.528373786964801,12.432391443509667,11.366400058286235,0.0
15,0.0,8.625554051980142,9.5852957075457,10.533535289512708,11.416572793303018,12.208858631171331,12.902358869392911,13.498206031760684,13.922959791476277,14.135503096254777,14.338089860061796,14.365633005685114,14.214766815032174,13.821467186506993,13.204472717500144,12.443521498406213,11.636315651579226,10.834610009355492,0.0
16,0.0,7.7447940537864755,8.550175665216202,9.333929457278721,10.03979958685483,10.632749528427809,11.118910689250866,11.531533643527492,11.865241168408305,12.089931118395558,12.33923428159367,12.483814261486549,12.51769780940199,12.349576119654683,11.967541976400456,11.453487012535417,10.90089781928428,10.349500961120397,0.0
17,0.0,6.95661655669183,7.578601085934067,8.187821053808515,8.735833569906365,9.185501779507716,9.510734198267741,9.778651866693671,10.041929203451256,10.279704840472712,10.576578796210768,10.813940109633297,10.992521179608094,11.026530846818712,10.868698676901515,10.5815595643296,10.242572840119896,9.88730404831018,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
