,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2.2065695174332185,2.2508705731469463,2.288446439925106,2.3232680141245057,2.347491064446361,2.360057388722599,2.370410893181795,2.3718568038996235,2.352512741653038,2.3427920120402534,2.3166325898396214,2.28194585932678,2.2478861092060813,2.215264280184012,2.1798223304435114,2.140247021493737,2.1005180234060106,0.0
2,0.0,2.2488959562603803,2.294387693252999,2.3311559699920585,2.3709482677002027,2.39778280913961,2.414075147994228,2.423193145446993,2.424389237518125,2.4133870855247115,2.4012734163771543,2.37106346413459,2.3363214118730897,2.300958706031662,2.2633949133603175,2.2233669047833957,2.1822279819762325,2.138450090186895,0.0
3,0.0,2.2810343818944387,2.335783312483135,2.3791372190986686,2.419111502827014,2.4549720774272643,2.4733235855109905,2.4815254640518845,2.485275206062114,2.473756760955802,2.4646265449742923,2.43136948393955,2.392363078889102,2.3552899849858755,2.3156417096606856,2.2672554301185337,2.22242048576266,2.174408835417767,0.0
4,0.0,2.3151461344842135,2.3730806421842887,2.426840145352162,2.474345655067278,2.5134788930653484,2.5417098018584934,2.558363086236021,2.5653629297251794,2.5498011205455184,2.5398573509271354,2.503912722688464,2.460117603658304,2.417997000088706,2.373447358435979,2.3184743071839566,2.2681358892150967,2.216098541833137,0.0
5,0.0,2.346227402993148,2.409003369285334,2.4721597177122905,2.524900949600893,2.566355031812026,2.605788789943656,2.630033222853952,2.6398602956493344,2.626092339860721,2.6126808790219993,2.5785599771675773,2.533341538257005,2.487237582580817,2.4356370120560222,2.3797007074285945,2.3255580649174816,2.268966119037689,0.0
6,0.0,2.371972099628924,2.438298201238772,2.5016963702315502,2.561727233167226,2.6099399898636464,2.6536284662709253,2.693710646587225,2.703002102798693,2.6906007601566904,2.6778819471874042,2.644096982529358,2.597832814827578,2.5496527522752417,2.49186750768346,2.4332503382176918,2.378068784463287,2.316043393273766,0.0
7,0.0,2.390075216796754,2.4550305737663147,2.5184076754443763,2.5839182500201994,2.6439301688793564,2.689533716807289,2.7347699448100853,2.7622504424252163,2.752311936178398,2.737683226042092,2.7036101716163636,2.651990111326918,2.597188601566586,2.543377266071733,2.478665533017154,2.41628683572306,2.350714089461282,0.0
8,0.0,2.40496133979314,2.467763579020387,2.5297558118912438,2.6026941703770134,2.66510904257019,2.7176393434223556,2.7720427964298993,2.8176539926045305,2.8194007629209152,2.8041789428445854,2.7570733113437655,2.697965851498677,2.6428697897755953,2.579147554124641,2.511587300800571,2.4494945606935143,2.3797859828468177,0.0
9,0.0,2.4019708418006394,2.4673099067592665,2.5348548271371807,2.6034257280709814,2.669194175314433,2.7294886387130237,2.786053227083773,2.8386153747236804,2.8926991468174936,2.8386153747236804,2.786053227083773,2.7294886387130237,2.669194175314433,2.6034257280709814,2.5348548271371807,2.4673099067592665,2.4019708418006394,0.0
10,0.0,2.3797859828468177,2.4494945606935143,2.511587300800571,2.579147554124641,2.6428697897755953,2.697965851498677,2.7570733113437655,2.8041789428445854,2.8194007629209152,2.8176539926045305,2.7720427964298993,2.7176393434223556,2.66510904257019,2.6026941703770134,2.5297558118912438,2.467763579020387,2.40496133979314,0.0
11,0.0,2.350714089461282,2.41628683572306,2.478665533017154,2.543377266071733,2.597188601566586,2.651990111326918,2.7036101716163636,2.737683226042092,2.752311936178398,2.7622504424252163,2.7347699448100853,2.689533716807289,2.6439301688793564,2.5839182500201994,2.5184076754443763,2.4550305737663147,2.390075216796754,0.0
12,0.0,2.316043393273766,2.378068784463287,2.4332503382176918,2.49186750768346,2.5496527522752417,2.597832814827578,2.644096982529358,2.6778819471874042,2.6906007601566904,2.703002102798693,2.693710646587225,2.6536284662709253,2.6099399898636464,2.561727233167226,2.5016963702315502,2.438298201238772,2.371972099628924,0.0
13,0.0,2.268966119037689,2.3255580649174816,2.3797007074285945,2.4356370120560222,2.487237582580817,2.533341538257005,2.5785599771675773,2.6126808790219993,2.626092339860721,2.6398602956493344,2.630033222853952,2.605788789943656,2.566355031812026,2.524900949600893,2.4721597177122905,2.409003369285334,2.346227402993148,0.0
14,0.0,2.216098541833137,2.2681358892150967,2.3184743071839566,2.373447358435979,2.417997000088706,2.460117603658304,2.503912722688464,2.5398573509271354,2.5498011205455184,2.5653629297251794,2.558363086236021,2.5417098018584934,2.5134788930653484,2.474345655067278,2.426840145352162,2.3730806421842887,2.3151461344842135,0.0
15,0.0,2.174408835417767,2.22242048576266,2.2672554301185337,2.3156417096606856,2.3552899849858755,2.392363078889102,2.43136948393955,2.4646265449742923,2.473756760955802,2.485275206062114,2.4815254640518845,2.4733235855109905,2.4549720774272643,2.419111502827014,2.3791372190986686,2.335783312483135,2.2810343818944387,0.0
16,0.0,2.138450090186895,2.1822279819762325,2.2233669047833957,2.2633949133603175,2.300958706031662,2.3363214118730897,2.37106346413459,2.4012734163771543,2.4133870855247115,2.424389237518125,2.423193145446993,2.414075147994228,2.39778280913961,2.3709482677002027,2.3311559699920585,2.294387693252999,2.2488959562603803,0.0
17,0.0,2.1005180234060106,2.140247021493737,2.1798223304435114,2.215264280184012,2.2478861092060813,2.28194585932678,2.3166325898396214,2.3427920120402534,2.352512741653038,2.3718568038996235,2.370410893181795,2.360057388722599,2.347491064446361,2.3232680141245057,2.288446439925106,2.2508705731469463,2.2065695174332185,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
