,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,27.60671249842733,29.516412123290262,31.167766794716805,32.49402223874485,33.47995256375486,33.99535061970578,33.95577935006162,33.42648457310512,32.512249126384766,31.837471271585695,30.750980346501272,29.40284758878668,27.920298182770072,26.354422561404704,24.798175993017914,23.294358046904353,21.80846310038348,0.0
2,0.0,29.590780866443076,31.823674830602176,33.79916167713869,35.430000482587886,36.69624300653156,37.417746239285606,37.47784279272315,36.977122545207926,36.02508877651724,35.271526086311376,34.038983107066706,32.502654638629956,30.819987866251743,29.04620239031918,27.261272848259182,25.49684942559862,23.731943703505276,0.0
3,0.0,31.325419087490356,33.93678878287547,36.28888786301427,38.31238906003669,39.94792896253097,40.981172797131514,41.23772910206553,40.81490483184284,39.834339084527464,38.98039055599161,37.59061738600584,35.84691889693586,33.92179283900411,31.88950457804525,29.834077903072508,27.779268195703636,25.703018579488287,0.0
4,0.0,32.74938222660164,35.74342224729342,38.5277091406814,41.00348974286934,43.13462311960385,44.61392372414749,45.214396297510746,44.970597495954316,43.98606438467578,43.01188416679943,41.42917184414396,39.43457214732902,37.19814141459257,34.836915712697724,32.45439729261255,30.0563130407214,27.634645894689438,0.0
5,0.0,33.809390829677575,37.16755700478092,40.37773126142284,43.35630754987897,46.057563816965,48.13650219846765,49.26064632893194,49.37455446184758,48.466207300036366,47.34971084774204,45.49729478069815,43.15931931383893,40.52832469986167,37.75865951161274,34.98083269210854,32.21228516562875,29.426589452025,0.0
6,0.0,34.50522590358587,38.14220576368609,41.73954353824721,45.24221078062319,48.570930272711514,51.38005684771976,53.29082388210673,54.057076900187475,53.428036565080816,52.12106025747876,49.79656964965086,46.93442579133743,43.78631493028951,40.535477795243175,37.33099208721217,34.1752468877847,31.042946616249836,0.0
7,0.0,34.80102789966518,38.60803509831976,42.49793146646038,46.4361002429111,50.384266263675606,54.01049775064699,57.010193740847505,58.88848833085609,58.91078987887551,57.30336206595854,54.207980047723545,50.55066391252051,46.7665426224578,43.01637809288678,39.37327027720573,35.843169553677114,32.41574018060772,0.0
8,0.0,34.652734248604084,38.517018677458765,42.55393516441127,46.77165667839181,51.14728440748925,55.5198643985538,59.64710113000977,63.068575241555514,63.93295423595762,62.143906767321624,58.03664960473959,53.55800814428994,49.17246039374547,44.95640917662387,40.94695867378528,37.120160254489264,33.45894838699546,0.0
9,0.0,34.023142280890944,37.81667965138485,41.804575251971556,46.026499958360816,50.494503103290825,55.14341689837681,59.95845504132216,64.26049628991436,66.17060203546023,64.26049628991436,59.95845504132216,55.14341689837681,50.494503103290825,46.026499958360816,41.804575251971556,37.81667965138485,34.023142280890944,0.0
10,0.0,33.45894838699546,37.120160254489264,40.94695867378528,44.95640917662387,49.17246039374547,53.55800814428994,58.03664960473959,62.143906767321624,63.93295423595762,63.068575241555514,59.64710113000977,55.5198643985538,51.14728440748925,46.77165667839181,42.55393516441127,38.517018677458765,34.652734248604084,0.0
11,0.0,32.41574018060772,35.843169553677114,39.37327027720573,43.01637809288678,46.7665426224578,50.55066391252051,54.207980047723545,57.30336206595854,58.91078987887551,58.88848833085609,57.010193740847505,54.01049775064699,50.384266263675606,46.4361002429111,42.49793146646038,38.60803509831976,34.80102789966518,0.0
12,0.0,31.042946616249836,34.1752468877847,37.33099208721217,40.535477795243175,43.78631493028951,46.93442579133743,49.79656964965086,52.12106025747876,53.428036565080816,54.057076900187475,53.29082388210673,51.38005684771976,48.570930272711514,45.24221078062319,41.73954353824721,38.14220576368609,34.50522590358587,0.0
13,0.0,29.426589452025,32.21228516562875,34.98083269210854,37.75865951161274,40.52832469986167,43.15931931383893,45.49729478069815,47.34971084774204,48.466207300036366,49.37455446184758,49.26064632893194,48.13650219846765,46.057563816965,43.35630754987897,40.37773126142284,37.16755700478092,33.809390829677575,0.0
14,0.0,27.634645894689438,30.0563130407214,32.45439729261255,34.836915712697724,37.19814141459257,39.43457214732902,41.42917184414396,43.01188416679943,43.98606438467578,44.970597495954316,45.214396297510746,44.61392372414749,43.13462311960385,41.00348974286934,38.5277091406814,35.74342224729342,32.74938222660164,0.0
15,0.0,25.703018579488287,27.779268195703636,29.834077903072508,31.88950457804525,33.92179283900411,35.84691889693586,37.59061738600584,38.98039055599161,39.834339084527464,40.81490483184284,41.23772910206553,40.981172797131514,39.94792896253097,38.31238906003669,36.28888786301427,33.93678878287547,31.325419087490356,0.0
16,0.0,23.731943703505276,25.49684942559862,27.261272848259182,29.04620239031918,30.819987866251743,32.502654638629956,34.038983107066706,35.271526086311376,36.02508877651724,36.977122545207926,37.47784279272315,37.417746239285606,36.69624300653156,35.430000482587886,33.79916167713869,31.823674830602176,29.590780866443076,0.0
17,0.0,21.80846310038348,23.294358046904353,24.798175993017914,26.354422561404704,27.920298182770072,29.40284758878668,30.750980346501272,31.837471271585695,32.512249126384766,33.42648457310512,33.95577935006162,33.99535061970578,33.47995256375486,32.49402223874485,31.167766794716805,29.516412123290262,27.60671249842733,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
