,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,16.717260249770867,17.91112959000743,19.015139471566272,20.000258835686317,20.820259550441847,21.3954393757994,21.663066445754588,21.66616226240502,21.440405157707463,20.181132786767332,18.86290006374415,17.55202859623207,16.31093437313138,15.166379655525459,14.025530876685648,12.897110958783323,11.820094190091865,0.0
2,0.0,17.46666390286034,18.819654439093007,20.114479977832673,21.351787642356395,22.396295217429124,23.145110479534548,23.45600499678889,23.43691131224308,23.14553869598695,21.749623877445963,20.28749457725582,18.82816812635584,17.44093073444209,16.151678417356266,14.881808656820612,13.657063936764517,12.506670935154991,0.0
3,0.0,17.993177094417643,19.498907104213252,20.984161866818145,22.452302980162173,23.769454211319847,24.738384802856945,25.184552694363738,25.180538824683303,24.84336490952291,23.30863666012698,21.696439972972684,20.08979681341483,18.55337914781699,17.1350725378038,15.742778122047252,14.41000498659152,13.170479254091015,0.0
4,0.0,18.236745034872637,19.873711240714368,21.542795420663907,23.245048806966242,24.852068201688315,26.11947966891959,26.788670160358325,26.88679198322222,26.52686699244238,24.85818508250512,23.0948260192395,21.34079798758195,19.665388633878347,18.11882425577995,16.610683298705382,15.161855476981996,13.824147428680682,0.0
5,0.0,18.259477491363636,19.995975853371664,21.81379983779924,23.72660755217208,25.622410993036667,27.262144789445912,28.264737435167934,28.571057569638683,28.22627044939204,26.44110122405534,24.509815517453042,22.59806765416456,20.783038416996433,19.115687995207363,17.49498304562639,15.943749741238795,14.504782797695615,0.0
6,0.0,18.11838865497612,19.91075678152508,21.81672099021523,23.884075209691645,26.04149297879609,28.062519990306185,29.51956254907583,30.171848717207386,29.963537668112057,28.088911667596864,25.95865872021156,23.856064362049878,21.878999039744627,20.079603727816753,18.35888557519842,16.713896256328407,15.18236317776296,0.0
7,0.0,17.836059291312864,19.637537120084193,21.576820030942397,23.703628355371887,26.008246609351538,28.354307524341028,30.322717574128593,31.54222759120756,31.684113376938697,29.77761342745505,27.425930256538276,25.090018501551093,22.91872854177401,20.978993662018812,19.152208926321272,17.429963613589667,15.814971408845144,0.0
8,0.0,17.424708805487132,19.205768520298236,21.11937035083254,23.221633561933558,25.528614211613096,28.04204920348435,30.447741751624868,32.385517217788575,33.09244602938419,31.345925149308002,28.78946583508415,26.233687432566647,23.872992803123903,21.788607672207107,19.867211129492027,18.0675421559816,16.379981614068697,0.0
9,0.0,16.87591199302432,18.608088244990366,20.46367996613743,22.473144560154665,24.67950915433051,27.154113546151482,29.771505134709106,32.18905628868398,33.62398966326568,32.18905628868398,29.771505134709106,27.154113546151482,24.67950915433051,22.473144560154665,20.46367996613743,18.608088244990366,16.87591199302432,0.0
10,0.0,16.379981614068697,18.0675421559816,19.867211129492027,21.788607672207107,23.872992803123903,26.233687432566647,28.78946583508415,31.345925149308002,33.09244602938419,32.385517217788575,30.447741751624868,28.04204920348435,25.528614211613096,23.221633561933558,21.11937035083254,19.205768520298236,17.424708805487132,0.0
11,0.0,15.814971408845144,17.429963613589667,19.152208926321272,20.978993662018812,22.91872854177401,25.090018501551093,27.425930256538276,29.77761342745505,31.684113376938697,31.54222759120756,30.322717574128593,28.354307524341028,26.008246609351538,23.703628355371887,21.576820030942397,19.637537120084193,17.836059291312864,0.0
12,0.0,15.18236317776296,16.713896256328407,18.35888557519842,20.079603727816753,21.878999039744627,23.856064362049878,25.95865872021156,28.088911667596864,29.963537668112057,30.171848717207386,29.51956254907583,28.062519990306185,26.04149297879609,23.884075209691645,21.81672099021523,19.91075678152508,18.11838865497612,0.0
13,0.0,14.504782797695615,15.943749741238795,17.49498304562639,19.115687995207363,20.783038416996433,22.59806765416456,24.509815517453042,26.44110122405534,28.22627044939204,28.571057569638683,28.264737435167934,27.262144789445912,25.622410993036667,23.72660755217208,21.81379983779924,19.995975853371664,18.259477491363636,0.0
14,0.0,13.824147428680682,15.161855476981996,16.610683298705382,18.11882425577995,19.665388633878347,21.34079798758195,23.0948260192395,24.85818508250512,26.52686699244238,26.88679198322222,26.788670160358325,26.11947966891959,24.852068201688315,23.245048806966242,21.542795420663907,19.873711240714368,18.236745034872637,0.0
15,0.0,13.170479254091015,14.41000498659152,15.742778122047252,17.1350725378038,18.55337914781699,20.08979681341483,21.696439972972684,23.30863666012698,24.84336490952291,25.180538824683303,25.184552694363738,24.738384802856945,23.769454211319847,22.452302980162173,20.984161866818145,19.498907104213252,17.993177094417643,0.0
16,0.0,12.506670935154991,13.657063936764517,14.881808656820612,16.151678417356266,17.44093073444209,18.82816812635584,20.28749457725582,21.749623877445963,23.14553869598695,23.43691131224308,23.45600499678889,23.145110479534548,22.396295217429124,21.351787642356395,20.114479977832673,18.819654439093007,17.46666390286034,0.0
17,0.0,11.820094190091865,12.897110958783323,14.025530876685648,15.166379655525459,16.31093437313138,17.55202859623207,18.86290006374415,20.181132786767332,21.440405157707463,21.66616226240502,21.663066445754588,21.3954393757994,20.820259550441847,20.000258835686317,19.015139471566272,17.91112959000743,16.717260249770867,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
