,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5642997847388063,0.5767568748246806,0.5857221645448901,0.59578755436085,0.6047749665139428,0.6092107581422803,0.6199069974602349,0.6308854877011052,0.6310774232340052,0.6188330152888706,0.5995849338966229,0.5821242907805062,0.5684057203231905,0.5573137178225056,0.5422411123135952,0.5289219669902688,0.5124633212931357,0.0
2,0.0,0.5949579690053636,0.6052938328927938,0.6128213235679845,0.6264283443508735,0.6344963208869333,0.640414432214898,0.6530800916939233,0.6622299618332642,0.668339345453133,0.6554493250785869,0.6335782423838924,0.6154411933244235,0.60091389956678,0.5867871227261674,0.5711211787950312,0.5581986807605074,0.5415201638586267,0.0
3,0.0,0.6145653496401421,0.6294961034019517,0.6406067056216884,0.6527494666547345,0.665192141643118,0.6734324948672459,0.6837170213318388,0.696293174546672,0.7017846765396122,0.6900579654884343,0.6681826816691272,0.6474579449312294,0.6311718666919287,0.618785835733551,0.599482136224819,0.5851609486242402,0.5680495388052498,0.0
4,0.0,0.6356251605879313,0.6529022179064817,0.6677719807784949,0.6843823726967676,0.6980193984772647,0.7081715343453241,0.7225893781911189,0.7389710648487455,0.7424983738921666,0.7312262427999254,0.7065774582621653,0.6828839436596211,0.6664616856929493,0.650506828484741,0.6287480488588552,0.6135042791490689,0.5932162495697518,0.0
5,0.0,0.6557612308651879,0.6759014811741748,0.6963311750977705,0.7137717339258689,0.7272947145205912,0.7431192974505405,0.7612560189377304,0.7776924828626728,0.785231001621107,0.7699644193016366,0.7451790520355502,0.7216545689641082,0.7026843618327141,0.6837800477619712,0.6628281712311506,0.6437472039788527,0.6233486996891185,0.0
6,0.0,0.6769851306553383,0.6980727305400887,0.719613190793386,0.7404328622035635,0.7569076371176092,0.7744798015739188,0.8008475895352151,0.8183387359899768,0.8267554925362601,0.8099358897385325,0.7845545474093053,0.7597428040660098,0.7403737980276048,0.7180637882831691,0.6957666939176484,0.6776176432928249,0.6570877565781431,0.0
7,0.0,0.6974418424529529,0.7188381991640244,0.7368947669391795,0.7622268260458883,0.7860569316574975,0.8044745910238892,0.8331759643111566,0.8611525114399398,0.8709878897627843,0.8499630382593653,0.8225172184570426,0.7940326168160511,0.7708542255841139,0.7509014282415621,0.7250292348537012,0.7065028113981753,0.6837515611827113,0.0
8,0.0,0.7148755770617169,0.7354600164176999,0.7537540576957568,0.7812275161022443,0.8067931269478839,0.8302816109459671,0.863591362952705,0.903813437499574,0.9196440308297718,0.8975136458063406,0.856976056450669,0.8228759320145337,0.799000406838523,0.773381065618471,0.7484156439316835,0.7287719910424044,0.7035107980229287,0.0
9,0.0,0.7238614458146825,0.7473034273060781,0.769415281424905,0.7946053327369716,0.8195929097186135,0.8482093901041516,0.8829139809070851,0.9269825577306351,0.9899822795285133,0.9269825577306351,0.8829139809070851,0.8482093901041516,0.8195929097186135,0.7946053327369716,0.769415281424905,0.7473034273060781,0.7238614458146825,0.0
10,0.0,0.7035107980229287,0.7287719910424044,0.7484156439316835,0.773381065618471,0.799000406838523,0.8228759320145337,0.856976056450669,0.8975136458063406,0.9196440308297718,0.903813437499574,0.863591362952705,0.8302816109459671,0.8067931269478839,0.7812275161022443,0.7537540576957568,0.7354600164176999,0.7148755770617169,0.0
11,0.0,0.6837515611827113,0.7065028113981753,0.7250292348537012,0.7509014282415621,0.7708542255841139,0.7940326168160511,0.8225172184570426,0.8499630382593653,0.8709878897627843,0.8611525114399398,0.8331759643111566,0.8044745910238892,0.7860569316574975,0.7622268260458883,0.7368947669391795,0.7188381991640244,0.6974418424529529,0.0
12,0.0,0.6570877565781431,0.6776176432928249,0.6957666939176484,0.7180637882831691,0.7403737980276048,0.7597428040660098,0.7845545474093053,0.8099358897385325,0.8267554925362601,0.8183387359899768,0.8008475895352151,0.7744798015739188,0.7569076371176092,0.7404328622035635,0.719613190793386,0.6980727305400887,0.6769851306553383,0.0
13,0.0,0.6233486996891185,0.6437472039788527,0.6628281712311506,0.6837800477619712,0.7026843618327141,0.7216545689641082,0.7451790520355502,0.7699644193016366,0.785231001621107,0.7776924828626728,0.7612560189377304,0.7431192974505405,0.7272947145205912,0.7137717339258689,0.6963311750977705,0.6759014811741748,0.6557612308651879,0.0
14,0.0,0.5932162495697518,0.6135042791490689,0.6287480488588552,0.650506828484741,0.6664616856929493,0.6828839436596211,0.7065774582621653,0.7312262427999254,0.7424983738921666,0.7389710648487455,0.7225893781911189,0.7081715343453241,0.6980193984772647,0.6843823726967676,0.6677719807784949,0.6529022179064817,0.6356251605879313,0.0
15,0.0,0.5680495388052498,0.5851609486242402,0.599482136224819,0.618785835733551,0.6311718666919287,0.6474579449312294,0.6681826816691272,0.6900579654884343,0.7017846765396122,0.696293174546672,0.6837170213318388,0.6734324948672459,0.665192141643118,0.6527494666547345,0.6406067056216884,0.6294961034019517,0.6145653496401421,0.0
16,0.0,0.5415201638586267,0.5581986807605074,0.5711211787950312,0.5867871227261674,0.60091389956678,0.6154411933244235,0.6335782423838924,0.6554493250785869,0.668339345453133,0.6622299618332642,0.6530800916939233,0.640414432214898,0.6344963208869333,0.6264283443508735,0.6128213235679845,0.6052938328927938,0.5949579690053636,0.0
17,0.0,0.5124633212931357,0.5289219669902688,0.5422411123135952,0.5573137178225056,0.5684057203231905,0.5821242907805062,0.5995849338966229,0.6188330152888706,0.6310774232340052,0.6308854877011052,0.6199069974602349,0.6092107581422803,0.6047749665139428,0.59578755436085,0.5857221645448901,0.5767568748246806,0.5642997847388063,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
