,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11.945437409963557,12.463189204380598,12.95562990052166,13.381591267442216,13.738957132335779,13.994752545872075,14.108653552490404,14.085728464832902,13.920369475350087,13.315981720903816,12.692798400213114,12.095985530528454,11.527350689149012,11.006514861188329,10.499851108149072,10.013564372804504,9.520313360004138,0.0
2,0.0,12.639895214595347,13.256587998669604,13.838982017873787,14.363077915200552,14.813139862722768,15.138286870820167,15.277415431494003,15.243753989101643,15.035614423294751,14.353177435541966,13.636216370193104,12.949345759346306,12.29286239616749,11.687275177046075,11.106022521328878,10.560871795434084,10.013288360615196,0.0
3,0.0,13.286117230714826,14.005858262251804,14.694609822670404,15.337150445040415,15.908592623929456,16.330605662660044,16.518265737087763,16.485636356180105,16.24602964134977,15.491426189221132,14.683515895050052,13.90132714170358,13.148082082401636,12.455547223888152,11.787840188253718,11.160990179066653,10.54482190923885,0.0
4,0.0,13.81528134779041,14.637759803010589,15.451037015414324,16.238388585482042,16.964407646981655,17.520545162063716,17.805488010182703,17.810431255975423,17.55208478201026,16.737766550672173,15.845202998337786,14.964326840252866,14.108337894207262,13.311134475953796,12.545703594021857,11.82545369254199,11.124805901627001,0.0
5,0.0,14.196950454393113,15.11297801119279,16.05625360725893,17.00416810974966,17.9039145791582,18.65503613183734,19.106609522823355,19.2154076155541,18.959142603278817,18.091853716489698,17.11248402984211,16.12444327875515,15.158388648779155,14.243751383118452,13.372789151004662,12.554922926473687,11.765752967741856,0.0
6,0.0,14.378853184058705,15.36592397371723,16.412553605507313,17.512676733341443,18.60238986524332,19.57979940893564,20.283160981153166,20.58116603238797,20.400394428604148,19.48404745336989,18.388200840371194,17.278633275160125,16.191964543071908,15.157704771582027,14.1841127708898,13.276618992068045,12.401988425706273,0.0
7,0.0,14.375575761664463,15.398705176296202,16.50618997290351,17.70370929678438,18.947679479966958,20.147135336736845,21.156488898477935,21.77898704221926,21.79395096536467,20.85064486975345,19.609448820668568,18.345913741260148,17.12614298390525,15.984330679245693,14.922166979236168,13.939800160613393,12.994291753639677,0.0
8,0.0,14.241534395982642,15.277619933795412,16.401596110355204,17.63619927569891,18.955213018697158,20.321576473560892,21.616109275554916,22.658642795811804,22.98688815985485,22.11177624066173,20.723017935084656,19.30712319391325,17.96606450588858,16.723589171662343,15.583349245412638,14.53456029706988,13.531513254718442,0.0
9,0.0,13.971346589036301,15.007262082058592,16.111909696352694,17.32246538489129,18.639417581965542,20.04660156567653,21.5134608533918,22.851314762942362,23.583332949704346,22.851314762942362,21.5134608533918,20.04660156567653,18.639417581965542,17.32246538489129,16.111909696352694,15.007262082058592,13.971346589036301,0.0
10,0.0,13.531513254718442,14.53456029706988,15.583349245412638,16.723589171662343,17.96606450588858,19.30712319391325,20.723017935084656,22.11177624066173,22.98688815985485,22.658642795811804,21.616109275554916,20.321576473560892,18.955213018697158,17.63619927569891,16.401596110355204,15.277619933795412,14.241534395982642,0.0
11,0.0,12.994291753639677,13.939800160613393,14.922166979236168,15.984330679245693,17.12614298390525,18.345913741260148,19.609448820668568,20.85064486975345,21.79395096536467,21.77898704221926,21.156488898477935,20.147135336736845,18.947679479966958,17.70370929678438,16.50618997290351,15.398705176296202,14.375575761664463,0.0
12,0.0,12.401988425706273,13.276618992068045,14.1841127708898,15.157704771582027,16.191964543071908,17.278633275160125,18.388200840371194,19.48404745336989,20.400394428604148,20.58116603238797,20.283160981153166,19.57979940893564,18.60238986524332,17.512676733341443,16.412553605507313,15.36592397371723,14.378853184058705,0.0
13,0.0,11.765752967741856,12.554922926473687,13.372789151004662,14.243751383118452,15.158388648779155,16.12444327875515,17.11248402984211,18.091853716489698,18.959142603278817,19.2154076155541,19.106609522823355,18.65503613183734,17.9039145791582,17.00416810974966,16.05625360725893,15.11297801119279,14.196950454393113,0.0
14,0.0,11.124805901627001,11.82545369254199,12.545703594021857,13.311134475953796,14.108337894207262,14.964326840252866,15.845202998337786,16.737766550672173,17.55208478201026,17.810431255975423,17.805488010182703,17.520545162063716,16.964407646981655,16.238388585482042,15.451037015414324,14.637759803010589,13.81528134779041,0.0
15,0.0,10.54482190923885,11.160990179066653,11.787840188253718,12.455547223888152,13.148082082401636,13.90132714170358,14.683515895050052,15.491426189221132,16.24602964134977,16.485636356180105,16.518265737087763,16.330605662660044,15.908592623929456,15.337150445040415,14.694609822670404,14.005858262251804,13.286117230714826,0.0
16,0.0,10.013288360615196,10.560871795434084,11.106022521328878,11.687275177046075,12.29286239616749,12.949345759346306,13.636216370193104,14.353177435541966,15.035614423294751,15.243753989101643,15.277415431494003,15.138286870820167,14.813139862722768,14.363077915200552,13.838982017873787,13.256587998669604,12.639895214595347,0.0
17,0.0,9.520313360004138,10.013564372804504,10.499851108149072,11.006514861188329,11.527350689149012,12.095985530528454,12.692798400213114,13.315981720903816,13.920369475350087,14.085728464832902,14.108653552490404,13.994752545872075,13.738957132335779,13.381591267442216,12.95562990052166,12.463189204380598,11.945437409963557,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
