,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.3465894684949067,3.519963794307189,3.704960718203051,3.8846553130010704,4.0421330903985515,4.166484075661295,4.265417342932024,4.3473014496315665,4.3906297570043815,4.415880904411941,4.409087521826591,4.365458142879969,4.290356550337254,4.189562819001714,4.064455928063885,3.9169171667946987,3.7767009400067795,0.0
2,0.0,3.461242790253755,3.641948714233514,3.829249971170301,4.019155083132617,4.178819383686588,4.307232934266348,4.4109156856788365,4.4926939571584885,4.535002782344071,4.558264272435364,4.53969324602184,4.489246669120785,4.408448843942453,4.297922921464012,4.155545423596235,3.9983188161717056,3.8456761252154856,0.0
3,0.0,3.5772685098543744,3.771055810769421,3.9680779391352248,4.15957348754055,4.334332129069695,4.470894226058032,4.575955079234636,4.653870701381007,4.695009957090479,4.712951097392887,4.6751690607298775,4.613363860843505,4.525754633896487,4.396021126967018,4.237816215422658,4.0720941068305665,3.8970033782995723,0.0
4,0.0,3.699748589711033,3.900136521347436,4.114888277375144,4.313936599064325,4.501483833980137,4.6490831279440545,4.759757435659779,4.846509469739027,4.873668793196583,4.878958712502954,4.829714315025323,4.749801338206836,4.639471724244988,4.500976892661287,4.325450887758762,4.1383969553828885,3.9552654065667108,0.0
5,0.0,3.8111974881876725,4.016708249974519,4.242976895672867,4.456272791350435,4.647987135780088,4.815539002881554,4.934713767916583,5.019490202690801,5.043830436076108,5.040536923629406,4.976948905383455,4.877595169450234,4.755565101045597,4.599229175398581,4.4067078541081255,4.211076151113261,4.021691768039788,0.0
6,0.0,3.900703044241582,4.116688024422898,4.348322220473759,4.570148566957345,4.7745591485849745,4.950946614911903,5.090965664804879,5.171678108177753,5.201137324415499,5.184829704954868,5.107306508941688,4.996403153462841,4.855043344755443,4.676658210141144,4.478905618311535,4.2713906427355095,4.063898367486709,0.0
7,0.0,3.9763314579331808,4.196283992026145,4.428866193576872,4.658833615421101,4.879987779004881,5.054594116369864,5.204349431677741,5.316692809291202,5.335962898159266,5.309828867691773,5.223061543351405,5.086283545141003,4.923041467712171,4.738523081197368,4.52431627283445,4.299812162850584,4.088430574910898,0.0
8,0.0,4.03749358737919,4.256939755482294,4.49562049739408,4.7315208767089345,4.9466403565894685,5.134888117223588,5.298839768141117,5.428296650225717,5.4556891256219995,5.429112674659244,5.303881445951905,5.146174924687196,4.972097217199778,4.765168982704216,4.537725547272692,4.310420565442672,4.086421592830565,0.0
9,0.0,4.066690792279418,4.290316015919268,4.53033414225104,4.760077472838039,4.975520573818088,5.170117936546443,5.328275532352244,5.460151023320033,5.569596994566409,5.460151023320033,5.328275532352244,5.170117936546443,4.975520573818088,4.760077472838039,4.53033414225104,4.290316015919268,4.066690792279418,0.0
10,0.0,4.086421592830565,4.310420565442672,4.537725547272692,4.765168982704216,4.972097217199778,5.146174924687196,5.303881445951905,5.429112674659244,5.4556891256219995,5.428296650225717,5.298839768141117,5.134888117223588,4.9466403565894685,4.7315208767089345,4.49562049739408,4.256939755482294,4.03749358737919,0.0
11,0.0,4.088430574910898,4.299812162850584,4.52431627283445,4.738523081197368,4.923041467712171,5.086283545141003,5.223061543351405,5.309828867691773,5.335962898159266,5.316692809291202,5.204349431677741,5.054594116369864,4.879987779004881,4.658833615421101,4.428866193576872,4.196283992026145,3.9763314579331808,0.0
12,0.0,4.063898367486709,4.2713906427355095,4.478905618311535,4.676658210141144,4.855043344755443,4.996403153462841,5.107306508941688,5.184829704954868,5.201137324415499,5.171678108177753,5.090965664804879,4.950946614911903,4.7745591485849745,4.570148566957345,4.348322220473759,4.116688024422898,3.900703044241582,0.0
13,0.0,4.021691768039788,4.211076151113261,4.4067078541081255,4.599229175398581,4.755565101045597,4.877595169450234,4.976948905383455,5.040536923629406,5.043830436076108,5.019490202690801,4.934713767916583,4.815539002881554,4.647987135780088,4.456272791350435,4.242976895672867,4.016708249974519,3.8111974881876725,0.0
14,0.0,3.9552654065667108,4.1383969553828885,4.325450887758762,4.500976892661287,4.639471724244988,4.749801338206836,4.829714315025323,4.878958712502954,4.873668793196583,4.846509469739027,4.759757435659779,4.6490831279440545,4.501483833980137,4.313936599064325,4.114888277375144,3.900136521347436,3.699748589711033,0.0
15,0.0,3.8970033782995723,4.0720941068305665,4.237816215422658,4.396021126967018,4.525754633896487,4.613363860843505,4.6751690607298775,4.712951097392887,4.695009957090479,4.653870701381007,4.575955079234636,4.470894226058032,4.334332129069695,4.15957348754055,3.9680779391352248,3.771055810769421,3.5772685098543744,0.0
16,0.0,3.8456761252154856,3.9983188161717056,4.155545423596235,4.297922921464012,4.408448843942453,4.489246669120785,4.53969324602184,4.558264272435364,4.535002782344071,4.4926939571584885,4.4109156856788365,4.307232934266348,4.178819383686588,4.019155083132617,3.829249971170301,3.641948714233514,3.461242790253755,0.0
17,0.0,3.7767009400067795,3.9169171667946987,4.064455928063885,4.189562819001714,4.290356550337254,4.365458142879969,4.409087521826591,4.415880904411941,4.3906297570043815,4.3473014496315665,4.265417342932024,4.166484075661295,4.0421330903985515,3.8846553130010704,3.704960718203051,3.519963794307189,3.3465894684949067,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
