"","pr_ds4"
"343",0.109937799565901
"344",0.124829772415465
"345",0.0696418730317858
"346",0.118697783595056
"347",0.0954838259177944
"348",0.0556258985851371
"349",0.0608818890026303
"350",1.21078695724863
"351",0.15724171332334
"352",0.244084527313413
"353",0.154175718913136
"354",0.141911741272318
"355",0.0994258187309143
"356",0.0836578474784345
"357",0.142787739675234
"358",0.063509884211377
"359",0.0722698682405324
"360",0.103805810745492
"361",0.170381689367073
"362",0.0976738219250832
"363",0.117821785192141
"364",0.111689796371732
"365",0.129209764430043
"366",0.111251797170274
"367",0.0676491260750476
"368",0.0588730232328793
"369",0.0910520669874965
"370",0.121768426935086
"371",0.137492277860637
"372",0.261242318703406
"373",0.149193748316862
"374",4.6762001310687
"375",2.22448394981784
"376",0.142611671185236
"377",0.159066864014301
"378",0.550888666335938
"379",0.151022103075647
"380",0.146268380702806
"381",0.223121121982738
"382",0.0720371774961318
"383",0.07715657082073
"384",0.113723665996431
"385",0.0976341441191228
"386",0.0742312032066739
"387",0.142246000233479
"388",0.148462406413348
"389",0.144074354992264
"390",0.184999925262069
"391",0.0607013779916643
"392",0.118111717417516
"393",0.106775917913048
"394",0.102022195540207
"395",0.0789849255795151
"396",0.0438805142108417
"397",0
"398",0
"399",0.0567935801599076
"400",0.179133183021963
"401",0.135476727228864
"402",0.153751522677138
"403",14.3851659876243
"404",7.24478883886472
"405",0.0958813370909378
"406",0.142583592125415
"407",0.159843121159896
"408",0.133446194401279
"409",2.04324339904977
"410",0.448933887072363
"411",0.131415661573692
"412",0.114663765746108
"413",0.0618699122288725
"414",0.268334022580914
"415",0.122278263849556
"416",3.09153191698828
"417",57.6823655299256
"418",11.6006117156212
"419",0.129385128746107
"420",0.0542554141254251
"421",0.184209515090928
"422",0.882860867465852
"423",9.9047403099584
"424",0.172533951332309
"425",0.165934719642654
"426",0.248551867788355
"427",0.568487271556277
"428",0.142311321077752
"429",0.081765052293527
"430",0.457282341538523
"431",0.0890135492606526
"432",0.145722378474047
"433",0.153823639790246
"434",2.48485498798292
"435",0.147001524997657
"436",0.119713065827302
"437",0.408390518858303
"438",0.875738823889812
"439",0.0809122879444534
"440",0
"441",0.108200747114808
"442",0.130372620190722
"443",0.197779590389666
"444",0.120565830176376
"445",0
"446",0.0634306187884447
"447",0
"448",0.150412582393951
"449",0.225986411166715
"450",6.60039606182962
"451",0.0698263514064967
"452",0.0749429375009383
"453",0.129946238016185
"454",0.0672680583592759
"455",0.432836430198413
"456",0.0983939571004621
"457",0.119520564266609
"458",0.141543439209231
"459",10.0916099327723
"460",29.3719815328099
"461",3.11819408035098
"462",0.106594094191591
"463",0.14728853702035
"464",11.928850737463
"465",1.50986239680153
"466",1.19100946828444
"467",45.38027414983
"468",0.122393113172168
"469",0.0922313496637944
"470",0
"471",0.164523830453706
"472",0.641873869171665
"473",0.135319583247185
"474",0.125265662077727
"475",0.112817950153637
"476",0.0936676241165741
"477",1.97563775316473
"478",3.79282591991564
"479",0.166438863057412
"480",10.4611894635535
"481",27.7824059038791
"482",13.710675926235
"483",3.74300514983485
"484",0.0907950752110147
"485",0.0735597817776583
"486",0.0869650100036021
"487",0.269568972745918
"488",17.8971565410692
"489",0
"490",0.215435169155404
"491",0.205592659411674
"492",0
"493",4.08744955378064
"494",11.4323823674202
"495",11.2861075303056
"496",0
"497",0.179017883103603
"498",0.650946926276734
"499",0.30008075295148
"500",0.332561035105789
"501",0.307954760746464
"502",0.160317114590517
"503",0
"504",0
"505",24.5775187916419
"506",2.88653792129397
"507",0.866272090911474
"508",0.279411482489648
"509",1.24658666740919
"510",4.84714656320624
"511",12.7890097783057
"512",1.35720103769775
"513",1.16207231707637
"514",0.255789459104696
"515",1.42058680044737
"516",21.9053738914128
"517",0.318781521464567
"518",0.0802649524005992
"519",0.801159983531962
"520",1.72409628456078
"521",0.168530865061704
"522",0.137420748304101
"523",0.120056962206835
"524",0.0694125860898077
"525",6.32382280334563
"526",4.09793331576599
"527",9.61391980238354
"528",2.02782493609534
"529",2.88417594071506
"530",14.9242752265612
"531",0.190235597683287
"532",3.05842823713326
"533",3.29632824335428
"534",12.8078776033976
"535",0.139591221566259
"536",0.108481104808657
"537",0.0679656039150355
"538",0.105587140459113
"539",6.50541906627953
"540",6.64962786331528
"541",0.418739618059372
"542",0.128015364168082
"543",5.83244468011268
"544",0.182277195722039
"545",5.46569144320694
"546",0.636180372108343
"547",8.75934915328278
"548",0.077992193146865
"549",0.120610877926573
"550",0.0997277223845158
"551",9.2220817107789
"552",0.282988066937259
"553",0.306292966567386
"554",0.0549781033658228
"555",0.0566828507570111
"556",0.130839362273702
"557",4.24898259327855
"558",2.7612144472481
"559",0.0524209822790404
"560",0.0421924979319106
"561",0.217176888579757
"562",0.561814544654852
"563",0.405338789995426
"564",0.104415777710284
"565",17.6971581566278
"566",8.50836915960625
"567",0.447787000036015
"568",0.230339124251257
"569",2.72584093888095
"570",0.197433535072506
"571",0.129986988578108
"572",0.039209189997331
"573",0.0477329269532725
"574",0.0596661586915907
"575",0.256663595594258
"576",1.3202641799389
"577",0.233629683169132
"578",0.0835326221682269
"579",0
"580",0.158481374158431
"581",0.714569560840212
"582",0.346199771801708
"583",0.279374217266465
"584",18.0021709443715
"585",8.14068999163842
"586",0.287501467223307
"587",0.320010467050678
"588",1.5051219689999
"589",16.4579548982547
"590",5.64339292380969
"591",1.0619372947749
"592",6.13117298183677
"593",0.321026373295283
"594",0.122924655597245
"595",5.74487463232559
"596",7.51094956608068
"597",18.6889235657247
"598",0.336264966964363
"599",4.17485649531167
"600",24.2851476238702
"601",0
"602",0
"603",0
"604",0
"605",0
"606",0
"607",0.137147343021719
"608",0.166608624115274
"609",1.00511874679734
"610",0.116620393050063
"611",0.130614840216071
"612",1.24364444483462
"613",0.698043024640459
"614",0
"615",0.094229277584451
"616",0.174079115190187
"617",0.978390217505065
"618",3.86581510910095
"619",0.125950024494068
"620",0.0956287223010518
"621",0.905843186330432
"622",5.52895911445725
"623",1.13687961833447
"624",0.134346692793673
"625",0.145383430597263
"626",0.190476649243287
"627",0.365255071032798
"628",0
"629",0.182277882216737
"630",1.0460300454741
"631",30.217837364305
"632",29.2902054378725
"633",2.32654482790753
"634",0.119885764055465
"635",0.0998270564508541
"636",0
"637",0.0769694594130417
"638",0
"639",0.0755700146964409
"640",0.182974518269585
"641",0.177383630211348
"642",0.125540850034965
"643",0.133164788296198
"644",0.119441699425979
"645",0.443683309006641
"646",1.89009089636829
"647",14.477940977023
"648",4.18171518738759
"649",0.201614915416253
"650",7.07397575797464
"651",28.528836769127
"652",3.46442717116019
"653",0
"654",0.116392124121486
"655",0.0930120467870391
"656",0.102669035251267
"657",0.0955533595407834
"658",0
"659",0.119949961976728
"660",4.79177973727173
"661",0.141805251658928
"662",15.6814319527035
"663",1.03572322446238
"664",1.78027927738915
"665",0.172809267254608
"666",0.126049112585714
"667",0
"668",0.111309498613998
"669",0.160610966036636
"670",0.151970502673905
"671",0.0659479742438012
"672",0.0744183562567665
"673",0.0907540929960567
"674",0.0974093931491008
"675",0.11193004802847
"676",0.04809966928791
"677",0.0417468827781861
"678",0.227559566308069
"679",4.81776110383655
"680",5.58535091810111
"681",0.101947097798904
"682",4.10507455001457
"683",8.66626849447521
"684",0.298272520673642
"685",0.117030634101293
"686",0.0429569373514668
"687",0.0698806516069636
"688",0.0850063337729731
"689",0.0732083016834857
"690",0.081678683696451
"691",0.0989219613657018
"692",0.11253507531511
"693",0.065645460600481
"694",0.0883339838494951
"695",0.0844013064863327
"696",0.0910566066393769
"697",2.48965169468476
"698",6.61373121946792
"699",0.30724709209214
"700",0.187882513721021
"701",0.155051717316051
"702",10.4500683596275
"703",7.05223373089123
"704",0.11606978838631
"705",0.113003793976105
"706",0.175637679784567
"707",2.93260594015751
"708",7.24794637407595
"709",0.168191693359785
"710",0.162935702942291
"711",0.402115472761872
"712",0.161621705337918
"713",0.0661378794201236
"714",0.0849718450828078
"715",0.073145866643448
"716",0.0639478834128348
"717",0.114317791580479
"718",0.11212779557319
"719",0.144539736481065
"720",20.3820738402367
"721",34.9273059101998
"722",1.99330860117541
"723",23.8999674853805
"724",18.8969602537174
"725",0.176513678187482
"726",0.923093857159991
"727",0.100739816335288
"728",0.268754188219049
"729",0.17300968457582
"730",0.123515774811092
"731",0.0718318690390747
"732",0.138954961667665
"733",0.144805696895778
"734",2.12282742522939
"735",55.2981594783348
"736",7.69420295223286
"737",7.04120927664116
"738",14.1676306400697
"739",5.44011901437307
"740",0.123962452645628
"741",0.139686303571179
"742",0.175469626081902
"743",0.150290761172133
"744",0.148096735461591
"745",0.143708684040507
"746",0.123596781693871
"747",0.076790899868973
"748",0.0943431055533097
"749",0.0932460926980386
"750",0.076425228917216
"751",0.145537038799292
"752",0.601716928630163
"753",3.11068965240657
"754",0.165939326901735
"755",0.0738655322549169
"756",0.525474535188825
"757",7.9076816538686
"758",0.0672834551232906
"759",0.0665521132197766
"760",0.0822759641453282
"761",0.982181421391346
"762",18.069447245597
"763",5.91635926946056
"764",0.0588241129874936
"765",0.110602700090936
"766",0.0928355378495588
"767",0.679803777458202
"768",0.164411820021965
"769",0.158320221539207
"770",0.166949986056447
"771",0.144106491746105
"772",0.236166107786
"773",0.150198090228863
"774",0.609953448189243
"775",0.24995235698382
"776",0.156797321918517
"777",1.86861757587738
"778",4.31307593045901
"779",3.70093056438516
"780",0.181163715849549
"781",6.71763713516306
"782",0.155782055504724
"783",0.245356940584547
"784",0.575028283554764
"785",0.145121758159898
"786",0.163396553608172
"787",0.152736256263345
"788",0.300501937375829
"789",0.175072117366791
"790",0.107049267642661
"791",0.0800595235953798
"792",0.0770748483736222
"793",0.0966884284023149
"794",0
"795",0.149986200219415
"796",1.85069928792477
"797",25.4212313028409
"798",3.14403179729505
"799",0.148707053695804
"800",0
"801",0
"802",0.0787803770717694
"803",0.139753028030531
"804",1.13889186949217
"805",24.7428572631528
"806",55.4692108254938
"807",10.4691772306197
"808",1.02672827628461
"809",11.5312801786082
"810",0.110759040162029
"811",0.0664152940102023
"812",0.0651361474865919
"813",0.0894399314351894
"814",0.106921600591198
"815",0.140605792379605
"816",0.133783677587016
"817",4.87480232017483
"818",0.0975411927513885
"819",0.113743715383787
"820",4.30967036978287
"821",3.82075214298068
"822",0.0850499773998959
"823",0.089358800758235
"824",0.136755857699965
"825",0.0946251404184272
"826",0.163566314151853
"827",1.71617899760671
"828",2.08895558315243
"829",0.160215007095367
"830",0.0730810236267317
"831",0.0941463822675006
"832",0.0845712192489693
"833",0.0874437681545287
"834",0.111381675700857
"835",0.164045072302779
"836",0.152554876680542
"837",0.310026549873021
"838",0.118563047964756
"839",0.111860433851784
"840",0.119999322417535
"841",7.34299538320247
"842",1.39029254860762
"843",0.074996056230438
"844",0.0702084747211723
"845",0.13053200173792
"846",0.113296708304563
"847",23.788304072837
"848",42.7919386124558
"849",0.338948701322793
"850",0.104679061587885
"851",0.086007493701749
"852",0.235120188642863
"853",0.163269867513636
"854",0
"855",0.177049381154858
"856",3.17301671176039
"857",0.212482416232285
"858",1.20432949224278
"859",0.311891764643956
"860",11.7249320416492
"861",0.236104439617236
"862",0
"863",0.150474604846787
"864",0.199687153565436
"865",0.231183184745372
"866",3.29978823725963
"867",0
"868",0
"869",0
"870",0
"871",0.251852455207204
"872",0
"873",0
"874",0
"875",0.249883953258458
"876",11.1885909722293
"877",11.383624088382
"878",0.320750023413313
"879",0.218387922078523
"880",0
"881",0
"882",0
"883",0
"884",0
"885",0.125121399818537
"886",0.319999552842621
"887",0.960056713599135
"888",0
"889",0.171424829411248
"890",8.63650462247454
"891",3.37199335291008
"892",9.46534104180125
"893",22.0692870130271
"894",0.115716015682518
"895",0.148273114614893
"896",1.07598213545868
"897",0.167083882886931
"898",0.109928086983429
"899",0.0961817563230934
"900",0.394526783001517
"901",2.05809097991766
"902",0.20156720745094
"903",0.164913409624773
"904",0.151167078964437
"905",0.107757613721271
"906",0
"907",0.0889468454492324
"908",0
"909",0.0824354256627575
"910",0.0969052474104795
"911",0.149720096789665
"912",3.35686033099892
"913",2.64677074370731
"914",0.514649866831975
"915",0.108251459340457
"916",0.341666474934543
"917",1.02652534085084
"918",0.129560801730311
"919",0.433637596689152
"920",6.8229255256417
"921",0.12103706477437
"922",0.144903528251006
"923",0.273116390183633
"924",0.145329715098803
"925",0.118906130535384
"926",0.144051154555412
"927",0.149165396728977
"928",0.115922822600805
"929",0.0762874457556766
"930",0.0468805532576784
"931",0.0698946430387205
"932",0.0571090376048082
"933",0.0588137849959965
"934",0.0865159301028065
"935",0.111660954122834
"936",0.135953604447267
"937",0.0971706012977334
"938",0.100153909232313
"939",0.130413175425905
"940",0.194142976154631
"941",0.12529893325234
"942",0.0843849958638211
"943",0.0929087328197626
"944",0.204197155165671
"945",0.294612810935545
"946",1.34288154896485
"947",5.30001661313309
"948",0.575117312252775
"949",0.314930935827651
"950",0.483550296072349
"951",0.563671435230222
"952",0.873050934998643
"953",0.340328591942784
"954",5.38586069080224
"955",3.65497042645235
"956",3.54051165622682
"957",0.330169529496731
"958",0.149338217956983
"959",0.132067811798692
"960",0.162544999136852
"961",0.244833404949884
"962",0.240769779971462
"963",0.144258686733956
"964",0.15644956166922
"965",0.116829218129613
"966",0.12394056184185
"967",0.121908749352639
"968",0.285469654734097
"969",0.284453748489491
"970",0.220451655079356
"971",1.44073891074804
"972",0.230610717525409
"973",0.209276686388697
"974",0.206228967654881
"975",0.405043205132231
"976",0.112888540472461
"977",0.088631498718048
"978",0.101692982739655
"979",0.077435940985242
"980",0
"981",0
"982",0.136212619082474
"983",0.100293538023054
"984",0
"985",0.277721176014045
"986",3.25864818274359
"987",9.9844343709118
"988",5.92922774349755
"989",2.11792237811283
"990",2.28145160926151
"991",0.59864089762176
"992",0.106824280033858
"993",0.0876985355736475
"994",0.247868018429136
"995",3.52562656255079
"996",28.9809947957284
"997",0.11102261418366
"998",0.153582197623813
"999",0
"1000",0.109156687894859
"1001",0.109623169467059
"1002",0.09236335129565
"1003",0
"1004",2.83768972397159
"1005",12.356580155835
"1006",38.306507691361
"1007",2.83957317764251
"1008",8.67400869107983
"1009",33.4833003863679
"1010",3.5272823066028
"1011",0.0986029348452764
"1012",0.122999537281221
"1013",0.146887877166417
"1014",0
"1015",0.101144247599021
"1016",0.0991111973960253
"1017",0.130115212991705
"1018",0.142821776760426
"1019",0.234891163591751
"1020",5.49058094895718
"1021",17.4478461266862
"1022",3.77685416791904
"1023",0.152987027775403
"1024",2.02985113870538
"1025",0.197205869690553
"1026",0
"1027",0.13672262615144
"1028",0.147904402267915
"1029",0
"1030",0.161627491138134
"1031",0.192631506733813
"1032",3.16124357667232
"1033",0.212706998141419
"1034",5.55343608439979
"1035",27.1811487180194
"1036",41.7349245918148
"1037",0.64933663792669
"1038",0.11132502074183
"1039",0.109509938881908
"1040",0.103762179658825
"1041",0.092871688499298
"1042",6.49257450531819
"1043",0.11283758895843
"1044",6.45218893393494
"1045",7.04451064755588
"1046",0.0952917976458595
"1047",0.104367206945465
"1048",0.370597007987427
"1049",0.0916616339260172
"1050",0.0529398875810331
"1051",0.0520323466510725
"1052",0.0723007607535252
"1053",0.0586876468041167
"1054",0.148205461133973
"1055",0.106484802448707
"1056",0.0644354060272002
"1057",0.0668555151737617
"1058",0.0450745328547081
"1059",0.0786535472632491
"1060",0.0819811973397712
"1061",0.0620152968806387
"1062",0.0490072102178706
"1063",0.0968043658624604
"1064",1.00937532659823
"1065",13.3161523211893
"1066",0.126581769221296
"1067",0.273688120400177
"1068",1.83344919850689
"1069",28.0642062462518
"1070",0.527930743380616
"1071",7.4206340004154
"1072",0.167753694158327
"1073",0.127457767624212
"1074",0.109499800364443
"1075",0.506961531610826
"1076",0.597005793916398
"1077",5.16089306145912
"1078",0.0919798323061322
"1079",0.0744598642478213
"1080",0.107309804357154
"1081",0.0928558307090477
"1082",0.740089827169088
"1083",2.82775988130856
"1084",1.42097246816465
"1085",0.199679137683268
"1086",0.485992319841035
"1087",0.163811701345207
"1088",0.152861721308763
"1089",0.160307707733545
"1090",0.0753358626507368
"1091",0.0674518770244969
"1092",0.122639776408176
"1093",0.0621958866070037
"1094",0.101177815536745
"1095",0
"1096",0.0862858426871811
"1097",1.66537306458137
"1098",0.627131059777276
"1099",0.126522149307927
"1100",0.129447516921983
"1101",0.0844699898558703
"1102",0.0654551003645055
"1103",0.154678812593217
"1104",0.138223619764151
"1105",0.111163969334132
"1106",0.120671414079815
"1107",0.0610670489434214
"1108",0.0987311569743938
"1109",0.107872930768319
"1110",0.104216221250749
"1111",0.0892237122287115
"1112",0
"1113",0.11262665314116
"1114",0.0687461389303187
"1115",0
"1116",0.0658207713162626
"1117",0.134201239294824
"1118",3.17168356715964
"1119",2.54918684894448
"1120",0.0592386941846363
"1121",0.0614327198951784
"1122",0.0683804679785616
"1123",0.0837386479523562
"1124",0.715781529013968
"1125",34.0471620028975
"1126",23.6844752802179
"1127",0.369551365856835
"1128",0.115171398953005
"1129",0.0923279046426623
"1130",0.0639004450564585
"1131",0.0852210397461114
"1132",0.0842057733323184
"1133",8.69636599398525
"1134",6.09098509263296
"1135",0.0953737038840413
"1136",0.131923294780589
"1137",0.148675190608173
"1138",0.185616527393991
"1139",0.100450035953006
"1140",0.070499676746113
"1141",0
"1142",0.0796370744702499
"1143",1.14248035301043
"1144",0.100957669159903
"1145",0.14918282381507
"1146",0.0882668389874903
"1147",0.0963889702978343
"1148",0
"1149",0.117709564987487
"1150",0.174564484159895
"1151",0.0740531091943884
"1152",0
"1153",0
"1154",0.123293530263349
"1155",0
"1156",0
"1157",0.0711054979301071
"1158",0
"1159",0
"1160",0.0911454601333366
"1161",0.077501230548159
"1162",0.141458556728679
"1163",18.261095771062
"1164",0.132930913237943
"1165",0.107347982765735
"1166",0.784066656364402
"1167",48.4503582813129
"1168",10.7590769792177
"1169",0.470703626195838
"1170",0.0843233453407478
"1171",0
"1172",0.0907190779587998
"1173",14.3396839931514
"1174",7.7522298843842
"1175",1.31145124365765
"1176",0.0851761096898214
"1177",0.132078148888869
"1178",0.487000900422578
"1179",0.125682416270817
"1180",1.44949874299003
"1181",0.0779276127226958
"1182",4.10595444194862
"1183",6.89374699791094
"1184",0.552189997329537
"1185",0.126108798445354
"1186",0.110332657987492
"1187",0.106115336040665
"1188",0.300648522563695
"1189",10.203293712547
"1190",0.153033634831468
"1191",3.68908149280622
"1192",0.0692509584193192
"1193",0.0864862518526756
"1194",0.131010759888846
"1195",0.104200303436959
"1196",0.0706872328720989
"1197",0.0615908280044941
"1198",0.0697297165702458
"1199",9.99015672824411
"1200",24.8086334440917
"1201",0.452824747221754
"1202",0.0888800426073084
"1203",0.0759535725322911
"1204",0.0793048795887771
"1205",0
"1206",0.0840924610980427
"1207",0.102285270833252
"1208",2.92460480232275
"1209",1.16053087952913
"1210",14.5078082475277
"1211",60.7696169644342
"1212",26.9993406235504
"1213",0.18811219485178
"1214",0.134362066945332
"1215",3.01570563904192
"1216",0.12765945283236
"1217",0.802886328161854
"1218",2.95696654657133
"1219",0.220356424027269
"1220",15.0075114745424
"1221",0.492482519402685
"1222",0.292206745156496
"1223",0
"1224",0
"1225",0.718371977829026
"1226",33.3800612362337
"1227",0.238072941565982
"1228",0.82401491574506
"1229",0
"1230",0
"1231",0.248899702284085
"1232",0.264647717874053
"1233",18.5869427827562
"1234",0.294175247105242
"1235",0.206576910386047
"1236",0.23413593766849
"1237",2.7632878270586
"1238",0.268584721771545
"1239",14.2493680377332
"1240",0.262679215925307
"1241",5.43905773005931
"1242",4.24591396065469
"1243",5.67675434037038
"1244",6.21739761088184
"1245",1.8325942583199
"1246",3.23640247451001
"1247",9.23754277718727
"1248",9.66344605591097
"1249",0.175765775935564
"1250",3.28119522144312
"1251",0.0629011663033328
"1252",0.102693176109568
"1253",4.58263510580283
"1254",0.551910210877574
"1255",0.159125480925684
"1256",2.24324795388949
"1257",7.72318224124811
"1258",9.26723602769153
"1259",9.41581478827382
"1260",0.351581511613736
"1261",0.152614061139209
"1262",0.175042284848178
"1263",1.49816916920477
"1264",0.140314712653646
"1265",0.193671717758161
"1266",3.65328952490575
"1267",24.1327190595017
"1268",6.19563720598051
"1269",6.86754337883598
"1270",22.4565143384009
"1271",11.8558324896338
"1272",7.96887130286458
"1273",0.61600300956013
"1274",0.0867763721870741
"1275",0.272626614685949
"1276",2.34152357853608
"1277",23.1036735695428
"1278",1.19298890963746
"1279",0.044749619018693
"1280",0.112087140970631
"1281",0.126151306947935
"1282",0.11805375683979
"1283",0.126577493795732
"1284",0.147034462489991
"1285",0.115496635753008
"1286",0.263244713430008
"1287",38.7776883488438
