0,1.0,-3.545099196e-06,0.0,0.0,-3.545099196e-06,-4.040448689e-06,3.615073137e-07,-3.678941376e-06,1.338421799e-07,0.03705465899,3.775414242,2.293058064e-09,-3.908242443e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-0.0001000106131
1,2.0,-3.545121599e-06,0.0,0.0,-3.545121599e-06,-4.037653428e-06,4.04368582e-07,-3.633284846e-06,8.816324634e-08,0.02456345904,2.486889205,2.292970888e-09,-3.951252565e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-0.0001000094315
2,3.5,-3.545158466e-06,0.0,0.0,-3.545158466e-06,-4.030008345e-06,4.407397902e-07,-3.589268554e-06,4.411008826e-08,0.01236541859,1.2442346,2.292840161e-09,-3.987768098e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-0.0001000076591
3,5.75,-3.545220176e-06,-1.588186776e-20,0.0,-3.545220176e-06,-4.017752282e-06,4.88058389e-07,-3.529693893e-06,-1.552628278e-08,0.00438910851,0.4379497466,2.29249525e-09,-4.034309162e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-0.0001000050005
4,9.125,-3.545320654e-06,0.0,0.0,-3.545320654e-06,-4.030858802e-06,5.273681833e-07,-3.503490618e-06,-4.183003605e-08,0.01186867812,1.179866086,2.291978367e-09,-4.073713397e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-0.0001000010127
5,14.1875,-3.545481172e-06,0.0,0.0,-3.545481172e-06,-4.040862711e-06,5.59933731e-07,-3.48092898e-06,-6.455219182e-08,0.0183741599,1.820689173,2.291204231e-09,-4.106432966e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.999503087e-05
6,21.78125,-3.545733922e-06,0.0,0.0,-3.545733922e-06,-4.04773814e-06,5.86642771e-07,-3.461095369e-06,-8.463855345e-08,0.02415887413,2.387053155,2.290045894e-09,-4.133388894e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.998605818e-05
7,33.171875,-3.546128104e-06,3.176373552e-20,0.0,-3.546128104e-06,-4.052328315e-06,6.093010396e-07,-3.443027276e-06,-1.031008285e-07,0.02950308669,2.907419741,2.288315072e-09,-4.156435965e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.997259913e-05
8,50.2578125,-3.546738336e-06,1.588186776e-20,0.0,-3.546738336e-06,-4.0556523e-06,6.28733414e-07,-3.426918886e-06,-1.198194497e-07,0.03436344686,3.378299675,2.285734042e-09,-4.176471881e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.995241057e-05
9,75.88671875,-3.54766611e-06,0.0,0.0,-3.54766611e-06,-3.934100049e-06,6.386080727e-07,-3.295491976e-06,-2.521741342e-07,0.07370109852,7.108169887,2.28355605e-09,-4.188764871e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.992212772e-05
10,114.3300781,-3.549075526e-06,0.0,0.0,-3.549075526e-06,-3.9237568e-06,6.484286895e-07,-3.27532811e-06,-2.737474151e-07,0.08022603284,7.713203428,2.280331267e-09,-4.200044596e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.987670344e-05
11,171.9951172,-3.55120535e-06,0.0,0.0,-3.55120535e-06,-3.915789826e-06,6.56155383e-07,-3.259634443e-06,-2.91570907e-07,0.0856196639,8.210477239,2.275586292e-09,-4.209955107e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-9.980856702e-05
12,258.4926758,-3.597644473e-06,6.726271077e-05,0.0,6.366506629e-05,-1.583966265e-06,6.526581614e-05,6.368184988e-05,-1.678358131e-08,0.000263588343,0.02495228206,2.587355363e-06,-4.218975223e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,-3.244028858e-05
13,388.2390137,-3.698252058e-06,9.954968264e-05,0.0,9.585143058e-05,6.954369149e-06,8.898826683e-05,9.594263598e-05,-9.120539724e-08,0.0009510763172,0.09161796886,1.108810787e-05,-4.222699198e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,1.604531554e-09
14,582.8585205,-3.847743678e-06,9.931973374e-05,0.0,9.547199006e-05,1.949782723e-05,7.606869912e-05,9.556652635e-05,-9.453628974e-08,0.0009897092117,0.09518379297,2.361776407e-05,-4.22489575e-06,-2.344657863e-05,0.0,0.0,0.0,-2.344657863e-05,1.604531554e-09
