"","deg4_etp_proj"
"2416",11.5590898291334
"2417",7.36383668719618
"2418",8.65819286179361
"2419",9.54185044641009
"2420",9.48921662534337
"2421",10.7733430782862
"2422",11.3193747319833
"2423",11.0935152774838
"2424",10.7150926467054
"2425",11.5427062395316
"2426",11.5705768715958
"2427",10.3448782375177
"2428",9.81762102346315
"2429",7.83612469515913
"2430",9.00477827964345
"2431",8.96778419176921
"2432",8.77441804650036
"2433",8.15588933190785
"2434",8.83943882322098
"2435",8.62713828447482
"2436",9.3430888529315
"2437",9.81504458083267
"2438",9.73987704859529
"2439",9.17684696609568
"2440",8.90166386977037
"2441",8.8284847998771
"2442",8.92519950784777
"2443",5.39996363253859
"2444",4.05984362896768
"2445",6.24537465049106
"2446",7.9555400559466
"2447",6.9539123120952
"2448",7.87310766186033
"2449",6.38554944553309
"2450",6.87260763071201
"2451",5.9277588588311
"2452",7.99910277996915
"2453",9.18054253666986
"2454",6.2790858740056
"2455",6.83167333183563
"2456",7.13652780792966
"2457",7.29415998450354
"2458",6.58132990667658
"2459",6.9126813341461
"2460",6.2773960754728
"2461",6.30215437537199
"2462",6.1597453756089
"2463",7.63052023857915
"2464",7.77385574943576
"2465",8.02192176840653
"2466",8.00442119322165
"2467",7.28763572537099
"2468",6.14082888614409
"2469",7.79714495521959
"2470",6.30374217162144
"2471",6.4000719031434
"2472",5.28730802165839
"2473",2.36312608503633
"2474",2.0794258702458
"2475",3.72166736243597
"2476",4.60226724562372
"2477",4.74273030134565
"2478",6.02263142404227
"2479",4.42017704326039
"2480",5.05858413645003
"2481",4.3536434102876
"2482",4.72163840083701
"2483",4.06138596923183
"2484",2.41514374828254
"2485",3.78178987629068
"2486",3.0391365199177
"2487",3.00718761839416
"2488",1.47742304340634
"2489",1.86319749719567
"2490",3.0565746757633
"2491",2.47347914199485
"2492",2.10991690211274
"2493",1.22880388888716
"2494",2.85399602314121
"2495",2.96544878859286
"2496",1.82044809094535
"2497",1.31220443445591
"2498",1.0438293484442
"2499",1.79396528981477
"2500",1.49252709456779
"2501",3.41529826364988
"2502",3.28012753617202
"2503",3.79191070380713
"2504",4.39778024273031
"2505",4.8750935312408
"2506",3.43341383083118
"2507",2.94419414610501
"2508",3.32160799813681
"2509",3.7212428541683
"2510",3.34678336448826
"2511",3.04804055856176
"2512",2.74496968112883
"2513",3.031955629341
"2514",3.96430694148301
"2515",3.17653681983557
"2516",3.05427261465445
"2517",3.41493926777211
"2518",2.91241204767649
"2519",3.20558745141844
"2520",2.67306665245107
"2521",3.3827848222072
"2522",3.33703362734781
"2523",2.67902253115159
"2524",2.32577426536555
"2525",3.11428573797529
"2526",3.39245797131774
"2527",3.14224105369012
"2528",3.39555457047184
"2529",1.31231875302569
"2530",1.05293805924831
"2531",1.05109669757866
"2532",0.811948373207907
"2533",0.871658809921316
"2534",0.715422379183975
"2535",0.888683689237187
"2536",1.46243907274972
"2537",1.51242564042619
"2538",1.38987352303517
"2539",2.53702947061709
"2540",2.059539799476
"2541",2.11402221937533
"2542",1.94783192655697
"2543",3.06051936255567
"2544",3.43415143806918
"2545",2.17295132585064
"2546",2.61324393397745
"2547",3.46375211968409
"2548",1.44501050163178
"2549",1.27985317406193
"2550",1.25749782578629
"2551",0.321094425260391
"2552",0.750483669811706
"2553",0.826402554478939
"2554",1.48170546625588
"2555",1.9444928910561
"2556",1.53935591575334
"2557",3.23578653687447
"2558",2.42578620986338
"2559",3.15837383065603
"2560",1.81789344005297
"2561",2.03646125261946
"2562",1.40971586495423
"2563",2.24992401408675
"2564",2.01915338139889
"2565",2.2462316756176
"2566",3.2090001030736
"2567",2.90017934336706
"2568",2.25728838676932
"2569",1.78998575502156
"2570",1.76404003953535
"2571",1.94581610888148
"2572",2.27101108744557
"2573",2.84334323711026
"2574",1.29291390994043
"2575",1.49850546195816
"2576",1.79166209532245
"2577",2.26916850128574
"2578",2.0780550782268
"2579",2.8230701743102
"2580",3.22972961377214
"2581",2.65675568260988
"2582",2.44981771953588
"2583",1.99220070913977
"2584",2.43481033316933
"2585",2.51522115300085
"2586",2.51442762986307
"2587",2.60138502306043
"2588",3.14517146123093
"2589",3.87669859913176
"2590",4.14210110412045
"2591",3.44199150151079
"2592",2.86986364964123
"2593",3.19866227266022
"2594",1.54182210870455
"2595",2.14806477613977
"2596",1.04652508200264
"2597",0.189227984140697
"2598",1.06738564502383
"2599",2.53691868566804
"2600",3.05356129991605
"2601",1.91389880431755
"2602",3.61522593436566
"2603",3.27096972966216
"2604",3.53470797873574
"2605",2.99872190494307
"2606",2.48639893517281
"2607",3.07588229859611
"2608",2.91734022249678
"2609",1.24075429798118
"2610",3.53371396126875
"2611",2.49088071537331
"2612",2.20936499594173
"2613",1.67764607646767
"2614",0.728160225761836
"2615",0.808980856133182
"2616",0.440012196300813
"2617",0.869164534588632
"2618",1.18661186344364
"2619",1.6798067833067
"2620",2.99294529970229
"2621",3.18361527828017
"2622",3.50361218151312
"2623",3.62257432710055
"2624",4.80251623476197
"2625",3.92111777552791
"2626",3.80668839691264
"2627",4.43117623766317
"2628",4.68400323119828
"2629",5.14650983418076
"2630",5.02405721709394
"2631",5.48395181566629
"2632",5.86031208269192
"2633",4.78352116207006
"2634",3.57322402400494
"2635",3.00753370606424
"2636",3.23584245544295
"2637",4.57397674195279
"2638",3.67166416164068
"2639",5.62101108040628
"2640",6.45599805443285
"2641",4.0296927924199
"2642",5.77938489646782
"2643",6.78896005724105
"2644",5.12806428427216
"2645",5.80049324986513
"2646",5.02270567733981
"2647",6.99397639397325
"2648",8.29659233477978
"2649",7.58573646480103
"2650",5.48256894361866
"2651",6.88733761551155
"2652",5.40548967664708
"2653",6.5346976808038
"2654",6.08758367070568
"2655",5.8981664761165
"2656",5.46106766990025
"2657",6.31265833613572
"2658",6.36271751757473
"2659",6.68646808597201
"2660",7.3002715200906
"2661",8.48742220153095
"2662",6.84365064547204
"2663",8.82888908113819
"2664",6.22937477267646
"2665",8.13051085716493
"2666",6.7771705559583
"2667",7.08820904272804
"2668",7.22807203034869
"2669",5.71020531226388
"2670",5.11238230566097
"2671",8.38071840138672
"2672",6.61938913094446
"2673",6.73493597713618
"2674",7.87431523557084
"2675",7.597247699841
"2676",8.02472203210705
"2677",9.06534069148629
"2678",8.02343092025595
"2679",6.41238277498453
"2680",7.79570170309101
"2681",10.2874194501779
"2682",9.47963824357268
"2683",8.86333884933193
"2684",7.52280171843315
"2685",9.65198646023414
"2686",9.07330062657769
"2687",9.27331830302317
"2688",8.77443441025353
"2689",8.99117884874835
"2690",9.43734725477335
"2691",7.51342279082387
"2692",6.7472541924515
"2693",7.91021669506279
"2694",7.58150815781505
"2695",7.93745281283146
"2696",8.75215699925302
"2697",6.06046718308403
"2698",4.48381540744945
"2699",6.36244741819237
"2700",6.85547841904271
"2701",7.06841059582201
"2702",7.15252039701896
"2703",5.8884498210078
"2704",8.11116794654627
"2705",8.80141147097733
"2706",9.29182264927407
"2707",11.0345434024671
"2708",10.0020300447696
"2709",9.00191302179182
"2710",9.51966527077789
"2711",8.08427637600646
"2712",6.01617592464907
"2713",6.32660116890376
"2714",8.49396908334255
"2715",8.16488066286763
"2716",8.52116933691583
"2717",8.97199583618185
"2718",8.43448224717199
"2719",9.07545010943189
"2720",8.41886117355898
"2721",8.1450494435272
"2722",6.68674386192238
"2723",7.75597156363756
"2724",8.73311661234424
"2725",8.43687215709863
"2726",8.63838566214838
"2727",8.84266618701031
"2728",8.56000683421447
"2729",9.72279838953213
"2730",10.5305944302142
"2731",11.3029038312192
"2732",11.0129988672827
"2733",10.9849077861032
"2734",7.63190510248144
"2735",9.22743410986193
"2736",9.36564003391893
"2737",8.41543790781698
"2738",8.49036986725067
"2739",8.71084707863859
"2740",10.3273561124893
"2741",10.9498050879927
"2742",11.0606197096913
"2743",11.0306835600476
"2744",11.0438791183283
"2745",10.2718525796002
"2746",11.664697674287
"2747",12.4443799879023
"2748",12.2542084075143
"2749",12.2484231024268
"2750",12.8055239316708
"2751",12.9734428888762
"2752",13.8606728392159
"2753",13.4712730386743
"2754",12.7681502297429
"2755",12.5050100665769
"2756",12.5809811869245
"2757",12.6210366894066
"2758",13.7681975300297
"2759",12.7250864364115
"2760",12.461211360991
"2761",12.3735091648306
"2762",12.0634304605838
"2763",12.9085533755061
"2764",13.5697884217457
"2765",13.0295307649139
"2766",12.776666113164
"2767",11.9339696930055
"2768",8.9241159333859
"2769",10.5856749327899
"2770",11.7146998469108
"2771",11.1250915677275
"2772",9.922640716864
"2773",12.4545832811941
"2774",11.7848506664604
"2775",11.3574344866944
"2776",11.8279085129925
"2777",11.456641249465
"2778",9.63362330671998
"2779",9.12829369017538
"2780",9.16721933606414
"2781",9.49633504099378
"2782",8.15113576544868
"2783",7.90360230272837
"2784",9.61131498602903
"2785",9.72188796985458
"2786",10.6439338105696
"2787",11.2759888289427
"2788",11.822538452108
"2789",12.0350300851795
"2790",11.5485101208827
"2791",11.1028233163841
"2792",10.8548849393602
"2793",10.2545551753798
"2794",10.9921624028457
"2795",11.2580733952791
"2796",9.84609392287646
"2797",10.7657408819269
"2798",8.70601613359687
"2799",6.74251215426642
"2800",4.36356337897388
"2801",4.37277489781012
"2802",5.39005424198263
"2803",6.83555980188733
"2804",7.19170192095367
"2805",7.53967039541623
"2806",7.26579356234288
"2807",7.39323527931777
"2808",7.69415633718952
"2809",8.40228439755258
"2810",8.81292681516447
"2811",5.98613136975141
"2812",5.17805432654302
"2813",3.46244794909266
"2814",4.0909661581969
"2815",6.68906889324124
"2816",7.63935457799587
"2817",8.27186384358814
"2818",6.40955833488153
"2819",7.88126945778739
"2820",6.65874506782738
"2821",5.03088538773447
"2822",5.97837634583796
"2823",6.84298017352279
"2824",7.6316200203595
"2825",6.58635465259108
"2826",6.88719384925998
"2827",6.72978822543231
"2828",5.47004415721842
"2829",4.82087201154848
"2830",5.77410203069851
"2831",4.99499834471319
"2832",4.9302140104708
"2833",6.14761587825638
"2834",3.34375118604541
"2835",4.48881963187941
"2836",4.80369910270311
"2837",5.25704684995803
"2838",5.535829527706
"2839",5.56216820578355
"2840",4.95054254602399
"2841",4.94135247207287
"2842",6.03141203808043
"2843",6.05801054770357
"2844",6.20853266804077
"2845",6.01349996523371
"2846",5.65745566439503
"2847",4.6369757571507
"2848",5.12087190098217
"2849",5.4190479161918
"2850",6.01918108997303
"2851",5.25308836714643
"2852",5.65939252463674
"2853",5.66691914979598
"2854",6.32953545200512
"2855",5.82566578696873
"2856",5.40945547188483
"2857",4.84909740710964
"2858",4.50197890681433
"2859",5.90608911192203
"2860",6.5441065407818
"2861",3.90648137675138
"2862",4.97082388903486
"2863",4.85207454665754
"2864",5.92873224604445
"2865",5.35354066635396
"2866",3.84140176659473
"2867",3.88513796638559
"2868",2.17268655235149
"2869",1.6545098900657
"2870",2.05220565191085
"2871",3.57319266918219
"2872",3.92510742699242
"2873",5.31243104576909
"2874",4.59558772617652
"2875",2.20532523886657
"2876",2.90282603944681
"2877",3.00139130706314
"2878",2.985362385008
"2879",3.7772859952608
"2880",3.80032667221019
"2881",4.57549716125998
"2882",3.72788253363458
"2883",3.00139868159363
"2884",4.11837159419708
"2885",2.97264889557199
"2886",3.95002112988337
"2887",2.65584794566638
"2888",2.69218143058512
"2889",3.10213551720328
"2890",4.16241812468061
"2891",3.75258866296492
"2892",2.88306122516493
"2893",3.59754430148521
"2894",4.01339144322642
"2895",2.07902868904812
"2896",3.32824490455621
"2897",2.14646469332158
"2898",3.48715579816511
"2899",3.27000706292758
"2900",1.94467689931947
"2901",3.34996416221407
"2902",1.69863080388879
"2903",0.729269485490151
"2904",0.737040724372671
"2905",0.114928888066465
"2906",1.82012548785151
"2907",3.56738998847841
"2908",2.44536809670742
"2909",2.85542904180338
"2910",2.32754561659754
"2911",2.96954482935734
"2912",3.15995125154272
"2913",1.78120197286401
"2914",3.20062138219824
"2915",2.26109063656595
"2916",3.05936192202847
"2917",2.66231065933697
"2918",2.10571103467732
"2919",3.45540389388348
"2920",2.60053810304933
"2921",4.01180662452761
"2922",3.4880745415353
"2923",2.07426014511068
"2924",3.42373229165484
"2925",2.55847284183049
"2926",2.67718519093875
"2927",2.70618542466589
"2928",2.17574634940225
"2929",2.59130256113677
"2930",2.48202126740027
"2931",2.02732882752798
"2932",2.03335421329294
"2933",3.28346486344796
"2934",2.58214920396733
"2935",1.67090537630447
"2936",2.1462258122528
"2937",2.22162193191068
"2938",1.45611315141906
"2939",1.07947186985452
"2940",3.25449915644195
"2941",2.33237962844425
"2942",2.33296053134549
"2943",2.07544253122659
"2944",2.21535074485417
"2945",2.6411011038852
"2946",1.44287902116991
"2947",2.91905713925443
"2948",2.24003290840417
"2949",2.1721980558878
"2950",2.21973458611912
"2951",2.24485916166403
"2952",2.39816882759642
"2953",2.31012087695072
"2954",1.62229212654904
"2955",2.23190060982058
"2956",1.80029507473246
"2957",1.71785460517132
"2958",0.776800560667798
"2959",1.42915810055094
"2960",1.46697623856879
"2961",1.93555997343939
"2962",1.57401881066803
"2963",2.05240816252707
"2964",1.01195241962445
"2965",3.21313883858606
"2966",1.88571187327213
"2967",0.689738743801969
"2968",0.991732750750178
"2969",1.34236505595771
"2970",2.66102359730127
"2971",3.951608259445
"2972",4.87489512501751
"2973",4.97542847949835
"2974",3.78541986608697
"2975",4.38368650628283
"2976",2.19644220546175
"2977",2.23196871688497
"2978",3.94986113147339
"2979",3.14892266651495
"2980",4.31161433717379
"2981",3.84127298355057
"2982",4.18490063036392
"2983",5.59600292756165
"2984",3.87729003091154
"2985",2.56357331766551
"2986",2.65953849077607
"2987",3.96870742405385
"2988",4.5487352050036
"2989",5.60276708766828
"2990",5.12815021901725
"2991",5.40309563454637
"2992",5.88015356268676
"2993",4.39943610846904
"2994",4.61732529357247
"2995",2.16994724344508
"2996",3.96103608092928
"2997",3.70244247944203
"2998",3.2121692188962
"2999",5.42915107835088
"3000",5.37890987261666
"3001",6.06480357902039
"3002",6.33357606537246
"3003",7.24632366272954
"3004",6.00430648484164
"3005",7.58289261060238
"3006",6.56077467146571
"3007",6.72293357484932
"3008",5.88606647473622
"3009",6.0220429319335
"3010",6.44657990213104
"3011",6.09533029323983
"3012",6.61795794526655
"3013",5.61956170841442
"3014",6.03523811169204
"3015",6.47434284202654
"3016",6.55532268650652
"3017",6.26167188936817
"3018",3.79528260479371
"3019",4.2241019945905
"3020",4.35891097521784
"3021",6.23030382833001
"3022",5.31005790569161
"3023",3.35850894086733
"3024",5.68706624728971
"3025",6.05368293834459
"3026",5.65677258701072
"3027",7.04821025014628
"3028",7.85674399971951
"3029",7.6608298643236
"3030",8.08384261294697
"3031",7.58913632479416
"3032",6.96022079819864
"3033",8.37645671675039
"3034",7.1096443832138
"3035",6.72045747059953
"3036",5.11734941662189
"3037",6.12212249612936
"3038",6.77888974623128
"3039",7.74869858990941
"3040",8.07208011711712
"3041",8.99940359725152
"3042",8.33355134038792
"3043",6.04024888206285
"3044",5.44990402128961
"3045",7.13497099448225
"3046",7.49904958807352
"3047",9.3227312666821
"3048",8.94471481392149
"3049",8.72994400451939
"3050",8.68632999398687
"3051",8.99446037596517
"3052",9.14900708016954
"3053",9.28413159990062
"3054",8.4877849343286
"3055",9.07542345998378
"3056",6.83060512460199
"3057",6.35877724844146
"3058",7.20875706811102
"3059",8.76157084721364
"3060",10.2012041073083
"3061",10.1884770479627
"3062",11.3636929513294
"3063",11.3138451015399
"3064",11.5969333373941
"3065",12.0429634553027
"3066",12.1930781015745
"3067",11.8496334392112
"3068",10.0801560642301
"3069",9.08481342780668
"3070",9.52188234470417
"3071",10.8112199694902
"3072",11.8410271658529
"3073",12.1667598579977
"3074",11.5634154332672
"3075",11.2271987153756
"3076",8.1411490036968
"3077",9.35332909114673
"3078",7.5486647458614
"3079",9.02025746007272
"3080",9.82501571663486
"3081",9.51828780642461
"3082",8.96720034682284
"3083",5.17599196643511
"3084",9.13137554210024
"3085",10.5028842521492
"3086",10.4877954888521
"3087",10.3922090565974
"3088",10.5332303461223
"3089",9.48841745192615
"3090",9.10655590628682
"3091",9.56385783807599
"3092",8.39305081277407
"3093",5.93699687724277
"3094",7.07240577652493
"3095",7.5919843103843
"3096",7.98056566858963
"3097",8.5684107975654
"3098",8.55468340111712
"3099",8.17151843517624
"3100",7.90607507011943
"3101",7.3867439201438
"3102",6.72544366666719
"3103",5.65774389827785
"3104",5.93319335758663
"3105",6.90099994360791
"3106",7.99309809015558
"3107",9.1097899501084
"3108",9.1105041027803
"3109",9.50325632321345
"3110",8.15240030747804
"3111",8.47196620432581
"3112",9.55475411105636
"3113",9.05763566057466
"3114",9.1514590940076
"3115",9.99299372714243
"3116",10.061390096852
"3117",9.84087646140697
"3118",9.69482864671456
"3119",10.0482708151088
"3120",9.79385851403083
"3121",8.18370194863499
"3122",8.39955126839175
"3123",9.75972187066994
"3124",10.4060609641393
"3125",10.3451837966855
"3126",9.90964464575518
"3127",8.80466912742589
"3128",7.25303494072531
"3129",3.91211278057071
"3130",7.01603054059784
"3131",6.37446865380058
"3132",3.63197207598039
"3133",2.93086653217144
"3134",6.90757289875344
"3135",8.40648974324174
"3136",9.02548780869297
"3137",9.50833246233675
"3138",10.0193326738879
"3139",9.43877581800593
"3140",9.02815715721262
"3141",6.26020497326986
"3142",4.23564057175953
"3143",4.38137849547719
"3144",7.81798874800177
"3145",8.29292979757093
"3146",7.00445803590579
"3147",7.10937259837113
"3148",6.87013445301901
"3149",6.37129037907406
"3150",5.40795000049251
"3151",8.53218962901766
"3152",9.67779415710197
"3153",10.0657201582526
"3154",6.24242559622651
"3155",5.53204341014705
"3156",7.48125250475412
"3157",8.68469248371728
"3158",9.81946971951438
"3159",10.0203702306058
"3160",10.1542151916778
"3161",11.1078558130834
"3162",11.2686605463351
"3163",9.10766025807387
"3164",8.41614476233839
"3165",8.2157064019679
"3166",8.18582172456872
"3167",8.0224498587511
"3168",8.17666334398436
"3169",9.44920380465847
"3170",8.59981002658606
"3171",8.66402978718821
"3172",9.90920025326404
"3173",9.10787912838184
"3174",8.05403429518431
"3175",7.47471991774229
"3176",8.34206893905152
"3177",8.80532790907015
"3178",9.11536015452886
"3179",9.87118765111599
"3180",9.38915337449698
"3181",9.14390183997881
"3182",8.05098948498647
"3183",9.11723824204477
"3184",9.46250625960759
"3185",9.64613219272391
"3186",10.7644416401565
"3187",9.95029782520515
"3188",9.1379419218973
"3189",7.92569722911274
"3190",6.89528239637981
"3191",7.32965742512376
"3192",6.91532224638066
"3193",7.26315581252407
"3194",7.55483553452808
"3195",7.25559885158307
"3196",8.04463858453609
"3197",7.33957505828621
"3198",7.10116925672915
"3199",6.41515434498864
"3200",4.99340950240427
"3201",6.09855165586657
"3202",5.17196447281871
"3203",4.7642652512173
"3204",5.49822441807102
"3205",4.98599447092159
"3206",2.13563297629172
"3207",1.87663319644254
"3208",5.11959262215245
"3209",5.32431920757158
"3210",5.67419369622192
"3211",4.68042239973057
"3212",4.88511955296014
"3213",4.56164988218199
"3214",6.04981589545913
"3215",4.76701917088616
"3216",4.26567946151781
"3217",4.85581035574953
"3218",4.05428801629733
"3219",5.50996940665272
"3220",5.07688697209053
"3221",3.70502445140471
"3222",4.4366506590094
"3223",3.39542722377336
"3224",4.48432795240337
"3225",5.71339853644697
"3226",4.70984814517821
"3227",2.42666113792838
"3228",3.29691418803895
"3229",2.6473326467518
"3230",1.56800237495774
"3231",3.20241209638487
"3232",3.20090312454282
"3233",3.08072882622371
"3234",3.15732953169433
"3235",2.82499802704824
"3236",3.71285329224343
"3237",3.48582017322266
"3238",2.78316579998419
"3239",3.00998153095996
"3240",2.70576697976043
"3241",1.76912220557117
"3242",1.02628255118099
"3243",1.71798508039627
"3244",1.2910115947533
"3245",1.94430992730001
"3246",2.47763741494445
"3247",1.66783004327931
"3248",2.33999039746683
"3249",1.72195408871127
"3250",1.4307897430744
"3251",3.5159253395381
"3252",2.53959636360786
"3253",2.5058850455242
"3254",3.4004364465967
"3255",2.90343239323844
"3256",1.94646818442903
"3257",2.64256776887694
"3258",1.57273010034251
"3259",2.06883601409406
"3260",2.07759391002637
"3261",2.02621667110199
"3262",1.99004449094685
"3263",1.54625755065803
"3264",2.12761926719844
"3265",2.66268548648481
"3266",2.1802510213643
"3267",3.4969190712817
"3268",2.36680316589313
"3269",2.6682973239739
"3270",3.38903933841689
"3271",1.93614916973977
"3272",2.44368769472212
"3273",1.4442782681633
"3274",1.55085054457721
"3275",2.25553594775682
"3276",2.05941799951949
"3277",2.75777011742545
"3278",2.19592639211147
"3279",3.9207020804378
"3280",1.72619389370243
"3281",1.12187463180435
"3282",0.416763803066221
"3283",0.771728156441693
"3284",1.73977439968978
"3285",2.06807640362923
"3286",1.91667666141501
"3287",2.28988550009025
"3288",2.00416392904065
"3289",1.91497172670508
"3290",1.48026540629094
"3291",1.81504720852428
"3292",1.81145888209964
"3293",1.38506908111244
"3294",2.45932982590647
"3295",0.397693133318687
"3296",0.428672503074919
"3297",1.00326137221993
"3298",1.63357306609827
"3299",1.63790302669463
"3300",2.46442635816726
"3301",3.53419328891143
"3302",2.10949783626783
"3303",1.81211015843911
"3304",2.02340718070304
"3305",1.87980747235548
"3306",2.00602291469365
"3307",1.82402612782769
"3308",2.16045588552866
"3309",2.22823528253781
"3310",3.83674948425377
"3311",2.72450627549839
"3312",2.98087463599204
"3313",2.66188208395357
"3314",2.84617503240337
"3315",2.3278295413568
"3316",0.470887011668692
"3317",0.738044064486732
"3318",0.303501286921537
"3319",0.832825407770419
"3320",0.779569772514443
"3321",1.1156272874512
"3322",1.42452930947327
"3323",2.38893330810494
"3324",2.47305009260136
"3325",2.55713487966101
"3326",2.45949152843376
"3327",1.49663226228518
"3328",3.20352331545839
"3329",2.75694135906498
"3330",3.3063864261609
"3331",2.56161250367209
"3332",3.85635790082031
"3333",4.48859110054018
"3334",4.46548228583192
"3335",4.40052001159868
"3336",3.59267952054003
"3337",2.67560185223134
"3338",3.28343715454325
"3339",3.87517834272714
"3340",3.9846893429611
"3341",3.55122631759262
"3342",2.86235737153882
"3343",4.07018216040537
"3344",3.23644409901865
"3345",2.93499245077593
"3346",2.33497849561958
"3347",3.19740578143018
"3348",3.52569470457721
"3349",3.71264768985278
"3350",3.59223200090482
"3351",3.72293052216992
"3352",4.05294950014659
"3353",2.78980703201191
"3354",4.8653572436241
"3355",4.68958641636476
"3356",5.36806432615433
"3357",5.41802677926018
"3358",6.09750528817559
"3359",6.4857256092364
"3360",5.79221098054557
"3361",3.63322708571767
"3362",2.2981681657156
"3363",2.94840372791859
"3364",4.97759989256731
"3365",5.64152627984022
"3366",4.87601930091954
"3367",4.97624355080871
"3368",6.38250339664318
"3369",3.43039188654245
"3370",4.76230638993675
"3371",5.1984451315672
"3372",3.69309442748788
"3373",3.0669020717714
"3374",4.88144909535293
"3375",5.90973173827867
"3376",6.84267437732441
"3377",7.33148945356219
"3378",5.37172745228573
"3379",6.60583546072429
"3380",6.18931850105061
"3381",7.15398850056047
"3382",7.28572254867708
"3383",7.31206928854118
"3384",4.19484402478765
"3385",6.56411843877976
"3386",6.07654033775512
"3387",7.36726354777002
"3388",6.69263857750964
"3389",6.90761564742058
"3390",8.07422923125121
"3391",6.09475778671284
"3392",6.30555547094677
"3393",5.79686739740974
"3394",6.54755388541391
"3395",7.20701806319671
"3396",7.61577060222942
"3397",7.24551042871274
"3398",7.55017306165264
"3399",7.86979851766524
"3400",7.94530120712739
"3401",7.11960169267776
"3402",6.36949319265122
"3403",6.0693251770843
"3404",7.86950939485092
"3405",7.73583798775562
"3406",7.71396862096469
"3407",4.96035215312638
"3408",6.3139644062374
"3409",4.54692148325252
"3410",3.13051984334985
"3411",2.70955030512019
"3412",2.14199773016685
"3413",5.06882851615947
"3414",7.69531318727681
"3415",8.11017184409821
"3416",8.67742823343365
"3417",8.00910817713938
"3418",9.09484496952989
"3419",9.68567888477071
"3420",8.72499237194144
"3421",8.0683049610471
"3422",8.61704570225499
"3423",5.87376764191293
"3424",8.19791641052098
"3425",9.55537314602766
"3426",9.58619136160475
"3427",8.4368399558005
"3428",9.02799918963631
"3429",9.88716279256357
"3430",10.5131692710145
"3431",10.2658981903166
"3432",9.43710302447478
"3433",7.96466005172431
"3434",6.09258989917034
"3435",5.31803546754218
"3436",7.49829069003542
"3437",6.4283144338765
"3438",7.70833645507774
"3439",7.01967361839962
"3440",8.0922582209826
"3441",9.15860030985794
"3442",9.48553954781447
"3443",10.6836937909334
"3444",9.78935029936191
"3445",10.1889837824777
"3446",10.8936861977843
"3447",11.5476733619465
"3448",10.9321441949255
"3449",10.9531346629776
"3450",10.0660860587693
"3451",9.8910284679337
"3452",10.381207510004
"3453",10.2757439584979
"3454",9.56394945447103
"3455",10.1728508605012
"3456",9.50632666309747
"3457",10.0803857903177
"3458",10.3200459920612
"3459",9.94757925182506
"3460",9.68853220351683
"3461",10.0887343629887
"3462",11.2393250891092
"3463",12.1502597901372
"3464",11.5481162306013
"3465",11.8512951580342
"3466",12.5199150941162
"3467",12.8194591254456
"3468",13.1748072626414
"3469",13.0309927656235
"3470",9.31953523754154
"3471",9.10113388468529
"3472",11.6981980476081
"3473",9.02707207478859
"3474",7.32917727012529
"3475",8.19344144907473
"3476",9.19549516407072
"3477",9.81361290535036
"3478",10.2703282520072
"3479",10.3447512275501
"3480",9.8501812197544
"3481",10.1942311656635
"3482",8.57132568341726
"3483",8.90759295367716
"3484",9.15933662843977
"3485",9.65264505731053
"3486",11.0289271408577
"3487",11.0427201690244
"3488",11.5814096394389
"3489",12.8651211474056
"3490",12.4045454337043
"3491",12.212805658027
"3492",12.7167395712509
"3493",12.8291220620826
"3494",12.9681436385453
"3495",12.9427753767849
"3496",7.19154502938927
"3497",9.34442349062172
"3498",9.90397667393206
"3499",10.7109287124821
"3500",11.2020042487823
"3501",11.4493757336182
"3502",11.8719253728143
"3503",11.7853109638356
"3504",10.4780910389475
"3505",8.67940610384477
"3506",8.0779176140549
"3507",8.27787925064978
"3508",9.11568462556619
"3509",9.72720049533786
"3510",9.84274508734916
"3511",9.7242798082312
"3512",9.20345828668387
"3513",8.57951193725989
"3514",5.66786238762699
"3515",5.19960761986627
"3516",4.7592037341681
"3517",7.76303139193067
"3518",10.1440546688175
"3519",10.2644624375497
"3520",9.2522104088171
"3521",8.44305634708431
"3522",7.24537249929329
"3523",7.69842233781611
"3524",8.68034565040876
"3525",9.29374405126271
"3526",9.19647882074509
"3527",7.38039153917796
"3528",7.86089862747601
"3529",8.67312387021741
"3530",7.94102927034916
"3531",8.44785743391854
"3532",8.25286451142273
"3533",8.46494034659347
"3534",8.94829045915416
"3535",8.1077571511671
"3536",9.12795866891615
"3537",8.64852132971318
"3538",8.31240101485408
"3539",8.4391901805698
"3540",9.05235142912716
"3541",9.29597764888801
"3542",7.55767870503535
"3543",8.92281198375973
"3544",9.31086747338248
"3545",7.11750300858676
"3546",6.74499632496341
"3547",6.20672188386864
"3548",6.3856587870916
"3549",8.34276359906428
"3550",8.36620865735789
"3551",7.33136921755489
"3552",7.73965117737563
"3553",8.02623811261268
"3554",7.6074949119608
"3555",7.41007063027944
"3556",6.999722260452
"3557",7.32483337070638
"3558",6.50068115449746
"3559",7.61639911995286
"3560",7.39756490189559
"3561",6.51511303813737
"3562",7.03928881262739
"3563",7.19851416943991
"3564",7.16674644072371
"3565",7.3562232191088
"3566",6.40485230511353
"3567",6.26669438661617
"3568",4.12806976126668
"3569",5.13828040457515
"3570",5.48693644093281
"3571",3.69925410033744
"3572",4.9014469483863
"3573",4.91813511574295
"3574",3.87743579576268
"3575",5.17672443103424
"3576",5.23131052756349
"3577",6.05386514129566
"3578",5.84618782338019
"3579",5.66909100563687
"3580",5.92327193110566
"3581",5.7269920641463
