0,1.0,-3.56373049e-06,0.0,0.0,-3.56373049e-06,-4.047196725e-06,3.482849638e-07,-3.698911761e-06,1.351812708e-07,0.03722647107,3.793251796,2.498620261e-09,-3.913671429e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059523702
1,2.0,-3.563752141e-06,-1.588186776e-20,0.0,-3.563752141e-06,-4.044856857e-06,3.895243148e-07,-3.655332542e-06,9.158040093e-08,0.02537174862,2.569774701,2.498521201e-09,-3.955053878e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059511161
2,3.5,-3.563787767e-06,-3.176373552e-20,0.0,-3.563787767e-06,-4.03793874e-06,4.245191516e-07,-3.613419588e-06,4.963182121e-08,0.01383039914,1.392670508,2.498372662e-09,-3.990187516e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059492349
3,5.75,-3.563847396e-06,-1.588186776e-20,0.0,-3.563847396e-06,-4.02306892e-06,4.69986777e-07,-3.553082143e-06,-1.07652527e-08,0.00302525201,0.3020682847,2.497981797e-09,-4.034967299e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059464131
4,9.125,-3.563944482e-06,0.0,0.0,-3.563944482e-06,-4.036016459e-06,5.078086721e-07,-3.528207787e-06,-3.573669437e-08,0.01007781362,1.002728706,2.497396075e-09,-4.072880338e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059421804
5,14.1875,-3.564099573e-06,0.0,0.0,-3.564099573e-06,-4.045933964e-06,5.39141387e-07,-3.506792577e-06,-5.730699545e-08,0.01620926871,1.607895466,2.496518884e-09,-4.104361691e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059358313
6,21.78125,-3.564343773e-06,1.588186776e-20,0.0,-3.564343773e-06,-4.052790861e-06,5.648389794e-07,-3.487951882e-06,-7.639189122e-08,0.02166440404,2.143224562,2.495206397e-09,-4.130297534e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059263077
7,33.171875,-3.56472461e-06,-3.176373552e-20,0.0,-3.56472461e-06,-4.057389757e-06,5.866387167e-07,-3.470751041e-06,-9.397356954e-08,0.02671420504,2.636208398,2.493245294e-09,-4.152472467e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001059120223
8,50.2578125,-3.56531417e-06,-1.588186776e-20,0.0,-3.56531417e-06,-4.060689015e-06,6.053340549e-07,-3.45535496e-06,-1.0995921e-07,0.03132442449,3.084138025,2.490320924e-09,-4.171750232e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001058905943
9,75.88671875,-3.566210499e-06,0.0,0.0,-3.566210499e-06,-3.948858545e-06,6.148922724e-07,-3.333966272e-06,-2.322442263e-07,0.06731544249,6.512353278,2.487847311e-09,-4.183578065e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001058584522
10,114.3300781,-3.56757211e-06,1.588186776e-20,0.0,-3.56757211e-06,-3.940621293e-06,6.243366152e-07,-3.316284677e-06,-2.512874327e-07,0.07300774564,7.043653917,2.484184813e-09,-4.194431036e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.000105810239
11,171.9951172,-3.569629633e-06,0.0,0.0,-3.569629633e-06,-3.932881014e-06,6.317638717e-07,-3.301117142e-06,-2.685124906e-07,0.07816107896,7.522138659,2.478795712e-09,-4.203966676e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-0.0001057379193
12,258.4926758,-3.627595528e-06,8.498495231e-05,0.0,8.135735679e-05,-6.057725277e-07,8.214395613e-05,8.153818361e-05,-1.808268194e-07,0.002220156782,0.2127751025,3.544572904e-06,-4.210824567e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,-2.064023823e-05
13,388.2390137,-3.734177023e-06,0.0001054630518,0.0,0.0001017288748,8.760807947e-06,9.305113471e-05,0.0001018119427,-8.306786921e-08,0.0008162281184,0.07876490182,1.289153663e-05,-4.2145553e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.604531554e-09
14,582.8585205,-3.892698176e-06,0.0001052189849,0.0,0.0001013262867,2.219937299e-05,7.921768426e-05,0.0001014170572,-9.077050093e-08,0.0008954227462,0.08626817774,2.63156885e-05,-4.216475593e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.604531554e-09
15,874.7877808,-4.126709235e-06,0.0001048528846,0.0,0.0001007261754,3.746483407e-05,6.339381599e-05,0.0001008586501,-1.324747007e-07,0.001314332072,0.1263434012,4.153715032e-05,-4.216377881e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.604531554e-09
16,1312.681671,-4.467289842e-06,0.0001043037341,0.0,9.983644427e-05,5.180418508e-05,4.808861475e-05,9.989279983e-05,-5.635556088e-08,0.0005643195731,0.05403024289,5.596235184e-05,-4.215226239e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.604531554e-09
17,1969.522507,-4.94992574e-06,0.0001034800101,0.0,9.853008431e-05,6.377113909e-05,3.487320075e-05,9.864433985e-05,-1.142555335e-07,0.001158928538,0.110413145,6.78613356e-05,-4.212304504e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.606205078e-09
18,2954.78376,-5.602477022e-06,0.0001022444263,0.0,9.664194924e-05,7.218034599e-05,2.450989897e-05,9.669024496e-05,-4.829571794e-08,0.000499613819,0.04723555083,7.633604486e-05,-4.209056899e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.611015878e-09
19,4432.67564,-6.422257865e-06,0.0001003910475,0.0,9.396878965e-05,7.675921124e-05,1.721398512e-05,9.397319637e-05,-4.406721044e-09,4.689448204e-05,0.004389555795,8.09610901e-05,-4.206882108e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.615158358e-09
20,6649.51346,-7.36323837e-06,9.76109788e-05,0.0,9.024774043e-05,7.757718243e-05,1.265176796e-05,9.022895038e-05,1.879004861e-08,0.0002082268744,0.01924993361,8.180273375e-05,-4.206764117e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.620789417e-09
21,9974.77019,-8.377635711e-06,9.344087347e-05,0.0,8.506323776e-05,7.473765973e-05,1.030084033e-05,8.503850006e-05,2.473769625e-08,0.0002908576545,0.02647417059,7.897408476e-05,-4.211720179e-06,-2.077987689e-05,0.0,0.0,0.0,-2.077987689e-05,1.626976585e-09
