1.6780190579593182,1.6747544921911117,1.6748329392618073,1.603867640465685,1.5307695105741588,2.87486969858157,1.664019045614825,1.6217790395978957,1.5471210813821574,1.4662783032264863,4.82739123981446e-05
2.215155266225338,2.2627577734701334,2.204446883007187,2.103478825750179,2.0522683361986984,2.167764103943962,2.254377506673336,2.200875273346901,2.0722164991406764,2.022747867453245,3.243163155275397e-05
0.9957980923354626,1.049017454994328,1.201719370477603,1.2127875415251237,1.2581862386736775,2.101174484166184,1.078131427315788,1.209478096482344,1.2044715645974882,1.2490820464272812,3.0499591957777742e-05
0.1338573768734932,-0.11537425889938789,-0.043273376151516454,-0.11704862432528335,-0.07227586561678437,2.1722995057807797,0.17241293285042048,0.27649737395811824,0.29093900714924903,0.3535734233329645,3.271620880695991e-05
0.6582009103149176,0.7272294654526087,0.7979554655988376,0.930713547894832,0.894833596650343,1.20319850708752,0.7875342142199062,0.9161208780680318,0.9946906750758768,1.040694709859963,1.5785242794663645e-05
1.9628769755363464,1.6811902643818104,1.7240191562596479,1.793709246277927,1.7935577792890132,1.1508723268183876,1.6790991756651137,1.7150369539856911,1.751672870802636,1.7558152227214092,1.4502375051961279e-05
1.3136127926409245,1.1960588170530153,1.2435697495730866,1.287346757347593,1.2210654815999291,1.474131614735858,1.1787239095493631,1.23605278843781,1.251102584885488,1.230563408261658,1.8620550690684468e-05
0.9418679382652044,0.9762958344557959,1.1511957374799795,1.1616481890410015,1.0532203094290362,1.512495927528364,1.0002012531686988,1.156627916835714,1.1492352643886543,1.1288679178709302,1.9398918084334585e-05
0.4033322706818581,0.4313799221263166,0.5893214163806042,0.5442443988202113,0.4881896279976471,1.692777120555559,0.5564433870442573,0.7170122704037931,0.7536179862102156,0.7616409151283104,2.2809226720710285e-05
1.4697739137336612,1.5936175306237514,1.6541634859105288,1.5207663551000725,1.3242925870303186,2.9117776403352056,1.5699961410007544,1.603653921298683,1.4372637177038254,1.308835653370436,4.875609374721535e-05
2.429342507384717,2.520386859646279,2.639404785587784,2.508305169013098,2.3728084182937197,2.1015529603012415,2.5008980884061507,2.6340625381469724,2.44970988252079,2.3217252476186134,3.0516694096149877e-05
2.265791080892086,2.365474182544392,2.477376062453309,2.2962612940798275,2.2181215198319073,2.067313312252032,2.3649021409865885,2.4420310167968267,2.282219586207303,2.169408300861337,2.991641304106452e-05
2.3156369751231978,2.4255843914260415,2.4941711074236026,2.2483571254248877,2.1106452493301404,1.8740047336888817,2.4348591955721433,2.469316969752545,2.232861456623995,2.0823530142115043,2.680501347640529e-05
2.2337405011057854,2.3414795329995126,2.371305531993797,2.248332988012173,2.20584677541206,1.7526078060796502,2.30562933260161,2.370380463484908,2.232373118300196,2.1610120741357988,2.338773629162461e-05
1.6257760855369268,1.6796449677574488,1.722802728969906,1.7133368309888137,1.6885108461644094,2.8670617416539,1.6761094483145926,1.7014561139359283,1.649367957038354,1.6152576032592028,4.647700188797898e-05
2.261337924748659,2.3551827942159753,2.305358949973005,2.2152654838501173,2.102016950956741,3.8294209031519237,2.3368934591611232,2.318097898242995,2.191705245695704,2.0725230771223986,7.808714144630358e-05
1.772180630359799,1.9449602108976864,2.0561941224571987,2.0911606866144243,2.1447630233592205,2.9751843920233014,1.9299584277129425,2.0446606448339297,2.0534051401182483,2.1047238644507478,4.977861681254581e-05
1.5622295141220093,1.9247634880264868,2.1043821741695568,2.2981543174581356,2.4450646997432206,3.1960068554341206,1.905673927730984,2.1087894881516696,2.2973315355615043,2.370883817123364,5.416912608779967e-05
1.6429902259260416,1.7003182528110243,1.8603026827279407,1.886889113382997,1.9168829786756323,3.0729727234066297,1.7048791184400518,1.8417102348431944,1.8681739090504692,1.8868297401378733,5.169072755961679e-05
0.8222832009196281,0.9870829774622853,1.175250610331403,1.2176155045553487,1.2356198709270907,3.4773080034875,1.022949873004109,1.1708032046875452,1.2086913670378747,1.2351474042469492,6.383239815477282e-05
0.5300917951390147,0.7421190002973617,1.1193430960629212,1.28546169627831,1.3430140887245854,4.581350536933218,0.8019806803074769,1.1153317890656762,1.2407448456573065,1.3215609155634829,0.00010339953587390482
-1.5260080511216074,-2.3569478473205,-1.427770249211009,-0.14963849294393186,0.05214382278058518,3.0467733369514294,-1.1916747170552198,-0.3538880535378121,0.14511439121834346,0.4267450270148132,5.0627390010049573e-05
1.526190470904112,1.6343716586019488,1.723207731125867,1.7760775656818728,1.7212526977048783,2.5895619011590965,1.6055237663288908,1.7061904250271618,1.7127822685929737,1.6784373463740871,4.074277967447415e-05
2.0528290905058384,2.170202071766952,2.1866189246001086,2.1639415978961196,2.098853671584898,4.739389356687443,2.150051327215301,2.17910910576582,2.118216856572853,2.058643922238484,0.00010743697202997282
3.6605099886655807,3.641762534741699,3.7050934306479735,3.646453313826131,3.6350542249162503,4.512503392927581,3.617398868334325,3.7175500093470326,3.5691222566600453,3.4877816155864743,9.852235962171109e-05
2.8637466337531805,2.8044407361807,2.8765753348116863,2.8753651680752377,2.9211969676854626,3.598704576410845,2.7854132566135377,2.8793065973650664,2.830011901654759,2.83982066278573,6.888802454341203e-05
2.2709054797887798,2.355066535332867,2.3718774169984327,2.4119637526019218,2.4155544999932337,4.782327442884889,2.3309055177701845,2.373585519790649,2.3624565344189805,2.3670413164697863,0.000109490254544653
4.079330198466779,4.012825865294972,4.1082711494907524,4.240459740108252,4.311062518968523,1.5451882007101647,3.985663420624203,4.136730063930154,4.078432109206915,4.0820461203930565,2.03103045350872e-05
2.6786536201834683,2.6787859899303816,2.6882498602730864,2.649245262338039,2.63724424032061,1.6349697095992473,2.663653562673264,2.688213537316769,2.6110412865183408,2.5672584679128643,2.1517180357477628e-05
2.623481869697571,2.581956682747096,2.6348027111793275,2.656760112921634,2.695039463678119,2.296812946912168,2.5912597055236497,2.625041925534606,2.620134989593216,2.617111561600734,3.492365431156941e-05
2.0480544418096542,2.086321557201912,2.1617200968004284,2.2182476853453728,2.288700086026573,1.047293510391167,2.075165548258357,2.1430944418907165,2.1966258682766737,2.243486540093098,1.3172819308238104e-05
1.1360633801668882,1.264042691447694,1.427217346069761,1.429066433312462,1.4317378259680393,1.2363728210728437,1.2649522581034236,1.3503433694690463,1.3843490869966242,1.3989646078179372,1.3551921256294008e-05
1.1001924052834509,1.0986343930397338,1.1881944703947307,1.1781750961047806,1.1990839122847956,1.4359402306856222,1.1279701896839671,1.1712724155932666,1.1857230250286508,1.1984269800308494,1.5253466699505225e-05
0.7888613380491734,0.8500006143437399,0.8476226556493738,0.8559326747312792,0.8486575844109481,1.912007667480776,0.8147502193848292,0.8665013311803341,0.906881737199669,0.9496020700690556,2.0283714547986165e-05
0.6537265572696924,0.6694654540068486,0.6135002042132844,0.6253330235248185,0.6412414741979853,2.1982818534947075,0.6500598999619898,0.682366559796501,0.7072367632339295,0.7413808812768512,2.473230051691644e-05
0.5598728895420209,0.5290130299104587,0.5192326917327794,0.5291595103136456,0.5284053451959656,2.2431165710002077,0.5305395550482596,0.5493128936691211,0.5344647316485454,0.5550580800638137,2.602562017273158e-05
-0.1726657748222351,-0.7239201361410947,-1.1427359231430778,-0.6020291221667723,-1.0229101047770395,3.34550316284109,-0.1593324380616347,-0.16834577216766775,-0.15535964973405128,-0.11245589500690527,4.792958134203218e-05
-1.413544438779354,-1.5827804381695607,-2.233982468558466,-3.8929169405343167,-1.223898762358898,3.2435985775635765,-1.4507666536503367,-1.2885844349814581,-1.1514832072544423,-1.004248135146846,4.53426328022033e-05
0.09676951915025712,-0.40391805877731946,-0.25865820313303683,-0.22100172482158928,-0.4384641166651663,2.871001925324004,-0.06334159119675557,0.07616952665150166,0.09719810042796392,0.09101644375972863,3.657180786831304e-05
2.1917954175733034,2.1801097637100693,2.0583964009999782,2.017604981968165,1.9990352846150126,4.637916585059383,2.189462112448786,2.1075554253015434,2.0488974607632167,2.017153434818115,8.129866182571277e-05
3.332357884384692,3.3919490021138134,3.428185826452703,3.434181835765341,3.471834605255806,5.614890400940034,3.3841356826014817,3.435317900145892,3.4050313762534046,3.387641857626825,0.00012688366405200213
4.7292285785079,4.8353028186323455,5.205925140370588,5.270016767309903,5.291883656421782,4.504018237298123,4.829339631729656,5.0821085077524195,5.034799932977375,5.041870483001809,7.876933523220941e-05
3.0584072098135953,3.148056824834312,3.211733792551646,3.2757798310536446,3.305990689307118,4.802877054846409,3.1305183635817637,3.2101672393083573,3.2200807028126963,3.232098586190446,9.172221325570716e-05
4.5066185891628265,4.4969545754657805,4.4963356175169675,4.428664372087127,4.372309342476473,4.711755708168646,4.478285303960244,4.501258645728232,4.357598240088139,4.293211246392241,8.628315845271572e-05
3.796540280804038,3.8052812408424197,3.7481973185896598,3.6461978947219658,3.604816589683426,4.836216338751627,3.761984739452601,3.726020311731845,3.571683158293813,3.511466216104088,9.482635505264624e-05
5.199679493904113,5.263364246909126,5.291837357597068,5.290886717210156,5.272215786650143,4.696422087981107,5.154123923844762,5.236439456641674,5.086618234484804,4.988876986895461,8.511890337103978e-05
4.430326849222184,4.499268038763201,4.64807060491171,4.6881458562274005,4.776896256274188,4.9847468339731,4.490771343310674,4.585246906578541,4.590755471465539,4.622487384228059,0.00010031465353677048
4.061505608260632,3.982778356763937,4.064497485562304,4.002721018435128,4.0088382143762304,4.75238478758323,3.9995056299699683,4.0736656242609035,3.9744443875946565,3.944308078675359,8.765145321376622e-05
3.9724726576387184,3.9724011462900806,3.984733571443402,3.977338101362705,3.969107142308509,4.501448702986596,3.9754726604668473,4.001672655112634,3.9225542866907017,3.874830677250654,7.812503463355824e-05
3.9978868020698433,4.065198296562523,4.1038215332964505,4.077261076240363,4.104473392400058,5.64676854359193,4.064664524591838,4.113766744765453,4.061274491075892,4.038257099606492,0.00012966290523763746
4.241952124983071,4.33219060885113,4.344928315926884,4.39330617608807,4.393906205438484,4.111146615379169,4.287952127814707,4.35967214755714,4.3125031717443525,4.309631150005311,6.669326830888167e-05
4.949393603950738,4.986685945086582,4.899355989932668,4.8930441450138655,4.895111362902531,6.742511816820586,4.978060222437811,4.959873567260802,4.842311938730429,4.7884182709651535,0.0001577431394252926
5.25467081181705,5.2886543229231835,5.290481695534306,5.290175902928178,5.2805494638348724,7.120653599500656,5.2056706865939,5.204390646978283,5.067466562544946,5.006855832634531,0.00021907506743445992
6.50755687057972,6.562091722639375,6.647476661933373,6.783476784871988,6.89669647337731,6.473502259100823,6.456445673273669,6.559956776890902,6.454720032867044,6.424433314799112,0.0001510188594693318
5.305529372766613,5.292815311503247,5.293680359144163,5.295362212174789,5.369489860935581,5.644614547367444,5.251529325420658,5.280009316280483,5.20720277183062,5.173788562807957,0.0001294751127716154
4.797670468688012,4.797627688363409,4.8950964993998385,5.0808237658399875,5.254519789537397,4.67058293179924,4.796337089604801,4.952670396864415,4.911221422407092,4.9554111587550524,8.41032961034216e-05
3.2088342462666333,3.146560860094332,3.146317573393878,3.1120250737859374,3.2092787430637357,2.072000813693186,3.1197231215321355,3.1113942309655247,3.046058722477102,3.0855379346226357,2.3114460418582887e-05
4.234910607337952,4.332625812119561,4.336606420145279,4.356295202080117,4.356211786067392,4.197957575492641,4.294021777136044,4.3175506545807005,4.277522899292122,4.25172546324604,6.997492891969159e-05
4.618565857410432,4.774489243351884,4.776218359753594,4.776821235902164,4.7816814895346225,4.144268775942071,4.747788018650478,4.772565805912018,4.693463765388849,4.632800377537438,6.819061673013492e-05
2.898819603025913,3.032032144692262,3.0067356081513177,2.9789831050207494,2.996481722587221,2.0089759530771323,3.008375135146909,3.0103395879268646,2.9266767252464683,2.9356590887232694,2.1620357074425563e-05
3.1459370031952862,3.11268694904628,3.1146923437221417,3.1673794318048927,3.24336872168803,5.776007537234816,3.1720481455946965,3.2434170217067004,3.30977375195623,3.3969370136863875,9.21765822567977e-05
4.522729959338903,4.509292558226862,4.409206491236109,4.2217144180573465,4.103220849117852,6.268840753256547,4.4823966436088085,4.416929974630475,4.279301404518227,4.190729978504407,0.00011194189573870972
4.8374807983636865,4.818460837558781,4.8472597102766475,4.695952874001946,4.654999928628747,4.859171246543988,4.842702944349083,4.854600737998261,4.743929706836994,4.697468375476698,6.728023436153308e-05
4.9029400888830414,4.9586748902128654,4.94064653757967,4.910031208422361,4.848192013092831,7.060287900899166,4.970051262579443,4.981540149063803,4.911838119148696,4.876668569920757,0.0001570266467751935
5.652830872684717,5.6342059608737065,5.6161586568028365,5.574807791387113,5.570886171468517,5.203033502590269,5.613164174060028,5.5950708213425235,5.502647137054366,5.499707351370073,7.756897684885189e-05
3.8062402196228495,3.8692623860520667,3.661706856945347,3.6408351714866107,3.6021113377438145,5.862176974830263,3.874129125848413,3.8217202315852052,3.74564840577778,3.718116784797058,9.609739208826795e-05
4.6349691450595865,4.619310570780272,4.614660488879646,4.645936578552564,4.650078535107047,5.526305505506844,4.635969191789627,4.657529224455357,4.67956107216222,4.691833428532621,8.6471154645551e-05
3.640856504440308,3.5298922812273212,3.4313592376012636,3.2404019394668735,3.2016079124997634,5.229742204134705,3.5914119945632086,3.4963364543020727,3.4007748149344885,3.3491774292714482,7.826586079318076e-05
2.2107175160199404,2.0841546453717688,2.0775213530136774,2.1394507626636488,2.0827029748975088,5.408761910137465,2.177384178568092,2.2254375289846213,2.2785338558273263,2.28253234247174,8.283930219477044e-05
5.135010931640863,5.049406330987939,5.032318946510373,5.019448237406485,5.024512443883417,6.53893109896075,5.076566508466688,5.0865309918840635,5.013194669896325,4.967097410244111,0.00012111989053664729
6.603093519806862,6.537234655578846,6.570503715007419,6.513340682715744,6.355821652181257,6.574378067238579,6.5393157261941175,6.6710935010015975,6.475909818077878,6.36035275590652,0.00012500293087214231
6.427740409970284,6.308055223573142,6.328658274876055,6.285547319864618,6.265526176823308,5.936849419531477,6.280629247426988,6.360740366801619,6.216352626462752,6.1310737180713275,0.00010050685523310676
5.483890227973461,5.396832780754385,5.51135370291661,5.456113837265508,5.450475291571738,2.6492193583478083,5.375001316249835,5.474930211037863,5.408869814672341,5.396050714494238,2.1804791686008684e-05
5.914922793861479,5.936168548789793,5.9247078889456075,5.872763655417093,5.865701781749639,5.581741104414456,5.9697004464558425,5.960442628208548,5.824575696479082,5.772749786499463,8.74088000273332e-05
4.4453549394384035,4.510799909723066,4.420027111806115,4.287831420757562,4.2547918739789905,5.031724797202178,4.4870216395292015,4.424834967516364,4.317212113245789,4.281614229424402,7.332761015277356e-05
5.466835350729525,5.409226860901277,5.340858615457979,5.365103633417743,5.3571553495958675,4.598059056422714,5.38894635099051,5.3576752449350895,5.3294270660850565,5.307267317152798,5.665557182510385e-05
4.505343341268598,4.322957586323029,4.261705351911319,4.069098074229784,3.977355089519403,4.703568348137058,4.3456766057449085,4.283703243834898,4.14130243088822,4.038886450923279,6.238352216314524e-05
5.830782696604729,6.023115524629754,6.0359197312288,5.924525192265745,5.8670822618913325,6.779482814789366,6.00167161391841,6.032982710897922,5.907190881897599,5.796338267348431,0.00013724184827879069
5.492732614278793,5.532459430347291,5.633490682676601,5.6605563924966,5.686686172420988,6.653455694453611,5.513066009928783,5.614532676786183,5.608855115743925,5.635016615422051,0.00012927877833135426
5.5606626495718965,5.565231392006055,5.633185451733239,5.66090360563365,5.689469771170473,5.504320894726062,5.532662608557278,5.61278259254992,5.626417688227125,5.639366292659148,8.506693120580167e-05
