"","etp_ds4"
"2414",8.27405373303129
"2415",10.5050660674325
"2416",11.5393440356295
"2417",7.04844421686169
"2418",8.40653636681203
"2419",9.53431798300072
"2420",9.49831986595899
"2421",10.6182493583075
"2422",11.3683207233039
"2423",10.9850808074355
"2424",10.5680627722556
"2425",11.5042968040624
"2426",11.5553431987591
"2427",10.0954081785738
"2428",9.68818177835335
"2429",7.59948180732791
"2430",8.90021507086694
"2431",8.8899298945693
"2432",8.62165414687597
"2433",7.90819127631924
"2434",8.76399015519802
"2435",8.39321638043037
"2436",9.35627431982068
"2437",9.92670490743566
"2438",9.83873625081345
"2439",9.16055818656486
"2440",8.93145352143262
"2441",8.73061373194526
"2442",8.95547066001791
"2443",5.11013840279834
"2444",3.76458998666454
"2445",6.05625668829683
"2446",7.83528306094275
"2447",6.77078696792831
"2448",7.72434186142417
"2449",6.12678858835659
"2450",6.68913304373173
"2451",5.63195076712811
"2452",7.93135161528392
"2453",9.17656961228838
"2454",6.08488103614669
"2455",6.60532301080424
"2456",6.98132465821174
"2457",7.1610051060081
"2458",6.35280399017276
"2459",6.72275269075773
"2460",6.08087817971581
"2461",6.09288674900845
"2462",5.9014795729694
"2463",7.50634244718146
"2464",7.63245597096854
"2465",7.93648897113104
"2466",8.08006270170387
"2467",7.40998131852712
"2468",6.04305811354835
"2469",7.97114771649902
"2470",6.24670505148665
"2471",6.31310916847536
"2472",5.22954077934016
"2473",1.9572743442422
"2474",1.65648701409417
"2475",3.59340756179118
"2476",4.59210713128624
"2477",4.70646340567822
"2478",5.87339693266414
"2479",4.33520692048365
"2480",4.95851105694343
"2481",4.28743953753755
"2482",4.68234333033065
"2483",3.99320851485271
"2484",1.98938687059253
"2485",3.63435103288784
"2486",2.85749549959627
"2487",2.81467879779584
"2488",0.406239321521583
"2489",0.799617769313044
"2490",2.87569259786145
"2491",2.1756395234244
"2492",1.79671171249059
"2493",0.232831679229836
"2494",2.51121542378528
"2495",2.76008750300029
"2496",0.610956677004894
"2497",1.11279868299527
"2498",-0.142310858960292
"2499",1.67699730913641
"2500",1.20375694059369
"2501",3.40931080947614
"2502",3.28078017188592
"2503",3.81355100383327
"2504",4.39072834361758
"2505",5.03172663065551
"2506",3.42598240386075
"2507",2.90772260121692
"2508",3.31953754265505
"2509",3.79177679829968
"2510",3.33898773610377
"2511",3.03241163331043
"2512",2.6619493847344
"2513",2.98859822177024
"2514",3.95515842326892
"2515",3.14226355100763
"2516",3.03584402038962
"2517",3.40514291087998
"2518",2.88584113358712
"2519",3.15348481645881
"2520",2.62084246328606
"2521",3.3796043165408
"2522",3.32926263937941
"2523",2.62292641258413
"2524",2.22248942569599
"2525",3.06625597943681
"2526",3.38689813908407
"2527",3.29961634161033
"2528",3.51320733733092
"2529",1.22420130249623
"2530",0.905504611096681
"2531",0.897844174541301
"2532",0.512794584154718
"2533",0.551491054107261
"2534",0.389101064481087
"2535",0.560109045232063
"2536",1.38585904451049
"2537",1.44150986301574
"2538",1.32403481536942
"2539",2.5786340775746
"2540",2.0353985205645
"2541",2.11621407797868
"2542",1.91217609725657
"2543",3.15819867461249
"2544",3.60107705076027
"2545",2.15558954117136
"2546",2.64600085787044
"2547",3.62405836042641
"2548",1.37729738012506
"2549",1.20831716199169
"2550",1.17087114565333
"2551",-0.295606779395347
"2552",0.438443288176033
"2553",0.524285238987787
"2554",1.4168870312306
"2555",1.9093034335483
"2556",1.48048796666518
"2557",3.32607381576379
"2558",2.46281246265843
"2559",3.23704386473704
"2560",1.86951088269037
"2561",2.07970727114401
"2562",1.40424101185892
"2563",2.29626324777408
"2564",2.06007354255219
"2565",2.29320344591561
"2566",3.24394803303307
"2567",2.96089163745125
"2568",2.29932304963254
"2569",1.84894221464179
"2570",1.81605434433952
"2571",2.01140169436238
"2572",2.30850245520794
"2573",2.93006220528065
"2574",1.26960973008641
"2575",1.53821233636783
"2576",1.8508120935553
"2577",2.30544265334948
"2578",2.10504229720741
"2579",2.92445256854013
"2580",3.26518850373202
"2581",2.75121378684757
"2582",2.50152995545575
"2583",2.04324463233063
"2584",2.49031068197471
"2585",2.59493590682929
"2586",2.59044819743687
"2587",2.6706990006895
"2588",3.23186573851502
"2589",3.94090309487271
"2590",4.32579939864155
"2591",3.57762920444429
"2592",2.96903234879233
"2593",3.28358254776057
"2594",1.5406632349536
"2595",2.06185219683044
"2596",0.956840569312448
"2597",0.0841839493593766
"2598",1.0778151631231
"2599",2.60107873441976
"2600",3.20980920174367
"2601",1.95597227390634
"2602",3.7262484841856
"2603",3.32445663637967
"2604",3.61357505425122
"2605",3.15454138015204
"2606",2.45655185088849
"2607",3.22222215707268
"2608",3.10294356948493
"2609",1.18942831978979
"2610",3.60860987211962
"2611",2.50271899359915
"2612",2.19799128440137
"2613",1.72343107201148
"2614",0.575762840711812
"2615",0.775857094583109
"2616",0.271214429757676
"2617",-0.156612643768311
"2618",0.217031073051082
"2619",1.34767696014656
"2620",2.88649124349555
"2621",3.02772856845328
"2622",3.3406925456612
"2623",3.51107408053085
"2624",4.78528218682205
"2625",3.88367159494315
"2626",3.71994091823289
"2627",4.42052288726925
"2628",4.70912529414055
"2629",5.22815378117437
"2630",4.99780242975521
"2631",5.58063325031963
"2632",5.9378900212728
"2633",4.77116675751998
"2634",3.4666852069727
"2635",2.9093582389649
"2636",3.05059556392263
"2637",4.64196906343754
"2638",3.58281367416017
"2639",5.6662510391451
"2640",6.55153755219585
"2641",3.93254419310312
"2642",5.89292822734887
"2643",6.82454656128522
"2644",5.1633265963062
"2645",5.91464938208664
"2646",4.99145048656928
"2647",7.13840728341351
"2648",8.25701083771724
"2649",7.53179706327191
"2650",5.54396888564717
"2651",6.8412467658311
"2652",5.49458991117423
"2653",6.47956787411575
"2654",6.0228271416417
"2655",5.88962170695776
"2656",5.53206189889483
"2657",6.19481412034324
"2658",6.24788192600613
"2659",6.70890244248856
"2660",7.30277091116496
"2661",8.639435235763
"2662",6.82537078349464
"2663",8.79562688551429
"2664",6.15391011879403
"2665",7.98805301931143
"2666",6.7935020836575
"2667",7.04165769579598
"2668",7.1964612583216
"2669",5.64627891887632
"2670",5.04632688049788
"2671",8.40619837761421
"2672",6.67488248033901
"2673",6.76968811015282
"2674",7.77146439150867
"2675",7.55449861932914
"2676",7.93818375714868
"2677",8.99104155044976
"2678",7.93681236328049
"2679",6.0992556126439
"2680",7.75472581491022
"2681",10.1779942961378
"2682",9.57385714100934
"2683",8.79595739400751
"2684",7.43724157672617
"2685",9.69616527583497
"2686",9.0698675874845
"2687",9.38461719252453
"2688",8.65301945353686
"2689",8.96313560622996
"2690",9.55434786796967
"2691",7.40345051534592
"2692",6.35417678036227
"2693",7.84311366026495
"2694",7.47295855352188
"2695",7.86246035602929
"2696",8.63672749920899
"2697",5.66680006026452
"2698",4.08719925315248
"2699",5.98317543805786
"2700",6.63771154853883
"2701",6.84125829725273
"2702",6.98541014804585
"2703",5.17895984942252
"2704",7.97808531424441
"2705",8.69268830871752
"2706",9.46785675749379
"2707",11.0178685004957
"2708",9.95493827438425
"2709",8.85605483817594
"2710",9.46065282910203
"2711",7.89310697112813
"2712",5.7086882924973
"2713",5.97547795909614
"2714",8.32598259918709
"2715",7.98228736672361
"2716",8.34869520930129
"2717",8.83902038059029
"2718",8.29191368401578
"2719",8.99784164690358
"2720",8.28055737895868
"2721",7.9482184515523
"2722",6.27483350049107
"2723",7.45421918156836
"2724",8.64671471480715
"2725",8.29759183654433
"2726",8.53139811713173
"2727",8.70349624009267
"2728",8.37686329929587
"2729",9.64609739391317
"2730",10.4777101496572
"2731",11.05199682635
"2732",10.8507564205587
"2733",10.8318292454635
"2734",7.25681987895814
"2735",9.18572169380417
"2736",9.3222478612186
"2737",8.27487922643012
"2738",8.32030444665853
"2739",8.62348106781988
"2740",10.2003834180124
"2741",10.8783266290729
"2742",10.9487204609645
"2743",10.9017912397035
"2744",10.9369881556493
"2745",10.1504636091219
"2746",11.6548212047817
"2747",12.5826607494789
"2748",12.4338922867558
"2749",12.3292217197275
"2750",12.9749586024716
"2751",13.2921909363883
"2752",14.1520999024366
"2753",13.6947700403435
"2754",12.8944427816806
"2755",12.5995071365983
"2756",12.6673881670498
"2757",12.7650806962763
"2758",13.8666713177323
"2759",12.8590158205325
"2760",12.5868723462588
"2761",12.5658143623596
"2762",12.1488662811555
"2763",13.1722223634096
"2764",13.8160805436686
"2765",13.3694861243477
"2766",12.9218181607495
"2767",11.9105394516141
"2768",8.77171069389618
"2769",10.4722968470838
"2770",11.7199342099687
"2771",11.0299491571666
"2772",9.76147270460426
"2773",12.8209847765641
"2774",11.7925744873498
"2775",11.4043188403457
"2776",11.8620596031215
"2777",11.4631560988719
"2778",9.59475656736226
"2779",9.06828695177778
"2780",9.12588393904456
"2781",9.51031923830623
"2782",7.89739184120672
"2783",7.70781769656547
"2784",9.58995681842336
"2785",9.62835480993455
"2786",10.4698022573324
"2787",11.2222904110666
"2788",11.8500602307743
"2789",12.0762267687727
"2790",11.5145819803601
"2791",10.9970801797827
"2792",10.6818446419392
"2793",10.0429137707055
"2794",10.8646681305452
"2795",11.1742929216776
"2796",9.70479629391108
"2797",10.6079641820099
"2798",8.56765697131336
"2799",6.15474143827425
"2800",3.13178077509814
"2801",4.0978631038569
"2802",5.07574915681421
"2803",6.63922955939524
"2804",7.06857123092877
"2805",7.39863350071669
"2806",7.15663835353804
"2807",7.25350319803552
"2808",7.59242740665972
"2809",8.33847743362606
"2810",8.71620344879409
"2811",5.69919875516693
"2812",4.75430801230724
"2813",3.19503060897864
"2814",3.85700887778931
"2815",6.47813308864919
"2816",7.53035958576675
"2817",8.11472953224691
"2818",6.17640517112809
"2819",7.73307536636428
"2820",6.41537570005174
"2821",4.65823945796607
"2822",5.68959189973281
"2823",6.66696337734531
"2824",7.52235387290498
"2825",6.3793499921738
"2826",6.69652293252721
"2827",6.50558124703238
"2828",5.21536643450194
"2829",4.49732462944462
"2830",5.56736965954578
"2831",4.90877232168526
"2832",4.84589053806071
"2833",6.04760738811465
"2834",3.14142375341038
"2835",4.44805951308622
"2836",4.76524716919173
"2837",5.20206672901822
"2838",5.46143909462714
"2839",5.47703660742587
"2840",4.86631242573317
"2841",4.85231304333077
"2842",5.92798822745969
"2843",5.97868014405556
"2844",6.0829311671
"2845",5.83669690254949
"2846",5.57337418647684
"2847",4.61160402228465
"2848",5.02134456683556
"2849",5.34065012051228
"2850",5.84610128526637
"2851",5.19600102959649
"2852",5.57727356467652
"2853",5.58507232107588
"2854",6.26035287518554
"2855",5.74742824975356
"2856",5.32609244190013
"2857",4.78799354202321
"2858",4.49480617644476
"2859",5.80550187695203
"2860",6.49076025174911
"2861",3.80213898306828
"2862",5.15958304935517
"2863",4.93533376018171
"2864",6.10606378644062
"2865",5.48394362833822
"2866",3.82266828201235
"2867",3.87415408820014
"2868",2.05584703300153
"2869",1.34677306889309
"2870",1.97163096430865
"2871",3.61329267018203
"2872",3.91191034607118
"2873",5.38054296757775
"2874",4.66899686753728
"2875",2.09503345215557
"2876",2.87854731104385
"2877",2.94588407145148
"2878",2.92575913524361
"2879",3.81172754819745
"2880",3.81537445946908
"2881",4.64043450362834
"2882",3.79907062084295
"2883",2.9491257703596
"2884",4.1706265221648
"2885",2.9190263759729
"2886",3.93181819113046
"2887",2.60208691960336
"2888",2.63201134187706
"2889",3.05300595578554
"2890",4.19980181233788
"2891",3.80625718129
"2892",3.0498635792092
"2893",3.96990454020605
"2894",4.21210951953056
"2895",2.06615730936135
"2896",3.37802316282422
"2897",2.14096507138382
"2898",3.6479408979226
"2899",3.33449385863306
"2900",1.91026098811773
"2901",3.40100447249036
"2902",1.67312541533722
"2903",0.393697326414315
"2904",0.398293588347543
"2905",-0.860000707960818
"2906",1.82259405095013
"2907",3.81872357171606
"2908",2.42729217554353
"2909",2.9963531768003
"2910",2.32250512827591
"2911",3.0749402435802
"2912",3.31294163881171
"2913",1.78095732520207
"2914",3.31950772728775
"2915",2.27897582408475
"2916",3.15181497748301
"2917",2.70413005290832
"2918",2.10909437812133
"2919",3.61256770559334
"2920",2.61925370334304
"2921",4.16614690019828
"2922",3.66326177103335
"2923",2.10005595343806
"2924",3.57220062275442
"2925",2.6342213628474
"2926",2.77748008593848
"2927",2.82028931377006
"2928",2.19739964981769
"2929",2.6485004381869
"2930",2.53144801807186
"2931",2.07409763440349
"2932",2.07690245277375
"2933",3.32141686258995
"2934",2.64646057028126
"2935",1.76523763504304
"2936",2.16764657651748
"2937",2.23776703577399
"2938",1.47925615415373
"2939",0.830078192534994
"2940",3.29739441819525
"2941",2.38876525768355
"2942",2.39267700437319
"2943",2.10254912532274
"2944",2.22654776229295
"2945",2.72877523988548
"2946",1.47551639632671
"2947",2.99038229917284
"2948",2.27578057415682
"2949",2.19552977090419
"2950",2.23215739903347
"2951",2.29014364405715
"2952",2.42803271486719
"2953",2.35286358254421
"2954",1.66582720118779
"2955",2.20295646653298
"2956",1.86061750268829
"2957",1.78592254399597
"2958",0.702918051863368
"2959",1.46947838418487
"2960",1.49430429484289
"2961",1.96342004710375
"2962",1.56908373059231
"2963",1.98948725329467
"2964",0.932014658654427
"2965",3.29466554359005
"2966",1.90615006179145
"2967",0.466140928962484
"2968",0.907188747996405
"2969",1.31857477585871
"2970",2.73404820832786
"2971",4.0862448769858
"2972",5.00605003893023
"2973",5.15466069856367
"2974",3.85380453035299
"2975",4.46092734755963
"2976",2.17196545472821
"2977",2.20737193207144
"2978",4.07631451272259
"2979",3.24502521575116
"2980",4.41338314261716
"2981",3.92562561139085
"2982",4.33076458077315
"2983",5.63956220222943
"2984",3.86842693129691
"2985",2.29934750688556
"2986",2.45739879910016
"2987",3.90272742450093
"2988",4.56524755358396
"2989",5.64319188404996
"2990",5.20741655489089
"2991",5.52314549560328
"2992",5.95694585083059
"2993",4.40146705771146
"2994",4.68068566952321
"2995",1.9706655839901
"2996",3.89891625858938
"2997",3.60313989235514
"2998",3.04297323209951
"2999",5.54793052881896
"3000",5.48092375560268
"3001",6.15796617047942
"3002",6.38539064611683
"3003",7.66499582831764
"3004",6.03877382481404
"3005",7.95295058607979
"3006",6.59512931915811
"3007",6.76737907261185
"3008",5.96329779401652
"3009",6.07053354074369
"3010",6.54306829461461
"3011",6.24873668408542
"3012",6.67209992482291
"3013",5.65408092951156
"3014",5.97335973143828
"3015",6.39531843843952
"3016",6.50678384383538
"3017",6.16941254860492
"3018",3.5488481936447
"3019",3.6525090194886
"3020",4.13299095549482
"3021",6.15988695920305
"3022",5.25420886097404
"3023",2.70882195178349
"3024",5.6326709340165
"3025",5.98923571377473
"3026",5.59171356782077
"3027",7.00817805069234
"3028",7.75680963858271
"3029",7.62282052727172
"3030",7.9667605253543
"3031",7.5359995291845
"3032",6.94268962355447
"3033",8.38238440410953
"3034",7.05118328519786
"3035",6.75579662560842
"3036",5.06383715513367
"3037",6.04014639509965
"3038",6.79945557703367
"3039",7.67044847428108
"3040",7.95247214125149
"3041",8.87421299807974
"3042",8.3046387847266
"3043",5.97865172555043
"3044",4.96652554299055
"3045",6.94671675651717
"3046",7.36475712381724
"3047",9.50275667926476
"3048",8.90414715149751
"3049",8.63265451062703
"3050",8.61228956771719
"3051",8.97280895411213
"3052",9.14382546800762
"3053",9.41626556878888
"3054",8.41459987926454
"3055",9.0805090091425
"3056",6.62665629381635
"3057",5.94448204652918
"3058",7.06279693110322
"3059",8.64487347637292
"3060",10.0496232795368
"3061",10.041884601231
"3062",11.3812829032846
"3063",11.3554873089322
"3064",11.7120734661573
"3065",12.0978693405168
"3066",12.2879221753783
"3067",11.9806511250034
"3068",9.9877138530909
"3069",9.09106175228669
"3070",9.5959676504543
"3071",10.8118830926518
"3072",11.9419577334748
"3073",12.1695659189376
"3074",11.5572999000426
"3075",11.0094106823859
"3076",7.93118399396665
"3077",9.30095478923653
"3078",7.03637395726145
"3079",8.89012375334725
"3080",9.72389365037052
"3081",9.450006293111
"3082",8.83050315179746
"3083",4.19061751354055
"3084",9.07466371052516
"3085",10.3818913257379
"3086",10.3499517177648
"3087",10.2623439477471
"3088",10.5096497576303
"3089",9.4180666851379
"3090",9.04042779086772
"3091",9.50323897306617
"3092",8.26352292137302
"3093",5.62351600456903
"3094",6.47774395114371
"3095",7.13156651435775
"3096",7.7227623952716
"3097",8.40525406193862
"3098",8.36739971174828
"3099",8.00207739833047
"3100",7.61003436713125
"3101",6.80590776639673
"3102",6.29916843989915
"3103",5.36298900620022
"3104",5.57216212508287
"3105",5.81871245056403
"3106",7.52242721850242
"3107",9.04555650266662
"3108",9.05337803954347
"3109",9.41343417265012
"3110",7.7924236042217
"3111",8.21550740387169
"3112",9.43238635815939
"3113",8.94755724650381
"3114",9.08765477468022
"3115",9.83108418665082
"3116",9.89718384143355
"3117",9.56131784613379
"3118",9.49372289753636
"3119",9.88936230455671
"3120",9.53022340296163
"3121",7.81067385693434
"3122",8.07637606554477
"3123",9.511973150249
"3124",10.3179365163673
"3125",10.2647960746452
"3126",9.66897900079152
"3127",8.69903174632881
"3128",6.51705300289164
"3129",2.70436050236664
"3130",6.12306225315416
"3131",5.49310647128507
"3132",2.31466392973801
"3133",0.255069233903229
"3134",5.84608782963299
"3135",8.12468555801939
"3136",8.95333888468511
"3137",9.52231861065348
"3138",9.81467068098397
"3139",9.4722804310432
"3140",8.96773813150181
"3141",5.57252141815043
"3142",2.9589898132978
"3143",3.47736269869882
"3144",7.57068331369452
"3145",8.1261164996667
"3146",6.6815298227636
"3147",6.71752793980533
"3148",6.58210807825838
"3149",5.76268983910717
"3150",4.46338778289608
"3151",8.32355114396368
"3152",9.61395556311785
"3153",9.86667034650091
"3154",5.5365233011087
"3155",4.61242363052207
"3156",7.19202683929382
"3157",8.54965791279249
"3158",9.69371995020593
"3159",9.82906992780066
"3160",9.93662711014207
"3161",11.0196639808689
"3162",11.1982916663721
"3163",9.03675956862671
"3164",8.26505420377086
"3165",7.9405895816568
"3166",7.92979014654428
"3167",7.94085572360109
"3168",8.06613014593314
"3169",9.57850349037753
"3170",8.5726092155112
"3171",8.64516519300206
"3172",10.0782012502374
"3173",9.02130587519877
"3174",7.96268948595136
"3175",7.34623247107605
"3176",8.23975993017622
"3177",8.7089983072185
"3178",9.04532301378406
"3179",10.0281890910657
"3180",9.53046921320694
"3181",9.11713223990714
"3182",7.9583227334813
"3183",9.06934015236935
"3184",9.62159306254526
"3185",9.79070197364287
"3186",10.6243792371241
"3187",10.126235527408
"3188",9.09654612111975
"3189",7.79946926899351
"3190",6.70760776572042
"3191",7.18283886835836
"3192",6.73235954619185
"3193",7.1470860825098
"3194",7.41828388683193
"3195",7.14108179786348
"3196",7.9495892285412
"3197",7.47292187017375
"3198",7.20262614837932
"3199",6.37159984147059
"3200",4.90270662226353
"3201",6.01576246615058
"3202",5.06865702232504
"3203",4.73679190278686
"3204",5.43804282542904
"3205",4.88450952399835
"3206",1.82400735988836
"3207",0.977039477398581
"3208",5.01679529226927
"3209",5.28477432466272
"3210",5.59287107747525
"3211",4.64958855345332
"3212",4.81377801171038
"3213",4.58040899668719
"3214",5.96308263125683
"3215",4.74250079636025
"3216",4.16950628451598
"3217",4.79254281658951
"3218",3.96671568061369
"3219",5.44194220362873
"3220",4.9849503703052
"3221",3.54042189331315
"3222",4.39736759649035
"3223",3.22411350876246
"3224",4.44416013488653
"3225",5.60456921207429
"3226",4.67688420085109
"3227",2.0166825179903
"3228",3.3098124459307
"3229",2.58186035288673
"3230",1.30930284327865
"3231",3.15124056336857
"3232",3.14899631027834
"3233",3.0392764074688
"3234",3.1287980324662
"3235",2.76663719064956
"3236",3.78448297575641
"3237",3.45871266636584
"3238",2.72602061021253
"3239",2.95560916817584
"3240",2.64173643860142
"3241",1.63680977708428
"3242",-0.459234599271769
"3243",1.57745808384003
"3244",1.07632957027892
"3245",1.74178361525604
"3246",2.41596164405943
"3247",1.37623439132277
"3248",2.22832448373061
"3249",1.59790939018684
"3250",1.19217263420144
"3251",3.5718179929752
"3252",2.50868810106228
"3253",2.42568674078379
"3254",3.39662323580843
"3255",2.88219422231548
"3256",1.75465506680299
"3257",2.57699780452455
"3258",1.49963905805363
"3259",2.0526174341052
"3260",2.06027787066058
"3261",2.00725563332628
"3262",1.96501057879294
"3263",1.48431818494287
"3264",2.12540660184514
"3265",2.70604516204717
"3266",2.17522197015086
"3267",3.67858264414411
"3268",2.36233939836388
"3269",2.70987538032485
"3270",3.46724471799864
"3271",1.90547321527061
"3272",2.42400913130551
"3273",1.3744247164168
"3274",1.48814840322056
"3275",2.26365495097399
"3276",2.03330931059485
"3277",2.82038844298408
"3278",2.22033968839247
"3279",4.11124132778325
"3280",1.73756320518542
"3281",1.00351313761404
"3282",-0.189487202407587
"3283",0.472915252675241
"3284",1.75479918743502
"3285",2.0500639552534
"3286",1.9006854424235
"3287",2.30303860714694
"3288",1.98810454193783
"3289",1.98126364599173
"3290",1.50653438771548
"3291",1.86764100377686
"3292",1.86203136703634
"3293",1.38741210163735
"3294",2.50900947110978
"3295",0.105445117112387
"3296",0.152962040090919
"3297",0.635830771284793
"3298",1.69808698347268
"3299",1.70716139584706
"3300",2.51274922893679
"3301",3.67449399861098
"3302",2.14405310434411
"3303",1.86390124594985
"3304",2.06848799766297
"3305",1.94764982269951
"3306",2.05165908744141
"3307",1.88073015617141
"3308",2.18244061850964
"3309",2.25558588189094
"3310",4.03901039386759
"3311",2.83898810290513
"3312",3.10310299979414
"3313",2.7586933025016
"3314",2.93286702365091
"3315",2.3753021295063
"3316",0.191899518642771
"3317",0.270874404519127
"3318",0.0832705530557391
"3319",0.347814422166078
"3320",0.72774396252139
"3321",1.09436577022845
"3322",1.4592851066317
"3323",2.3080812680079
"3324",2.43793241789497
"3325",2.61969816741328
"3326",2.4100032684047
"3327",1.51868195989181
"3328",3.29094165699134
"3329",2.90689968879782
"3330",3.39300718218414
"3331",2.63211112274229
"3332",3.92753529682608
"3333",4.59750864666416
"3334",4.54785682534811
"3335",4.47023706405639
"3336",3.67944129846579
"3337",2.7505988154332
"3338",3.36818127152612
"3339",3.93899340943748
"3340",4.13158319632501
"3341",3.62978947714974
"3342",2.94917162026591
"3343",4.25951421718463
"3344",3.30583720338616
"3345",3.11225328598169
"3346",2.2826821201767
"3347",3.28003598909514
"3348",3.40850888026392
"3349",3.61170878826087
"3350",3.48192987061893
"3351",3.6173549599817
"3352",3.95795196584684
"3353",2.58593223768603
"3354",4.82306171818934
"3355",4.71520323193414
"3356",5.46298885719535
"3357",5.53584938197513
"3358",6.25043053560166
"3359",6.55577218098647
"3360",5.90448627298915
"3361",3.53087719752227
"3362",2.18538617325564
"3363",2.79592000653853
"3364",4.92494190497543
"3365",5.71146192888025
"3366",4.83153097577058
"3367",4.89953413223171
"3368",6.41652762251844
"3369",3.26895295203188
"3370",4.76834367165957
"3371",5.24085766754622
"3372",3.59297678325766
"3373",2.97407333071802
"3374",4.84000023335182
"3375",5.97861718640612
"3376",6.85294348376349
"3377",7.73274988896756
"3378",5.47245449802145
"3379",6.61034461096708
"3380",6.11422016295289
"3381",7.14055572693895
"3382",7.2540223065789
"3383",7.3218220899687
"3384",3.64060203273626
"3385",6.51508871694836
"3386",6.01416751491273
"3387",7.44033162870376
"3388",6.71610666976728
"3389",6.85394755170026
"3390",7.95723493595243
"3391",6.03148676837068
"3392",6.18846372740866
"3393",5.73255454347468
"3394",6.49317585897556
"3395",7.18347181822814
"3396",7.59021957958617
"3397",7.22425483969805
"3398",7.52339213144673
"3399",7.76413701504569
"3400",7.8311609585747
"3401",7.08952578371464
"3402",6.26504199514921
"3403",6.00511169611118
"3404",7.7604733268142
"3405",7.66178884755211
"3406",7.64446959409416
"3407",4.85581509246043
"3408",6.20116451327783
"3409",4.14410129951819
"3410",2.75189789843721
"3411",2.24357295090355
"3412",1.05318214093295
"3413",4.74271082728543
"3414",7.56050016331527
"3415",7.97292619537392
"3416",8.60007060197129
"3417",7.92050044332232
"3418",9.11216723857506
"3419",9.70211810530092
"3420",8.62858152204506
"3421",7.94713060102147
"3422",8.5793571680598
"3423",5.15316425507007
"3424",8.05603569852292
"3425",9.65449546957331
"3426",9.67235395797116
"3427",8.33016599661881
"3428",9.00353605914962
"3429",9.90334708567934
"3430",10.482989264658
"3431",10.1393009046091
"3432",9.54574933651885
"3433",7.88180705179363
"3434",5.72294341267869
"3435",4.87862542946181
"3436",7.35185932664101
"3437",6.12656859489944
"3438",7.60076930382024
"3439",6.81804226233552
"3440",7.914149536381
"3441",9.09595678250722
"3442",9.40742014914687
"3443",10.642759924192
"3444",9.68395174410351
"3445",10.1580456698592
"3446",10.7845113077256
"3447",11.2190013124839
"3448",10.7939748952732
"3449",10.8034384828208
"3450",9.88936726204815
"3451",9.75228441301328
"3452",10.2434167726519
"3453",10.2067155486754
"3454",9.5138855090572
"3455",10.1476675339352
"3456",9.43935975711997
"3457",9.92722161223849
"3458",10.2127992835274
"3459",9.80287918119883
"3460",9.5933644622309
"3461",9.94614878733366
"3462",11.0179279111787
"3463",11.9880569711303
"3464",11.2331966938052
"3465",11.5304646791235
"3466",12.3073934064019
"3467",12.7980287288795
"3468",13.0642815953443
"3469",12.9082516897278
"3470",9.17461186113454
"3471",9.02991342891293
"3472",11.7060292668048
"3473",8.88596264359867
"3474",6.67271692308765
"3475",7.81979898329066
"3476",9.13328040646181
"3477",9.55349630925695
"3478",10.123088230053
"3479",10.2465458219326
"3480",9.56913938301063
"3481",10.0474033585094
"3482",8.28120831363717
"3483",8.74981039064102
"3484",9.10590502739286
"3485",9.48459777118005
"3486",10.8900589343882
"3487",10.925255850334
"3488",11.5860606938262
"3489",13.1138483933361
"3490",12.5742375559193
"3491",12.279301910837
"3492",12.8238189045867
"3493",13.0727853247327
"3494",13.2290665328881
"3495",13.2071662296329
"3496",6.27926294548878
"3497",9.2019872402035
"3498",9.65072874807889
"3499",10.5583337527291
"3500",11.1593268436337
"3501",11.4403169573874
"3502",11.9161137017028
"3503",11.8028596636474
"3504",10.159350943968
"3505",8.47853260089551
"3506",7.84138186770199
"3507",8.07276255421568
"3508",9.05475862714758
"3509",9.63833823168018
"3510",9.6992581220585
"3511",9.63315455887345
"3512",9.15747621443698
"3513",8.33321951869414
"3514",4.72041798164729
"3515",4.38366140286974
"3516",4.26572829267513
"3517",7.51308632642774
"3518",9.90781105169147
"3519",10.0501133941139
"3520",9.17547527295785
"3521",8.28305326229173
"3522",6.82214106361828
"3523",7.49868707961105
"3524",8.51453071793725
"3525",9.19347433147872
"3526",9.14547684208973
"3527",7.08444233390343
"3528",7.63332823426184
"3529",8.44253448385377
"3530",7.78138500596576
"3531",8.29205279155216
"3532",8.09551582137868
"3533",8.4538656567998
"3534",8.97328729550438
"3535",7.98015649583157
"3536",9.08625306172605
"3537",8.63830315340626
"3538",8.14326754397767
"3539",8.43585280286084
"3540",8.98929872122791
"3541",9.28379907220742
"3542",7.43605111094445
"3543",8.94346209072526
"3544",9.31473879779671
"3545",6.97065037439606
"3546",6.52281707589947
"3547",6.01202904910464
"3548",6.13639544379071
"3549",8.26377706876151
"3550",8.30245172574812
"3551",7.18720562082842
"3552",7.61244168881413
"3553",7.94522247607115
"3554",7.46307039185291
"3555",7.30634090292316
"3556",6.79960753423066
"3557",7.17847211588831
"3558",6.23889682387845
"3559",7.48108324579188
"3560",7.27752033662081
"3561",6.25490824960197
"3562",7.17922987918122
"3563",7.29972831139101
"3564",7.22602241757741
"3565",7.48384012913286
"3566",6.3248073030744
"3567",6.19291656984986
"3568",4.1092723600903
"3569",5.03590224544771
"3570",5.412582179537
"3571",3.46495745638989
"3572",4.82020051698045
"3573",4.83946803279064
"3574",3.7839418848031
"3575",5.07957528128415
"3576",5.18386963075303
"3577",5.9708813876562
"3578",5.7623167846978
"3579",5.58897169927556
