"","deg3_etp_proj"
"1250",9.60070957206805
"1251",9.25999713849902
"1252",9.50221340527891
"1253",7.812443122693
"1254",8.85832851780911
"1255",8.98303831835772
"1256",8.53639185185216
"1257",6.95215677260421
"1258",7.79010082922498
"1259",5.37312695710939
"1260",5.94022620636263
"1261",8.72404176169265
"1262",7.89142115281928
"1263",7.6662017070982
"1264",7.26523769895869
"1265",6.70658708484582
"1266",7.83746586582188
"1267",5.72872156373045
"1268",5.8854041599956
"1269",6.15713778438227
"1270",6.46278482507106
"1271",6.07837822987479
"1272",7.77724532962169
"1273",8.47946159261973
"1274",9.84851449181335
"1275",8.33998094033925
"1276",7.49065282569167
"1277",7.14078522204512
"1278",8.94713266684534
"1279",10.3000125202807
"1280",10.6402915925065
"1281",9.79654829822984
"1282",10.4135967679298
"1283",9.47491673727927
"1284",9.00111800834699
"1285",9.68589316083033
"1286",9.84765538319587
"1287",6.24383785011133
"1288",6.9840997985127
"1289",8.02944709992568
"1290",8.796197064487
"1291",9.70877722822566
"1292",10.1862707179092
"1293",10.9912631689447
"1294",9.53603170719087
"1295",9.92912245265384
"1296",9.71519183995658
"1297",9.68935786374864
"1298",10.1823834192521
"1299",10.1482832205001
"1300",10.5536961954952
"1301",10.8246786414838
"1302",11.1977129048117
"1303",10.7481403114768
"1304",10.7579065658965
"1305",10.8910368044709
"1306",11.4559427188633
"1307",11.9523688366979
"1308",11.9172238126701
"1309",11.4040107078309
"1310",9.8446525003552
"1311",8.80268588115352
"1312",8.02829785251928
"1313",5.82144754141099
"1314",7.49286073872853
"1315",11.0818739283678
"1316",10.0066108558783
"1317",8.96656215041211
"1318",10.1819079294848
"1319",11.586590268193
"1320",12.1600257063246
"1321",10.6577241492024
"1322",9.96272330981565
"1323",10.4580217735956
"1324",10.9005722943682
"1325",11.0061162616297
"1326",10.3785336551361
"1327",10.6662940471136
"1328",10.3140160807323
"1329",10.5010464321347
"1330",11.1731301581829
"1331",10.2946582026019
"1332",10.042409604957
"1333",10.57778554069
"1334",11.3997159623446
"1335",10.0588978411896
"1336",10.2713200920166
"1337",10.5004493735026
"1338",10.6401497981207
"1339",10.8137251937771
"1340",11.1338685608032
"1341",9.89986057897402
"1342",8.86855611328169
"1343",8.21742890179585
"1344",7.0939554949196
"1345",8.13318525740345
"1346",9.03454433116769
"1347",8.70816180756202
"1348",8.56375922937699
"1349",6.85876239653753
"1350",7.20850141498507
"1351",5.95998661133594
"1352",7.54468489670651
"1353",6.91694393448979
"1354",4.79170316571669
"1355",3.97681420189994
"1356",6.30126359982758
"1357",6.82841140984044
"1358",7.99787879206492
"1359",6.79150216118433
"1360",7.14687893828567
"1361",5.6783903263419
"1362",6.83545845332532
"1363",6.60160026334853
"1364",7.05399855918118
"1365",6.74997605081073
"1366",6.58036283084324
"1367",4.38868386036127
"1368",6.12711779038393
"1369",6.25275008394668
"1370",7.27008349034574
"1371",6.43326279485826
"1372",5.34866930343501
"1373",5.36946331575508
"1374",5.1085267551861
"1375",6.90239522380342
"1376",8.1985931274082
"1377",3.70954979011434
"1378",5.018271397058
"1379",5.17181311287782
"1380",5.30390479129606
"1381",5.83900846698267
"1382",5.63858550222358
"1383",6.27584968840202
"1384",7.34212120290969
"1385",6.33539687655755
"1386",7.47321014927358
"1387",4.8240594200942
"1388",4.29894633626575
"1389",5.39685616936631
"1390",5.71759897270667
"1391",6.24430715318351
"1392",5.71589121807424
"1393",5.18965684509318
"1394",5.30285937671326
"1395",5.35997731054656
"1396",6.41227981192654
"1397",4.47291810802963
"1398",6.2110914281921
"1399",2.80891912666206
"1400",2.08288374918808
"1401",3.16741670634448
"1402",5.76604764847731
"1403",4.17040562007086
"1404",3.70729922075704
"1405",3.78008996467439
"1406",3.43293129372154
"1407",3.48731972124637
"1408",4.04886592583605
"1409",4.70520709496115
"1410",3.357666350717
"1411",3.31464164922185
"1412",3.46571390456354
"1413",3.9387185968606
"1414",3.65306100824477
"1415",3.37944868784303
"1416",3.2101414115082
"1417",4.18725170404294
"1418",4.45236486883131
"1419",3.99585220336852
"1420",3.22330368345338
"1421",3.11978314361803
"1422",3.02300482112213
"1423",3.4080619702118
"1424",2.59297687933918
"1425",2.80400081797579
"1426",3.11273886848951
"1427",2.99888725691874
"1428",2.6158558411039
"1429",2.73870355332429
"1430",3.42970224054309
"1431",4.57801235134343
"1432",3.547845948971
"1433",3.43401244403088
"1434",1.76173863671863
"1435",3.6805734497552
"1436",1.51208985052891
"1437",2.91540048455336
"1438",1.71459226050011
"1439",1.40215295561879
"1440",2.09922989370712
"1441",1.30198690860903
"1442",1.98993482277253
"1443",1.94323872497937
"1444",2.87061893660694
"1445",3.40217207604069
"1446",2.7841682588071
"1447",2.14442232477346
"1448",1.86340842051408
"1449",1.46551163302858
"1450",2.85668069778523
"1451",2.07332333230547
"1452",1.66108630596953
"1453",1.77317140435019
"1454",2.07759971325511
"1455",1.91389577725836
"1456",2.41275700487239
"1457",2.79919463718561
"1458",2.49274276155796
"1459",2.45365281020884
"1460",2.83014184822404
"1461",1.95750497754648
"1462",2.91409596728364
"1463",3.04185380427849
"1464",3.07390700220641
"1465",3.42751949432553
"1466",3.27771398121472
"1467",2.09475434605123
"1468",1.66997517680937
"1469",1.84696510227573
"1470",2.39280800525294
"1471",3.00340115854027
"1472",2.4945399012893
"1473",2.70936798858153
"1474",3.37006265027163
"1475",3.08928975628152
"1476",3.86782030438368
"1477",2.37134440469898
"1478",2.66177051262788
"1479",2.58669208067814
"1480",3.03531483127094
"1481",3.35456173592342
"1482",3.41588277386844
"1483",2.88138542761575
"1484",2.3980770516732
"1485",2.41700179504803
"1486",2.89902218552639
"1487",1.86372122959215
"1488",0.943403486884674
"1489",0.768949058621098
"1490",1.245018705222
"1491",1.4526685823589
"1492",1.85065166002979
"1493",1.93270129538129
"1494",2.47630065314505
"1495",3.08293087350808
"1496",3.51296166135621
"1497",2.78884464820016
"1498",2.90036803071164
"1499",3.19957590630196
"1500",3.49872956515827
"1501",4.47634204833683
"1502",3.96714572885373
"1503",3.6328510935941
"1504",3.17750631514637
"1505",3.6133856519496
"1506",3.15335335823641
"1507",3.96283658863074
"1508",4.92124334647206
"1509",3.56093374400267
"1510",3.9512132990604
"1511",3.24787800226833
"1512",3.67828495641181
"1513",5.49046126253219
"1514",3.82520748457363
"1515",6.04978045224383
"1516",4.24720656445811
"1517",6.5575320456291
"1518",5.19011733268402
"1519",4.7677878313395
"1520",6.03164078843096
"1521",6.85710105220597
"1522",4.99815673286354
"1523",3.58168825720038
"1524",2.96610253171553
"1525",3.89587855220378
"1526",4.86775583575708
"1527",5.06092493589112
"1528",4.83750908987891
"1529",8.37859155344112
"1530",4.46709991905515
"1531",3.83584495718346
"1532",5.06530179446373
"1533",4.60581455286206
"1534",4.18099158269719
"1535",4.63537967502976
"1536",5.2599510869762
"1537",2.82833194322837
"1538",1.05912458590156
"1539",2.01710671188467
"1540",5.2629533384853
"1541",6.34117451511152
"1542",3.46299186775375
"1543",2.99507869521574
"1544",4.57775421759437
"1545",6.300027169425
"1546",5.35935157316331
"1547",5.97661160313042
"1548",6.52003926659456
"1549",6.06446619671372
"1550",5.61010002963511
"1551",4.84033765323099
"1552",4.18397262938468
"1553",1.92139643079326
"1554",4.56704116734553
"1555",3.67247313732989
"1556",5.94164715281109
"1557",7.59393406846936
"1558",7.15533537784715
"1559",7.31332551440395
"1560",6.45189003032818
"1561",7.12776279539176
"1562",6.61586822523517
"1563",3.65280811575064
"1564",1.86292562367661
"1565",4.85122258073593
"1566",5.85642295640095
"1567",6.22424307841408
"1568",6.44039207131469
"1569",5.92204393648717
"1570",7.07114443921113
"1571",7.61484279727361
"1572",8.64681392966066
"1573",6.48234208927452
"1574",7.42955294265548
"1575",7.37123314030849
"1576",7.08959851691461
"1577",7.22820063619827
"1578",6.89708552857248
"1579",7.48598319242651
"1580",7.10741345954071
"1581",6.30581181828403
"1582",5.14444436759294
"1583",6.0424448327608
"1584",4.55354348246714
"1585",4.82424349032761
"1586",6.58328860547698
"1587",6.32866201831897
"1588",8.15900426562736
"1589",8.78342362020488
"1590",9.22269936374446
"1591",7.2287045451361
"1592",7.24216315086114
"1593",9.79622915439422
"1594",9.19563926244511
"1595",8.86914519176163
"1596",8.45025747593336
"1597",8.61687636891835
"1598",8.92245721953626
"1599",8.61661778915702
"1600",9.60359390940498
"1601",7.24680819698522
"1602",7.76302524828238
"1603",8.74711353519969
"1604",10.0997342721046
"1605",11.3690377524187
"1606",10.2910738787875
"1607",8.3255533595434
"1608",8.11063498258769
"1609",8.80702581172049
"1610",9.20255271568229
"1611",10.4266304333631
"1612",11.0084322964564
"1613",11.3754228037546
"1614",11.2933621027658
"1615",6.43465049373347
"1616",5.70877858860375
"1617",5.92568166415285
"1618",9.05599125265619
"1619",8.63264109178717
"1620",9.13801430552849
"1621",9.40200751732408
"1622",8.19566761541456
"1623",6.62724531253108
"1624",6.74607563529036
"1625",8.77122170127672
"1626",10.3619352854219
"1627",8.43062656268249
"1628",9.82474150628384
"1629",7.34714664876205
"1630",4.46418630585255
"1631",5.18912545384956
"1632",5.91412340046135
"1633",9.04284663042422
"1634",6.31665114161311
"1635",7.6478544918022
"1636",9.00757197074905
"1637",10.0589478139205
"1638",7.73461887000571
"1639",6.58961339261293
"1640",4.04829421330467
"1641",5.03327142667472
"1642",7.44105397557308
"1643",7.7024440360208
"1644",7.23404861466169
"1645",6.78589735897282
"1646",6.99496328248167
"1647",10.1157811552379
"1648",10.4334880611283
"1649",9.89149265972483
"1650",9.79818174675848
"1651",10.3769452848557
"1652",11.3441953473102
"1653",11.2817900820804
"1654",11.1111273456267
"1655",9.78660443489088
"1656",9.95322877627605
"1657",9.96160611901397
"1658",10.437372766668
"1659",11.6245632433637
"1660",12.2440747335715
"1661",12.2166748757721
"1662",11.4750837498554
"1663",10.1324231058207
"1664",8.63484730887968
"1665",7.83101426038359
"1666",8.84585131749592
"1667",9.35725745102046
"1668",9.84590324045786
"1669",10.7512393045187
"1670",9.90299793296703
"1671",7.69446027705769
"1672",9.45274520859274
"1673",7.24794570722336
"1674",8.24024597144946
"1675",9.30235604363926
"1676",10.0793342949485
"1677",10.9330653469886
"1678",11.8165596630139
"1679",12.8060800289469
"1680",12.387366999701
"1681",12.6863206360413
"1682",12.9632806790118
"1683",12.1071250336055
"1684",11.8818762964588
"1685",11.6996951214304
"1686",11.8221978448826
"1687",12.2360092997551
"1688",12.7077151392491
"1689",12.0336622770267
"1690",11.7229241031241
"1691",12.2892693351118
"1692",10.7763172360707
"1693",12.2522744486662
"1694",13.3592143394813
"1695",12.41035471294
"1696",12.1917261035011
"1697",11.6034507500578
"1698",11.408852451614
"1699",11.5915386914751
"1700",12.2667236244496
"1701",12.3858551348046
"1702",12.0182155864883
"1703",11.8169238188741
"1704",11.7932676134669
"1705",12.5695029892484
"1706",11.5309800398441
"1707",11.7917125547419
"1708",11.5551985943196
"1709",11.145279822605
"1710",11.4652862895508
"1711",11.2909010156077
"1712",9.94614540933802
"1713",9.34570309075073
"1714",9.56753187335799
"1715",11.1745842868291
"1716",12.0313792034071
"1717",9.72722239967207
"1718",8.82907007389871
"1719",9.11273549030308
"1720",10.1677184752664
"1721",9.34988528364623
"1722",9.52528025483599
"1723",10.1572137353752
"1724",11.3222689978322
"1725",10.1129843573827
"1726",8.07111869055222
"1727",9.48062302012529
"1728",8.53262094902445
"1729",5.31282393147751
"1730",6.94070282810349
"1731",5.85210662893713
"1732",6.29998204355931
"1733",6.41387225499398
"1734",7.40405514036491
"1735",8.37244413556811
"1736",9.40478110655534
"1737",9.4866935878764
"1738",8.98228933606879
"1739",7.72690865944724
"1740",6.97656654723999
"1741",7.02738930330593
"1742",6.74017502884476
"1743",5.4329628976328
"1744",4.60126416157251
"1745",5.7283175894949
"1746",6.91210904945524
"1747",7.96376403862116
"1748",8.5963791301664
"1749",5.9551557057666
"1750",4.21294386588199
"1751",4.843328569714
"1752",4.02516224686821
"1753",4.29338245079924
"1754",4.86229893300036
"1755",2.75982637623175
"1756",2.35952985337912
"1757",2.76746281387386
"1758",3.32557056359626
"1759",3.75265665802979
"1760",2.58710107709532
"1761",2.60473218808849
"1762",3.11097594529832
"1763",3.71356242108491
"1764",5.24286476371582
"1765",3.55349633920515
"1766",4.26382722128731
"1767",3.98985518196275
"1768",3.99796877583555
"1769",1.58406154588768
"1770",1.53822037144279
"1771",3.08495757101479
"1772",3.40346237868831
"1773",2.0671213029727
"1774",1.76836521088203
"1775",2.28304674201027
"1776",1.86091744723048
"1777",1.59654477629716
"1778",1.45064743564046
"1779",2.8076287239923
"1780",2.37209961019642
"1781",3.04481165700625
"1782",2.65955741248065
"1783",2.26385774088213
"1784",1.53161528790477
"1785",2.08864262380889
"1786",2.43631882203282
"1787",2.4430404246205
"1788",1.51574832157526
"1789",1.13760592534601
"1790",1.34279859368452
"1791",2.55095070672438
"1792",2.17011448175755
"1793",1.91067155501069
"1794",1.67420683865024
"1795",2.5448350079847
"1796",2.63628711203979
"1797",2.73692634879678
"1798",2.3732427486114
"1799",2.07323506155659
"1800",1.81887202586311
"1801",1.70499002004912
"1802",2.3046014647603
"1803",2.31886620530847
"1804",1.88256103759133
"1805",1.07090075481407
"1806",1.11732101933651
"1807",2.31705564170083
"1808",1.47588061624948
"1809",0.572745340819262
"1810",0.223123828387209
"1811",-0.216442453258015
"1812",1.35861682352771
"1813",1.73588468241434
"1814",1.52230243262424
"1815",1.41136058973762
"1816",1.64052188937429
"1817",1.54107261971082
"1818",2.04787055195941
"1819",1.55299653007402
"1820",1.59256796973487
"1821",1.20939521238948
"1822",0.681175834898438
"1823",0.603218923790894
"1824",0.0602736512787209
"1825",0.478983239743535
"1826",0.539253004034862
"1827",0.831933136449709
"1828",0.531568818684663
"1829",0.459444360931526
"1830",0.248922043877642
"1831",-0.0196345910627148
"1832",-0.0834454177458276
"1833",0.235400915948382
"1834",1.19480475597796
"1835",1.37041717385386
"1836",1.31409108165841
"1837",0.678163879722053
"1838",1.02914496686319
"1839",1.21543235634131
"1840",1.77450313038259
"1841",2.28686182603492
"1842",1.79634552280305
"1843",1.18042486937086
"1844",1.25948912281619
"1845",0.482026093411354
"1846",1.09510611580347
"1847",0.895099425993085
"1848",0.625854998141853
"1849",1.30332108474888
"1850",0.268070715413921
"1851",1.79348404038215
"1852",2.05064515631209
"1853",2.6274846687281
"1854",0.995164096728442
"1855",0.229523424691121
"1856",1.84888604276681
"1857",2.57524020528544
"1858",2.73426439431494
"1859",1.81741366322551
"1860",2.27758995192844
"1861",2.39387724102107
"1862",3.11822181941861
"1863",3.32954068966115
"1864",2.5557236789146
"1865",2.49003500599005
"1866",2.05990452487711
"1867",2.76457417052957
"1868",2.36528345368498
"1869",1.18769926355964
"1870",0.376934018380446
"1871",2.07802357182752
"1872",1.65991818623342
"1873",2.36704850976108
"1874",2.71330715950141
"1875",3.20465609264009
"1876",2.45052920117762
"1877",2.85143807706125
"1878",2.54976164282547
"1879",2.53950561976998
"1880",2.58824793684857
"1881",1.36540763081635
"1882",3.92238201035011
"1883",3.14462261397881
"1884",2.41270704818022
"1885",2.29598199095273
"1886",1.93863893231871
"1887",2.25783215689369
"1888",2.32731805132626
"1889",3.11986848626438
"1890",4.07532530883936
"1891",3.34890108253202
"1892",3.56405766665156
"1893",3.97206552841342
"1894",2.22430603280521
"1895",4.0332150240696
"1896",4.09513022451975
"1897",2.83565215994746
"1898",4.07140989177201
"1899",4.56537689896816
"1900",4.83080567988539
"1901",3.24951604751594
"1902",4.41105185576586
"1903",4.09724080289476
"1904",3.04267001425733
"1905",2.20465838611696
"1906",4.02684610129372
"1907",5.06312342551038
"1908",4.72881379272618
"1909",4.18450420220116
"1910",4.3630023065762
"1911",2.86159868216218
"1912",2.10226369443901
"1913",1.54963792031821
"1914",1.37600674605643
"1915",3.13250401452729
"1916",3.95662787991958
"1917",5.34025223487638
"1918",4.70039752001395
"1919",5.18060594490416
"1920",4.97342971225307
"1921",5.73408041562771
"1922",5.98181322109259
"1923",6.18409806381845
"1924",8.20229730770652
"1925",6.73886781822586
"1926",6.31418066028962
"1927",5.40641042830114
"1928",9.86474460943089
"1929",5.70915831242568
"1930",5.90553271298802
"1931",4.7879938528854
"1932",7.23935875976553
"1933",6.44474589259231
"1934",5.92541321222932
"1935",5.27168874054962
"1936",6.85698485805663
"1937",6.23055756882864
"1938",6.38715581837994
"1939",6.25527555759811
"1940",7.88908657311742
"1941",6.51528203386899
"1942",7.33959433165788
"1943",7.86000198556004
"1944",7.79494342687647
"1945",7.81415609233524
"1946",7.84849813934035
"1947",7.00361876966722
"1948",7.87234061359955
"1949",8.53810888411399
"1950",7.19965199709426
"1951",4.62988904666878
"1952",7.51500948006644
"1953",7.11172427481862
"1954",6.19451463926935
"1955",7.24404228812236
"1956",7.62393319622046
"1957",8.40315476893709
"1958",6.81113821076412
"1959",7.89193412376691
"1960",7.90129763855732
"1961",8.40333017618882
"1962",9.17941125089063
"1963",8.33059681232838
"1964",8.02839195249336
"1965",7.33164137202714
"1966",6.14545444775211
"1967",7.63859679569058
"1968",4.88842292271236
"1969",8.41310534873598
"1970",8.27517266021519
"1971",8.47752644486573
"1972",7.34832557206094
"1973",7.4352865579386
"1974",7.72709638852393
"1975",7.69971663634084
"1976",4.99104224524831
"1977",7.73669307349292
"1978",7.47972634094957
"1979",7.80930757556082
"1980",8.05933753010842
"1981",9.79733810623352
"1982",9.89990752729129
"1983",9.06210314384804
"1984",8.18066041240331
"1985",6.98443109008581
"1986",7.35681493779673
"1987",7.70086836454884
"1988",9.12080934552751
"1989",9.58676350763191
"1990",9.95572528532202
"1991",10.1325254609597
"1992",8.36987340432528
"1993",9.57306296200217
"1994",9.68695595022053
"1995",9.96243976743664
"1996",10.4868130096293
"1997",10.0537796499928
"1998",9.20743871969668
"1999",8.95529720439203
"2000",8.78493086097534
"2001",9.76927230156434
"2002",10.1776782921836
"2003",10.0031208060801
"2004",9.47564202446747
"2005",7.6345540917311
"2006",7.08175195122125
"2007",8.099358235727
"2008",8.6427054905587
"2009",8.8399641082185
"2010",8.50804502681392
"2011",9.94511974512359
"2012",10.6492413831094
"2013",10.5756905475936
"2014",11.3356421741714
"2015",11.646380515404
"2016",11.3541234610911
"2017",10.8440635555628
"2018",10.7971386967562
"2019",11.5900949436877
"2020",12.1655084693196
"2021",10.3670951920022
"2022",9.61744468215715
"2023",10.4915791658824
"2024",10.7842500225014
"2025",12.873059248362
"2026",12.6634827217334
"2027",12.7202847495352
"2028",12.2032958435902
"2029",13.0199478107448
"2030",13.4425043764391
"2031",13.4264576933252
"2032",12.3504710582807
"2033",12.7995058752748
"2034",12.393933788037
"2035",12.6916113147056
"2036",10.6452474065733
"2037",10.4790936573884
"2038",12.0657525639126
"2039",13.0722560631776
"2040",12.3761554780815
"2041",11.8205168738329
"2042",11.6866673542453
"2043",11.7915529797272
"2044",11.8778480478011
"2045",11.8248775183622
"2046",10.5830154499723
"2047",9.50632708474081
"2048",12.6238819461088
"2049",9.28083256799347
"2050",6.45207558298598
"2051",6.62586844231629
"2052",9.04830823197714
"2053",9.91254902461589
"2054",9.9603669677614
"2055",9.48646693295628
"2056",6.79998882689213
"2057",8.84866537003673
"2058",9.38236177189344
"2059",10.8534051324764
"2060",11.5921625115586
"2061",11.0956813535102
"2062",10.4639686417139
"2063",11.0995781470318
"2064",10.9331052420775
"2065",7.46672943962396
"2066",7.7823162240651
"2067",8.15068181167946
"2068",8.27529512262162
"2069",7.89728710043947
"2070",7.66347293248067
"2071",8.00245413062049
"2072",7.99913726806075
"2073",7.88621338898772
"2074",6.33442424726197
"2075",5.45271896525305
"2076",7.6276391087366
"2077",9.1073271444457
"2078",7.53843905628488
"2079",8.68815515524879
"2080",7.1615329142553
"2081",7.05404543647856
"2082",7.56865160162228
"2083",7.62934959080066
"2084",5.0970684907073
"2085",3.70752238990663
"2086",5.50658113619209
"2087",6.5611379939195
"2088",6.0157994825526
"2089",5.54216451011598
"2090",4.37831004641235
"2091",5.4799328822089
"2092",6.10705819928603
"2093",6.8509316621751
"2094",5.95682686110673
"2095",5.08815639962713
"2096",5.75094659571795
"2097",6.29577473025978
"2098",6.36921134747699
"2099",6.17532818440445
"2100",5.53523956273198
"2101",5.57180117551898
"2102",6.5091343759375
"2103",6.50434233424995
"2104",6.49627271320965
"2105",4.45809595853718
"2106",4.83165888569427
"2107",5.77729709561361
"2108",6.09585382380257
"2109",5.67122478887251
"2110",4.76366686161812
"2111",4.67468642582167
"2112",4.69007684599266
"2113",5.63168017890148
"2114",5.09140033626986
"2115",5.44983497794423
"2116",4.25793876571163
"2117",5.4501502509217
"2118",5.45882657585293
"2119",3.79837510247931
"2120",4.33727839475317
"2121",4.62401249485532
"2122",4.90527070594633
"2123",5.51087078383449
"2124",6.63847532960686
"2125",5.03210123484878
"2126",4.3904626166486
"2127",4.61795746967021
"2128",6.28189344863806
"2129",5.46506014533284
"2130",4.76085104610402
"2131",5.49055789858911
"2132",5.02293605534289
"2133",3.91319704093473
"2134",2.63886532652084
"2135",3.08639798411709
"2136",3.22914000597161
"2137",3.85966563052931
"2138",4.80926927992461
"2139",4.15347156782007
"2140",4.0340793141525
"2141",3.65920256080144
"2142",3.16438693077629
"2143",3.33550983398549
"2144",3.15405178443785
"2145",3.44882762739649
"2146",3.5741470138464
"2147",1.92752879646806
"2148",1.18419065513578
"2149",3.15353384442694
"2150",3.98186498982992
"2151",2.78099466799948
"2152",3.02346671811585
"2153",3.24099904937374
"2154",3.48964785225452
"2155",5.01128471049727
"2156",3.87536007662938
"2157",4.75392493591537
"2158",3.31869781199767
"2159",1.96334880453591
"2160",0.740070678792034
"2161",0.0575021847967315
"2162",1.65690683943162
"2163",2.50600989335466
"2164",2.11195393182855
"2165",2.34043399891053
"2166",3.09395148528369
"2167",3.08041171643382
"2168",2.45789747803272
"2169",3.59331805220976
"2170",2.34260824641655
"2171",2.66207221636016
"2172",1.82479095092632
"2173",1.36243469484996
"2174",1.17490347638151
"2175",2.30254731605504
"2176",2.13485044556936
"2177",0.990309932986357
"2178",2.47181040148696
"2179",2.4696771227725
"2180",2.90287728448474
"2181",2.27207139229202
"2182",2.50584094262829
"2183",3.16111885577117
"2184",2.89707975589483
"2185",2.13528818091644
"2186",2.01519192658448
"2187",2.13128653172071
"2188",1.94851372264198
"2189",2.37951243148549
"2190",2.50025479427933
"2191",1.4428126770927
"2192",1.12231185014968
"2193",1.23825327880985
"2194",2.27078900117503
"2195",1.3039242553555
"2196",1.31400501252968
"2197",1.06916702762609
"2198",2.49394258139928
"2199",2.08907416497541
"2200",2.39343208631641
"2201",2.67500414866218
"2202",3.02630603604436
"2203",2.66173550719633
"2204",2.99949676112559
"2205",2.94318018964021
"2206",3.15824512691636
"2207",3.32464821545148
"2208",3.30814088003862
"2209",3.00348978710114
"2210",0.884244329660741
"2211",1.81520433317668
"2212",2.97166804130794
"2213",3.1042824025172
"2214",3.04266543873367
"2215",1.70507732832333
"2216",3.34738972978856
"2217",3.23455233761223
"2218",3.60822847595662
"2219",4.15904574266312
"2220",3.2340673809115
"2221",1.67011412658505
"2222",1.47703887286539
"2223",1.0258039837437
"2224",2.58027036770304
"2225",2.34748793230214
"2226",2.83762480385069
"2227",1.06672500229526
"2228",0.809341179418267
"2229",0.167861303123313
"2230",0.842486687137612
"2231",2.9105092763716
"2232",3.96515254952888
"2233",5.00613637511827
"2234",3.35086068516474
"2235",3.73732534705718
"2236",3.48709072697223
"2237",3.98438640342721
"2238",3.7089559358743
"2239",3.71480485857987
"2240",4.01715209142291
"2241",4.46118963824595
"2242",4.6089508634082
"2243",4.32017355826826
"2244",3.64046463859223
"2245",3.84692501598923
"2246",4.77294778894296
"2247",6.34070302025719
"2248",4.17042097356646
"2249",4.98639945351348
"2250",3.17634832233485
"2251",4.13251030921689
"2252",3.82488912610071
"2253",2.60373322580162
"2254",2.11532466068367
"2255",1.50204676945637
"2256",4.87540795556887
"2257",4.67116085618404
"2258",4.58468286372835
"2259",5.52244167062406
"2260",6.20125514080472
"2261",4.97483718940009
"2262",5.72458822119563
"2263",4.51151419233837
"2264",6.47331168707722
"2265",7.2943266443338
"2266",5.64116636310628
"2267",3.65251482333822
"2268",4.66308866243225
"2269",1.87735432620179
"2270",1.57093840459842
"2271",4.60214804442913
"2272",4.86642701711211
"2273",4.57836531376352
"2274",5.25938705856703
"2275",5.40976050277526
"2276",4.28632055009045
"2277",4.80345874415694
"2278",5.37659953509204
"2279",6.0335063174146
"2280",6.39990660190886
"2281",3.46147863718691
"2282",5.87811928369055
"2283",6.67498683947737
"2284",5.77334400390189
"2285",7.29360337450872
"2286",4.86041249478193
"2287",5.134790817707
"2288",3.0876679428454
"2289",2.62087642127762
"2290",4.91754511123219
"2291",5.99622254444248
"2292",6.23107571697233
"2293",6.27594417731791
"2294",4.53809484554563
"2295",2.9347640753852
"2296",6.02447592262155
"2297",7.21262836219192
"2298",6.51622210217853
"2299",7.37105099748694
"2300",7.27666788799795
"2301",6.25116233821104
"2302",6.42219833838599
"2303",7.37317383709145
"2304",7.47497715288751
"2305",7.20979440593094
"2306",8.44538006635516
"2307",6.68153642046227
"2308",3.51047185154594
"2309",8.44994098438919
"2310",7.30258896620944
"2311",6.33649803236203
"2312",7.44695676571561
"2313",9.22454552678867
"2314",6.5419820010548
"2315",5.47129265414741
"2316",7.61974044167912
"2317",6.76055799898863
"2318",7.45251124182939
"2319",7.21849590978034
"2320",9.09787280112505
"2321",8.96961395604576
"2322",5.98304659583694
"2323",8.87956034903633
"2324",6.85288753898159
"2325",8.82620688613508
"2326",8.25001639077601
"2327",9.44421397902818
"2328",8.99039336541972
"2329",7.92749196649244
"2330",7.5606539774673
"2331",7.1351359101364
"2332",7.27410520263769
"2333",8.17622813532766
"2334",9.67482512045119
"2335",8.23155664029289
"2336",7.34256340773676
"2337",7.13591164237213
"2338",7.71168256734678
"2339",6.73765949491407
"2340",5.60575674098354
"2341",7.50419430952336
"2342",8.02942990863753
"2343",8.51978794937212
"2344",8.86700907528486
"2345",10.0214787069637
"2346",10.0794964279601
"2347",7.08500467384963
"2348",6.03642491962076
"2349",7.86549369660958
"2350",8.25210225960621
"2351",8.45554877889856
"2352",9.40297387277693
"2353",9.95702576952302
"2354",9.40274536964538
"2355",8.18692283622198
"2356",5.34820351861797
"2357",8.28638737579032
"2358",5.97604056370708
"2359",8.62806196048932
"2360",8.42600936411312
"2361",9.66016830952258
"2362",9.93483217890857
"2363",9.32162208588199
"2364",8.148773470334
"2365",8.46764981954439
"2366",10.1303878934099
"2367",9.52402017000298
"2368",9.04106992057273
"2369",8.95082796501276
"2370",9.51445147557521
"2371",9.65421616962199
"2372",8.27069525053839
"2373",8.84167992056594
"2374",5.01105529259966
"2375",7.59957617350702
"2376",5.62144523507402
"2377",7.55719525393156
"2378",8.79022901107192
"2379",7.28320644233537
"2380",8.01924515705632
"2381",9.05026649888391
"2382",9.8770280644082
"2383",10.0786348151005
"2384",8.86230951139219
"2385",7.95658652889257
"2386",8.22962862734056
"2387",8.00525151583252
"2388",9.11685019139466
"2389",8.72407443294948
"2390",8.10474508377214
"2391",10.3670142455055
"2392",10.7361255299243
"2393",11.7847556740958
"2394",11.7389124399764
"2395",11.3719171608171
"2396",9.283296242111
"2397",8.30366173188905
"2398",11.3863948416915
"2399",12.1063355898071
"2400",12.4268854456248
"2401",11.2917159367495
"2402",9.16690903461101
"2403",8.63753889936583
"2404",10.2738440294503
"2405",10.6513504850089
"2406",9.6079138845766
"2407",10.6336693808969
"2408",10.8773757291765
"2409",10.8490878342869
"2410",10.0372747947148
"2411",10.8701538929374
"2412",9.7264057194472
"2413",11.1069704167431
"2414",8.42228567121284
"2415",10.7518376717749
