"","pr_dsI"
"4250",1.09009404708364
"4251",2.93696657931674
"4252",0.0288568901712518
"4253",0.0188371366395671
"4254",0.154111794699631
"4255",9.0997158062584
"4256",1.17028883344622
"4257",0.437624462946337
"4258",0.0152300253681607
"4259",0.0837651395248836
"4260",0.0264521493236474
"4261",0.0120237042380216
"4262",0
"4263",0.636002353408723
"4264",0.68492561136324
"4265",0
"4266",0
"4267",0
"4268",0.898091235307922
"4269",0.768794053570983
"4270",0
"4271",0.520683245373075
"4272",0.940025456411793
"4273",16.9846134625031
"4274",11.50928550976
"4275",3.84681781351914
"4276",1.0343774538955
"4277",1.00642130649292
"4278",0
"4279",1.0483555275968
"4280",3.78869845444535
"4281",3.70151941583467
"4282",11.693330146827
"4283",2.35816857452015
"4284",0.954003530113084
"4285",1.11475137767793
"4286",1.04486100917147
"4287",0.978465159090343
"4288",0
"4289",0.464770950567913
"4290",0.541650355925011
"4291",0
"4292",0
"4293",10.3521649120021
"4294",5.22836611717277
"4295",17.4046498744996
"4296",1.0514825191203
"4297",2.00304515244575
"4298",1.24899857243572
"4299",0
"4300",0.373731355783091
"4301",0
"4302",0
"4303",0
"4304",1.15024054577801
"4305",1.8845355204565
"4306",0.376636003625965
"4307",0.526005318454958
"4308",6.64118682794657
"4309",0
"4310",0.387286379049835
"4311",0
"4312",0.383413515259337
"4313",0.380508867416463
"4314",0.378572435521214
"4315",0
"4316",0
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0.310699342758634
"4324",0.0704559847891326
"4325",14.8198083183652
"4326",13.7220447392271
"4327",0.987987221224349
"4328",0.323404520343559
"4329",0.137446921146013
"4330",0.263343680851184
"4331",0.296839149029624
"4332",0.361520053098336
"4333",0.385775392124103
"4334",0.266808729283436
"4335",0.183647566909378
"4336",0.371915198395093
"4337",0.0392705488988608
"4338",0.10048640453532
"4339",0.106261485255741
"4340",0.241398374113585
"4341",3.23689877273274
"4342",1.57414141411642
"4343",0.110881549832077
"4344",0.24832847097809
"4345",0.36267506924242
"4346",0.299149181317792
"4347",0.404255650429449
"4348",0.0103951452967573
"4349",11.1054575779936
"4350",0.373070214539177
"4351",3.08351262879837
"4352",1.09024465051393
"4353",0.300211083402388
"4354",0.00263343055616129
"4355",0.618081642299033
"4356",0.0675913842748066
"4357",0.308111375070871
"4358",10.6928124117733
"4359",29.1646237787672
"4360",1.0464761598925
"4361",0.348490643598678
"4362",0.128160287066516
"4363",0.359024365823323
"4364",2.12723098557917
"4365",1.02232124513599
"4366",0.11499313428571
"4367",0.131671527808065
"4368",0.0930478796510324
"4369",0.0377458379716452
"4370",1.01024378775773
"4371",2.19290216007344
"4372",0.289677361177742
"4373",0.315133856553968
"4374",0.0816363472410001
"4375",0.197507291712097
"4376",0.269487726913839
"4377",0.0509129907524517
"4378",0.14220525003271
"4379",0.143083060218097
"4380",0.189607000043613
"4381",0.193996050970549
"4382",0.044768319454742
"4383",0.356390935267162
"4384",0
"4385",0.0720758082854304
"4386",0.196852207575262
"4387",0.0844759473452894
"4388",0.130976468819761
"4389",0.132526486202243
"4390",0.302253389584063
"4391",0.889495442267031
"4392",0.270478033243174
"4393",0.870256991225631
"4394",3.91021517416432
"4395",45.7346077381656
"4396",23.2448584707701
"4397",1.25049931769093
"4398",0.165076851234373
"4399",0
"4400",0.220877477003738
"4401",0.210027355326362
"4402",0
"4403",0.831780089142834
"4404",2.37915511211967
"4405",0.230177581298633
"4406",0.206152311870156
"4407",0.0875759821102542
"4408",0.294503302671651
"4409",0
"4410",0.172826938146785
"4411",0
"4412",0
"4413",0.206927320561397
"4414",0
"4415",0
"4416",0
"4417",0
"4418",0
"4419",0
"4420",0
"4421",0
"4422",0.385205096738508
"4423",0
"4424",0
"4425",0
"4426",6.79965486022496
"4427",0.391056313397827
"4428",0
"4429",0
"4430",0
"4431",0
"4432",0
"4433",0.615560944472246
"4434",0
"4435",0
"4436",0
"4437",0
"4438",0
"4439",5.34367359326547
"4440",0
"4441",0
"4442",0
"4443",0
"4444",0.131004856004196
"4445",0.145453921004659
"4446",0.0240817750007714
"4447",0.325585598010429
"4448",0.360732594480305
"4449",0.278385319008917
"4450",0.0645391570020674
"4451",0.0664656990021291
"4452",0.220589059007066
"4453",0.119445604003826
"4454",0.105959810003394
"4455",0.19072765800611
"4456",0.249487189007992
"4457",0.370576020011871
"4458",0.196507284006295
"4459",0.0375675690012034
"4460",0.341045743417175
"4461",0.310173262009936
"4462",0.0683922410021908
"4463",5.54474369942761
"4464",0.596974807237873
"4465",46.8963953325017
"4466",0.459166849795958
"4467",0.140637566004505
"4468",0.0693555120022216
"4469",0.14641719200469
"4470",0.302467094009689
"4471",0.272605693008732
"4472",0.51822740298535
"4473",0
"4474",0.301503823009658
"4475",0
"4476",0
"4477",0
"4478",0
"4479",0
"4480",0
"4481",0
"4482",0
"4483",0
"4484",8.72193980354601
"4485",0
"4486",10.1689828950048
"4487",2.02374399445335
"4488",11.9572847776852
"4489",0.470328044233543
"4490",0
"4491",0.362443518623271
"4492",0
"4493",0
"4494",0
"4495",0
"4496",0
"4497",0
"4498",0
"4499",0
"4500",0
"4501",0
"4502",0.444872144932243
"4503",3.78625306151811
"4504",0.565457880803142
"4505",2.44698030260868
"4506",0.285842052759859
"4507",16.1751178270865
"4508",14.9766755056514
"4509",0.342807017010934
"4510",0
"4511",0
"4512",15.2791762202259
"4513",0.322462386921264
"4514",0.321445155416781
"4515",0.300083293822628
"4516",0
"4517",0
"4518",17.090326995385
"4519",0
"4520",0
"4521",2.4287831612507
"4522",16.0113435548647
"4523",6.06038913226341
"4524",1.94762933534405
"4525",0.245152792580519
"4526",0
"4527",0
"4528",9.49890778886676
"4529",15.6067247646695
"4530",3.58761993973021
"4531",0
"4532",0
"4533",0
"4534",0.302117756831594
"4535",0
"4536",0
"4537",0
"4538",0
"4539",0
"4540",9.29400798325262
"4541",12.3636792716387
"4542",2.3571043215714
"4543",3.05583503660326
"4544",0.578157663781666
"4545",0.410146034990413
"4546",0.324436248700351
"4547",0
"4548",51.8661781115586
"4549",18.6591738328168
"4550",32.3735348261107
"4551",44.7424850508095
"4552",1.66035021393709
"4553",26.3630011647451
"4554",0.333916528694842
"4555",0
"4556",0
"4557",0
"4558",0
"4559",0
"4560",0
"4561",0
"4562",0
"4563",0
"4564",0
"4565",0
"4566",0.0655204241370131
"4567",0.155611007325406
"4568",0.113568735170823
"4569",0
"4570",0.0917285937918184
"4571",0.0704344559472891
"4572",0.0644284170680629
"4573",0.0824465337057415
"4574",0
"4575",4.18001035281162
"4576",7.70809248545996
"4577",61.4346475706809
"4578",1.02902395535577
"4579",1.0561876311959
"4580",0.226045463272695
"4581",0.636588732630027
"4582",0.202567311290266
"4583",11.7091421503836
"4584",0.769924278111386
"4585",0.181819176980211
"4586",0.139776904825628
"4587",2.88574109219335
"4588",7.20955914062922
"4589",4.69558757267932
"4590",0.836788710948646
"4591",0.180181166376786
"4592",0.111930724567397
"4593",10.098495959392
"4594",1.322117735009
"4595",0.14960496844618
"4596",0.0900905831883931
"4597",0.0741461761344663
"4598",0.0977927944692421
"4599",0.0396782239854712
"4600",0.0969912141867073
"4601",0.06132089161391
"4602",0.00761501268408033
"4603",0.0649280028853165
"4604",13.0297388272033
"4605",0.688743703783464
"4606",2.86243710483086
"4607",1.21567831694475
"4608",0.470634996399815
"4609",0.112221239554868
"4610",19.3544662109437
"4611",1.80363625003905
"4612",1.51114538483789
"4613",2.32442387221701
"4614",0.600216825854499
"4615",1.09968297022628
"4616",1.21063504100047
"4617",0.845662634998572
"4618",0.454129729673076
"4619",0.050900347940958
"4620",0.207066192114584
"4621",0.0116229140967542
"4622",0.0781540775471402
"4623",0.017634766215765
"4624",0.099796745175579
"4625",0.0873722507962901
"4626",0.0252497788998453
"4627",1.12489934994769
"4628",1.91642050631731
"4629",0
"4630",0.981959677515665
"4631",3.52716133861331
"4632",1.68907124876396
"4633",0.492727097970494
"4634",0.73734338774308
"4635",1.08330071185002
"4636",1.09378426712599
"4637",9.33561008444762
"4638",2.31873043800579
"4639",0.625518798132755
"4640",0.496221616395817
"4641",0.852662495778727
"4642",22.6797123642143
"4643",0
"4644",0
"4645",17.6899374686745
"4646",15.7439360855691
"4647",2.47648298406322
"4648",0.934730233197892
"4649",4.89840214631363
"4650",8.12091547980546
"4651",4.56712179959304
"4652",2.14376976387065
"4653",0.747826943019048
"4654",0
"4655",0.995937751216956
"4656",0
"4657",0.828200866801468
"4658",20.4835765879457
"4659",1.10086153244916
"4660",0
"4661",0.371794923887842
"4662",0
"4663",0
"4664",0
"4665",0
"4666",0.385349947154586
"4667",0
"4668",0.416332857478573
"4669",18.6826949253641
"4670",0.508049313608102
"4671",0
"4672",0
"4673",0
"4674",41.629412884066
"4675",2.15176312200089
"4676",1.84503230979341
"4677",0
"4678",2.46778880730555
"4679",25.7700356619761
"4680",0.490093308761247
"4681",0
"4682",6.48317398529424
"4683",0.415364641530948
"4684",0.381477083364088
"4685",0
"4686",0
"4687",0
"4688",0
"4689",0.203282841358809
"4690",0.39617053742086
"4691",0.212522970511482
"4692",0.540850206720469
"4693",0.0843161785181422
"4694",0.0196352744494304
"4695",0.834601077289975
"4696",0.0462006457633656
"4697",0.117811646696582
"4698",0.566995572163828
"4699",0.341884778648906
"4700",3.04516609281478
"4701",2.8917799488804
"4702",0.213677986655566
"4703",0.0358055004666084
"4704",1.63085561859636
"4705",0.767443373896249
"4706",0.151307114875022
"4707",0.497274597648204
"4708",0.471129232204845
"4709",0.180182518477126
"4710",0.0254103551698511
"4711",0.353434940089747
"4712",0.19519772835022
"4713",0.00462006457633656
"4714",0.0265653713139352
"4715",0.318784455767223
"4716",0.311854358902718
"4717",0.22869319652866
"4718",0.103951452967573
"4719",0.249298092649936
"4720",0.157128023184291
"4721",0.183462328745904
"4722",0.913624128731675
"4723",0.31776728711013
"4724",0.0482795601962904
"4725",0.00438905092693549
"4726",0.129915907437291
"4727",0.0368680277862581
"4728",0.285288310250807
"4729",0.186095759302065
"4730",0.228230648200646
"4731",0.00351124074154839
"4732",0.337079111188646
"4733",0.0017556203707742
"4734",0.0684691944601937
"4735",0.256320574133033
"4736",0.0965591203925808
"4737",0.103581601875678
"4738",0.0140449629661936
"4739",0.232619699127581
"4740",0.163272694482
"4741",0.925701586109931
"4742",0.804927012327362
"4743",0.137816199105774
"4744",0.231741888942194
"4745",0.100070361134129
"4746",0.00965591203925808
"4747",0.302844513958549
"4748",0.28441050006542
"4749",0.235253129683742
"4750",0.226302537842427
"4751",0.239477685593527
"4752",0.0914510255664601
"4753",0.118576329759902
"4754",0.182127042441679
"4755",0
"4756",0.103851164626319
"4757",0.203052277105191
"4758",0.187552103280367
"4759",0.11082624284749
"4760",0.249552798579662
"4761",0
"4762",0.141051581805896
"4763",0
"4764",0.105401182008801
"4765",0.218552450930015
"4766",0.18910212066285
"4767",0.120901355833625
"4768",0
"4769",0.111601251538731
"4770",0.0806009038890835
"4771",0
"4772",9.61601911219254
"4773",1.57947683049885
"4774",1.54677146372847
"4775",0.966449246432626
"4776",0.11780132106866
"4777",0.12400139059859
"4778",0.338678798072399
"4779",0
"4780",0
"4781",0
"4782",0
"4783",0
"4784",0
"4785",0
"4786",0
"4787",0
"4788",3.39791748870236
"4789",0
"4790",0
"4791",0
"4792",0
"4793",0
"4794",0
"4795",0.386180299515061
"4796",0
"4797",0
"4798",3.52436878206209
"4799",0.425884004432651
"4800",8.9353645170319
"4801",27.6631962238995
"4802",0.364725838430891
"4803",0
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0.299577281009596
"4810",0.317879430010183
"4811",0.12329868800395
"4812",0
"4813",0.22444214300719
"4814",0.308246720009874
"4815",0.177241864005678
"4816",0.251413731008053
"4817",0.104033268003332
"4818",0.254303544008146
"4819",5.58411740155387
"4820",0.587131381706307
"4821",0.201323639006449
"4822",0.240817750007714
"4823",0.263936254008455
"4824",0.23600139500756
"4825",0.166645883005338
"4826",1.13025686103621
"4827",0.293797655009411
"4828",0.312099804009997
"4829",0.231185040007406
"4830",0.547757679580046
"4831",0.130041585004166
"4832",0.236964666007591
"4833",0.31498961701009
"4834",0.26971588000864
"4835",0.320769243010275
"4836",0.159902986005122
"4837",0.0866943900027771
"4838",2.997033561846
"4839",13.048908104668
"4840",25.3430947279258
"4841",1.80549709309073
"4842",0.393960346329643
"4843",0
"4844",0
"4845",0
"4846",0.367292261347329
"4847",0.372141004071386
"4848",0
"4849",13.2138578461366
"4850",0.463054930147457
"4851",0.426689359717029
"4852",0
"4853",0
"4854",1.16927430790638
"4855",0.930856102023886
"4856",0.370928818390371
"4857",0
"4858",0
"4859",0
"4860",0
"4861",13.8544266735126
"4862",4.17975883821738
"4863",0.436386845165143
"4864",0
"4865",0
"4866",6.24318408746393
"4867",40.0648402562024
"4868",4.31202968752804
"4869",0.383050675200514
"4870",0
"4871",0
"4872",0.330600238957132
"4873",0
"4874",0
"4875",0.339755322497483
"4876",0.903434547419827
"4877",5.83362475534086
"4878",0.336703627984033
"4879",0
"4880",0
"4881",16.0932306909756
"4882",19.4217019293665
"4883",2.68354314026245
"4884",0.298048830813661
"4885",0
"4886",0
"4887",0.281773126741925
"4888",0.255325107625354
"4889",0
"4890",0.259394033643288
"4891",0.26854911718364
"4892",0.34178978550645
"4893",0
"4894",0
"4895",0
"4896",0
"4897",14.1134887532351
"4898",17.4997626759396
"4899",5.75803662970001
"4900",1.17532124770968
"4901",0.337076622026339
"4902",3.30422869956131
"4903",9.72490839591724
"4904",18.1057237615045
"4905",2.85422108205376
"4906",0
"4907",2.79360512186241
"4908",2.6815973693349
"4909",0.866113423287529
"4910",1.71204609971901
"4911",0
"4912",0
"4913",0.3423434442455
"4914",4.11134338689184
"4915",82.0015344945168
"4916",0.332863164251009
"4917",0.304422324267537
"4918",0
"4919",0
"4920",0.310742510930531
"4921",0
"4922",0
"4923",0
"4924",0
"4925",0
"4926",0
"4927",0
"4928",3.47224032835256
"4929",0
"4930",0
"4931",0.0851765513781171
"4932",14.3894436773995
"4933",2.23445201734395
"4934",0.437459459281677
"4935",0.549664969941591
"4936",0.947532927835357
"4937",15.1112213497231
"4938",0.853504819157961
"4939",0.0311222014650812
"4940",0.316732011103293
"4941",0.216763403186618
"4942",0.206935339566066
"4943",0.786640386320701
"4944",0.0562383640509363
"4945",0.0682504418093887
"4946",0.0982806362055197
"4947",4.07135564945108
"4948",0.886937035576591
"4949",32.8584605868585
"4950",0.182911184049162
"4951",0.0780785054299406
"4952",0.158341024997782
"4953",0.128310830601651
"4954",0.167077081549383
"4955",0
"4956",4.55071463486525
"4957",0.22222343853137
"4958",0.0988266397399948
"4959",0.110838717498447
"4960",0.15069697551513
"4961",0.145236940170379
"4962",0.0581145704837709
"4963",0.0913801522089639
"4964",0.0140276549443585
"4965",0.0593169409075731
"4966",0.0569122000599688
"4967",0.40461392949286
"4968",0.0577137803425035
"4969",0.0392774338442038
"4970",0.0617216817551774
"4971",0.0813603986772793
"4972",0.012424494379289
"4973",32.2431272886774
"4974",2.22658240494124
"4975",4.5753518065743
"4976",1.2005484891119
"4977",0.608286067365349
"4978",0.048896397234621
"4979",0.0136268648030911
"4980",0.0360711127140647
"4981",0.0468924465282841
"4982",0.634948760377797
"4983",15.6123363207198
"4984",7.99497999030426
"4985",15.1080087262917
"4986",3.21419450969533
"4987",5.31008151036583
"4988",3.07281922695434
"4989",9.22075442892114
"4990",14.6036811318636
"4991",15.7834823301838
"4992",6.99704295905255
"4993",12.4509444822357
"4994",4.86159321890023
"4995",8.34176904428585
"4996",0
"4997",22.0780487933321
"4998",1.05534456444744
"4999",0.608046206006141
"5000",0.943519974837116
"5001",0
"5002",0
"5003",0.716376277191144
"5004",22.2160822711323
"5005",0
"5006",0
"5007",0
"5008",0.398375100486782
"5009",0
"5010",26.3043090989219
"5011",1.01690486176889
"5012",2.3976067110345
"5013",22.3541157489326
"5014",13.023052649636
"5015",8.89390295548683
"5016",2.63423553012064
"5017",1.1112568592526
"5018",4.64073965441984
"5019",1.10037040655819
"5020",3.46904197953953
"5021",0.817717311525501
"5022",1.72154971412873
"5023",7.29647538129886
"5024",2.04254836310883
"5025",73.7257715478225
"5026",105.822130211577
"5027",0.90334547913374
"5028",0.669653357229806
"5029",0
"5030",0
"5031",0
"5032",0
"5033",0.386318163102211
"5034",0
"5035",32.189307394727
"5036",0.977413999127021
"5037",0.413428209635699
"5038",0
"5039",0.41149177774045
"5040",0
"5041",0
"5042",0.615785342689238
"5043",12.6456748487352
"5044",0.813301396004654
"5045",0
"5046",0
"5047",0.408587129897576
"5048",0
"5049",0.412459993688075
"5050",0
"5051",0
"5052",0
"5053",0
"5054",0.122431711272919
"5055",0.157082195595443
"5056",36.1901072541632
"5057",14.3686726009112
"5058",1.78424176253073
"5059",0.170942389324453
"5060",0.211367954367398
"5061",14.1769399209932
"5062",17.7014377136029
"5063",1.35501835135303
"5064",0.049665694195618
"5065",0.207902905935145
"5066",0.398480569709028
"5067",27.3613812635876
"5068",12.2567935235795
"5069",12.3526598635385
"5070",0.301459213605961
"5071",0.317629439623139
"5072",0.462414110390392
"5073",0.0669909363568801
"5074",0.793588739339607
"5075",28.6245612724589
"5076",0.188267631485715
"5077",0.131671840425592
"5078",0.20097280907064
"5079",0.187112615341631
"5080",0.287599019876951
"5081",0.107416501399825
"5082",0.192887696062051
"5083",20.9862696563152
"5084",0.0719804352017421
"5085",0.0245786851908388
"5086",0.76869464019259
"5087",58.3675097544388
"5088",30.2904153415262
"5089",0.370435898233355
"5090",0.477983136711252
"5091",0.316011666739355
"5092",0.321278527851678
"5093",1.76594754942581
"5094",0.829081927083876
"5095",0.199262912082871
"5096",0.210674444492904
"5097",0.195751671341323
"5098",0.109726273173387
"5099",0.312500425997807
"5100",0.31162261581242
"5101",0.152738972257355
"5102",0.326545388964001
"5103",0.276510208396936
"5104",0.325667578778613
"5105",0.792849554949105
"5106",0.234375319498355
"5107",0.222963787088323
"5108",0.0649579537186453
"5109",1.09478598940553
"5110",0.335323490817872
"5111",0.25105371302071
"5112",0.343223782486355
"5113",0.0500351805670646
"5114",0.0289677361177742
"5115",0.164301842543132
"5116",0.0984261037876308
"5117",1.44865536341734
"5118",0.334803754616193
"5119",0.256527876800833
"5120",0.153451720865755
"5121",0.330153702468746
"5122",0.24180271166725
"5123",0
"5124",0.176701981602991
"5125",0.212352381400085
"5126",0.135626520967208
"5127",0.237152659519803
"5128",0.225527529151186
"5129",2.84729075412704
"5130",0.492985307935846
"5131",0.254977859418351
"5132",2.03735196528414
"5133",2.27013722288507
"5134",0.315428537335163
"5135",0.985687697474026
"5136",0.298378346127857
"5137",40.4199856379791
"5138",0.343328850219846
"5139",2.07005733205452
"5140",9.99758172451361
"5141",0.574748724861791
"5142",0.29992836351034
"5143",0.208477337943879
"5144",0.175151964220508
"5145",0.323953632938816
"5146",0.473303239442549
"5147",0
"5148",0.377403474526082
"5149",0.379353880079189
"5150",0.39203151617438
"5151",0.378378677302635
"5152",5.0022551011942
"5153",4.36019865916018
"5154",0
"5155",36.1464973671702
"5156",0.393981921727486
"5157",0
"5158",0.397882732833699
"5159",0.375453068972976
"5160",0.380329082855742
"5161",0
"5162",0
"5163",0
"5164",0
"5165",0
"5166",0.757818649501943
"5167",0
"5168",0
"5169",0
"5170",0
"5171",1.83769293677945
"5172",0
"5173",0
"5174",0.118482333003795
"5175",0.0760984090024377
"5176",0.0163756070005246
"5177",0.21384616200685
"5178",0.147380463004721
"5179",0.980173572931398
"5180",0.0433471950013885
"5181",0.0558697180017897
"5182",0.253340273008115
"5183",0.179168406005739
"5184",0.0260083170008331
"5185",2.85922560440409
"5186",3.92082664030417
"5187",1.27025224637402
"5188",0.060686073001944
"5189",0.150270276004814
"5190",0.333291766010676
"5191",5.11394907616381
"5192",5.6628648058064
"5193",1.58421248555075
"5194",1.0602591683673
"5195",12.4664089232118
"5196",6.55224725383489
"5197",5.86127738318776
"5198",15.4923937366213
"5199",13.2851503174256
"5200",0.232148311007436
"5201",0.0847678480027153
"5202",2.91828615759348
"5203",3.81957997769378
"5204",10.7467045803443
"5205",19.4471216199022
"5206",3.30270136048043
"5207",0
"5208",0
"5209",0
"5210",0
"5211",0.402445646096743
"5212",0.459418373104414
"5213",0
"5214",0
"5215",0.4327502881221
"5216",1.3491626629689
"5217",17.988835506252
"5218",0.419416245630943
"5219",1.31918127045848
"5220",0.509242769846105
"5221",0
"5222",2.13617421636743
"5223",0
"5224",0
"5225",0.427901545398043
"5226",0.408506574501814
"5227",0
"5228",0
"5229",0
"5230",0
"5231",0
"5232",0.4497208876563
"5233",0
"5234",6.03155072856685
"5235",0
"5236",0
"5237",0
"5238",0
"5239",0.344841480019901
"5240",0
"5241",0
"5242",0
"5243",0
"5244",0
"5245",2.7381345643364
"5246",58.6119218939812
"5247",4.43329072720298
"5248",0
"5249",6.59592853222864
"5250",0
"5251",0.275669737715024
"5252",0.317376229398847
"5253",0.301100525327111
"5254",6.02259506944299
"5255",45.1246288874766
"5256",2.6289517161885
"5257",0
"5258",0
"5259",0.31534176638988
"5260",0
"5261",0
"5262",0.481689035946591
"5263",0
"5264",5.63576172057511
"5265",3.83974974368854
"5266",0
"5267",0
"5268",0
"5269",0.316009333149692
"5270",6.73627801083048
"5271",0.544555338023414
"5272",0.352877088683823
"5273",0.329703070919512
"5274",15.5361341446971
"5275",0
"5276",0
"5277",0.32864970647568
"5278",0.326542977588016
"5279",2.98863038508676
"5280",0.341290079801668
"5281",0
"5282",0
"5283",0
"5284",0.321276155368854
"5285",0
"5286",0
"5287",0
"5288",0.309689146486699
"5289",0
"5290",0
"5291",0
"5292",0
"5293",0
"5294",0
"5295",0
"5296",0.156157010859881
"5297",0.199291290083415
"5298",1.08335130703604
"5299",0.07480248422309
"5300",0.0382202474132577
"5301",0
"5302",0
"5303",0.14851296137723
"5304",0.0491403181027598
"5305",0
"5306",0.12394280232585
"5307",0.110292713963972
"5308",0.114660742239773
"5309",0
"5310",0
"5311",0
"5312",0.0666124312059634
"5313",0.0906365867228682
"5314",0.112476728101873
"5315",17.276554366694
"5316",0.194377258273139
"5317",0.0726184700851896
"5318",0.135408876549827
"5319",0.215125392583193
"5320",0.197107275945515
"5321",0.50620308859737
"5322",0.188917222928388
"5323",0.185641201721537
"5324",0.184003191118112
"5325",0
"5326",0.164893067411483
"5327",0.071741435286862
"5328",0.0653287930265839
"5329",0.0304600507363213
"5330",0.033265581725193
"5331",0.0400790141267386
"5332",0.107010967718392
"5333",0.0356703225727973
"5334",0.0344679521489952
"5335",0.045690076104482
"5336",0.020841087345904
"5337",0.0637256324615143
"5338",0.27945681997135
"5339",8.66356335002204
"5340",1.10976952211484
"5341",0.877561913583526
"5342",0.00801580282534771
"5343",0.110618078989798
"5344",0.0829635592423488
"5345",0.0084165929666151
"5346",0.0929833127740335
"5347",0.0757493366995359
"5348",0.481638507550974
"5349",0.432122707370758
"5350",0.076951707123338
"5351",0.0196387169221019
"5352",0.0937848930565682
"5353",0.0380750634204016
"5354",0.0973920043279747
"5355",0.0941856831978356
"5356",14.7045466507492
"5357",1.1198560740034
"5358",1.01008027284415
"5359",1.10077330397664
"5360",1.0798061934247
"5361",0
"5362",0.594068132304851
"5363",12.8926516111965
"5364",8.23134226204565
"5365",0.429825766314686
"5366",0.87013508790534
"5367",0
"5368",0.999432269642279
"5369",0.405364137337428
"5370",0.419342211038718
"5371",0.401869618912105
"5372",13.2991196052365
"5373",4.35130239724419
"5374",0.769090059837599
"5375",3.81775813398225
"5376",10.6724237188613
"5377",7.90006191532507
"5378",6.22503919491299
"5379",5.12077137251104
"5380",0
"5381",0
"5382",0
"5383",0.800244719398887
"5384",0.674442056087272
"5385",0.866640569480018
"5386",0.422836729464041
"5387",0.447298358441299
"5388",0
"5389",0.407618913949952
"5390",0
"5391",0
"5392",0
"5393",5.42588217048819
"5394",0.597829337842383
"5395",0.56191732814867
"5396",0
"5397",0
"5398",0
"5399",0
"5400",0
"5401",0
"5402",0.382445299311712
"5403",0
"5404",0
"5405",0
"5406",0.401809618264204
"5407",0
"5408",0
"5409",0
"5410",0.396000322578457
"5411",0
"5412",0
"5413",0
"5414",0
"5415",0
"5416",0
"5417",0
"5418",0
"5419",0.132826856569676
"5420",0.0519757264837863
"5421",0.0831611623740581
"5422",0.399635585853113
"5423",0.368450149962841
"5424",0.325714552631728
"5425",0.0981763722471519
"5426",0.364985101530588
"5427",0.346504843225242
"5428",0.233313261104996
"5429",0.267963745427521
"5430",0.355744972377915
"5431",0.168632357036284
"5432",0.226383164240492
"5433",0.0381155327547766
"5434",0.0450456296192815
"5435",0.277203874580194
"5436",0.374225230683261
"5437",0.0300304197461877
"5438",0.082006146229974
"5439",1.9376279064651
"5440",0.236778309537249
"5441",0.291064068309203
"5442",0.11434659826433
"5443",0.246018438689922
"5444",0.352279923945663
"5445",16.7427743140131
"5446",35.3848299985077
"5447",0.962422863901953
"5448",0.0912462753826471
"5449",0.280021449138484
"5450",2.17101176857535
"5451",0.30547794451471
"5452",0.123771236139581
"5453",0.263343055616129
"5454",0.22384159727371
"5455",0.259831814874581
"5456",3.02860004726526
"5457",8.42136237632432
"5458",0.251931523206097
"5459",0.165906125038162
"5460",0.114115324100323
"5461",0.0298455463031613
"5462",0.937779043488188
"5463",0.744539725436077
"5464",0.313378236183194
"5465",0.0974369305779679
"5466",0.0324789768593226
"5467",0.155372402813516
"5468",0.0474017500109033
"5469",0.161517074111226
"5470",0.203651963009807
"5471",0.200140722268258
"5472",0.220330356532162
"5473",0.215063495419839
"5474",0.198385101897484
"5475",0.0526686111232259
"5476",0.0421348888985807
"5477",0.329178819520162
"5478",0.186973569487452
"5479",0.293188601919291
"5480",4.15550542494216
"5481",0
"5482",0.15035168610079
"5483",0.114701286303696
"5484",0.472544453704359
"5485",0.289853250524204
"5486",0
"5487",0.272028050625657
"5488",0.312328502570199
"5489",0.124776399289831
"5490",0
"5491",0
"5492",0.250327807270903
"5493",0.0906760168752189
"5494",0.151126694792032
"5495",0
"5496",0.235602642137321
"5497",0.0883509908014954
"5498",0.253427842035868
"5499",0.0821509212715659
"5500",0.213127390091327
"5501",0.0860259647277718
"5502",0.233277616063597
"5503",0.0775008691241187
"5504",0
"5505",0.158876781704443
"5506",0.14337660787962
"5507",0.152676712174514
"5508",3.99197859109027
"5509",0.34565387629357
"5510",0.141826590497137
"5511",0
"5512",0
"5513",0
"5514",8.5560106369527
"5515",0
"5516",0
"5517",0
"5518",0
"5519",0
"5520",0
"5521",0
"5522",0
"5523",0
"5524",2.21704681685863
"5525",5.66501794251588
"5526",5.22986742924171
"5527",0
"5528",0
"5529",0
"5530",0
"5531",10.8317387571361
"5532",82.0246072392475
"5533",9.56548711825509
"5534",0.373502663419869
"5535",0
"5536",0
"5537",0
"5538",2.02736987681904
"5539",0.318842701010213
"5540",0.110776165003548
"5541",0.172425509005523
"5542",0.226368685007251
"5543",0.29283438400938
"5544",0.311136533009967
"5545",0.116555791003734
"5546",0.206139994006603
"5547",0.327512140010491
"5548",0.332328495010645
"5549",0.13485794000432
"5550",0
"5551",0.0992169130031782
"5552",0.163756070005246
"5553",0.11270270700361
"5554",0.246597376007899
"5555",0.0356410270011417
"5556",0.026971588000864
"5557",0.182058219005832
"5558",0.298614010009566
"5559",0.233111582007467
"5560",0.238891208007652
"5561",0.252377002008084
"5562",0.181094948005801
"5563",0.0712820540022834
"5564",0.121372146003888
"5565",0.0838045770026845
"5566",0.195544013006264
"5567",11.0616941973543
"5568",0.127151772004073
"5569",0.203250181006511
"5570",0
"5571",0
"5572",0
"5573",0
"5574",0
"5575",0
"5576",0
"5577",0
"5578",0
"5579",3.19891961717513
"5580",12.2271173102789
"5581",0
