"","deg2_prec_proj"
"1263",0.543721539974213
"1264",0.0123642063140869
"1265",0.462350306808949
"1266",4.80769766330719
"1267",25.9598231077194
"1268",10.8671875
"1269",8.70346596956253
"1270",25.6870484375954
"1271",10.2284603977203
"1272",5.48175608873367
"1273",0.531072158813477
"1274",0.0106595158576965
"1275",0.177205209732056
"1276",2.18108015775681
"1277",18.6758407330513
"1278",2.48582010924816
"1279",0.00388634204864502
"1280",0.0220984412077814
"1281",0.0721875
"1282",0.1025
"1283",0.0543020766973496
"1284",0.0995266556739807
"1285",0.0067079758644104
"1286",0.847309834957123
"1287",28.7487411975861
"1288",0.763678812980652
"1289",0.306505208015442
"1290",0.0155290341377258
"1291",0.00726318359375
"1292",0.00515350326895714
"1293",0.0126889562606812
"1294",0.0173207139968872
"1295",0.00920891761779785
"1296",0.0107017233967781
"1297",0.0111090713180602
"1298",0.082055082321167
"1299",0.0239009666442871
"1300",0.00353550910949707
"1301",0.00097966194152832
"1302",0.00241851806640625
"1303",0.00253391987644136
"1304",9.88245010375977e-05
"1305",0.00858227968215942
"1306",0
"1307",0.00470655679702759
"1308",0.076875
"1309",0.173125
"1310",0.5090625
"1311",2.79913060903549
"1312",9.43420890331268
"1313",12.3874182677269
"1314",2.1336965200305
"1315",0.428420714680105
"1316",0.0003125
"1317",0.0634375
"1318",0.04625
"1319",0.1525
"1320",0.029000129699707
"1321",0.120550873279572
"1322",0.00347858667373657
"1323",0
"1324",0
"1325",0.00789106194861233
"1326",0.00536209344863892
"1327",0
"1328",0.00124791637063026
"1329",0.202956070899963
"1330",0.0528480458259582
"1331",1.45349766731262
"1332",0.175068633556366
"1333",0.00923836231231689
"1334",0.328842101097107
"1335",3.72817401796579
"1336",0.0359815348684788
"1337",0.0336559557914734
"1338",0.044375
"1339",0.000625
"1340",0.00245511531829834
"1341",0.065625
"1342",0.69314108133316
"1343",0.638722076416016
"1344",5.33735688209534
"1345",1.40153270244598
"1346",0.675625
"1347",12.0727502417564
"1348",0.0172355175018311
"1349",11.4401733064651
"1350",40.0728125
"1351",6.6459375
"1352",1.30337922362785
"1353",0.0363105630874634
"1354",0.531586431004107
"1355",0.557504649162292
"1356",0.440119110308588
"1357",0.202023184299469
"1358",0.763535194396973
"1359",1.10734261274338
"1360",0.00727514982223511
"1361",0.00295740365982056
"1362",0.0100290775299072
"1363",0.128907549381256
"1364",9.14217111885548
"1365",0.0208147359173745
"1366",0.0234375
"1367",0.50625
"1368",0.00208633422851562
"1369",0
"1370",0.00399881601333618
"1371",0.00267560407519341
"1372",0.305689213275909
"1373",1.40783677339554
"1374",0.00603163242340088
"1375",0
"1376",0.0148347854614258
"1377",6.10625
"1378",0.594922735691071
"1379",0.00328986406326294
"1380",0.0111693143844604
"1381",0.0176523638237268
"1382",0.314406864643097
"1383",0.00875
"1384",0.0987620306015015
"1385",0.818331348896027
"1386",0.4353125
"1387",0.0497602820396423
"1388",0.1378125
"1389",0.00504792924039066
"1390",0.00408734660595655
"1391",0.00379659165628254
"1392",0
"1393",0.000859260559082031
"1394",0
"1395",0
"1396",0.00312846899032593
"1397",0.00360971689224243
"1398",2.74374837622046
"1399",41.4830748653412
"1400",10.0571875
"1401",1.2741983024776
"1402",0.000886917114257812
"1403",0.000157177448272705
"1404",0
"1405",0.00384610891342163
"1406",0.00500822067260742
"1407",0.00183868408203125
"1408",0.00439387559890747
"1409",0.00505775213241577
"1410",0
"1411",0.00431019440293312
"1412",0.00126582384109497
"1413",0.00807461887598038
"1414",0.00425636768341064
"1415",0.00383847951889038
"1416",0.00052381306886673
"1417",0
"1418",0.00163799524307251
"1419",8.89301300048828e-05
"1420",0.0050361156463623
"1421",0.0052105188369751
"1422",1.0172482727468
"1423",3.70558960676193
"1424",0.00361738651990891
"1425",0.02875
"1426",0
"1427",0
"1428",0
"1429",0.000189494341611862
"1430",0
"1431",0.00493717193603516
"1432",0.34724368095398
"1433",10.9406021595001
"1434",24.0790716230869
"1435",1.66050868034363
"1436",0.0451508212089539
"1437",0.00806175917387009
"1438",0.0019604603946209
"1439",44.4273168182373
"1440",0.163896336555481
"1441",0.248196189403534
"1442",1.40651214838028
"1443",0.00875407457351685
"1444",0
"1445",0.00984090328216553
"1446",0.0094514536857605
"1447",0.0445445942413062
"1448",0.03211012840271
"1449",0.0172022051084787
"1450",0.00556377395987511
"1451",0.0247535490989685
"1452",0.0247293543815613
"1453",0.00436141598038375
"1454",0.00416626036167145
"1455",0.00813096761703491
"1456",0
"1457",0.0031808614730835
"1458",0.00824816152453423
"1459",0.00730383396148682
"1460",0.0109602101147175
"1461",0.0133368410170078
"1462",0.258763972371817
"1463",0.37375
"1464",6.44165032863617
"1465",0.0654621401429176
"1466",0
"1467",0.0003125
"1468",0.371223840713501
"1469",4.7982635474205
"1470",0.00573661327362061
"1471",0.00747257471084595
"1472",0.00976037979125977
"1473",0.00381459295749664
"1474",0
"1475",0.00825750827789307
"1476",0.0126821994781494
"1477",0.00475937128067017
"1478",0.0318978118896484
"1479",0
"1480",0.00993281207047403
"1481",0.0046875
"1482",0.0268624599277973
"1483",0.0110967010259628
"1484",0.0217980614292901
"1485",0.0096875
"1486",0.0091552808880806
"1487",0.941302751898766
"1488",5.6486846780777
"1489",0.684189651757479
"1490",0.00835731104016304
"1491",0.00334924459457397
"1492",0.953168741222471
"1493",0.4428125
"1494",0.0028125
"1495",0.00383949279785156
"1496",0.00494548678398132
"1497",0.00443917512893677
"1498",0.0246259570121765
"1499",0.00796790421009064
"1500",0
"1501",0.0051310658454895
"1502",0.00410106778144836
"1503",0.00708208535797894
"1504",0.00689188420772553
"1505",0.00209524855017662
"1506",0.00393185741268098
"1507",0.000534720718860626
"1508",0.0698054671287537
"1509",9.70817385539413
"1510",0.740450516045093
"1511",0.0140436477959156
"1512",0.00550170987844467
"1513",0.00792157277464867
"1514",3.34481837028638
"1515",15.3069746494293
"1516",0.797911794036627
"1517",6.71190702199936
"1518",0.0605949211120605
"1519",0.00823515653610229
"1520",0.00438041985034943
"1521",0.00409548044204712
"1522",0.0141602175589651
"1523",16.0801485176384
"1524",4.07259593725204
"1525",0.00305545702576637
"1526",0.0030951164662838
"1527",0.0108021013438702
"1528",2.91990451663733
"1529",9.3642680978775
"1530",0.00463476404547691
"1531",0.424495620727539
"1532",0.104089710041881
"1533",0.0128126665949821
"1534",1.5638624382019
"1535",1.82056551414542
"1536",0.2165625
"1537",4.03107913970947
"1538",6.57448996067047
"1539",0.800616520205513
"1540",0.408970835208893
"1541",0
"1542",7.77295246362686
"1543",14.8763842463493
"1544",22.3174510908127
"1545",0.05875
"1546",0.0202355551719666
"1547",0.395776792615652
"1548",0.215613285331056
"1549",0.0149614289402962
"1550",3.8665311217308
"1551",0.00648480623902287
"1552",0.517191250175238
"1553",19.0689440345764
"1554",2.28202025383711
"1555",0.15005462131463
"1556",0.00342279672622681
"1557",0.00854185223579407
"1558",0.00266057997941971
"1559",0.00235864403657615
"1560",0.00145304203033447
"1561",0.00965660810470581
"1562",0.00711035013198853
"1563",8.07901120185852
"1564",9.43522821187973
"1565",2.24602936029434
"1566",0.00377023220062256
"1567",0.311273104697466
"1568",11.9139980053902
"1569",0.00396311283111572
"1570",0.00600254535675049
"1571",0.286354200839996
"1572",1.91583142280579
"1573",0.00572033405303955
"1574",0.341718099713326
"1575",2.89760993003845
"1576",0.0956659007072449
"1577",0.782689491957426
"1578",0.134050622582436
"1579",9.35824829339981
"1580",0.00809836387634277
"1581",1.37838797807693
"1582",17.2214572811127
"1583",34.0308927989006
"1584",0.0476620554924011
"1585",0.0708316016197205
"1586",0.19888504743576
"1587",0.166619679927826
"1588",0.347476572990417
"1589",0.00265619277954102
"1590",0.126482865903527
"1591",4.82970346927643
"1592",0.0443919324874878
"1593",0.00841455936431885
"1594",0.0023277688305825
"1595",0.00789022445678711
"1596",0.00426465272903442
"1597",0.0238170456886291
"1598",0.00328385829925537
"1599",0.233817253112793
"1600",0.00453442335128784
"1601",0.0084375
"1602",0.0897571086883545
"1603",1.35505069255829
"1604",2.28384437561035
"1605",0.00927555561065674
"1606",8.17209632635117
"1607",5.20515715360641
"1608",15.978810338974
"1609",2.77181809425354
"1610",0.0893284918181598
"1611",0.00213956832885742
"1612",0.0356575441360474
"1613",0
"1614",0.00346136093139648
"1615",6.06017699480057
"1616",15.1942206418514
"1617",8.25893999218941
"1618",2.04802010059357
"1619",0
"1620",0.00481235980987549
"1621",0.00753062963485718
"1622",1.54998513221741
"1623",6.06877311468124
"1624",5.84645371198654
"1625",0.614189291000366
"1626",0.535325322151184
"1627",4.46112520217896
"1628",0.582032508850098
"1629",14.601875
"1630",26.2510794639587
"1631",2.9828125
"1632",5.6
"1633",3.00505663752556
"1634",12.424609913528
"1635",1.99938640594482
"1636",2.62388456106186
"1637",2.51057387113571
"1638",6.50386553511024
"1639",14.0216761565208
"1640",10.4899882936478
"1641",21.6622322511673
"1642",2.81409157514572
"1643",0.839537048339844
"1644",4.21379376530647
"1645",11.9509079408646
"1646",1.56670015568845
"1647",0.257082839077339
"1648",0.0174817585945129
"1649",0.00683873891830444
"1650",0.155003867149353
"1651",0.0078621506690979
"1652",0.00368934869766235
"1653",0.00733542442321777
"1654",0.00374652375467122
"1655",0.180033288002014
"1656",0.116835193634033
"1657",0.0390625
"1658",0.00299195200204849
"1659",0.0129811859130859
"1660",0.646158015727997
"1661",0.00959158658981323
"1662",0.00701642036437988
"1663",1.22015266895294
"1664",8.15374294519424
"1665",17.1960186338425
"1666",0.18279914855957
"1667",0.254840497970581
"1668",0.930867141634226
"1669",0.00607007026672363
"1670",4.08755296230316
"1671",2.05099152088165
"1672",4.9171875
"1673",0.2134375
"1674",0.0201127816177905
"1675",0.000740885734558105
"1676",0.00392943620681763
"1677",0.00935374945402145
"1678",0.00110989809036255
"1679",0
"1680",0.0467933487892151
"1681",0.024375
"1682",0
"1683",0.00222975015640259
"1684",0.00812397956848145
"1685",0.00275540351867676
"1686",0.00671043992042542
"1687",0.00655102729797363
"1688",0.00661730766296387
"1689",0.0180474162101746
"1690",0.0104412436485291
"1691",0.038276801109314
"1692",0.208332386016846
"1693",0.0911638236045837
"1694",0.00112730264663696
"1695",0
"1696",0.00707972049713135
"1697",0.000986814498901367
"1698",0.00248569250106812
"1699",0.00691932439804077
"1700",0.00334548950195312
"1701",0.0109375
"1702",0.129189546108246
"1703",0.00850695371627808
"1704",0.00452971458435059
"1705",0.00105080753564835
"1706",0.000512778759002686
"1707",0.0065625
"1708",0.0509542727470398
"1709",0.0111097192764282
"1710",0.00166354893706739
"1711",0.000403165817260742
"1712",0
"1713",0.000925183296203613
"1714",6.38961791992188e-05
"1715",0
"1716",0.133125
"1717",2.38219774663448
"1718",0.0126191711425781
"1719",0.00617027282714844
"1720",0.00465311761945486
"1721",0.00193125009536743
"1722",0
"1723",0.0012778639793396
"1724",0.00172215700149536
"1725",0.00601798295974731
"1726",0.00822502374649048
"1727",0.0228125
"1728",3.91816694974899
"1729",19.9901002573967
"1730",0.0695298147201538
"1731",0.000776231288909912
"1732",0
"1733",0
"1734",0.00484256446361542
"1735",0.0118650675099343
"1736",0
"1737",0
"1738",0.00337040424346924
"1739",0.00317924737930298
"1740",0.0934375
"1741",1.95653427633457
"1742",0.163125
"1743",0.0232505040522665
"1744",0.0065625
"1745",0.000896692276000977
"1746",0.000211656093597412
"1747",0.0148097562789917
"1748",0.387653708010912
"1749",2.43236538648605
"1750",13.2934125328064
"1751",17.3515625
"1752",0
"1753",0.00469237565994263
"1754",0.00164836645126343
"1755",12.5860490465164
"1756",11.7588244462013
"1757",33.6220843601227
"1758",26.77625
"1759",11.5479349064827
"1760",31.0947898173332
"1761",29.151484708786
"1762",3.58010742790997
"1763",5.44125
"1764",14.5096875
"1765",0.0302540327049792
"1766",0.289538400126621
"1767",2.99375
"1768",0.733125
"1769",17.8212758767605
"1770",2.96282166719437
"1771",0.8053125
"1772",8.3690625
"1773",2.56881270647049
"1774",17.3892795085907
"1775",0.444085603952408
"1776",0.00537468446418643
"1777",0.469659621715546
"1778",0.2834375
"1779",0.0477642464637756
"1780",0.0021977424621582
"1781",0.028125
"1782",0.00632416725158691
"1783",0.00409002236090601
"1784",0.0583478260040283
"1785",0.000693775713443756
"1786",0
"1787",0.00305736064910889
"1788",1.98081074848771
"1789",8.64906903743744
"1790",18.3985036754608
"1791",2.124375
"1792",0.8715625
"1793",0.00954943340271711
"1794",0.00593886151909828
"1795",0.0038750171661377
"1796",0
"1797",0
"1798",0
"1799",0.00841007947921753
"1800",0.00430427551269531
"1801",0.00748264074325562
"1802",0.195349471569061
"1803",0
"1804",0.000268220901489258
"1805",0.0325
"1806",0.0109716598689556
"1807",0.07125
"1808",4.34279118061066
"1809",13.5811602711678
"1810",0.145623772144318
"1811",1.26783041983843
"1812",0.919496977329254
"1813",0.00337424874305725
"1814",0.0327407503128052
"1815",0.00321131944656372
"1816",0.0118464756011963
"1817",0.00334823131561279
"1818",0.00558960437774658
"1819",0
"1820",0.00875
"1821",5.404375
"1822",9.37180319786072
"1823",0.497244530320168
"1824",4.9284375
"1825",0.909640518575907
"1826",0.101875
"1827",2.784375
"1828",1.10176493883133
"1829",0.105437042713165
"1830",0.0270272812247276
"1831",1.37946934744716
"1832",0.400147686125711
"1833",0.0084984302520752
"1834",0.00400389909744263
"1835",0
"1836",0.00379044055938721
"1837",2.60019542455673
"1838",4.62511947393417
"1839",0.272364091873169
"1840",0.29156631231308
"1841",0.00943443699739873
"1842",0.00429154217243195
"1843",0.597566754817963
"1844",1.97832096099854
"1845",0.0364486868679523
"1846",0.00557952642440796
"1847",0.0384249496459961
"1848",0.00691986560821533
"1849",0.00840014219284058
"1850",0.271319308280945
"1851",0.307310273647308
"1852",0.171741330623627
"1853",0.0141638231277466
"1854",6.82615554571152
"1855",21.128125
"1856",14.1722088646889
"1857",0.050492796599865
"1858",0.00431168079376221
"1859",0.00921850548125804
"1860",0.0126266479492188
"1861",0.00633051991462708
"1862",0.00462685405276716
"1863",0.00052381306886673
"1864",0.0122544795740396
"1865",0.0176595605444163
"1866",5.0265625
"1867",13.2005946874619
"1868",0.00235968828201294
"1869",0.0916729283332825
"1870",0.0873539590835571
"1871",0.348900705091655
"1872",5.0109375
"1873",10.7039572836459
"1874",5.16185985122807
"1875",0.0108237588405609
"1876",0.035
"1877",0.0046875
"1878",0.00200080871582031
"1879",0.0231386232282966
"1880",1.66587270259857
"1881",24.1953125
"1882",13.16375
"1883",0.10122668504715
"1884",0.300778240412474
"1885",1.9820502781868
"1886",3.43344027996063
"1887",0.7665625
"1888",0.0440401962772012
"1889",0.0581917834281921
"1890",0.0101188158988953
"1891",7.46846199035645e-05
"1892",0
"1893",0.005625
"1894",5.76686779022217
"1895",1.00036712512374
"1896",0.00498749974183738
"1897",4.7514501497522
"1898",5.34321525871754
"1899",0.00240775227546692
"1900",0.00666581839323044
"1901",0.97386011838913
"1902",0.00802665233612061
"1903",0.0378781065344811
"1904",0.686878494024277
"1905",0.2578125
"1906",0.00505142286419868
"1907",0
"1908",0.00278669595718384
"1909",0.0593750262260437
"1910",0.346305811405182
"1911",0.0124494671821594
"1912",1.23730263471603
"1913",1.90895711421967
"1914",1.93172834873199
"1915",0.169263602793217
"1916",0.0706127095222473
"1917",1.68895826101303
"1918",0.00202679634094238
"1919",0.10076159954071
"1920",0.00388941287994385
"1921",0.000166952610015869
"1922",0.00011861085658893
"1923",0.0237584911286831
"1924",0.122303377585486
"1925",0.000320374965667725
"1926",0.0008465576171875
"1927",2.89495836257935
"1928",14.1098903509136
"1929",0.00192912817001343
"1930",0.164063622951508
"1931",5.60235594272614
"1932",3.76907958984375
"1933",0.00486469268798828
"1934",0.0193159675598145
"1935",0
"1936",0.0546973092854023
"1937",0.0428249955177307
"1938",0.0155380296707153
"1939",4.86177236288786
"1940",0.403073920607567
"1941",0.00995780477300286
"1942",0.00201725959777832
"1943",0.0029502846300602
"1944",0.0109942033886909
"1945",0.0034031867980957
"1946",0.00510834157466888
"1947",0.0106874322891235
"1948",0.128988611847162
"1949",0.00265235662460327
"1950",1.53247903645039
"1951",14.1960428004432
"1952",22.0208419790457
"1953",2.08032957553864
"1954",4.26157050848007
"1955",0.848763465881348
"1956",0.0101985335350037
"1957",0.441026891469955
"1958",1.62480713784695
"1959",0.314949698448181
"1960",0
"1961",0.00122737645870075
"1962",0.00909262895584106
"1963",0
"1964",0.2640625
"1965",24.72
"1966",11.6608410024643
"1967",22.7625222229958
"1968",3.12997951013967
"1969",0.00786584615707397
"1970",0.00890612369403243
"1971",0.0164567831752356
"1972",0.00426310300827026
"1973",0.292295534610748
"1974",2.65508043050766
"1975",27.1282701516151
"1976",20.0087775564194
"1977",26.251228094101
"1978",0.6965625
"1979",0.000731279840692878
"1980",0
"1981",0.00345444679260254
"1982",0.00304054498672485
"1983",0.297297346591949
"1984",0.269245302677155
"1985",0.0146693736314774
"1986",0.268526086807251
"1987",0.0556777811050415
"1988",0.0429861807823181
"1989",0.0050734281539917
"1990",0.31588362455368
"1991",5.58861343622208
"1992",5.02879687786102
"1993",2.55907138824463
"1994",0.0551239013671875
"1995",0.5303125
"1996",0
"1997",0
"1998",0.499609088897705
"1999",5.34411555051804
"2000",0.005
"2001",0.00604804992675781
"2002",0.00687748193740845
"2003",0.00768965482711792
"2004",0.0402101182937622
"2005",0.87342456817627
"2006",1.982982006073
"2007",6.55761835098267
"2008",7.52033388853073
"2009",1.21801908016205
"2010",0.00891778230667114
"2011",0.00183099508285522
"2012",0
"2013",0.00458610616624355
"2014",0.00812053680419922
"2015",0.00455152988433838
"2016",0.00404441356658936
"2017",0.00661316397599876
"2018",0.303872559275478
"2019",0.0581192327756435
"2020",0.0434375
"2021",0.10251202583313
"2022",0.282089073611423
"2023",1.54026449918747
"2024",2.5051938533783
"2025",1.28724461525679
"2026",0
"2027",0.00164556503295898
"2028",0.00804108381271362
"2029",0.00536006689071655
"2030",0.00583130121231079
"2031",0.00612896680831909
"2032",0.00285261869430542
"2033",0.0156990933418274
"2034",0.00956851243972778
"2035",0.000150442123413086
"2036",2.8109375
"2037",7.94153041601181
"2038",0.00286149978637695
"2039",0.0270384120941162
"2040",0.0106132626533508
"2041",0.109970600605011
"2042",0.138306255340576
"2043",0.00431621074676514
"2044",0.00548601150512695
"2045",0.534116940498352
"2046",0.0996794092934579
"2047",0.1409375
"2048",0.0353618264198303
"2049",1.09552930593491
"2050",11.2894684267044
"2051",3.30205764293671
"2052",4.60085642576218
"2053",0.156034257411957
"2054",0.347382147312164
"2055",2.81532220736146
"2056",5.01933557987213
"2057",4.84865982294083
"2058",0.0143797540664673
"2059",0.00903775602579117
"2060",0.00547009706497192
"2061",3.48398573160171
"2062",0.677185752391815
"2063",2.04097369432449
"2064",0.383529119491577
"2065",21.7615668058395
"2066",0.1034375
"2067",0.30345513343811
"2068",0.043264524936676
"2069",0.300254875421524
"2070",0.351153099536896
"2071",0.0653444132208824
"2072",0.238182280063629
"2073",1.69848149061203
"2074",6.2625
"2075",8.229375
"2076",5.049375
"2077",1.21875
"2078",10.1590625
"2079",5.14077905655431
"2080",0.0196639776229858
"2081",0.0043032169342041
"2082",0.00145804882049561
"2083",0
"2084",4.139375
"2085",32.725
"2086",0.871875
"2087",1.65748592376709
"2088",30.5647044136375
"2089",5.32344096183777
"2090",11.5534375
"2091",1.9903125
"2092",0.02375
"2093",0.0527472305297852
"2094",0.00627690553665161
"2095",0.00566041213460267
"2096",0.0027812123298645
"2097",0.00396585464477539
"2098",0.00360322347842157
"2099",0
"2100",0.0034453272819519
"2101",0.00451555103063583
"2102",0.00665879249572754
"2103",0.00970876216888428
"2104",0.0219395875930786
"2105",0.101515936851501
"2106",0.00443661212921143
"2107",0.006584782153368
"2108",0.0212300023436546
"2109",10.2980917668343
"2110",16.6325138950348
"2111",11.7686456751823
"2112",0.00381721975281835
"2113",9.47722094297409
"2114",0.00132416963577271
"2115",0.00489294528961182
"2116",0.00313800573348999
"2117",0
"2118",0.00134122371673584
"2119",0.00615602731704712
"2120",0.00299276039004326
"2121",0.00180435180664062
"2122",0.00490498542785645
"2123",0.00515770196914673
"2124",0.00376862287521362
"2125",0.00293636322021484
"2126",0
"2127",0
"2128",0.00433039665222168
"2129",0.0118449255824089
"2130",0.00500708818435669
"2131",0.00267022848129272
"2132",0.00270915031433105
"2133",0.00594656705856323
"2134",8.56524779126048
"2135",0.43625
"2136",0.0328236150741577
"2137",0
"2138",0.00753309950232506
"2139",0.0300306272506714
"2140",0.19491895198822
"2141",0
"2142",0.0115264010429382
"2143",0.67077618598938
"2144",0.03875
"2145",0.0791796946525574
"2146",0.321394195556641
"2147",0.289945802688599
"2148",8.3959375
"2149",2.02677414178848
"2150",5.79596367130056
"2151",0.00447160005569458
"2152",0
"2153",0.00562881708145142
"2154",0.452439242005348
"2155",1.3685267996788
"2156",0.00291639566421509
"2157",0.0247597384825349
"2158",0.414873592853546
"2159",6.50104863643646
"2160",1.917035176754
"2161",0.0480107069015503
"2162",0.0147804635763168
"2163",0.00355631113052368
"2164",0.00704167127609253
"2165",0.0710258278250694
"2166",0.0300031661987305
"2167",0.0203821611404419
"2168",0.00281596183776855
"2169",0.00178050994873047
"2170",0.0030895484960638
"2171",0.00201129913330078
"2172",1.53483624100685
"2173",4.16078724622726
"2174",1.70901508669369
"2175",0.48694492444396
"2176",0.625423355102539
"2177",23.3237884807587
"2178",2.43445120573044
"2179",0.00927760358899832
"2180",0.00366395711898804
"2181",0.00128206610679626
"2182",0.0110066628456116
"2183",0.0828087148070335
"2184",0.0133951976895332
"2185",0.0069842155277729
"2186",0.0009375
"2187",0.00295996785163879
"2188",0.0373941731452942
"2189",0.0104935479164124
"2190",0.0065777850151062
"2191",2.28909938097
"2192",0.640137648582458
"2193",0.711680369377136
"2194",0.0653125
"2195",0
"2196",0.0356132459640503
"2197",8.52244561895728
"2198",0.0093068890273571
"2199",0.00722723931074142
"2200",0.00558434426784515
"2201",0.00557518750429153
"2202",0.0320525026321411
"2203",0.00740971103310585
"2204",0.000982999801635742
"2205",3.63439321517944e-05
"2206",0
"2207",0.00462457656860352
"2208",0.0159695430099964
"2209",0.0337700198590755
"2210",0.303005590438843
"2211",1.49182516336441
"2212",0.00220244331285357
"2213",0.00125
"2214",0.00171367108821869
"2215",4.025
"2216",1.6665625
"2217",0
"2218",7.31468171579763e-05
"2219",0
"2220",0.00154748139902949
"2221",0.0151716994773597
"2222",19.1049594497681
"2223",12.0134103703499
"2224",0.00748231410980225
"2225",0.370791511535645
"2226",0.0551452112197876
"2227",2.18875
"2228",11.2612160968781
"2229",3.24831759691238
"2230",0.0197351253032684
"2231",0.0142389153875411
"2232",0.00357237900607288
"2233",0.0036047101020813
"2234",0.005825518630445
"2235",0.00315743684768677
"2236",0.00280165299773216
"2237",0.0114435152709484
"2238",0.411237809658051
"2239",0.0068061426281929
"2240",0.00543785813264549
"2241",0.0303125
"2242",6.91124450445175
"2243",0.0150634183175862
"2244",0.0204463171958923
"2245",0.00512440920283552
"2246",0.00209524855017662
"2247",0.00623846054077148
"2248",0.000625
"2249",0.00665390491485596
"2250",0.00516873598098755
"2251",0.00204659253358841
"2252",0.396594079434872
"2253",4.51883882522583
"2254",0.0119461440481246
"2255",0.0119766592979431
"2256",9.69171524047852e-05
"2257",0.00748986482620239
"2258",0.00809504747390747
"2259",0.00765111207962036
"2260",0.501895308494568
"2261",0.00799959897994995
"2262",0.0165223622322083
"2263",0.0065625
"2264",0
"2265",0
"2266",0.0138529276847839
"2267",0.0478850649297237
"2268",0.0652868351340294
"2269",17.7702686166763
"2270",15.4031029510498
"2271",6.38936808019877
"2272",0.00707472860813141
"2273",0.00202304124832153
"2274",0.00909886811859906
"2275",0.0068644879758358
"2276",1.61582242965698
"2277",0.031291651725769
"2278",0
"2279",0
"2280",0
"2281",4.35798759647645
"2282",2.86868430137634
"2283",0.00723975896835327
"2284",0.00816790014505386
"2285",0.00643843016587198
"2286",0.0138810553681105
"2287",0.219965188503265
"2288",2.85551634311676
"2289",36.8128624033928
"2290",15.2712373542786
"2291",0.0299780035018921
"2292",0.342297626137733
"2293",0.0754838538169861
"2294",8.00484960079193
"2295",33.5798223361373
"2296",0.170130357667804
"2297",0.615137640237808
"2298",0.151628870069981
"2299",0.441729373037815
"2300",0.0141463541984558
"2301",2.7065532591939
"2302",0.42375
"2303",0.31938328742981
"2304",0.00272524356842041
"2305",0.0290625
"2306",0
"2307",2.3587162065506
"2308",14.9934387207031
"2309",4.47007620722055
"2310",0.00367273569107056
"2311",0.00834012031555176
"2312",0.0044596791267395
"2313",0.00393968105316162
"2314",0.00857834577560425
"2315",0.1465625
"2316",0.00122731924057007
"2317",2.32503034681082
"2318",2.10732863232493
"2319",0.00266271829605103
"2320",0.043125
"2321",1.15855520248413
"2322",3.24306486606598
"2323",0.10103296995163
"2324",1.58426680803299
"2325",2.67685556654818
"2326",0.016761999130249
"2327",0.00472317702136934
"2328",0.700260443640873
"2329",24.6989187884331
"2330",0.00634013891220093
"2331",0.000698089599609375
"2332",0.00976298093795776
"2333",0.00891470670700073
"2334",0.00337296724319458
"2335",0.856434106826782
"2336",7.10531324863434
"2337",6.77443315267563
"2338",5.48696013212204
"2339",6.40772306919098
"2340",8.96476167917252
"2341",0.4528125
"2342",0.00725662708282471
"2343",0.00677293539047241
"2344",0.00811749696731567
"2345",0.00593391060829163
"2346",0.00365650653839111
"2347",11.8626728510857
"2348",26.0870224452019
"2349",0.0046875
"2350",0.00196933746337891
"2351",0.2396875
"2352",11.0689313983917
"2353",0.0628730702400208
"2354",0.0020715594291687
"2355",2.95110867261887
"2356",25.1865194916725
"2357",0.255169553309679
"2358",8.54545813560486
"2359",12.0383628930151
"2360",0.00692703947424889
"2361",0.00383676052093506
"2362",0.0108053684234619
"2363",0.00404503825120628
"2364",0.0552551436424255
"2365",0.0176240062713623
"2366",0.00598543882369995
"2367",0.0114306807518005
"2368",0.0174255204200745
"2369",0.0555853454768658
"2370",0.0393524837493896
"2371",0.00871152639389038
"2372",0.0455071139335632
"2373",0.863892266750336
"2374",17.7569582748413
"2375",4.08887432098389
"2376",6.66303798913956
"2377",5.21482205152512
"2378",3.89381632328033
"2379",2.95543676376343
"2380",1.13903514146805
"2381",0.360560302734375
"2382",0.1103125
"2383",0.0431117391586304
"2384",4.64252337217331
"2385",4.608125
"2386",0.270892117023468
"2387",0.0219963812828064
"2388",0.011965594291687
"2389",0.578398179195901
"2390",2.96491563081741
"2391",0.0791525673866272
"2392",0.0471028852462769
"2393",0
"2394",0.00267338752746582
"2395",1.69431339263916
"2396",1.2855508582294
"2397",4.60491263270378
"2398",1.28752262115479
"2399",0.0132375955581665
"2400",0.358824155330658
"2401",1.90679698228836
"2402",24.6942166519165
"2403",1.54244007349014
"2404",0.01
"2405",0.498114504814148
"2406",0.960659607797861
"2407",0.130625
"2408",0
"2409",0.0131529381033033
"2410",0.267112815380096
"2411",0.132824170747772
"2412",0.0516481590270996
"2413",0.187728634923697
"2414",0.707064331388101
"2415",0.1321875
"2416",4.29375
"2417",14.9892458561063
"2418",17.9478563642502
"2419",0.021875
"2420",0.01375
"2421",0.0100831007957458
"2422",0.00595629215240479
"2423",0
"2424",0.357087695598602
"2425",1.085116204964
"2426",0
"2427",0.2709375
"2428",2.9125
"2429",6.66375
"2430",1.06296921491623
"2431",19.759888689518
"2432",0.0174046897888184
"2433",0.00491464138031006
"2434",0.00223797559738159
"2435",0.0137264728546143
"2436",0.00583884492516518
"2437",0.00309383869171143
"2438",0.00761409774422646
"2439",0.00116568803787231
"2440",0.106875
"2441",0.04625
"2442",0.0730133199662669
"2443",11.235625
"2444",12.854734416008
"2445",0.531650593280792
"2446",0
"2447",1.35707407027483
