,0
139,11.8096875
140,32.6170424425602
141,3.1190185414254668
142,0.26386768579483033
143,0.005748927593231201
144,0.07129137754440308
145,0.5684041547775268
146,1.9263762259483337
147,2.575761089324951
148,3.914588849544525
149,6.25248833656311
150,0.685943512916565
151,1.3225084018707276
152,1.3776432108879089
153,0.02366145372390747
154,2.8481487107276915
155,20.15211023569107
156,13.487240981161595
157,11.195405579209329
158,10.520519444942474
159,57.34402900695801
160,0.3579120635986328
161,0.001077890396118164
162,0.0032001137733459473
163,0.008320960449054837
164,0.0
165,0.0
166,0.0048558712005615234
167,0.06753235578536987
168,0.009375
169,1.758374552726891
170,0.301875
171,6.0825
172,8.7021875
173,4.625801217556
174,14.40467939376831
175,6.752808690071106
176,1.2909931254386902
177,0.0
178,0.3054883098602295
179,0.02625
180,0.017945685386657716
181,0.004390418529510498
182,0.011392414569854736
183,0.00322037935256958
184,0.01943988084793091
185,6.728828725814819
186,25.13318779230118
187,1.6203578662872316
188,0.04344370603561401
189,0.17824357271194458
190,0.2821875
191,0.07692907571792602
192,0.13887671482749284
193,0.057692375183105465
194,0.13120258808135987
195,0.5409248876571655
196,1.5564191555976867
197,24.523723227977754
198,6.790820138454437
199,2.2101886463165283
200,0.010173285007476806
201,0.0057242512702941895
202,0.013812849521636963
203,1.4859041857719422
204,0.3625041913986206
205,2.085744798183441
206,0.08011345773935317
207,0.005321917533874512
208,0.03750127553939819
209,0.05704211003147066
210,0.18565988063812255
211,7.588352276682854
212,0.3296893808245659
213,0.36642040967941286
214,1.7559538006782531
215,0.008120653685182333
216,0.010520756244659424
217,0.008872807025909424
218,0.003809630870819092
219,0.0006868839263916016
220,0.2861295890435576
221,0.2905550360679626
222,4.744943332672119
223,0.003333747386932373
224,0.0
225,0.4163364362716675
226,0.961875
227,0.6928125
228,0.001875
229,0.1278125
230,2.621875
231,9.863152482509612
232,9.4265625
233,15.8640625
234,3.3321875
235,0.4787066125869751
236,3.0071875
237,4.3246875
238,2.764211428165436
239,0.0021875
240,0.005829532146453858
241,0.3092459535598755
242,15.6421875
243,5.925625
244,11.9928125
245,0.06990412950515747
246,0.08951551675796508
247,0.09181145906448364
248,4.1859375
249,0.1271875
250,0.0035228729248046875
251,0.0011833906173706055
252,0.0023483633995056152
253,0.0019189119338989258
254,0.06
255,0.0027087926864624023
256,0.002226762771606445
257,0.004652056843042374
258,0.00043660891242325306
259,0.003256559371948242
260,0.032001715139485895
261,2.49
262,1.2337338137626648
263,0.060625
264,0.0
265,0.0
266,0.0015515908598899841
267,0.007362425327301025
268,0.003156900405883789
269,0.0012261271476745605
270,0.004333588527515531
271,0.004539974499493837
272,0.003220200538635254
273,0.0
274,0.012610034942626953
275,0.001802206039428711
276,0.0004496574401855469
277,0.0016898512840270996
278,0.0
279,0.005263932049274445
280,0.0
281,0.008819162845611572
282,0.004193879663944244
283,0.0
284,0.0
285,0.0032071471214294434
286,0.005303356607328169
287,2.5010215187072755
288,1.265970362275839
289,4.709304931759834
290,0.07266163855791091
291,0.04475844621658325
292,0.013446149826049804
293,0.00948512613773346
294,11.1353125
295,0.0011527538299560547
296,0.006641123443841934
297,0.0007133148610591888
298,0.0
299,0.0031043291091918945
300,0.034028098611161114
301,0.14959320887923241
302,17.33641845226288
303,0.19311147451400756
304,0.10044323861598968
305,0.459935245513916
306,0.0023124003410339355
307,0.005706489086151123
308,0.003524385392665863
309,0.005365967750549316
310,0.27625
311,0.7740625
312,2.379825727939606
313,0.3562454430758953
314,0.007102751759812236
315,0.10963177680969238
316,0.010968983173370361
317,0.0023030638694763184
318,0.003509513335302472
319,0.000716865062713623
320,0.001281142234802246
321,0.015305628925561905
322,0.0009375
323,36.68311153411865
324,12.811824131011964
325,0.049559736251831056
326,0.004201405048370362
327,0.00630673885345459
328,0.0125
329,0.0015625
330,0.00027233362197875977
331,0.005729095935821533
332,0.0030878782272338867
333,0.00936752324923873
334,0.0
335,0.0
336,0.0
337,0.0040631890296936035
338,0.0036435580253601075
339,0.008403358580544591
340,0.0
341,0.006000101566314697
342,0.0018047094345092773
343,0.0008127689361572266
344,0.94
345,4.7684375
346,0.16096898317337036
347,0.08582100868225098
348,0.0
349,0.0
350,0.0
351,0.00010323524475097656
352,0.0
353,0.0036182928085327147
354,0.0
355,1.7876493120193482
356,5.466772091090679
357,0.01986735373735428
358,0.001247107982635498
359,0.01744154542684555
360,0.15336480245925485
361,33.96817239999771
362,1.0346875
363,0.0
364,0.0026513338088989258
365,0.0084375
366,0.060329442024230955
367,0.5169292378425598
368,0.045659644603729246
369,0.004958108961582184
370,0.010357398986816407
371,0.025723671428859233
372,0.021875
373,0.0
374,0.020373928546905517
375,0.012301936149597167
376,0.02746943473815918
377,0.0
378,0.0
379,0.02023393153969664
380,0.325986864566803
381,0.00022166967391967773
382,1.128573362827301
383,21.322916560173034
384,10.310153255462646
385,7.157817661613226
386,0.0535481883585453
387,0.003971613943576813
388,0.006104946136474609
389,0.004857003688812256
390,0.0014273971319198608
391,0.0
392,0.01643819868564606
393,0.10435606002807617
394,0.27375
395,0.015964231491088866
396,0.0028125
397,0.006589705944061279
398,0.007896766662597657
399,0.028616440296173096
400,0.001047622412443161
401,0.018318088650703432
402,7.27125
403,15.429050750732422
404,1.79409202337265
405,0.00338031530380249
406,0.0009375
407,0.0871875
408,0.003610212653875351
409,0.03221251130104065
410,0.23251688718795777
411,0.01907327115535736
412,0.0018102458119392394
413,0.004101652950048447
414,0.0
415,0.0
416,0.0018736070487648249
417,0.004336070269346237
418,0.0035224854946136475
419,0.0027727413177490233
420,0.003461528569459915
421,0.00982363149523735
422,0.00515669584274292
423,0.007633935660123825
424,0.005695544183254242
425,0.2674855065345764
426,0.0225
427,0.0010476261377334595
428,0.0
429,0.0032860665024418267
430,0.0025653354823589325
431,0.006062216823920608
432,0.0028009414672851562
433,0.015645217150449753
434,0.0015148520469665527
435,0.6565578007698059
436,4.4263458436727525
437,0.12325780153274536
438,0.0034417808055877686
439,0.0037061795592308044
440,0.7306018328666687
441,1.3336492559406907
442,0.0058525316417217255
443,0.4681543457508087
444,0.5321875
445,0.004440963268280029
446,0.46772317349910736
447,18.05399603843689
448,1.0924735733214765
449,0.03293964385986328
450,0.3703835678100586
451,3.6569668294489386
452,2.609375
453,2.8015091425180434
454,0.034010318517684934
455,0.0058100849855691195
456,0.1390625
457,6.7403125
458,3.2769891060888767
459,0.007315412163734436
460,0.008870880817994475
461,0.001078188419342041
462,0.01517289638519287
463,0.019375
464,0.009781837463378906
465,0.0
466,0.004375
467,0.07564204752445221
468,0.09396415653638542
469,0.0006394887529313564
470,0.008821234107017517
471,0.01202910766005516
472,0.4605929112434387
473,0.05050144910812378
474,5.0067901611328125e-05
475,0.0006964206695556641
476,0.01566559076309204
477,0.01102590560913086
478,0.03139378309249878
479,20.296012551784514
480,21.00139543533325
481,5.0071473526954655
482,0.007295930385589599
483,0.010071218013763428
484,0.632914400100708
485,8.515343730449677
486,15.996972155570983
487,10.350892176628113
488,0.01034998893737793
489,0.0515625
490,0.11262348090298474
491,0.10227558135986328
492,0.38496464490890503
493,0.12118484020233154
494,0.02412299156188965
495,0.007127544842660427
496,0.007370650768280029
497,1.5391857290267945
498,0.010613570213317871
499,1.8501907444000245
500,54.5409569644928
501,4.085505392551422
502,0.03073347806930542
503,20.460067093372345
504,0.8426122999191284
505,12.393109853267669
506,10.842902836799622
507,0.793245439529419
508,0.01327238917350769
509,0.003461034297943115
510,0.0031555891036987305
511,0.3433735918998718
512,15.560716462135314
513,5.841621811389923
514,34.59902441978455
515,20.290534615516663
516,0.17794606924057008
517,0.020097370147705077
518,0.4181515121459961
519,0.2349323010444641
520,0.0017802119255065918
521,0.02865816280245781
522,0.006174683570861816
523,0.00466001033782959
524,8.335885848999023
525,0.7860484433174133
526,0.05265738010406494
527,0.19575788259506224
528,0.004943840205669403
529,0.005047619342803955
530,0.0032686591148376465
531,0.1946875
532,6.497317433357239
533,3.4117717599868773
534,0.17759900093078612
535,5.884353251457214
536,28.125111556174232
537,3.451875
538,14.392595582008362
539,0.02134728670120239
540,0.0
541,0.0
542,0.00022166967391967773
543,0.0
544,0.0011090636253356934
545,0.0
546,0.0022159814834594727
547,0.0
548,0.003389418125152588
549,0.017395317554473877
550,0.003149688243865967
551,0.003564298152923584
552,0.003300607204437256
553,0.003117501735687256
554,0.0
555,0.0
556,0.0
557,0.005358397960662842
558,0.0
559,0.0036113858222961426
560,0.002394542098045349
561,0.0
562,0.00033462047576904297
563,0.0026918649673461914
564,0.0
565,0.000625
566,0.0038046289701014757
567,1.2015263772010802
568,0.2393048357963562
569,0.017568111419677734
570,0.015847504138946533
571,0.14221426963806152
572,0.05307573556900024
573,0.4851748532056808
574,0.14342254402115942
575,0.010777053833007812
576,0.005075335502624512
577,0.002995610237121582
578,0.00023376941680908203
579,0.004102170467376709
580,0.17169644117355345
581,0.034379970431327816
582,0.006085846424102783
583,0.0059375
584,0.0
585,0.4846875
586,0.5496875
587,0.0203125
588,0.0125
589,0.005321979522705078
590,0.0
591,0.0
592,0.015939135551452637
593,0.03308560848236084
594,0.885
595,3.194375
596,0.036921758651733395
597,0.032231812477111814
598,5.793699362576008
599,0.5898826742172241
600,0.006875
601,0.010451546609401704
602,0.0
603,0.0
604,0.10083186388015747
605,1.3777680921554565
606,0.398125
607,0.0
608,0.5053362131118775
609,0.003125
610,8.2446875
611,0.04199393033981323
612,0.1296875
613,0.017262966334819795
614,0.49625
615,0.5775
616,0.7308833694458008
617,4.646875
618,1.254625997543335
619,0.0
620,0.04307238340377808
621,1.1350856971740724
622,0.029324193000793457
623,0.03220133781433106
624,0.0009375
625,2.934779529571533
626,0.007279038429260254
627,0.0009375
628,0.06626084566116333
629,0.0035739541053771973
630,0.0010330677032470703
631,1.6575348113197834
632,0.0446820878982544
633,3.8227294445037843
634,2.9203125
635,22.088872528076173
636,8.110054060518742
637,0.38495166346430776
638,0.0031947121024131775
639,7.18235969543457e-05
640,0.0008690953254699707
641,0.0007582951802760363
642,0.0
643,0.011611461639404297
644,4.790075259208679
645,0.0009900927543640137
646,0.0065625
647,0.0
648,0.0026124119758605957
649,0.005243182182312012
650,0.001232147216796875
651,0.017320656776428224
652,0.007637984752655029
653,5.90375
654,6.032883868217469
655,1.0646875
656,0.06321282386779785
657,0.0
658,0.0029006004333496094
659,0.0
660,0.0019972777366638185
661,0.3944995975494385
662,0.2356271505355835
663,0.016001133918762206
664,0.676041088104248
665,11.20476957323961
666,0.0003125
667,0.011068355292081833
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.005112648010253906
678,0.003587007522583008
679,0.005385041236877441
680,0.0
681,0.002375483512878418
682,0.0
683,1.767254096865654
684,3.2018936454411597
685,13.765159916877746
686,7.30309383392334
687,0.00375
688,0.0008649590890854597
689,0.0011788606643676758
690,0.01383821964263916
691,1.0925520396232604
692,0.14570744037628175
693,0.3606800770759582
694,0.06432505846023559
695,0.09717603743076325
696,0.20977973461151123
697,0.0
698,0.0
699,0.0033092498779296875
700,0.0
701,0.0
702,0.0
703,0.013742959499359131
704,0.020436623096466065
705,0.02716296911239624
706,19.36127146244049
707,39.820583255290984
708,0.2132045793533325
709,0.001825563907623291
710,0.006491139531135559
711,0.0
712,0.000209808349609375
713,0.014205935001373292
714,0.01042705774307251
715,0.013807535357773303
716,0.0
717,0.0
718,0.0017840340733528137
719,0.005539882183074951
720,0.003084242343902588
721,0.0048025138676166534
722,0.002770543098449707
723,0.0095939040184021
724,0.0096875
725,0.006090983748435974
726,0.003034725086763501
727,0.0
728,0.00834154337644577
729,0.0010476261377334595
730,0.01100878557190299
731,0.0017399862408638
732,0.006465613842010498
733,0.0007619310636073351
734,0.00532894185744226
735,0.034437316209077834
736,0.030873463153839112
737,0.0027907490730285645
738,0.027354793548583986
739,0.0
740,0.0013595856726169586
741,0.021411044150590898
742,0.00045120716094970703
743,0.009003043174743652
744,0.004676956683397293
745,0.002251092344522476
746,0.0120554518699646
747,0.021908364295959472
748,0.3910106628295034
749,0.26618290424346924
750,0.975794050693512
751,0.10293712377548218
752,0.004766956567764282
753,0.0027917101979255676
754,0.0068169087171554565
755,0.005277324365451932
756,0.008607258796691894
757,0.005606222664937377
758,0.0
759,0.0058512091636657715
760,0.453775620162487
761,2.6729537510871886
762,0.6328148579597473
763,0.003879795074462891
764,0.006221592426300049
765,0.04086451813578606
766,0.008342209756374359
767,0.031116116046905517
768,0.1359375
769,0.47759988129138947
770,4.029816386699676
771,9.488834477365018
772,0.022780151665210725
773,0.013783178329467773
774,0.007173612713813782
775,0.0009747743606567383
776,0.0043047775980085135
777,0.001875
778,0.0008450746536254883
779,0.006651229923591018
780,0.006035149097442627
781,0.007622957229614258
782,0.38519102811813355
783,2.7213252115249635
784,0.006850988864898682
785,0.0048345946706831455
786,0.00882786512374878
787,0.14848252296447753
788,0.6457154083251954
789,15.041091054081917
790,0.29752044111533904
791,0.15070870012044907
792,17.325977525115015
793,3.5480930852890014
794,0.8056902456283569
795,0.012952778339385986
796,10.616875
797,2.8124254298210145
798,0.016845152378082276
799,0.00040835142135620117
800,0.005892055034637451
801,0.010143585205078125
802,0.027830004692077637
803,0.40229564666748047
804,23.764175519943237
805,0.0075381588935852055
806,0.009786987155675888
807,0.06330518007278442
808,0.0027997493743896484
809,0.006238650530576706
810,0.04577630043029785
811,0.6598826047778129
812,0.004847537726163864
813,0.003911852836608887
814,0.32108556747436523
815,0.008097052574157715
816,0.005930130602791905
817,5.143453205227852
818,2.56399762394838
819,0.002139270305633545
820,0.009730302248499356
821,0.0033766627311706543
822,0.33038108944892886
823,0.5282840871810913
824,1.2185592882335186
825,0.007468760013580322
826,0.00975700379058253
827,0.0
828,0.0
829,0.05533536434173584
830,0.9259375
831,7.108125
832,0.816875
833,0.036255326271057126
834,14.319813089370728
835,2.419322933531366
836,0.5312803673744202
837,0.0076111555099487305
838,4.0132005947828295
839,9.522594024986029
840,0.11152185156941413
841,0.3737370038032532
842,1.6809647557139398
843,0.3603125
844,0.008732165908440948
845,0.0010268688201904297
846,0.0
847,0.002752065658569336
848,1.0439176203031093
849,5.341215388774872
850,6.352282452741638
851,15.170163490772246
852,0.0008009672164916992
853,1.14818332195282
854,1.87428536769934
855,4.92
856,0.0
857,0.1328125
858,15.242370858192444
859,15.656525044441223
860,7.4015625
861,0.0
862,0.007443971931934357
863,0.0979957103729248
864,0.006831322759389877
865,1.655090081691742
866,3.9819826024770735
867,2.6541772150993346
868,0.6990646743774414
869,0.0049037933349609375
870,0.0006704330444335938
871,0.007247865200042725
872,0.009610295295715332
873,4.845510339736938
874,6.201954498291015
875,4.157640266418457
876,0.19241992950439454
877,7.087276232242584
878,6.023269157409668
879,12.804147582054139
880,9.454428808689118
881,1.8705253434181213
882,6.2574920558929445
883,33.76918075561523
884,21.121045072376727
885,10.570920906066895
886,5.255036978721619
887,3.7187957096099855
888,1.3088272643089294
889,0.01006937026977539
890,0.008848782628774643
891,0.008674249649047852
892,0.005501925945281982
893,0.006602003937587142
894,0.0014556646347045898
895,1.184238109588623
896,20.374989442825317
897,8.6246875
898,0.004094362258911133
899,0.0
900,0.007068037986755371
901,0.002756059169769287
902,0.0044211745262146
903,0.004325799643993378
904,0.016631364822387695
905,0.005315184593200684
906,0.6769067764282226
907,1.7980644607543945
908,0.414375
909,0.009175121784210205
910,0.10551326751708984
911,25.647385346889497
912,0.886356954574585
913,2.2833174109458922
914,7.844375
915,4.03625
916,0.0005598068237304688
917,0.38326949775218966
918,1.233125
919,0.14635435819625855
920,0.1346875
921,0.0
922,0.0
923,0.1878125
924,0.330625
925,0.0015625
926,0.0
927,0.0
928,0.0
929,0.0065625
930,0.09316303014755249
931,0.0175
932,0.018810050487518312
933,0.007674438953399658
934,0.005453944206237793
935,0.0
936,0.0006244778633117676
937,0.0653125
938,27.905625
939,33.0184281873703
940,4.698473508358002
941,0.3477978730201721
942,0.8190147757530213
943,3.4790693014115095
944,0.0371875
945,0.0
946,0.0
947,0.0171875
948,1.8993648624420165
949,25.7571875
950,0.0059375
951,0.0403125
952,0.3848128771781921
953,6.754965209960938
954,5.181890209466219
955,0.4836360716819763
956,0.1902170944213867
957,1.3671875
958,30.115625
959,0.284375
960,0.0038178563117980957
961,0.0008237957954406738
962,0.004344582557678223
963,0.0029852843284606935
964,0.000232696533203125
965,0.022664512395858764
966,0.001875
967,0.003034405708312988
968,2.8824909591674803
969,4.003651084899903
970,0.08087273836135864
971,0.00439143180847168
972,0.0
973,0.12556571245193482
974,24.579478418882935
975,1.1508124876022339
976,0.020538244247436523
977,1.264081735610962
978,3.8875
979,0.4379226224124432
980,0.4584375
981,0.054455260038375856
982,0.0060506463050842285
983,0.003775179386138916
984,0.005292713642120361
985,9.027988500595093
986,2.4177598333358765
987,4.1096875
988,0.21015125274658203
989,0.0509375
990,0.0
991,0.0006964206695556641
992,0.0
993,0.0006225705146789551
994,0.005444169044494629
995,0.010838310932740569
996,0.005652523199096322
997,0.5609855461120605
998,0.5104213285446167
999,0.07985901828855275
1000,0.9271875
1001,0.0017661452293395996
1002,0.001024007797241211
1003,0.0061920881271362305
1004,1.249375
1005,0.0
1006,9.356085758209229
1007,0.006997194290161133
1008,0.275625
1009,9.40974552154541
1010,8.18432044506073
1011,0.2487191390991211
1012,0.2628125
1013,0.005
1014,31.57952880859375
1015,19.692565952539443
1016,22.4159375
1017,4.127484385371208
1018,26.720186173915863
1019,27.731057929992676
1020,1.8446875
1021,0.03992004632949829
1022,0.0018687248229980469
1023,0.0023679733276367188
1024,0.06732734680175781
1025,2.4624303483963015
1026,0.0109375
1027,0.004788246154785156
1028,5.490175166130066
1029,0.07412611961364746
1030,0.0022890567779541016
1031,0.014608283042907715
1032,0.44927942514419555
1033,0.2421875
1034,17.41678227186203
1035,5.612606456279755
1036,0.4696875
1037,2.6496875
1038,0.18022975921456236
1039,0.006875
1040,0.007206320762634277
1041,0.7570465850830078
1042,20.55863831937313
1043,1.24375
1044,0.0010083961533382535
1045,0.0018564462661743164
1046,0.0038821911439299583
1047,0.004327654838562012
1048,0.0021429061889648438
1049,0.0026687977369874716
1050,0.0085296630859375
1051,0.0042841434478759766
1052,0.003101341724395752
1053,0.004963897168636322
1054,0.00608450174331665
1055,0.00997781753540039
1056,0.0054424479603767395
1057,0.005761004984378815
1058,0.006437730786274187
1059,0.0007086849212646485
1060,0.002559008840471506
1061,0.06633514419198036
1062,0.16010955095291138
1063,4.000706582069397
1064,13.114454183578491
1065,0.008562352657318115
1066,0.0027588534355163573
1067,0.0
1068,0.007832050323486328
1069,0.005923569202423096
1070,0.0038697123527526855
1071,0.006614098669961095
1072,0.005340993404388428
1073,0.004438638687133789
1074,0.0024046897888183594
1075,0.007371485233306885
1076,0.0166973614692688
1077,3.30375
1078,0.7065625
1079,0.032684905529022215
1080,0.0036649703979492188
1081,0.029633808135986327
1082,0.0024531269073486328
1083,0.000625
1084,0.028987767696380614
1085,0.4738462424278259
1086,0.9700404906272888
1087,0.012955961115658284
1088,0.010621697902679443
1089,0.021406439607962967
1090,0.01894432544708252
1091,0.0007723569869995117
1092,0.009161007702350616
1093,0.0032972097396850586
1094,0.0
1095,0.007928385734558105
1096,0.02494773507118225
1097,1.7975673465337605
1098,0.11982837349176406
1099,0.003281054552644491
1100,0.01663841962814331
1101,0.010532520711421967
1102,0.03625329345464706
1103,0.007687366101890802
1104,0.0029416214674711227
1105,0.016706888573244216
1106,0.009166834354400634
1107,0.014059808850288392
1108,0.04124114513397217
1109,0.0
1110,0.0045005083084106445
1111,0.006245250701904297
1112,0.005069273989647627
1113,0.0026555824279785156
1114,0.003902943134307861
1115,0.598125
1116,0.11875464693643152
1117,5.14625878572464
1118,0.006065990775823593
1119,0.008693456649780273
1120,0.004039406776428223
1121,0.00592508539557457
1122,0.015159043716266751
1123,0.0030548200011253357
1124,4.7499227356910705
1125,42.45908986330032
1126,2.9703283977508543
1127,0.1399566613137722
1128,5.907652450203895
1129,0.15377758741378783
1130,0.0563021993637085
1131,0.13513541713356972
1132,0.016654188483953475
1133,1.1662482476234437
1134,1.9221875
1135,0.5065625
1136,0.1046485638525337
1137,0.7213458040356636
1138,5.025978248119355
1139,0.06182881600223482
1140,0.0
1141,0.1025603485107422
1142,0.9318536806106568
1143,0.2950269578397274
1144,0.002713761292397976
1145,0.010915901577100158
1146,0.005422711372375488
1147,0.012135345488786697
1148,0.007415997982025147
1149,0.010312292026355863
1150,0.009461987530812621
1151,2.3519977578520774
1152,0.610685043334961
1153,0.0014083124697208405
1154,0.0008734464645385742
1155,0.004108104854822159
1156,0.0
1157,0.011526876986026764
1158,0.05379246473312378
1159,0.10247169971466065
1160,0.05653291791677475
1161,0.0007355213165283203
1162,0.005306817591190338
1163,0.00830620527267456
1164,0.005276523530483246
1165,0.004299890249967575
1166,0.008584391325712204
1167,2.7819527792930603
1168,18.484375
1169,0.1311810088157654
1170,0.2896875
1171,0.021193881034851075
1172,0.0
1173,0.010783877521753311
1174,0.010772883892059326
1175,0.004003100395202637
1176,0.006065666675567627
1177,0.009169936180114746
1178,0.008049070835113525
1179,0.7620965358614922
1180,0.029443075209856034
1181,12.139488835334777
1182,0.28703643158078196
1183,0.19490597248077393
1184,0.23276665687561035
1185,0.004028916358947754
1186,0.014205334186553955
1187,0.2657986426353455
1188,0.00879828691482544
1189,0.0004405379295349121
1190,0.02683286428451538
1191,0.025893487930297852
1192,0.048755682706832885
1193,0.9034882593154907
1194,0.016987650394439696
1195,2.411687150448561
1196,0.015815577208995818
1197,0.004156269133090973
1198,0.006223320960998535
1199,0.014533366560935974
1200,0.28478715896606444
1201,0.004080049991607666
1202,0.005312447547912598
1203,0.5284375
1204,0.0790625
1205,0.0
1206,0.034289205074310304
1207,0.03025886058807373
1208,0.0065625
1209,2.27625
1210,4.072343058586121
1211,0.3163885021209717
1212,0.5678425645828247
1213,11.048250451087952
1214,1.3044242763519287
1215,20.962092616558074
1216,2.2407654547691345
1217,0.9232910013198853
1218,0.3575879430770874
1219,3.6138427376747133
1220,10.206761064529418
1221,31.008526220321656
1222,0.014904043674468993
1223,0.0011318325996398926
1224,0.01962566614151001
1225,0.16194237947463988
1226,2.614375
1227,53.23489450454712
1228,19.269995851516725
1229,0.06781588077545166
1230,0.05724750280380249
1231,31.839187932014465
1232,38.9984957575798
1233,10.137037384510041
1234,1.6211614799499512
1235,6.034254719167948
1236,5.433599915504455
1237,13.157344262599945
1238,15.19915097951889
1239,15.12875
1240,3.1724081373214723
1241,9.325537490844727
1242,7.307995948791504
1243,25.265
1244,0.95468998670578
1245,0.37864154586568477
1246,15.9840625
1247,0.0009699687361717224
1248,12.253384835720063
1249,2.2830453157424926
1250,1.254385724235326
1251,0.000858604907989502
1252,0.0029763507843017577
1253,0.051875
1254,0.0003125
1255,0.534699776172638
1256,1.5591158294677734
1257,20.85620093345642
1258,4.037560913562775
1259,0.34875
1260,0.4128125
1261,9.947059807777405
1262,4.955152409076691
1263,0.0
1264,10.0228125
1265,7.698516321182251
1266,0.0653125
1267,10.644895992279054
1268,0.188125
1269,4.699960103034973
1270,18.090331463813783
1271,12.259257063865661
1272,1.611502447128296
1273,1.0673126780986786
1274,2.6412915086746214
1275,0.007059037685394287
1276,0.05514944076247048
1277,0.0018560267053544521
1278,0.004397444725036621
1279,0.0022478628158569334
1280,0.013819314539432526
1281,1.1712288165092468
1282,1.0420680928230286
1283,17.94532178878784
1284,0.3185040187835693
1285,0.723054428100586
1286,4.15625
1287,0.8530606746673584
1288,0.7320996117591858
1289,0.8002170181274414
1290,0.013765256404876709
1291,0.32775214105844497
1292,0.009901468753814697
1293,0.08413111686706543
1294,0.0012326240539550781
1295,0.0240625
1296,0.0
1297,0.020625
1298,0.0
1299,0.0375
1300,0.214375
1301,0.0778125
1302,0.04178447961807251
1303,0.6234375
1304,7.0640625
1305,6.009375
1306,9.371714689731597
1307,3.4198001861572265
1308,1.3901920819282532
1309,0.0
1310,0.0
1311,0.0018268227577209473
1312,0.6838338899612427
1313,10.345608077049256
1314,2.8310959766805173
1315,0.346543550491333
1316,0.0828125
1317,0.010326430201530457
1318,0.1890625
1319,0.0015368461608886719
1320,0.011863803863525391
1321,0.009665966033935547
1322,0.0340625
1323,0.1228125
1324,0.119375
1325,0.0
1326,0.0
1327,0.0115625
1328,0.015855604112148286
1329,0.011117949485778808
1330,0.0014464259147644043
1331,0.1275
1332,0.0915625
1333,0.0253125
1334,2.288066072463989
1335,4.304529685974121
1336,0.0013289451599121094
1337,0.0275
1338,1.1603125
1339,0.4820208358764648
1340,1.411875
1341,0.035095105171203615
1342,0.0019974708557128906
1343,0.001988649368286133
1344,0.0050435662269592285
1345,0.0
1346,0.0
1347,0.00558781623840332
1348,0.00389254093170166
1349,0.7785496926307678
1350,0.015024058818817139
1351,3.2366574716567995
