"","pr_ds2"
"564",0.252999321103426
"565",12.7014205443224
"566",8.57866436764068
"567",0.683129887861551
"568",0.331230372422035
"569",5.15151725780652
"570",0.360914682133751
"571",0.268473594990624
"572",0.108572764822918
"573",0.125766402475359
"574",0.150697177071399
"575",0.321773871713192
"576",1.06834858899421
"577",0.327791644891547
"578",0.121467993062249
"579",0
"580",0
"581",0.698012891669077
"582",0.672666054820758
"583",0.524484547092127
"584",17.5337955559178
"585",6.95102084381692
"586",0.582977247511324
"587",0.659017758056279
"588",0.932113520166412
"589",13.7739099311226
"590",4.1846218040188
"591",1.5124455882514
"592",9.71194706090188
"593",0.682414838223958
"594",0.237870315038065
"595",4.77205836220432
"596",8.11376998695305
"597",23.1991262185369
"598",0.586876760872603
"599",5.71044477644844
"600",21.5816532129602
"601",0.290513745415342
"602",0.245669341760625
"603",0.253468368483184
"604",0.300262528818541
"605",0
"606",0.269066421928303
"607",0.438695253143973
"608",0.272965935289583
"609",0.680465081543318
"610",0.124465875959683
"611",0.142973812905361
"612",0.296696884845393
"613",0.319230612125459
"614",0
"615",0
"616",0.146675400294496
"617",1.58366428582211
"618",7.04542180062201
"619",0.142511114481719
"620",0.0920769863047468
"621",0.600838398897963
"622",4.34381497855491
"623",0.568912207666668
"624",0.130018257043386
"625",0.131406352314312
"626",0.14760079714178
"627",0.145750003447212
"628",0
"629",0.132331749161596
"630",0.697034308424934
"631",26.5585846804391
"632",20.6489840831515
"633",2.7536652938866
"634",0.125853971230609
"635",0.117062701181412
"636",0
"637",0
"638",0
"639",0.0962412721175242
"640",0.225182732304005
"641",0.213204927394217
"642",0.168887049228003
"643",0.168288158982514
"644",0.126964732043747
"645",1.30076143013254
"646",2.96049062764382
"647",13.1533207751692
"648",4.73380464453786
"649",0.357643163071066
"650",8.32513807370981
"651",33.3204213594543
"652",4.56491759530985
"653",0
"654",0.156909244318216
"655",0.1239702808163
"656",0.135349195480598
"657",0.127563622289237
"658",0.119778049097875
"659",0.16229925652762
"660",5.47392730144881
"661",0.144332549162939
"662",16.9416890951072
"663",1.10273308613579
"664",1.25572488367174
"665",0.183260415119748
"666",0.170683719964471
"667",0
"668",0.147925890635875
"669",0.197034890766004
"670",0.199430451747961
"671",0.0671607254627113
"672",0.0749203311934628
"673",0.0872286713181032
"674",0.0743851859706524
"675",0.0813420738671882
"676",0.0460224891616986
"677",0
"678",0.187423246825476
"679",5.83937875478461
"680",5.97930349098416
"681",0.0928476961576129
"682",3.61931305839007
"683",11.2683483423697
"684",0.547212222932645
"685",0.124989637497591
"686",0
"687",0.0454873439388881
"688",0.0535145222810449
"689",0.0612741280117964
"690",0.0711743146337897
"691",0.094185559214639
"692",0.162449803094322
"693",0.0668931528513061
"694",0.0861583808724823
"695",0.0690337337425479
"696",0.0877638165409136
"697",3.47883743740234
"698",7.13946685490646
"699",0.158287562472463
"700",0.193666607758265
"701",0.156036249325249
"702",10.6245792208428
"703",6.19746195155755
"704",0.124071950272098
"705",0.120286704331593
"706",0.169915484440433
"707",2.57139426191044
"708",6.02670530135257
"709",0.16066266103031
"710",0.162344992559423
"711",0.623477012723259
"712",0.16318615832398
"713",0.0723402557518674
"714",0.0912664854543909
"715",0.0794901647505985
"716",0.0702373413404759
"717",0.121548452978428
"718",0.116501458391089
"719",0.092948816983504
"720",18.4818962574812
"721",23.0722367953449
"722",2.11652150464167
"723",27.5119097006745
"724",18.1403829570712
"725",0.171177233087268
"726",1.01449539239435
"727",0.106828052098688
"728",0.177485976321442
"729",0.155615666442971
"730",0.129960110623994
"731",0.0786489989860419
"732",0.151012205248015
"733",0.141132902100948
"734",3.29662591243489
"735",53.887323170507
"736",6.23549548417279
"737",3.69169426412482
"738",11.0849595011667
"739",5.17539540713813
"740",0.102321354023188
"741",0.146425385929734
"742",0.324833978056169
"743",0.151717869758519
"744",0.141838566611453
"745",0.143602727887715
"746",0.129842269932872
"747",0.087502399302588
"748",0.112200657170254
"749",0.0938533798971306
"750",0.0733891090924931
"751",0.135134753761658
"752",0.262703570610914
"753",1.90657060093328
"754",0.155246192311043
"755",0.0832684122395595
"756",0.555490046012513
"757",6.48351061606703
"758",0.0758589348792597
"759",0.0755061026240074
"760",0.0906778895998593
"761",1.95631994892386
"762",28.1113080469149
"763",8.94325062290864
"764",0.0740672139638545
"765",0.130104908739139
"766",0.105253409317056
"767",0.539423722749915
"768",0.138876026182227
"769",0.119384654086476
"770",0.172985927349792
"771",0.147159859322921
"772",0.149108996532497
"773",0.112075389550569
"774",0.183218897700061
"775",0.173960495954579
"776",0.166163947116279
"777",1.79282554194786
"778",3.80301033803225
"779",4.5660975555809
"780",0.174935064559367
"781",6.05316742541113
"782",0.139363310484621
"783",0.167138515721066
"784",0.282165723641906
"785",0.151545418044466
"786",0.152519986649253
"787",0.127181202924777
"788",0.159341966882766
"789",0.268671696806386
"790",0.106227977921844
"791",0.0881299302364104
"792",0.0839150205294517
"793",0.105372742673969
"794",0
"795",0.150204055011621
"796",2.15487822258869
"797",21.5194356353069
"798",2.18338633915212
"799",0.108054957942034
"800",0
"801",0
"802",0.0858308885780693
"803",0.116867950965675
"804",0.516499994208029
"805",26.6760508372215
"806",53.8132623835573
"807",9.81014599388624
"808",1.70210225364009
"809",11.1307425699863
"810",0.106905437112863
"811",0.0762515483349812
"812",0.0739525066766401
"813",0.10115783296701
"814",0.11418573569761
"815",0.125680943989316
"816",0.126447291208763
"817",6.05378239964605
"818",0.072419812237746
"819",0.0904289718947516
"820",6.5170392938018
"821",3.0622268905214
"822",0.104335654811636
"823",0.104805635238716
"824",0.120314989332337
"825",0.0850664573013792
"826",0.19454676416773
"827",2.18308672969149
"828",2.42111799305349
"829",0.142874049832151
"830",0.0972859484054447
"831",0.113265282926146
"832",0.0855364377284586
"833",0.108565478655351
"834",0.0991658701137625
"835",0.970260768751773
"836",0.273959214513032
"837",0.150863717092501
"838",0.147103873675866
"839",0.131124539155165
"840",0.129714597873926
"841",7.13035873359948
"842",1.59997310568828
"843",0.0963459875512858
"844",0.0944660658429681
"845",0.189875443559183
"846",0.141934088977992
"847",20.1125082718825
"848",44.6229275049298
"849",0.306658458772863
"850",0.103865674384557
"851",0.106215576519954
"852",0.284935197179541
"853",0.185095698955214
"854",0
"855",0
"856",2.1174995951583
"857",0.181730322610574
"858",0.583087835377436
"859",0.52177344444084
"860",10.9704670058126
"861",0.232210967780177
"862",0.216505878171856
"863",0.220993046631377
"864",0.245672473158738
"865",0.249037849503379
"866",3.02126661340078
"867",0
"868",0.182852114725454
"869",0.169390609346893
"870",0.190704659529614
"871",0.337830271631051
"872",0.207531541252816
"873",0.229967383550417
"874",0
"875",0.197435412218895
"876",10.3175048096266
"877",12.1874574789907
"878",0.312980000051543
"879",0.260255770652179
"880",0.206409749137935
"881",0.183973906840334
"882",0.179486738380813
"883",0
"884",0
"885",0.111761331712879
"886",0.156465864398031
"887",0.159259897690853
"888",0.0789314405222209
"889",0.308165436708307
"890",10.565390364457
"891",3.59049713617582
"892",9.16607274945187
"893",23.5334850058412
"894",0.0894090653703034
"895",0.139003156317894
"896",1.44270730849361
"897",0.171833047508552
"898",0.143892714580332
"899",0.140400172964305
"900",0.391863169318283
"901",2.20880658415046
"902",0.545535000423492
"903",0.155767356074825
"904",0.130621056439428
"905",0.145988239549948
"906",0
"907",0.0810269654918374
"908",0
"909",0.0991881818951803
"910",0.0803284571686319
"911",0.166943489246113
"912",2.00134961215843
"913",0.883357613614074
"914",0.30028182464764
"915",0.152416540836643
"916",0.305439915943373
"917",0.486772109749623
"918",0.239244410981473
"919",0.326072281126303
"920",3.7387059380009
"921",0.22978791027263
"922",0.285667232643065
"923",0.307159279708617
"924",0.261596139929647
"925",0.228928228390008
"926",0.259876776164403
"927",0.156714950249754
"928",0.191102225554637
"929",0.13436322130158
"930",0.105993719175051
"931",0.151556858954021
"932",0.146398767658289
"933",0.148977813306155
"934",0.220331409563787
"935",0.240963774746717
"936",0.281368823229955
"937",0.172189224136951
"938",0.170469860371707
"939",0.197979680615613
"940",0.290825323938798
"941",0.235805683450985
"942",0.173048906019573
"943",0.0965372184662084
"944",0.506936736966368
"945",0.6356206778886
"946",1.083485538827
"947",4.49759261408347
"948",0.845615223788933
"949",0.674615811501398
"950",0.975362668355151
"951",1.46784490418176
"952",0.953738094260781
"953",0.653168488014359
"954",6.14820853056344
"955",2.36475829120485
"956",2.77790146995517
"957",0.666816784778839
"958",0.352905959195818
"959",0.265166908567024
"960",0.31391082558302
"961",0.407499146253735
"962",0.454293306589092
"963",0.257367881844464
"964",0.335358149070059
"965",0.32950887902814
"966",0.345106932473259
"967",0.333408392389419
"968",0.575178220788764
"969",0.553730897301726
"970",0.47769038675677
"971",0.65121873133372
"972",0.495238196882529
"973",0.251518611802544
"974",0.458192819950371
"975",0.52634395269161
"976",0.127242066501534
"977",0.107346034284931
"978",0.112435716944992
"979",0.0971666689648081
"980",0
"981",0
"982",0.139734923939867
"983",0.0976293673884501
"984",0
"985",0.193550728559673
"986",3.44576251940609
"987",10.0992558924577
"988",4.54810504221022
"989",2.9876654954995
"990",0.912922134881776
"991",0.590196335154198
"992",0
"993",0.0990174626593759
"994",0.22220243863904
"995",4.37361275703745
"996",23.850054256901
"997",0.109659526403141
"998",0.279505858797773
"999",0
"1000",0.130480955467028
"1001",0.120764288570547
"1002",0.113823812215918
"1003",0.0855992083737596
"1004",1.73265317823482
"1005",9.10665461523547
"1006",29.6247753410533
"1007",2.68563523380217
"1008",12.1333754582628
"1009",39.5107388239683
"1010",4.64936111992386
"1011",0.130558073516683
"1012",0.167090378491535
"1013",0.166491488246046
"1014",0
"1015",0.137744756462556
"1016",0.131156963762173
"1017",0.173678171191918
"1018",0.20122712248443
"1019",0.461573654903683
"1020",6.17927909528344
"1021",17.5245149904823
"1022",5.05998845530174
"1023",0.185655976101706
"1024",2.62933955072617
"1025",0.271034419877218
"1026",0
"1027",0.180265963892301
"1028",0.167689268737025
"1029",0
"1030",0.207814915184813
"1031",0.253712671238449
"1032",4.2768161583915
"1033",0.374964911709835
"1034",3.69123067070878
"1035",19.9286718089044
"1036",35.449436119848
"1037",0.380110503849186
"1038",0.0976640031629069
"1039",0.133314118741309
"1040",0.08348265475843
"1041",0.0561902483950971
"1042",7.23311726889829
"1043",0.131232998430379
"1044",7.39287385747258
"1045",7.51774107612835
"1046",0.0837502273698352
"1047",0.0973964305515017
"1048",0.616990962769695
"1049",0.0759906216390837
"1050",0.0564578210065023
"1051",0.0537820948924501
"1052",0.0733148955250315
"1053",0.0599362649547703
"1054",0.189504367136406
"1055",0.0968612853286912
"1056",0.0652877171828747
"1057",0.0676958706855218
"1058",0.0462900617731038
"1059",0.0783987751417308
"1060",0.0821447917014039
"1061",0.063147136291633
"1062",0.0511063687783979
"1063",0.0457549165502934
"1064",1.18991114248441
"1065",14.3712069118343
"1066",0.123230784507542
"1067",0.176644810556885
"1068",1.83144877768881
"1069",31.7067477031367
"1070",0.708855337825754
"1071",7.15169029093836
"1072",0.145521677268291
"1073",0.125333698918933
"1074",0.115660292626532
"1075",0.180009473615112
"1076",0.287427483602968
"1077",2.16530911898596
"1078",0.0946311485126172
"1079",0.0799107476328768
"1080",0.112295629568306
"1081",0.0790695818683202
"1082",0.172018398851824
"1083",2.27340716645466
"1084",1.03888919956649
"1085",0.176224227674607
"1086",0.660067723481471
"1087",0.173280147498659
"1088",0.158559746618919
"1089",0.164868489853093
"1090",0.077387250339207
"1091",0.073181421516424
"1092",0.113136795332862
"1093",0.0618256836949099
"1094",0.108089800745523
"1095",0.0428994539923865
"1096",0.0925282341012257
"1097",1.60368486463766
"1098",0.569058050009945
"1099",0.122432792572573
"1100",0.130195102188125
"1101",0.0966760379391496
"1102",0.0709192833057265
"1103",0.154893360055791
"1104",0.139015908569434
"1105",0.118198805509544
"1106",0.13090076669863
"1107",0.0698607865399694
"1108",0.0885608960683451
"1109",0.114670482957021
"1110",0.11608181197803
"1111",0.100557192746926
"1112",0.0479851867143224
"1113",0.121374295806816
"1114",0.0726834445819884
"1115",0
"1116",0.0740947736029979
"1117",0.119610134530554
"1118",3.33964446628558
"1119",2.36163081343539
"1120",0.0684494575189599
"1121",0.0712721155609789
"1122",0.0800929219422882
"1123",0.094206212152383
"1124",0.474082022027921
"1125",30.3201790976968
"1126",19.9026656284684
"1127",0.374583326046752
"1128",0
"1129",0.107202546526632
"1130",0.0750417825686421
"1131",0.0974568604787559
"1132",0.0964822918739684
"1133",12.6218207322171
"1134",7.70341662600547
"1135",0.111100820945782
"1136",0.147647143625315
"1137",0.170549505837823
"1138",0.214695589464305
"1139",0.113537242457751
"1140",0.0813764784997612
"1141",0
"1142",0.090634880245243
"1143",0.464242716094874
"1144",0.0979441447811497
"1145",0.124257497110414
"1146",0.100380566293119
"1147",0.0872238901284866
"1148",0
"1149",0.125232065715201
"1150",0.122795644203233
"1151",0.0843001843141239
"1152",0.0628596750087976
"1153",0
"1154",0.16372752560431
"1155",0
"1156",0.065139513652999
"1157",0.0743356802863636
"1158",0
"1159",0
"1160",0.0988587913086691
"1161",0.0846813677488987
"1162",0.132961242574063
"1163",17.7714567812324
"1164",0.119166992624016
"1165",0.0712702914085754
"1166",0.666586843174323
"1167",39.974248740045
"1168",10.6737742309549
"1169",0.419237008285738
"1170",0.0931111871628162
"1171",0
"1172",0.0996251385281161
"1173",13.5245858872979
"1174",8.48640514022404
"1175",1.46732952900008
"1176",0.0946438816017103
"1177",0.141007888378257
"1178",1.12355518220578
"1179",0.0758683747252577
"1180",1.92681329008125
"1181",0.0850645413586222
"1182",3.18949526803671
"1183",5.3557527808503
"1184",0.352718069637734
"1185",0.122232381501804
"1186",0.118783819014292
"1187",0.132064500009323
"1188",0.838129128681438
"1189",5.76715746659932
"1190",0.180532802342088
"1191",3.79943235614012
"1192",0.0817765943118231
"1193",0.106685556947034
"1194",0.119845008905258
"1195",0.091176202853412
"1196",0.0907062224263325
"1197",0.0813066138847437
"1198",0.0897662615721736
"1199",9.14040051310081
"1200",20.7291225922108
"1201",0.31132977938141
"1202",0.0977559288325242
"1203",0.0841264964472203
"1204",0.0996358505408419
"1205",0
"1206",0.122194911040655
"1207",0.100105830967921
"1208",1.43423281860659
"1209",1.38284829191257
"1210",16.6757902218179
"1211",57.9436103955498
"1212",26.0882264644752
"1213",0.287973176338674
"1214",0.154153580082057
"1215",3.98985736682972
"1216",0.125014793603132
"1217",0.782072403436595
"1218",2.83860833775401
"1219",0.26137756276706
"1220",11.8744334870915
"1221",0.579000209314996
"1222",0.444108549254484
"1223",0
"1224",0
"1225",1.04731391682157
"1226",35.6847350765074
"1227",0.244550681043858
"1228",0.315223584281304
"1229",0
"1230",0
"1231",0.395057036505207
"1232",0.390969410442767
"1233",15.9027889716259
"1234",0.279326236605141
"1235",0.291665949868822
"1236",0.288300573524182
"1237",2.00899170331899
"1238",0.403232288630087
"1239",14.7925777106377
"1240",0.310736415821783
"1241",4.80067636174358
"1242",2.06324564923864
"1243",2.53088673824096
"1244",4.171702920077
"1245",1.56658268843004
"1246",2.92253241034847
"1247",7.71735785635563
"1248",12.371486355917
"1249",0.134113598055455
"1250",1.87118053169284
"1251",0.0929016069863308
"1252",0.11944492326814
"1253",8.98166655212562
"1254",0.793530740530608
"1255",0.124334481530578
"1256",0.730393173723582
"1257",4.72947659024972
"1258",6.79997852640549
"1259",9.44268204544125
"1260",0.366840135857568
"1261",0.148083764519565
"1262",0.18300918067984
"1263",0.445648310205106
"1264",0.121540448237756
"1265",0.350075936100636
"1266",3.96608917043591
"1267",25.890087733437
"1268",10.3809841671307
"1269",9.07386965078875
"1270",25.2907675921267
"1271",10.0311547633794
"1272",5.04405186804156
"1273",0.414913943984064
"1274",0.118047906621729
"1275",0.179516639063812
"1276",2.02440038682421
"1277",22.8121313515944
"1278",1.38813339282211
"1279",0.118888947414382
