,0
123,3.8301355317234993
124,6.312038810716735
125,7.763569232749028
126,8.40908534726542
127,8.298907238104018
128,8.400624067444975
129,6.6455469380857215
130,5.8433910210927325
131,6.7616383613397675
132,7.706639291449392
133,9.074470293759886
134,9.102650945204207
135,8.925692315213382
136,8.339057032846743
137,8.488648438619244
138,8.048835343603665
139,7.410408141298427
140,4.2411908155514135
141,4.29442675177577
142,7.7051481014221075
143,7.807637525319781
144,5.024458920311493
145,7.930926322937012
146,7.758261316559381
147,8.329591780900955
148,6.9925053994067845
149,5.582125990548068
150,6.728295168839395
151,4.051651275302801
152,2.917327034390635
153,7.197317061324914
154,7.830330370925367
155,4.337318475047748
156,6.253529393773836
157,9.011134268095097
158,8.299830983806816
159,6.468252829379505
160,8.661425599207481
161,7.893782867946559
162,8.453496416584434
163,9.222757453551619
164,9.828753786756554
165,10.22144339300899
166,10.32105697065385
167,9.975600778228706
168,10.000668719824818
169,9.988806280540302
170,9.281910819208456
171,9.928029148839414
172,8.766817281229628
173,6.507208443350262
174,6.993828237056732
175,5.899478788723678
176,8.189292719432464
177,8.853075275715026
178,8.877102424442354
179,9.060356797960898
180,9.826075940444651
181,10.572075390205201
182,10.77026813963635
183,10.77827721916967
184,10.29486925744762
185,8.100331921958261
186,6.394539816305041
187,7.8221248336446685
188,8.999434018869781
189,7.760883727317883
190,9.107429212373164
191,9.445414503234336
192,9.667822393562851
193,10.078896427514135
194,9.444628005278194
195,8.868748204472164
196,7.965905322848509
197,5.330847718649441
198,5.5126033830973835
199,5.09539471525285
200,6.79937265929766
201,8.19881088576383
202,8.619824088670107
203,9.629766055615619
204,9.455167691326803
205,7.347025845199823
206,6.542102720614316
207,7.604457793446879
208,9.212698286948985
209,10.508283918102583
210,11.423739357954926
211,7.273214861750603
212,8.860352334721634
213,8.042340163464864
214,8.301764754494393
215,9.944266270173507
216,10.482539699309402
217,10.379498810222787
218,10.453883740792257
219,10.304360568109486
220,9.510167756790501
221,9.447659578381312
222,9.380625461538633
223,8.542937229697904
224,7.682299599911655
225,7.873851948314243
226,8.088666752601663
227,9.363847894594073
228,9.48162643921872
229,9.647958655324247
230,10.759776971509886
231,9.76597831853562
232,9.928513401084476
233,9.107500760919518
234,8.704093758275526
235,8.053083093681684
236,6.8791588163520725
237,6.589619020620982
238,6.671609218232334
239,9.34331052729653
240,9.224700008984655
241,8.45617883745581
242,6.581785451206896
243,8.624357630395227
244,8.564857265187634
245,7.758806133694533
246,7.645695514213811
247,8.185820212432494
248,6.784713192428979
249,7.998303134977403
250,7.970897030913168
251,8.061081713802801
252,7.613499961120801
253,7.382888995162729
254,7.886103950440884
255,7.689747921191156
256,5.521350547671318
257,6.512930535349167
258,7.044218505842663
259,5.221559480453531
260,6.9202306172551795
261,5.13665923239508
262,5.396160395557268
263,6.888003036431554
264,7.40109624258346
265,8.030178888390461
266,7.693458604548748
267,7.456480556995505
268,8.524060347951794
269,8.605113009249585
270,7.553927385972606
271,7.689074449978459
272,8.268096580480536
273,9.731512687272495
274,8.127782315015793
275,8.545612034698328
276,7.718593160311381
277,7.448058854581581
278,7.463544204003281
279,8.783637033568489
280,9.089100480907494
281,7.616539516382748
282,6.653808185623752
283,7.69283266696665
284,7.142806661211782
285,9.26254520813624
286,6.5738466497924595
287,7.124608013365004
288,4.96871829436471
289,5.045018555214887
290,6.586581510853851
291,7.889914942284425
292,8.848904066977816
293,8.17062037034581
294,7.088001049227184
295,4.568666831072834
296,5.626926343474123
297,5.595124880058898
298,6.272831545107895
299,5.652822008770373
300,5.017665155542393
301,5.105300279567018
302,4.640663019484943
303,5.424073350098398
304,2.548150446135777
305,1.9837365818934307
306,3.3187413959013714
307,4.769747693583162
308,4.962072386509842
309,3.5204536963719875
310,2.3826194846591937
311,3.4405993953243725
312,3.278097430780892
313,2.4731932340396776
314,2.5807929566750922
315,3.134573102618257
316,3.0558300906559452
317,3.2499333241721615
318,4.0510169505141675
319,3.7118900921195745
320,3.9083770795518324
321,4.24736614825411
322,3.313169070519507
323,2.346824739180091
324,4.233001456699437
325,3.350049097504881
326,1.1637204320351076
327,2.5981586161716326
328,2.827092844268514
329,3.291099832341489
330,2.9845596459797687
331,2.747507185364763
332,2.5084737011541924
333,2.0336756276667276
334,2.337247880589631
335,1.8453794580418617
336,2.7313830478297962
337,2.167414943014996
338,3.482512775963793
339,3.51891287876707
340,3.209153327263064
341,3.20500588334269
342,2.917731433783451
343,2.971974304857819
344,2.360195441182845
345,1.803133866025342
346,2.3583288326755993
347,1.9232072118255827
348,3.0335994164148965
349,2.2513934865807337
350,2.097264244376371
351,2.4208832242422633
352,1.9066057163484704
353,1.8681676000641245
354,2.353470464498969
355,1.9205648601055145
356,1.064170981032981
357,2.640596480005317
358,2.176468505349476
359,2.205948850605637
360,1.851774579534928
361,0.9742007311433554
362,1.7576729746328459
363,2.4170825423465834
364,2.1928629842069416
365,1.8636268813408807
366,2.2597982245368056
367,2.66451865931352
368,1.7395961101606696
369,1.6750515443267835
370,2.352376216233501
371,4.049310363001293
372,2.2964444272220135
373,2.210143390835987
374,2.2393835904076695
375,3.6075011306222424
376,3.4442517914705806
377,3.30117284009854
378,2.8025849059146517
379,3.3793576496342816
380,2.8800696135214015
381,2.2443042796027535
382,3.338228822996219
383,1.9974199417564604
384,1.691625031332175
385,1.3072184031415317
386,2.8423046979846225
387,3.0981911568281553
388,3.2147164616423347
389,2.821160515252915
390,2.2115478525455625
391,2.5139213270611234
392,1.9462126336163945
393,1.8034425013595157
394,1.4254517097853951
395,2.8171275142166348
396,1.700313900015317
397,2.9170636787182755
398,1.9301818831461586
399,2.180341665451932
400,3.2809990503204367
401,2.5058926435433224
402,2.476260505616665
403,0.9208536538191967
404,1.4586505745020177
405,0.5790447066279335
406,0.7205692540543774
407,1.724948034919281
408,1.812856489300935
409,1.5189157897192571
410,2.3571072103869586
411,3.654482920964559
412,2.4572054103223815
413,2.1447560551265874
414,2.0828293829949365
415,4.47130082671841
416,5.972313834561242
417,4.052003784758401
418,3.2228158827250204
419,2.4867404614471726
420,3.603200990907175
421,4.086630634756552
422,4.373424236158219
423,4.855481677171257
424,4.241851995388667
425,2.507236459188991
426,1.6777874198289484
427,3.5844260358587943
428,3.2844182383204394
429,2.6079430991214596
430,3.610240457628
431,2.359581381496456
432,4.03333183680661
433,4.703089798884725
434,4.6647935952059925
435,3.2125673012601004
436,4.706047706202501
437,5.876849434855911
438,6.298089574401577
439,6.051907168959992
440,5.154913289679421
441,7.055424607462353
442,6.103199291767345
443,7.017777050534884
444,4.786461772604121
445,5.906299432273954
446,6.573862896611293
447,3.6837499832941427
448,5.974905497497982
449,2.6306563241200314
450,5.211189855600726
451,3.3984333513718514
452,5.348672495226816
453,4.616748537040419
454,6.014821284347111
455,5.709211302610735
456,7.3432485076029685
457,4.239319092904528
458,6.240710048004985
459,5.23244010263847
460,6.46708476706408
461,7.642358496733424
462,7.315672930672816
463,8.281233266823822
464,7.341573548813661
465,8.227700711616004
466,7.233538196111719
467,7.22923790746265
468,7.695475268695089
469,7.36262831153969
470,7.254261346395854
471,8.194874647409758
472,7.574653293109602
473,6.399284268418948
474,7.153928779013869
475,8.089119221601221
476,8.697596084332973
477,8.692840915276772
478,7.642855362240677
479,4.688194042692582
480,3.716471422256695
481,3.289148781862524
482,5.026713919308451
483,7.742100383103308
484,6.738831435136187
485,5.354100509029296
486,5.909109299071133
487,6.506987551097861
488,7.163484203370495
489,7.111517039645049
490,7.769147516383479
491,7.986217230409642
492,7.164562531307133
493,6.877368472516537
494,8.059059530781168
495,9.89183347218851
496,9.666929305375865
497,9.765637454887232
498,8.53736800721122
499,8.046378098880975
500,3.1821070871212416
501,7.390558988218093
502,7.69504104492565
503,7.022142584953043
504,7.515707985392914
505,3.9238995415661417
506,5.597447631984121
507,6.186087791600989
508,7.09739969479334
509,8.658889096521307
510,8.712114373002098
511,9.686324342296253
512,8.32884551419152
513,7.33785741424395
514,7.9405230143004
515,8.728728885451952
516,9.25697614873449
517,6.638039713932408
518,9.728607753084766
519,9.281198921328825
520,9.799508013193392
521,10.429185619784725
522,10.729867145729562
523,9.853504967358377
524,6.614958804514673
525,5.152412124805981
526,8.575270547997206
527,9.283541141595277
528,10.24736657862862
529,11.472546815561751
530,11.706237381117212
531,11.161858779688677
532,8.42967572518521
533,9.035350933670998
534,9.274099239510381
535,9.206755086365673
536,9.710426853762733
537,8.128763974333802
538,8.856522891256544
539,9.785624561106992
540,11.084519010451105
541,11.646581497871214
542,11.640733186569479
543,12.210770870248476
544,12.53657473044263
545,10.51903414602081
546,11.09812460715572
547,12.714729958938229
548,13.254475268224875
549,13.803087868624264
550,13.4979350782103
551,13.08742354479101
552,12.860204559233454
553,13.267407327890396
554,13.202528357505798
555,13.675928736726442
556,13.488276287913322
557,13.053067666788897
558,13.547497083743414
559,13.912806820538309
560,14.196574904852444
561,14.486465656095081
562,14.3274380846156
563,13.813905239105225
564,14.19386158718003
565,13.74269089102745
566,13.542275635732544
567,11.415543856720129
568,10.754987589187092
569,12.917714602417416
570,11.956750392913818
571,11.531578562325901
572,11.403512395090527
573,11.668962822606167
574,11.994375402521756
575,13.075028787056604
576,14.164220818214947
577,13.987829466660818
578,14.356439924902386
579,14.280515836344826
580,13.512696691685253
581,13.530992186731762
582,13.835749440722996
583,14.186774522066116
584,13.636406289206612
585,12.76878244512611
586,12.430154368281364
587,12.589997339579794
588,12.138214762012163
589,9.44821695652273
590,10.687539557615915
591,11.668552395370272
592,11.699273445540005
593,12.911241816149818
594,11.810901572306951
595,12.195838510990143
596,12.652743717034658
597,12.693325920237434
598,10.907062004009882
599,11.552210412091679
600,10.383353654709127
601,11.264137329326736
602,12.085570413205359
603,11.641374765998787
604,11.011733511255848
605,9.535081247488657
606,10.44757763399846
607,12.310768809583452
608,13.210194673803118
609,12.891336772176954
610,7.492414981126785
611,9.296400389323631
612,9.97202255245712
613,10.257802651988136
614,9.686953771445486
615,8.333362649712297
616,8.462479014363554
617,6.57170907407999
618,7.293484062784248
619,9.234906076557106
620,10.723898766769302
621,10.071372722585997
622,9.559405806991789
623,9.524219451679123
624,11.67956397930781
625,8.997363787558344
626,7.685451000101036
627,9.557455209394297
628,10.907151828209559
629,10.424376885924074
630,9.690666327873865
631,7.746657782130772
632,6.889452350709083
633,6.488157006911933
634,5.621430661943224
635,2.003534365859297
636,2.2462361115548344
637,4.616176656982538
638,5.418529696490926
639,5.877649750858028
640,6.360420152544975
641,6.268513119262126
642,6.873135584923956
643,6.8543841489073305
644,4.9511662974125805
645,5.582273771979898
646,6.5387882145587355
647,6.809532907791436
648,7.054399319329402
649,6.857429713838631
650,6.655551832686696
651,7.351815196064611
652,6.987487138559421
653,5.4178763011263475
654,7.416658778985341
655,6.728596784174442
656,5.356722092437041
657,5.4160580053640945
658,4.521814215514395
659,5.28160814248905
660,5.312290705181011
661,5.3606822499746665
662,5.709244855576092
663,4.574418273857898
664,3.890174591085977
665,6.164761081441409
666,5.834342476394442
667,4.437390085309744
668,4.159097781301373
669,4.790000289794989
670,4.554546335343427
671,4.7176432675268085
672,4.921621236673673
673,4.318461093923866
674,4.731975590603219
675,5.381796531534444
676,4.414504602913642
677,4.70413297774697
678,4.283886907829179
679,3.9871414977436266
680,3.864110083306312
681,4.14203959879362
682,5.238840849863158
683,3.963697216577
684,3.1472553180323706
685,2.68879062599606
686,1.135912722054248
687,0.5283929626198692
688,0.6665087114605639
689,1.8983040489256382
690,2.31749813697469
691,0.9013218756202453
692,1.4006608445714746
693,3.220639600108067
694,3.2579797274536557
695,1.53773491933114
696,2.36873175305987
697,2.688787184298336
698,2.78400714411853
699,3.0655312087231628
700,2.772224403840179
701,3.2660094296766653
702,2.394711995652566
703,2.0727153959580593
704,2.126567449575911
705,2.3263693102118044
706,2.0999610495572494
707,1.9429845325648785
708,2.032763247507521
709,1.7412608909136098
710,1.869221837169688
711,1.7811560195728413
712,2.186167850288459
713,2.296170960400357
714,2.2761241721843057
715,2.8155471824316516
716,2.2951258765533566
717,1.8835131480979423
718,5.174123871657583
719,3.557286216153039
720,2.582705588804351
721,3.25646970834997
722,1.527779423146664
723,2.3796027654574976
724,2.595192968431446
725,1.7295681750401855
726,1.9285928563007877
727,2.1797902634005166
728,2.2417126253712922
729,2.4734283863670297
730,2.6754124109866098
731,2.867740041628066
732,2.546486716497586
733,2.7004375632257305
734,1.867073238051186
735,2.5328679544230304
736,3.490859314443595
737,2.3780715482878603
738,1.5464866844833725
739,1.7983085268933792
740,2.132736674096021
741,2.7420219553427563
742,2.1222310410941847
743,2.1977305708169297
744,2.9041205623911486
745,2.076385341330832
746,1.849096203543013
747,2.437711655265755
748,1.8603506696720917
749,1.5656397777299087
750,1.4711320323662624
751,2.300875869062212
752,2.3765382497028136
753,2.760736360825831
754,3.542767072096467
755,3.66902227461752
756,3.2880745929562383
757,2.660056938520736
758,3.159228688561901
759,3.0747621319670646
760,2.4640361219644547
761,1.56783528222392
762,3.413210584057702
763,2.7564109110583863
764,2.5281217729724528
765,2.6204840329786143
766,2.542044695880678
767,2.717841204100599
768,2.443002884467003
769,3.068411480001588
770,2.1507769712479785
771,2.280083954373064
772,2.566755172279146
773,2.0368776657722063
774,2.501256127932316
775,2.507624680933077
776,3.177344376273039
777,3.386605147466374
778,3.736414382346589
779,3.1971634182458124
780,4.1067199814650746
781,5.472973747702781
782,5.097563894569046
783,5.8122736977206335
784,5.549124685012632
785,5.418605582342328
786,5.360015001354946
787,4.396945235565202
788,4.429368392512616
789,3.299508254561159
790,3.1233823413236275
791,3.2228201299698815
792,2.483775995671749
793,4.820950207356266
794,4.820931622551547
795,4.011497896384551
796,1.6595539777643151
797,2.1645405946506395
798,4.066906400024891
799,3.8778072313612535
800,4.633853562489902
801,5.161451751081687
802,4.561003687067164
803,4.943043932163467
804,5.600837656630271
805,5.187489389131467
806,6.989652257412672
807,7.068186932139927
808,5.41161713666386
809,5.914585823012102
810,7.625301514234808
811,3.7584185194638042
812,4.717752319359635
813,5.643314819498402
814,4.556144715183311
815,5.932382319277774
816,6.533728666810526
817,6.3138513213230505
818,7.817945869199725
819,7.3061510343622
820,8.205582414546775
821,7.021233804401062
822,7.978359446343449
823,7.8537448563923435
824,7.757850697884957
825,6.871831134272118
826,7.837616107038532
827,8.735228402126166
828,7.839544894018521
829,7.064031377771041
830,7.4464883139977855
831,8.237690410887202
832,8.12171599918252
833,7.974680483599918
834,7.627974443965488
835,3.8927086459265814
836,4.0600744771978095
837,6.829944595901503
838,4.742341878306535
839,8.146176519803703
840,7.263007007241766
841,6.688802103803027
842,8.12080596955881
843,8.192022017048052
844,8.3076654440843
845,8.671923387989713
846,8.40104116877127
847,8.669778199850246
848,8.001197329101464
849,8.37830734820131
850,7.892249079906226
851,9.32319440609879
852,8.035068479191978
853,7.955755826085806
854,7.081916768330201
855,7.034237790438864
856,8.034338713261402
857,6.3947529491916715
858,4.749282607394788
859,5.1793420760788855
860,8.647740231619942
861,7.475841658535905
862,8.320769855364537
863,8.320586229726258
864,8.16607183844058
865,5.06807924174225
866,6.190430819367369
867,8.539599545713928
868,9.781379670939511
869,8.572341427206993
870,7.8847871373097105
871,8.805402466115387
872,9.73658534925845
873,9.547872321369747
874,8.97231356308071
875,7.8568276962679295
876,9.20790432129676
877,8.346610843307442
878,8.166518952277126
879,6.6930071140846445
880,6.943641733792093
881,6.998061796132889
882,7.847010659726544
883,8.297058527254396
884,6.049208210988177
885,7.971827113483515
886,4.838698759797909
887,5.65986241454569
888,8.36015823940074
889,10.091763557840345
890,10.61140625923872
891,9.853866306353464
892,9.699566050144817
893,9.052319697207874
894,9.0970827229321
895,8.480026918618629
896,6.082998411522971
897,8.62310501066127
898,8.698942508729589
899,9.151041626464576
900,10.35652654599269
901,11.03045903156615
902,11.096203826548946
903,10.514899837050406
904,10.336268725598025
905,10.32119951604141
906,9.92016222811718
907,10.06850499814997
908,10.901169255155967
909,11.49493059143424
910,11.00935337651107
911,6.959067187375492
912,7.21163664965166
913,7.458404693545567
914,7.013539629470971
915,8.78573430991835
916,9.549945087275571
917,9.049322814200423
918,7.122576389047834
919,10.394308919345754
920,10.484373722885115
921,10.022694947404993
922,11.874322364624176
923,11.704710018096698
924,10.423769785091281
925,11.743138482173284
926,12.653191954725319
927,11.563348642653889
928,13.026183126701248
929,13.68128281003899
930,13.098626327183512
931,13.282076890269915
932,14.089055003391373
933,15.265956378645367
934,14.563382304377026
935,14.666534450319078
936,14.416236862540245
937,13.318125390344196
938,10.56159997317526
939,6.268965290652381
940,6.388184426145421
941,8.015260557747549
942,6.782364770770073
943,7.582927042411433
944,10.199617921064297
945,8.800059118204647
946,10.308886201120913
947,10.636799800520143
948,10.145831461581919
949,9.995928834709856
950,9.152456629090011
951,8.996429548702306
952,8.69037464633584
953,5.859822727739811
954,5.704555803702937
955,7.58838036739164
956,8.799993170632256
957,9.145226407382223
958,7.404558710753918
959,6.007825486775902
960,7.182128893340835
961,7.766955723313408
962,7.681222252987532
963,7.631223087535343
964,8.354277542882805
965,8.755900647491217
966,9.150696545011467
967,9.562758512794971
968,9.018141709268093
969,8.480144237478575
970,8.367824184785908
971,10.002035698956913
972,9.781187204023203
973,9.178900824238857
974,6.517320962415801
975,6.8104009434011665
976,6.664607675539123
977,6.516437959352818
978,6.447044068591721
979,8.084941123922667
980,6.883802684644858
981,8.681929396775862
982,6.841913328195612
983,7.75923383545968
984,9.051895533998808
985,7.199520213736428
986,6.226075915826692
987,7.131059051801761
988,7.5962364606869714
989,4.380982886172003
990,6.820414045980821
991,6.092505495697777
992,7.7319751342034175
993,8.388818098749551
994,8.335375429726103
995,8.290075954929408
996,7.4542936379503875
997,7.7150863574610815
998,9.252788656287724
999,9.288987088534567
1000,5.048103033668465
1001,7.695419492820899
1002,9.031620787249672
1003,8.662150583333439
1004,7.075599177843994
1005,6.927408354149924
1006,6.579954899019665
1007,8.573846750789219
1008,7.315408976541625
1009,4.148830453140868
1010,2.1548576603333154
1011,4.253362752083275
1012,4.536137830362552
1013,4.441887327418145
1014,2.166189803599587
1015,3.5056200792443835
1016,2.090709015704407
1017,3.870337596266634
1018,1.963766487936179
1019,3.0456696674227715
1020,5.135008757701144
1021,5.780007837754157
1022,4.5994835857677066
1023,5.106659486165477
1024,3.62763252226998
1025,4.054086738162571
1026,3.6947965457155885
1027,3.9584540528659193
1028,2.1042852790819273
1029,3.1256689214044147
1030,3.6375809997423656
1031,3.9858367222413005
1032,4.01596722788074
1033,3.7936150994824454
1034,2.4226269367532547
1035,3.0569973956379624
1036,2.3236245844099255
1037,1.322797414743238
1038,2.3628707336546437
1039,3.141952588701517
1040,3.451135720203941
1041,3.03149849491375
1042,1.626442767121868
1043,4.08980168402195
1044,2.4454682976680084
1045,2.3827317213743098
1046,2.5726101680710496
1047,2.565601553483349
1048,2.7000584547252706
1049,2.43678780262255
1050,2.780261829805871
1051,2.753039802191779
1052,2.756316229364731
1053,3.6082977514597587
1054,3.1774667036305697
1055,2.1703675165837115
1056,2.283617425144055
1057,2.6969435475022894
1058,3.059457617098815
1059,2.879466397998234
1060,2.6528482985579305
1061,2.396833481406146
1062,2.1539395252863565
1063,1.7933288510474894
1064,3.682692083840569
1065,3.8458308544423847
1066,2.647606506736742
1067,3.302591299845113
1068,2.5317513866401793
1069,2.797657955567249
1070,2.4129992854302853
1071,1.5132168902782723
1072,2.000555579757525
1073,2.0061478646053326
1074,2.0050115849751617
1075,1.8712858884698815
1076,1.972480009840284
1077,1.0852660138625652
1078,1.645749147153563
1079,1.6339742208947428
1080,1.7029201368051063
1081,2.9928951035771103
1082,1.5535213401178933
1083,1.7087384196379896
1084,1.6667091299572752
1085,0.641370734717283
1086,1.1255972933075908
1087,1.6570487429982879
1088,1.6397209698334336
1089,2.008717085260691
1090,1.4364788255576666
1091,2.225045223305642
1092,2.1821854302866592
1093,1.7113892271024977
1094,2.475139898338562
1095,2.223768781301462
1096,2.374348667139808
1097,1.3569560339545004
1098,1.864531795364908
1099,2.748630261876517
1100,4.113308430959781
1101,3.3642157843957343
1102,2.9674533953269324
1103,1.9972113663227193
1104,2.1312691217495336
1105,2.1149621587246656
1106,2.3654177502418556
1107,2.52170855883095
1108,2.5896303931044207
1109,2.076409632960955
1110,2.2117537717567757
1111,2.1640193125996223
1112,2.2980389615727796
1113,1.600884804346909
1114,1.6221913249335356
1115,1.8203145284205675
1116,1.8535851364851825
1117,4.19254778241389
1118,3.078075251645512
1119,2.2872751102679305
1120,3.0110257621013767
1121,3.451628969878786
1122,4.233026298383872
1123,3.09372669524358
1124,2.4601342920213938
1125,1.1047314009111788
1126,2.5177930767854884
1127,2.3691842499344298
1128,1.1349877651858453
1129,2.0463402014639644
1130,1.3736972324550152
1131,0.9672886818233464
1132,0.5489307428700462
1133,0.6517371698282659
1134,0.3283817816053569
1135,1.426890717405412
1136,1.0486191214165754
1137,0.5600443046892501
1138,0.9660167389859756
1139,1.2108726930277447
1140,2.601770812774905
1141,1.8668294797082328
1142,2.9033360143140374
1143,2.203976214527049
1144,2.9143848857299113
1145,3.17802022697611
1146,4.083971725569831
1147,4.07789936196059
1148,4.350825816431704
1149,5.409843983232147
1150,4.212849770284568
1151,3.247464456492
1152,2.890704156623946
1153,2.5292341926445565
1154,3.0116521024869547
1155,3.9765339379470483
1156,4.895981071775572
1157,3.958372322803674
1158,4.020401615649462
1159,3.026142112703787
1160,2.7789898520956435
1161,2.900249838906651
1162,4.21275569495952
1163,4.587074313105808
1164,4.675977596443975
1165,4.383076206987931
1166,5.318795833878943
1167,5.985299101720254
1168,4.746913463291195
1169,5.288505106776332
1170,7.248388208448887
1171,5.5959363302422895
1172,5.446550207109087
1173,7.351531051370936
1174,6.665152322707905
1175,5.359069213271141
1176,5.1287184591120525
1177,5.294964065503639
1178,5.786712665007347
1179,4.325974306647873
1180,4.765650625250095
1181,1.1713216419900871
1182,2.9817771487351923
1183,3.937986062671472
1184,6.821724372708963
1185,7.020375317738702
1186,5.932455915530833
1187,8.492615202014955
1188,7.290072987890905
1189,6.992012560057144
1190,6.5379574944575625
1191,4.122256099272312
1192,5.096730499631828
1193,5.324033457837585
1194,3.3710541237168297
1195,3.1816376372913107
1196,5.930780045481192
1197,7.831915157277965
1198,7.440698621898061
1199,7.500917821398212
1200,8.327374409108112
1201,7.887116702816759
1202,7.821262623907791
1203,5.516055061016232
1204,7.082034284248948
1205,6.874513727095392
1206,5.61286266748276
1207,6.912669863396634
1208,5.664826828941134
1209,4.664317847953902
1210,5.230804512173766
1211,6.760540196568602
1212,3.7327776689134122
1213,4.289869299054974
1214,3.4100712671255073
1215,1.8452988976819649
1216,2.2557009739232146
1217,3.999925132265263
1218,4.998378348575595
1219,8.215863151061866
1220,5.766193926437861
1221,3.9739254920665794
1222,6.900040145303744
1223,8.213273399043828
1224,8.625418148158738
1225,7.860988117081837
1226,7.8936740172406035
1227,4.726029069887267
1228,7.171895806619028
1229,7.1850090271068945
1230,7.916250703465064
1231,4.930832122452557
1232,6.567187501324548
1233,4.140258776567255
1234,7.1290672942996025
1235,8.310332904052403
1236,6.97907078877971
1237,5.4710015617311
1238,4.085943345452607
1239,4.924664291656679
1240,6.814232912043938
1241,5.326733279016076
1242,7.415898244155364
1243,9.150669986175167
1244,8.029411186845714
1245,8.924791832506243
1246,8.374607922716272
1247,7.042394157329302
1248,4.371763110367788
1249,4.2366804302566585
1250,6.855022471398115
1251,7.432043151166807
1252,8.812455162819889
1253,7.83458850103327
1254,8.652218602623584
1255,8.722400005078978
1256,8.583499710347192
1257,5.1334150158282785
1258,7.9977773141322865
1259,6.603283706754963
1260,9.192188617656939
1261,6.61929075130158
1262,8.3155803921529
1263,8.145066858864286
1264,6.9459515321585865
1265,6.433671271221505
1266,7.1969762196143465
1267,7.520248599518608
1268,7.958565396670666
1269,7.670689149035348
1270,7.878414667314953
1271,7.27978787093889
1272,7.774501968323926
1273,6.863868756633666
1274,8.059460051771667
1275,8.595013125075234
1276,8.24280912718839
1277,9.521206768695265
1278,9.835575677454472
1279,10.285445540936458
1280,9.999618689219156
1281,9.778216363034314
1282,9.055128223366207
1283,7.916705756551689
1284,7.816469362522993
1285,9.876853088848293
1286,9.151773196748561
1287,8.634582921620071
1288,7.005034905133976
1289,9.05085189640522
1290,9.057095326457379
1291,9.46916723665264
1292,10.219868490886357
1293,10.490773246313134
1294,10.319173654017504
1295,10.091693228343502
1296,10.288659545851665
1297,10.126788647431466
1298,9.929421137604448
1299,9.368673947122362
1300,9.305516863603973
1301,9.422821080622574
1302,9.33518126570723
1303,7.887649637931544
1304,6.40692281557454
1305,5.8301490102377205
1306,6.398874839146932
1307,5.9833600665960045
1308,7.799803681671619
1309,8.079950636330372
1310,10.353021055253016
1311,10.03792072320357
1312,9.975684804738396
1313,8.590909818808237
1314,6.266197478605641
1315,6.330636901160081
1316,8.863073030173837
1317,8.506929386795187
1318,8.773548973310325
1319,8.781665804692441
1320,9.584447948572537
1321,10.888100766111165
1322,10.79489660241072
1323,10.030124925076962
1324,9.394012353072563
1325,8.991136310001215
1326,9.445452166048604
1327,9.417074446566403
1328,9.44763534143567
1329,10.57756950126754
1330,11.24483154879676
1331,11.921903506749207
1332,9.654663303660023
