,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.376652253140581,1.4858760826152306,1.598967834804535,1.7147591051299744,1.83169833638663,1.9500858393655052,2.0674970153632444,2.1854751287899954,2.300982118092679,2.4172026167733676,2.52714095494275,2.6372968198070685,2.738519635529191,2.8321980489741327,2.914735701558124,2.9807342221367996,3.0289333891529364,3.058689935781911,3.061744825812176,3.0921096593218427,3.106595823378743,3.10489715612356,3.082539168868724,3.0437684289570646,2.9890406447796667,2.9218387336652882,2.836449501428445,2.7326372829570498,2.6165781353998163,2.494819639098076,2.368790727132777,2.235180340732124,2.0963275562621115,1.952864179918392,1.811494314048902,1.6732869830264965,1.5423614717248892,0.0
2,0.0,1.4367120611305817,1.5485447896450537,1.6648035732304658,1.7840400462252712,1.9058809143741204,2.0293945293102307,2.1515233859392433,2.2717282420938005,2.3943253411888348,2.51215275001116,2.627791900983071,2.7414179953027156,2.844999790193844,2.9370586967723784,3.017508567894327,3.0815619845601927,3.127514464084872,3.153269898548131,3.154897797152309,3.1830242542404847,3.195555735207531,3.196183491950651,3.172728995535575,3.1340304849774228,3.080416697750944,3.01044405665249,2.9229052859514653,2.813753491739556,2.692854842658141,2.5674342333591182,2.437348806640792,2.2979996005488794,2.1524414768646687,2.004873111264909,1.8603734662754212,1.729515844645464,1.5983143614371071,0.0
3,0.0,1.499647440766857,1.6143622155599866,1.7336675047772327,1.8567540651955727,1.9833223659465373,2.109994168902173,2.2363494214672417,2.3637797537535885,2.486329510486766,2.6104486530342568,2.7279986748071736,2.8449889489888682,2.9495001376112056,3.0431224079778674,3.1246609914458436,3.1873002543861824,3.2274702956960155,3.253589135395422,3.250464234822429,3.275213976397862,3.28800499253437,3.2839829635976874,3.2609717788911707,3.2218137200357253,3.163548932320503,3.0895991991853697,2.9993983505206483,2.889934106912894,2.765643931244623,2.6366147040930294,2.4969331584542767,2.358966389821043,2.212054514484019,2.063463935516728,1.9169630673155074,1.772951619069324,1.6443713534262154,0.0
4,0.0,1.56787391332882,1.686062165585238,1.8100768241388818,1.938158906808502,2.0685461752156056,2.200761228652791,2.330966530442704,2.46118497685457,2.588189512176609,2.7141509354953466,2.8343425015922152,2.950361519490915,3.057585479760531,3.1527245877788976,3.233206114778029,3.2958374120525846,3.3359527004740914,3.358848053751347,3.3549639765059225,3.376916099240126,3.3837879775997908,3.3731439934683722,3.344368380875002,3.29645896614113,3.2317321594858934,3.1535930551724816,3.0578980226568664,2.9428570808653367,2.8123225645093624,2.678841695495421,2.535610686592695,2.3937269145954416,2.250011195783915,2.0998982627488085,1.958515528964516,1.815770877940262,1.6893705747340217,0.0
5,0.0,1.6372739291269824,1.7595520259134871,1.8872723868060806,2.0218223469938215,2.1580294376504137,2.2931438175939345,2.426588786540771,2.5607266075134385,2.6916789941212746,2.818477354914918,2.9425911150011728,3.0614239477740854,3.170425103690747,3.2680546202245937,3.3493847759819215,3.4113781162386623,3.451278869640181,3.4708395016294316,3.466648280425253,3.4822775787708387,3.483194353161533,3.4682343126755457,3.4302066607449313,3.374925181562772,3.303719435809288,3.215237682565003,3.1081777090833835,2.9853530099132386,2.847061913661141,2.7078352892201787,2.5642833088481964,2.4206031405749635,2.2767392961325554,2.13209780362757,1.9885960583792968,1.8528950189102789,1.7341279772800284,0.0
6,0.0,1.710534954214961,1.834942273822701,1.967176291560216,2.106404402083433,2.2465442210050983,2.383285110016081,2.521828151162167,2.6593809903731294,2.793648179673915,2.926078962791506,3.053409572422954,3.177961379928212,3.28921024059727,3.3893208942884705,3.471050728832038,3.5307950965008787,3.5696692940243597,3.5881156471861013,3.5809563050856577,3.593288854953288,3.5891654081731614,3.5664272312140866,3.5232871541196817,3.4641820275667965,3.384469899711631,3.287844981375009,3.172599413495369,3.0432957342616005,2.898149507342198,2.7528956175054997,2.6059864627080285,2.4552766568072775,2.309771498316452,2.1635844018080985,2.0237007778141827,1.8969522008179196,1.7754763395085353,0.0
7,0.0,1.784765760381938,1.9102010654203576,2.0460154487857602,2.186807272225971,2.330282364047879,2.4731761027317707,2.614785394110314,2.756233847774924,2.8946273732593926,3.031851080529445,3.1623661105669805,3.2878963577401725,3.405212921647355,3.505522012848992,3.5906789422845677,3.652448333989747,3.6897652805321344,3.70529531231,3.6959753737423684,3.707169948498795,3.695431629359392,3.6676847013403737,3.618828043677464,3.554257145518488,3.467832302898452,3.3678588230663755,3.2453153955409166,3.1114370563859213,2.963620908798182,2.81054652340659,2.654818845310516,2.502635791236619,2.350177320529253,2.2049014778911773,2.071892468350977,1.9423352502627467,1.8233762851671291,0.0
8,0.0,1.8589760061766618,1.9872010389651922,2.1237461049089195,2.2671166502542883,2.4149608868391663,2.5626135073685314,2.7078300545427236,2.853019474020823,2.995084171645428,3.1336513213886357,3.269002379653477,3.3980522767857746,3.5176693429409336,3.6220673915687054,3.709345720812318,3.774976917331487,3.8134245307659222,3.8286979489532893,3.8171977591479664,3.8216153321205133,3.8075182093657287,3.7754871647365964,3.7195882218350045,3.6461697751899407,3.5555017997238902,3.446090193083065,3.319908604696902,3.1827885478152047,3.027718985689606,2.8703541641231043,2.7109311271627887,2.5533425130421814,2.4026697562860555,2.2599211063936058,2.124383916844851,1.9963125699556874,1.877160571773686,0.0
9,0.0,1.9246823229673606,2.0542610151368463,2.1951239921208696,2.3431262394830346,2.492339084263167,2.6429265578465784,2.7932605300296696,2.9434550476682757,3.0890681296422877,3.2326711327914337,3.371538678818035,3.5068304310056413,3.629597654206286,3.741064289734562,3.8316362073785664,3.8979815512918887,3.942471078862568,3.9580367876340254,3.946527570081498,3.950170107198971,3.931789199476272,3.8888568312282454,3.8268477471760534,3.747924356000729,3.6468623208348308,3.5322697294303285,3.4025623354574424,3.255988990799558,3.096350856006337,2.934958296450233,2.7696987840712146,2.606246930447515,2.455304989583056,2.313179595551708,2.172858334122911,2.0512044451113516,1.9355310511207702,0.0
