,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.709230861986036,4.029216300193498,4.386774065072006,4.775202311632087,5.192705210517335,5.633409492817676,6.080704484011,6.5198044426139985,6.937822649937969,7.319049293593897,7.648861699276508,7.906262304337516,8.112295072167024,8.269146037976581,8.381173046806605,8.44994600035846,8.470625266109643,8.445958058958816,8.372240919401234,8.132207798747464,7.860686893719734,7.572800874333848,7.264770912089715,6.930761474001621,6.584586572568252,6.25240312985854,5.941322123737429,5.657717830842941,5.390981394326408,5.124162421898412,4.852960535558831,4.5828296180829575,4.31817533282754,4.072196535583225,3.8344742617286554,3.602607193614867,3.3808694220460165,0.0
2,0.0,3.9760268023749603,4.322453799193936,4.700680530984903,5.109336029939402,5.552388971980835,6.022669445874096,6.505857955184673,6.985281218873209,7.444233527052119,7.8654288831927035,8.232622573505134,8.5188973460776,8.742135800542743,8.904774427439563,9.014157109086412,9.07595706576708,9.087263002413648,9.053655217461104,8.970411900588083,8.709482294939882,8.417076444330897,8.106755323310711,7.773184118034481,7.4085069007559765,7.027140508199966,6.654830021585519,6.302495282857526,5.980053543618652,5.678634263367493,5.386177547241224,5.093938310359937,4.802974172596485,4.515082262065779,4.245804310707181,3.984189426519249,3.728220578076435,3.4855230579515655,0.0
3,0.0,4.252628177059605,4.631293870607785,5.035639282018787,5.46822870765785,5.935294867492702,6.434682323065685,6.951135874942379,7.470022410032258,7.971981926611832,8.43656980293752,8.844781370155875,9.170684049871182,9.424869830045575,9.603785601736263,9.713353298279682,9.766342642946507,9.764255381435865,9.718006995633955,9.623644619356854,9.339497087747455,9.024890388258163,8.690724232388998,8.328436361665101,7.931240469431923,7.5124994934766605,7.099626234115834,6.7039953304554265,6.335039525132862,5.991166479714463,5.662695130642851,5.342421132988808,5.026780895376675,4.715303703490383,4.423894286738927,4.139217014894981,3.8603649850849857,3.5961310370542745,0.0
4,0.0,4.5356323498270825,4.951170808766664,5.390455745266622,5.851091706703904,6.3423791487471695,6.867555747332449,7.416286952277742,7.976913866033428,8.523490334126816,9.033470614428419,9.486706235820332,9.85690234895453,10.153772228824112,10.36032342313477,10.478358348040423,10.522959540998787,10.506317290507766,10.44418059541907,10.336116068326607,10.027085821119641,9.68687104077375,9.324973417060892,8.931611292143105,8.498387620407527,8.040919539873084,7.588081008139127,7.149508347059755,6.733064541758201,6.339238687269858,5.966307415638593,5.607722749373729,5.2610660118693175,4.923885908918711,4.607963588169883,4.301971822163265,4.002915978895167,3.717138060713896,0.0
5,0.0,4.821231945659255,5.2778796440928675,5.7582787386561085,6.255681101562314,6.775047734378895,7.3270618378899295,7.910586930945062,8.513194198738928,9.106845690131992,9.66159805291226,10.16174334304571,10.579907863154084,10.922350717154371,11.16410419291366,11.296933570262837,11.338847392064057,11.306605261988775,11.227110005928003,11.101930294854421,10.766739377826148,10.397853678142456,10.003684809928783,9.576025240657545,9.104840868525342,8.605990694610206,8.110861640584258,7.630394665652381,7.166609549113009,6.721635343431215,6.297503761445791,5.894026620313732,5.509677177740357,5.1416529710254695,4.8002213149057615,4.472383413335922,4.1528115533038426,3.8438011579098244,0.0
6,0.0,5.102559940030707,5.603077521080783,6.126108836802604,6.665165989592587,7.22067824802291,7.8065335089753125,8.426100065244496,9.072494276559576,9.714185393413096,10.31981772814549,10.869389786105835,11.33759593332592,11.7263199081138,12.006383280461678,12.162055671199811,12.206731450221309,12.164594111689784,12.066083297759922,11.920072180578384,11.553242777152683,11.15278943497874,10.72479758289576,10.262033509322537,9.752674574608712,9.211033459952922,8.671146305587174,8.145956946947638,7.634361909074533,7.137275741053003,6.65992850729344,6.209182020124591,5.784034808027129,5.381753331589422,5.010611689004464,4.656773815941405,4.314521457870354,3.981455583654107,0.0
7,0.0,5.370230667318051,5.9153867706768475,6.483743666087769,7.065851929898196,7.664266815482593,8.291820047452962,8.954547345556824,9.64666101563603,10.338617814238278,10.997641739299002,11.602567081889376,12.123185980705577,12.56249465410262,12.886220557927388,13.072075052092,13.129656464248319,13.083688248046682,12.965921190960625,12.7944013085009,12.38899732570565,11.951829660116424,11.488704696460923,10.990375778266715,10.443293442799474,9.861050721459094,9.27557112799096,8.702981310274474,8.141738819057077,7.593348540391118,7.062521486730568,6.560671685334296,6.092733755100922,5.652258297673133,5.246604609169362,4.862499421021276,4.493570310093666,4.138149379990231,0.0
8,0.0,5.612828345196301,6.204518087698634,6.821867034705709,7.452164519845476,8.09982384119191,8.779022680071305,9.493310743533966,10.236327645843929,10.980246957065901,11.69417020999624,12.357701470870786,12.937839016883224,13.436125045448541,13.811110331159494,14.036305260913073,14.11601407721953,14.071306573756905,13.935321405571571,13.733123796744591,13.279725406601134,12.798906192331444,12.296695188001713,11.76023903093884,11.175246667232962,10.553983655742268,9.923718820556468,9.300468623559917,8.68744404811469,8.085899155872596,7.501563048192674,6.947425621112733,6.431205266733678,5.949375966781804,5.506421480534142,5.088493082201737,4.68972841543707,4.309947405795559,0.0
9,0.0,5.812307434674643,6.451848883010195,7.1173451862118595,7.798928951655959,8.499532772756972,9.23665453166876,10.009162668855101,10.809336540030923,11.612285498293026,12.385866513654832,13.1128464651716,13.762452721884681,14.329464905386645,14.768314193163588,15.041768821066464,15.152346462593982,15.116912757635975,14.967491091894678,14.733763969405336,14.227035804486134,13.69400504572506,13.145766828217393,12.567918758420536,11.941930586384295,11.278033020884907,10.60183276996292,9.92732274085955,9.25969673333715,8.603863925198821,7.966938935214729,7.360251694922524,6.7938020985399055,6.267493198231547,5.784300153726727,5.328906944931684,4.896381500331375,4.488571145595214,0.0
