,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5165450762448022,0.5296029908191565,0.5411873788883437,0.5548126427088788,0.5673727429211336,0.5788586774149079,0.5894739244956125,0.5999880426452024,0.6092684321770705,0.617069693324247,0.6231696778646971,0.6301820666304192,0.6381219347732371,0.6447552829790691,0.649543466680899,0.6526840536940292,0.654487961054019,0.6550038109295502,0.6504322264286321,0.6521775659495167,0.6532361587149812,0.6509607180607337,0.6484742115627672,0.6440897504538627,0.6364896643217766,0.6265470099263668,0.6154976687500052,0.602532838255371,0.5900726820922433,0.5805401857832779,0.5717154619085407,0.5620919180589674,0.5498532220630405,0.5367822115629258,0.5255692624459827,0.5120504277636443,0.4989098812531906,0.0
2,0.0,0.5526524924282212,0.5643435223936455,0.5763688235867366,0.5907216325616687,0.6036069093391503,0.6164649346236776,0.6288672299261848,0.6386516764848651,0.6479158116798944,0.6559028467413855,0.6608442030521919,0.6693896485168789,0.6769135077721495,0.6818413768242565,0.6882438156775562,0.6924093662134317,0.6933395739202063,0.6928384317293836,0.6902642545324085,0.6917153625326131,0.691940639582547,0.6899019627311261,0.6857973053368751,0.6800075572767769,0.6713278259646526,0.660849384449312,0.6476804981294013,0.6356282218098593,0.6252647703686167,0.6119733905140999,0.6033464704814778,0.5936975876872055,0.5806995530527584,0.5680807108377685,0.555669569106228,0.5406071022477256,0.5260222774053962,0.0
3,0.0,0.5842539701292665,0.5960899633915804,0.6087811009075106,0.623311494879592,0.6378985199062537,0.6498197586026793,0.6622516790827339,0.6747479186833454,0.6843166944433883,0.6920404559400795,0.6977178630097564,0.7056575712522659,0.7137280699360482,0.7200622121249528,0.7274815043789592,0.7306834985199786,0.7317937961195682,0.7334578465436709,0.7310942968386256,0.733261047460607,0.7322300159820361,0.7287416201849238,0.7223647455738756,0.715357057000737,0.704601669191465,0.6933169386540277,0.6799017265213132,0.6674453385189819,0.6547529221534005,0.6445224449772053,0.6339511683460485,0.6248062559017848,0.6117960436744418,0.5985349862512495,0.5841977370611795,0.5694197786224233,0.5557272770854742,0.0
4,0.0,0.6162395987132813,0.6290513661828986,0.643343373478143,0.657530839696707,0.6710383671149891,0.6836983899421348,0.697405017649393,0.7108210449498572,0.72186308872384,0.7311216249636169,0.73718781198512,0.7448061874717774,0.7533250202421949,0.7613639471469117,0.7676886636784118,0.770954331176925,0.7740744217217914,0.7757007301626929,0.7741301600831257,0.7746359504658739,0.7721010839970012,0.7677677592730752,0.7616569706659054,0.7537820465791552,0.7412645586596455,0.729493752761526,0.7168249282429691,0.7026237865685068,0.6901030291900551,0.6783574943883225,0.6685880243410502,0.6573823281983332,0.6434633979603179,0.628738243355751,0.6142012666318815,0.5992502316878057,0.5845371442948498,0.0
5,0.0,0.6481047718490354,0.6624342281108755,0.6776119546799473,0.6930503050872416,0.7058184942781537,0.720022481536382,0.7355098015065096,0.7500014393314798,0.762892123539607,0.7727141047161571,0.7807320325810226,0.7884745789175128,0.7972745216228568,0.8055086192856858,0.811495970656306,0.8149327605253568,0.8183327608088292,0.8205821066864151,0.8189918370230972,0.8179819568495461,0.8153930042390801,0.8102589775787842,0.8033235528955052,0.795288928176786,0.7837030056165067,0.7699454735494563,0.7560147998890695,0.7416827109932497,0.728647205939116,0.71600073568922,0.7064226565886126,0.6928662600183108,0.6766299780336661,0.6614491217737561,0.6450914523196444,0.6286608940389967,0.6139225507497441,0.0
6,0.0,0.6826835040371818,0.6981075774504386,0.7137235592919459,0.7301077189209334,0.745454965162799,0.7596906710922401,0.7777937914027451,0.7949819676560533,0.8086806549774415,0.8198874222395208,0.8282071830116184,0.8378959031439118,0.8456270072578057,0.8538689641731939,0.8610685704064387,0.8637994682734987,0.8674351853408905,0.8689266346829838,0.8659496211175309,0.8636223368629665,0.8598984999978282,0.8543935997293516,0.8481057338835367,0.8400361148161509,0.8283076441005797,0.8143692273213388,0.8000245368104895,0.7849881430801888,0.7693483267224004,0.7545236042283635,0.7414938369435267,0.7289743766074437,0.7118634135790318,0.6951640208434509,0.678308034145996,0.6633285699903312,0.6478831751271681,0.0
7,0.0,0.7208282381772022,0.7373547689464123,0.7541816601302102,0.7709706179886227,0.787413844791226,0.8034943341399367,0.8217894414226858,0.8410644533381797,0.8553391253106386,0.8665819275313542,0.876576062014725,0.8864382927534964,0.8957110361034237,0.9046893667069144,0.912388208122164,0.9171180370655339,0.919527789687325,0.9194817793537023,0.9158296832109605,0.9130943827946508,0.907462555246105,0.9004168009634816,0.8938997073842612,0.8862413551861169,0.8722742553187939,0.8591610183512434,0.8438922893407104,0.8277676650093799,0.810874784251967,0.7944979845259433,0.7776908471677956,0.7649351832571846,0.7488006811249371,0.7305275806374725,0.7141035406999213,0.6982577233098805,0.6818391148843246,0.0
8,0.0,0.7620791258124514,0.7782024975097852,0.79700167321841,0.8138839465636077,0.8296462383238274,0.8478080404504864,0.8674852778758699,0.8862040406680538,0.9015726860101544,0.9125002663343016,0.9237466324948123,0.9355213737831395,0.946465102068651,0.9566002466507632,0.9637251426047088,0.9696143608559108,0.9723193087398029,0.9711762689605742,0.967370265570429,0.9642680568640072,0.9578662062488429,0.950020792775954,0.9423069709026333,0.9320443197853344,0.9171772149324202,0.9030928976178985,0.886632672854881,0.8681581129866888,0.8493883678656503,0.8303738588718227,0.8135882899049903,0.7985586736693387,0.7813118278070378,0.7649689346030389,0.7475377473958013,0.7305063506093985,0.7133961620544425,0.0
9,0.0,0.801699757698341,0.8185998708944533,0.8357406451555075,0.8539524654474692,0.8709204595045733,0.8892983186892988,0.9110347917133824,0.9311729890317323,0.9467337448357578,0.9598264120284578,0.9725717298532429,0.9865559110846206,0.9989367821690396,1.0104171726974167,1.0199895138259651,1.0252825399856706,1.0296142903258036,1.0268546205112081,1.0199369570052312,1.0156515811794977,1.009917943340023,1.0009154815395227,0.9917136322741674,0.9809875964553123,0.9655256099392616,0.9472668622928364,0.9307457065319961,0.9100945678438258,0.8887757294288525,0.8689107478395116,0.8501245731667101,0.8312659777784208,0.8139539587963214,0.7966507343114183,0.7786908452715495,0.7620636220453318,0.7446092045780076,0.0
