,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.7959631337271267,1.8466894162009024,1.8947101514491906,1.943160999633857,1.991272635077598,2.0369818251613143,2.080581244023668,2.121053906120435,2.1590869178911407,2.196518650322966,2.2282616332691725,2.251868116096781,2.271787392356072,2.2877402944540886,2.2954132968029555,2.2963873323226207,2.289416382157126,2.273081426823351,2.2476100634622993,2.256035659034354,2.2562962335015877,2.2479062964264074,2.229698324623731,2.201281217322242,2.1631588886901705,2.118722401082842,2.066908847232312,2.0062706583160232,1.9405741848844507,1.872770791955207,1.8039889182707345,1.7379744630601899,1.6714721533512331,1.6003415115287394,1.5316062556600103,1.460425001306144,1.388258303275105,0.0
2,0.0,1.844636755148389,1.896232455116458,1.9480438893611913,2.0005341132897443,2.0521282356558093,2.102924759985157,2.152362016604496,2.197523164391811,2.241408392853213,2.280924896320782,2.318191200780171,2.34515180544181,2.366440170000495,2.3821884320678546,2.388148467243018,2.3869342133759948,2.376951430523725,2.356310917549119,2.328835715352649,2.3356563062854927,2.3344322273764773,2.3276508442457056,2.3079901563261473,2.278822867637485,2.242795838799935,2.1984286082449835,2.1443716144037563,2.08336196394316,2.01553739724412,1.9437567201674972,1.8754396928560937,1.8064151949971223,1.736963134019834,1.6657424996447183,1.595075334522585,1.524867827881446,1.4529517842801334,0.0
3,0.0,1.8929403526685675,1.9475493040814043,2.0020692207413715,2.058279008841197,2.1149006652207674,2.1706001968348,2.224736372319776,2.2757694369007155,2.3221477963783905,2.366530675419633,2.4055674011341797,2.435900623807963,2.4594350190765506,2.4758197809002254,2.48274149583184,2.47988710788811,2.466364968624106,2.444777217480282,2.413863119424377,2.4180077411333123,2.416808705223146,2.406199978026761,2.3844920612986593,2.356482812956473,2.317337982424174,2.2721363541431376,2.2171856403550243,2.1542552713872216,2.08516477536383,2.012795860586617,1.9409836482379876,1.8721105539670566,1.8008411776577353,1.7288592693445484,1.6565918012587673,1.5840514330605542,1.5132531317065774,0.0
4,0.0,1.9413982445601508,1.998783327562088,2.058689924078282,2.117928775447864,2.1797580874907023,2.2416632683237223,2.2988098735126536,2.3542818918800448,2.405206648222774,2.453055600480789,2.495136733750373,2.526463106862619,2.552408875655522,2.5704147340142898,2.5770406730012443,2.573250275831959,2.559239281834887,2.535382259188754,2.502477885336758,2.5049766962671636,2.4991858879834683,2.48482503392878,2.4609571487777644,2.4286197072323743,2.387341751883739,2.3398897451512406,2.284122871281285,2.219204679921973,2.1477746179521615,2.0747749301346237,2.000674162816647,1.9299537220144476,1.8579366648765272,1.7837269924538195,1.7128196620875547,1.6401265062456736,1.5684838588551486,0.0
5,0.0,1.9871380181257918,2.048887341560147,2.1117800415480548,2.1774723733433956,2.2437779167092664,2.3086772505693314,2.3716429142718476,2.4308298380440294,2.4863322315859056,2.53765816393607,2.5847161246289683,2.6182280959658577,2.6463370365231347,2.6660477393942092,2.673064867469667,2.6690974168073187,2.653041060562517,2.6266938682638226,2.5927536655296968,2.5913991957137865,2.5820793518607292,2.5653372076648404,2.536761160535912,2.501219815226692,2.45836749475908,2.4062025766224493,2.345828456537154,2.2791763636187485,2.2058294408690013,2.1303188743716683,2.055230578440633,1.9818187032530414,1.9081530622111604,1.8334733143048578,1.7608115829498894,1.6881699180001541,1.619318458776044,0.0
6,0.0,2.0311461254736938,2.0970641440879643,2.164294305147595,2.2343408833089997,2.3034738970014788,2.37318528233136,2.4414283375996355,2.5060991238611723,2.566819390375362,2.624356159386435,2.6747473744695127,2.7142060416605673,2.74231777806065,2.7644238093650397,2.772009607163167,2.765898391793847,2.7491797537214127,2.721696181742126,2.6847743272055786,2.6802181073302216,2.6692532143440957,2.6471951346390665,2.6175338222586295,2.578659262270726,2.5307166621965504,2.475635995693897,2.411975200481152,2.3426412985860363,2.2660205460098055,2.1862485640528972,2.1099742567177286,2.0317177248944223,1.9561292418072658,1.8806501353271687,1.8065835286850271,1.7366895329106482,1.667288674410289,0.0
7,0.0,2.072770897488115,2.140995372927499,2.2131870535570823,2.2861869921172215,2.3609657394695507,2.435892457016181,2.5078145312885356,2.5787446097105433,2.6438881130935616,2.7062540715013816,2.761700366393831,2.80354488950284,2.8372451681253614,2.859554867135518,2.868983067490756,2.8651537696493747,2.8467173202224476,2.8173818526600116,2.7799336388408733,2.7741876610961773,2.7586816490574146,2.733247585127922,2.699304080015057,2.6572984882508917,2.6043500232020906,2.546200984255758,2.4793440717793915,2.4057220097190215,2.32612974152124,2.2431747555319337,2.1610336143247557,2.0825729666708277,2.0039209546519334,1.9268250186601834,1.8546343047805067,1.7832349739065778,1.7131436391074681,0.0
8,0.0,2.1127808812114055,2.1838977649645472,2.259585169649151,2.3372644515061203,2.416153571502289,2.496490253708724,2.5742393769591327,2.649014007619678,2.719458036119712,2.785267088508375,2.845554914079754,2.8919890869781533,2.9291951996773085,2.955241519509929,2.9667391039555078,2.9642620282147694,2.948019209726621,2.9184710631936257,2.8786147294381177,2.870127996946627,2.852867064640233,2.824831226998429,2.785119517110741,2.736697372028461,2.6813156341093767,2.6179655491700458,2.5472040817501105,2.4699891482647165,2.3849193137969995,2.2986147944726563,2.21499528088954,2.134049952059926,2.0527584397006646,1.9749348826178676,1.9013214944090955,1.8284650189828195,1.7584789994231689,0.0
9,0.0,2.146363033004761,2.2221783203459493,2.3016977841087387,2.384508223846606,2.4660046664530304,2.550654896090342,2.6340692803156815,2.71422150741404,2.7894689390428526,2.8610930657301843,2.9262523884346416,2.9792462598551595,3.0194864489474935,3.0520095943935894,3.066359528045071,3.06591316203177,3.0527905291636177,3.0232474909286324,2.9829263094878975,2.972162116759568,2.9518017008402095,2.918469355693257,2.8747684253386447,2.8227048177623706,2.761631792679649,2.6932638036982506,2.6198185655009145,2.536561137676902,2.4474895606408125,2.358383208614971,2.2722553321749275,2.184699542050176,2.1022240107061205,2.0236304988531995,1.9467140138691215,1.8757215100588738,1.804692850339512,0.0
