,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2.7735433995955656,2.878983250807438,2.9704699155105154,3.037527972797121,3.061412690328015,3.033384723281036,2.942067792056105,2.802469956555175,2.623406986244177,2.4418264142696855,2.2841763163849698,2.149929858682604,2.0318717471357974,1.9121080069291312,1.7896810668969823,1.6765223753457525,1.5757843629654669,1.487752942254798,1.4159271742744148,1.319960164065941,1.2331177813636158,1.1526867526949234,1.0889628220393068,1.042964743191005,1.0098950476172561,0.9826339335327957,0.9550983975532218,0.9379807275844683,0.9336990780523162,0.9352133586979121,0.9269856048479337,0.9089838182233294,0.8727620054047598,0.8057193651718253,0.7187082038978346,0.6240047456420944,0.5394582523706836,0.0
2,0.0,2.9869846903377906,3.114053667856436,3.2315504388530973,3.325426137055986,3.3899361618361645,3.4069383796429054,3.3654415553121266,3.2610896813502173,3.109475940870874,2.9346322964438234,2.7719566106000153,2.623573167419326,2.4913558776883296,2.362644044640909,2.2292316551384674,2.1002723517287993,1.9801370452370177,1.878918085302581,1.7965625029860093,1.6927829063412734,1.5981407771042386,1.506702431815062,1.4289952321197976,1.3732091058977947,1.3304017618137645,1.2911465717331916,1.247935854011694,1.2176837544402856,1.203277732336287,1.1901331884856388,1.1663490349891994,1.1312652041772835,1.0701915496739254,0.9677969065284207,0.8399510263867372,0.7177625910858284,0.613352846303163,0.0
3,0.0,3.1774701224599533,3.332584584227972,3.4794254955781807,3.6059764976024766,3.704317905693926,3.7626284662009812,3.7628810263066343,3.7041770534517724,3.5928540707479026,3.4491569799170403,3.2978649010104006,3.1485898809420068,3.005974875348059,2.8691047643449856,2.729589012207915,2.5872522759014056,2.4496168820720907,2.3324976701949685,2.2392578160423278,2.1356131193260874,2.0396972890654843,1.9435186872064214,1.855086790994738,1.7840827083873179,1.7262053498528676,1.6677489674481492,1.601890071368363,1.5496077224688203,1.515064069953909,1.477246653295415,1.4327904940730565,1.3722261841479313,1.284909716386434,1.1529431196803783,0.9951492195666506,0.8482882447080063,0.7256500408101382,0.0
4,0.0,3.3372095819805057,3.527376487867645,3.7099842687397566,3.8752743217197194,4.012031636424571,4.106945056396788,4.152579790617807,4.140852833626098,4.076371964598833,3.973866686676336,3.8518300901613762,3.7139523128482033,3.5715520546318773,3.430754688258649,3.2876817421820586,3.140411398962789,2.9905645064673525,2.8569154145278692,2.7508985025057555,2.6495494774968282,2.556693383317239,2.459266179415833,2.361846879256952,2.2747147462428776,2.1942645927809026,2.1092057514374702,2.0183125539571054,1.9413133701004588,1.8794970148507537,1.8102049380577916,1.730044556969042,1.6380371929792656,1.5207503650241982,1.3644440830919018,1.1860883385173564,1.021157002716095,0.8812517078224221,0.0
5,0.0,3.478387984847932,3.7057964800349863,3.9252710534703126,4.131037019977991,4.309580302202149,4.450418428933603,4.545136141712273,4.581418119817319,4.562621822408175,4.503616179648041,4.420408548861819,4.3079280372678985,4.178629909664511,4.0412128041040365,3.898749514404318,3.751401471734909,3.5968939946887954,3.4530338766779853,3.3333732376724377,3.2375491720150333,3.147864156576473,3.0474732566717715,2.942370390329821,2.8366045969368816,2.7265795104541106,2.607969826367848,2.4893687206142823,2.385014370210968,2.2879824636379267,2.1762256377105254,2.053276331899875,1.9201304114975122,1.7692260797197563,1.591949059356753,1.400276583139265,1.2249348219991512,1.0682805098342607,0.0
6,0.0,3.629545918924476,3.8875176370999016,4.1393354484734886,4.3831003412913345,4.6057932290349,4.794356978736429,4.941103102433689,5.0295372359030335,5.0596745025736265,5.046659120674457,5.004057542475927,4.928898538968112,4.8270927060750815,4.7057973373984865,4.571085999095936,4.431627139921427,4.278283785100247,4.1262562837246834,3.9961465466457233,3.9019966960071653,3.812881444488694,3.7089600825141384,3.593766475341773,3.467115987788389,3.3229492054174545,3.166791620119026,3.013983258590643,2.87324133967808,2.727231499208913,2.5657049652120314,2.396620024597183,2.2209985959934007,2.0341570247685463,1.8335689819074652,1.6358667062187253,1.4486466129333573,1.2770995414698671,0.0
7,0.0,3.813839664351515,4.1035945606442965,4.382114359417936,4.654159103010134,4.915325332032188,5.153644953757992,5.355361181365484,5.5028615760811785,5.58784942599811,5.62294192928375,5.625829731097793,5.597171314262607,5.535436947609191,5.444367266576289,5.331807503775536,5.204128107789047,5.057232014746968,4.9000463203306595,4.756407682793914,4.656385557887053,4.560157221138821,4.447774104564402,4.318957619250642,4.169664456953046,3.9897167619821126,3.7892077284811667,3.5898675859062963,3.3951575573992936,3.191308570953241,2.97531561277249,2.7568634697290437,2.539634491606355,2.313803425464141,2.0891546760895543,1.8799461740105399,1.6844635716328735,1.4957029544967229,0.0
8,0.0,4.0251996206663,4.3473357096626115,4.656576833265592,4.957875896292351,5.255378083446999,5.543887102756694,5.803229416986208,6.00940741926918,6.156424680150747,6.252091121272987,6.318313284629963,6.350386698435404,6.345405867602118,6.299365793742864,6.215672560392869,6.105431186951479,5.966144789162968,5.807944691056756,5.6464506329199775,5.5334645785062095,5.415653680275543,5.286865397307167,5.140306592872672,4.957831449103451,4.732337566788131,4.476365722168826,4.212733672306347,3.9490690881387804,3.679892575899073,3.407362572581011,3.1375357300648203,2.873283392711726,2.6121353113280725,2.36017406532467,2.1358998920175476,1.9272514499185542,1.723976651552878,0.0
9,0.0,4.223904497022983,4.576401325663464,4.921435218311282,5.263399608435506,5.606472291673105,5.941513124403481,6.253414643347506,6.517992586874496,6.73610091254907,6.91364157820089,7.062023213959471,7.179356312971439,7.250647973286235,7.268625710929497,7.227398437131662,7.1380496177221175,7.012632658346413,6.857696809809124,6.682442149394863,6.551515432337395,6.404510808378126,6.24429293177213,6.057960412804487,5.8231336338806035,5.533708941773448,5.210457736203477,4.873619570917068,4.535607721643794,4.197392461350197,3.8688079206398784,3.54903146499362,3.242290429298139,2.9461067116221384,2.6657338014070864,2.4141105298586805,2.1859385815302614,1.9636005232459837,0.0
